symbol,date,open,high,low,close,adj_close,volume,source
BANKNIFTY,2021-01-01,31297.3008,31384.3496,31188.25,31225.8496,31225.4863,362800,yahoo
BANKNIFTY,2021-01-04,31485.1504,31489.5996,30893.6504,31212.4492,31212.0859,0,yahoo
BANKNIFTY,2021-01-05,31041.0996,31767.6504,30935.5508,31722.25,31721.8809,0,yahoo
BANKNIFTY,2021-01-06,31839.9492,31982.3008,31548.1504,31797.9004,31797.5312,0,yahoo
BANKNIFTY,2021-01-07,32129.8008,32177.4004,31911.5,31956,31955.6289,0,yahoo
BANKNIFTY,2021-01-08,32298.0508,32298.0508,32002.9492,32084.1992,32083.8262,0,yahoo
BANKNIFTY,2021-01-11,32280.3008,32288.4492,31836.9492,31998.9004,31998.5293,0,yahoo
BANKNIFTY,2021-01-12,31835.0508,32397.9492,31725.8496,32339,32338.625,0,yahoo
BANKNIFTY,2021-01-13,32546.5996,32683.5,32148.25,32574.6504,32574.2715,0,yahoo
BANKNIFTY,2021-01-14,32526.6992,32718.9492,32442.3496,32519.75,32519.3711,0,yahoo
BANKNIFTY,2021-01-15,32508.9004,32544.8008,32044.3496,32246.8008,32246.4258,0,yahoo
BANKNIFTY,2021-01-18,32275.1504,32441.5,31650.9004,31811.75,31811.3809,396800,yahoo
BANKNIFTY,2021-01-19,32082.9004,32464.9492,31863.9492,32424.8496,32424.4727,354800,yahoo
BANKNIFTY,2021-01-20,32388.9492,32607.4492,32322.9004,32543.6992,32543.3203,0,yahoo
BANKNIFTY,2021-01-21,32732.8008,32842.3008,31985.5508,32186.9004,32186.5254,0,yahoo
BANKNIFTY,2021-01-22,32088,32131.4004,31119.9004,31167.25,31166.8887,0,yahoo
BANKNIFTY,2021-01-25,31507.1504,31697.5508,31013.6504,31198.4004,31198.0371,0,yahoo
BANKNIFTY,2021-01-27,31236.25,31287.0508,30165.6504,30284.5508,30284.1992,0,yahoo
BANKNIFTY,2021-01-28,29812.3008,30464.4004,29687.6992,30358.3008,30357.9473,0,yahoo
BANKNIFTY,2021-01-29,30700.6504,31111.9492,30254.5508,30565.5,30565.1445,0,yahoo
BANKNIFTY,2021-02-01,30976.3496,33305.3008,30906.4492,33089.0508,33088.668,0,yahoo
BANKNIFTY,2021-02-02,33589.0508,34652.5,33583.1484,34267.8984,34267.5,672200,yahoo
BANKNIFTY,2021-02-03,34555.6016,34908.0508,34011.8984,34758.4492,34758.0469,605200,yahoo
BANKNIFTY,2021-02-04,34548.8984,35413.1484,34238.8984,35344.8008,35344.3906,0,yahoo
BANKNIFTY,2021-02-05,35634.9492,36615.1992,35545,35654.5,35654.0859,0,yahoo
BANKNIFTY,2021-02-08,36073.8516,36466.4492,35872.25,35983.6484,35983.2305,0,yahoo
BANKNIFTY,2021-02-09,36058.8008,36477.1484,35636.8516,36056.5,36056.082,0,yahoo
BANKNIFTY,2021-02-10,36042.3516,36227.1992,35428.1484,35783.1016,35782.6875,0,yahoo
BANKNIFTY,2021-02-11,35687.25,36009.4492,35573.3008,35752.1016,35751.6875,0,yahoo
BANKNIFTY,2021-02-12,35736.6016,36322.8008,35700.25,36108.8984,36108.4805,0,yahoo
BANKNIFTY,2021-02-15,36501.3984,37449.8984,36405.1016,37306.25,37305.8164,0,yahoo
BANKNIFTY,2021-02-16,37492.6016,37708.75,36762.75,37098.3984,37097.9688,0,yahoo
BANKNIFTY,2021-02-17,37041.9492,37331.4492,36764.25,36910.9492,36910.5195,0,yahoo
BANKNIFTY,2021-02-18,37088.75,37108.75,36367.4492,36587,36586.5742,0,yahoo
BANKNIFTY,2021-02-19,36371.5508,36656.1992,35584.6016,35841.6016,35841.1836,0,yahoo
