symbol,date,open,high,low,close,adj_close,volume,source
BANKNIFTY,2009-01-02,5154.2002,5258.6499,5103.6001,5195.1001,5195.0396,0,yahoo
BANKNIFTY,2009-01-05,5273.4502,5371.1001,5273.4502,5359.3999,5359.3374,0,yahoo
BANKNIFTY,2009-01-06,5333.5,5448.7998,5276.3999,5395.2998,5395.2373,0,yahoo
BANKNIFTY,2009-01-07,5416.3501,5440.5498,4954,4984.5498,4984.4917,0,yahoo
BANKNIFTY,2009-01-09,4891.7998,5056.9502,4840,4906.7002,4906.6431,0,yahoo
BANKNIFTY,2009-01-12,4862,4881.5,4612.75,4698,4697.9453,0,yahoo
BANKNIFTY,2009-01-13,4700.25,4764.1499,4605.6499,4661.7002,4661.646,0,yahoo
BANKNIFTY,2009-01-14,4684.2998,4819.5,4682.1001,4751.1001,4751.0449,0,yahoo
BANKNIFTY,2009-01-15,4598.3999,4598.3999,4442.7002,4484.6499,4484.5977,0,yahoo
BANKNIFTY,2009-01-16,4528.8999,4596.8501,4520.8999,4581.25,4581.1968,0,yahoo
BANKNIFTY,2009-01-19,4585.7002,4622,4519.8501,4542.25,4542.1973,0,yahoo
BANKNIFTY,2009-01-20,4495,4495,4363.9502,4402.3501,4402.2988,0,yahoo
BANKNIFTY,2009-01-21,4347.6001,4365.0498,4230.75,4252.2998,4252.2505,0,yahoo
BANKNIFTY,2009-01-22,4326.25,4339.5498,4216.9502,4289.7998,4289.75,0,yahoo
BANKNIFTY,2009-01-23,4270.7002,4338.5498,4049.8999,4082.1499,4082.1025,0,yahoo
BANKNIFTY,2009-01-27,4167.6499,4212.3501,4111.2998,4199.5498,4199.501,0,yahoo
BANKNIFTY,2009-01-28,4220.5,4355.7002,4206.3501,4340.1001,4340.0498,0,yahoo
BANKNIFTY,2009-01-29,4345.4502,4487.8501,4336.9502,4362.0498,4361.999,0,yahoo
BANKNIFTY,2009-01-30,4289.6499,4472.7998,4285.2002,4456.5498,4456.498,0,yahoo
BANKNIFTY,2009-02-02,4403.8999,4405.3501,4223.75,4238.1499,4238.1006,0,yahoo
BANKNIFTY,2009-02-03,4266.0498,4332.75,4191.1001,4253.7998,4253.7505,0,yahoo
BANKNIFTY,2009-02-04,4296.2998,4352.0498,4238.6001,4251.2002,4251.1509,0,yahoo
BANKNIFTY,2009-02-05,4278.5,4284.6499,4202.3999,4235.3501,4235.3008,0,yahoo
BANKNIFTY,2009-02-06,4275.6499,4350.2002,4275.6499,4334.1499,4334.0996,0,yahoo
BANKNIFTY,2009-02-09,4365.5498,4469.6499,4365.5498,4459.5,4459.4482,0,yahoo
BANKNIFTY,2009-02-10,4475.1499,4596.6001,4455.5,4515.7998,4515.7476,0,yahoo
BANKNIFTY,2009-02-11,4425.2998,4522.7998,4403.2998,4504.2998,4504.2476,0,yahoo
BANKNIFTY,2009-02-12,4476.0498,4530,4456.8501,4468.3501,4468.2983,0,yahoo
BANKNIFTY,2009-02-13,4511.3501,4602.1499,4511.3501,4565.8501,4565.7969,0,yahoo
BANKNIFTY,2009-02-16,4538.6001,4551.75,4333.8999,4351.4502,4351.3994,0,yahoo
BANKNIFTY,2009-02-17,4303.3999,4303.3999,4145.0498,4164.2998,4164.2515,0,yahoo
BANKNIFTY,2009-02-18,4101.3501,4180.5498,4039.3999,4077.3,4077.2527,0,yahoo
BANKNIFTY,2009-02-19,4075.8501,4157.5,4036.8,4059.1499,4059.1028,0,yahoo
BANKNIFTY,2009-02-20,4013.8501,4013.8501,3912.3501,3934.3999,3934.3542,0,yahoo
BANKNIFTY,2009-02-24,3923.8501,3923.8501,3794.8999,3878.6001,3878.5549,0,yahoo
BANKNIFTY,2009-02-25,3929.8501,3976.05,3899.55,3911.7,3911.6545,0,yahoo
BANKNIFTY,2009-02-26,3896.05,3907.95,3781.8999,3834.8999,3834.8552,0,yahoo
BANKNIFTY,2009-02-27,3823.25,3905.45,3758.3999,3892.3999,3892.3547,0,yahoo
BANKNIFTY,2009-03-02,3831.25,3831.25,3702,3718.3501,3718.3069,0,yahoo
BANKNIFTY,2009-03-03,3682.1001,3750.5,3621.8999,3636.8501,3636.8079,0,yahoo
BANKNIFTY,2009-03-04,3671.2,3689.45,3576.55,3586.8999,3586.8582,0,yahoo
BANKNIFTY,2009-03-05,3635.55,3667.3501,3413.5,3446.3501,3446.3101,0,yahoo
BANKNIFTY,2009-03-06,3385.3999,3541,3338.8,3455.3501,3455.3098,0,yahoo
BANKNIFTY,2009-03-09,3424.3501,3446.75,3314.55,3339.7,3339.6611,0,yahoo
BANKNIFTY,2009-03-12,3422.8501,3467.75,3380.7,3442.55,3442.51,0,yahoo
BANKNIFTY,2009-03-13,3498.1001,3646.6499,3498.1001,3632.75,3632.7078,0,yahoo
BANKNIFTY,2009-03-16,3651.3,3747.75,3645.1499,3736.6499,3736.6064,0,yahoo
BANKNIFTY,2009-03-17,3752.2,3783.25,3615.6001,3644.6499,3644.6074,0,yahoo
BANKNIFTY,2009-03-18,3704,3777.3999,3704,3727.6499,3727.6067,0,yahoo
BANKNIFTY,2009-03-19,3759.25,3802.1001,3668.1499,3763.5,3763.4563,0,yahoo
BANKNIFTY,2009-03-20,3753.1001,3753.1001,3665.1001,3691.7,3691.657,0,yahoo
BANKNIFTY,2009-03-23,3763.75,3963.6499,3743,3944.75,3944.7041,0,yahoo
BANKNIFTY,2009-03-24,4016.25,4184.6499,3982.8,4008.05,4008.0034,0,yahoo
BANKNIFTY,2009-03-25,4013.7,4145.2998,3993.1001,4126.4502,4126.4023,0,yahoo
BANKNIFTY,2009-03-26,4179.25,4311.7002,4167.2002,4285.1499,4285.1001,0,yahoo
BANKNIFTY,2009-03-27,4282.3501,4423.6499,4262.9502,4406.7998,4406.7485,0,yahoo
BANKNIFTY,2009-03-30,4368.0498,4368.0498,4009.3501,4035.7,4035.6531,0,yahoo
BANKNIFTY,2009-03-31,4071.6001,4213.1499,3871.45,4133.2002,4133.1523,0,yahoo
BANKNIFTY,2009-04-01,4153.5498,4225.8501,4023.45,4211.4502,4211.4014,0,yahoo
BANKNIFTY,2009-04-02,4322.2002,4489.8501,4322.2002,4426.0498,4425.9985,0,yahoo
BANKNIFTY,2009-04-06,4501.25,4610.6499,4412.2002,4487.1001,4487.0479,0,yahoo
BANKNIFTY,2009-04-08,4325.1001,4504.3999,4259.6499,4479.3501,4479.2979,0,yahoo
BANKNIFTY,2009-04-09,4566.7002,4639.5,4445.25,4584.7998,4584.7466,0,yahoo
BANKNIFTY,2009-04-13,4661.9502,4869.2998,4661.9502,4818,4817.9438,0,yahoo
BANKNIFTY,2009-04-15,4717.3501,5104.1499,4691.7998,5049.4502,5049.3916,0,yahoo
BANKNIFTY,2009-04-16,5079.2002,5169.2002,4892.0498,4915.75,4915.6929,0,yahoo
BANKNIFTY,2009-04-17,4939.6499,5193.2998,4939.6499,5056.8999,5056.8413,0,yahoo
BANKNIFTY,2009-04-20,5107,5201.8999,4950.5498,5009.2002,5009.1421,0,yahoo
BANKNIFTY,2009-04-21,4959.1499,4960.6499,4824.2998,4853.8999,4853.8433,0,yahoo
BANKNIFTY,2009-04-22,4865,4964.75,4777.1001,4813.2998,4813.2437,0,yahoo
BANKNIFTY,2009-04-23,4825.2002,5013.8999,4725.7002,4968.3999,4968.3423,0,yahoo
BANKNIFTY,2009-04-24,4968.3501,5151.2002,4963.2002,5125.3501,5125.2905,0,yahoo
BANKNIFTY,2009-04-27,5042,5288.7002,5025.75,5182.75,5182.6899,0,yahoo
BANKNIFTY,2009-04-28,5169.5,5231.8999,4909.3999,4931.2998,4931.2427,0,yahoo
BANKNIFTY,2009-04-29,4958,5158.0498,4958,5130.9502,5130.8906,0,yahoo
BANKNIFTY,2009-05-04,5291.25,5514.2002,5291.25,5504.0498,5503.9858,0,yahoo
BANKNIFTY,2009-05-05,5540.6001,5626.2998,5488.8999,5596.2002,5596.1353,0,yahoo
BANKNIFTY,2009-05-06,5607,5649.3999,5403.3999,5446.4502,5446.3867,0,yahoo
BANKNIFTY,2009-05-07,5551.7998,5591.1499,5481.3501,5577.2998,5577.2349,0,yahoo
