symbol,date,open,high,low,close,adj_close,volume,source
CRUDE,2006-02-28,60.9,61.5,60.3,61.41,61.41,133720,yahoo
CRUDE,2006-03-01,61.58,62.35,61.46,61.97,61.97,91941,yahoo
CRUDE,2006-03-02,61.96,63.45,61.8,63.36,63.36,97323,yahoo
CRUDE,2006-03-03,63.53,63.79,62.7,63.67,63.67,97539,yahoo
CRUDE,2006-03-06,63.75,63.92,61.8,62.41,62.41,98681,yahoo
CRUDE,2006-03-07,62.32,62.75,61.1,61.58,61.58,120050,yahoo
CRUDE,2006-03-08,61.55,61.68,59.25,60.02,60.02,132359,yahoo
CRUDE,2006-03-09,60.01,60.9,59.55,60.47,60.47,118689,yahoo
CRUDE,2006-03-10,60.56,60.78,59.7,59.96,59.96,98521,yahoo
CRUDE,2006-03-13,60.05,61.9,59.58,61.77,61.77,127869,yahoo
CRUDE,2006-03-14,61.75,63.37,61.27,63.1,63.1,108475,yahoo
CRUDE,2006-03-15,62.9,63.2,62,62.17,62.17,96651,yahoo
CRUDE,2006-03-16,62.05,63.9,61.65,63.58,63.58,100866,yahoo
CRUDE,2006-03-17,63.48,63.7,62.7,62.77,62.77,67472,yahoo
CRUDE,2006-03-20,62.96,62.99,60.25,60.42,60.42,77265,yahoo
CRUDE,2006-03-21,60.41,61,59.6,60.57,60.57,117421,yahoo
CRUDE,2006-03-22,62.28,62.85,61.61,61.77,61.77,96044,yahoo
CRUDE,2006-03-23,61.9,64,61.87,63.91,63.91,136666,yahoo
CRUDE,2006-03-24,63.87,64.75,63.4,64.26,64.26,91950,yahoo
CRUDE,2006-03-27,64.18,64.55,63.45,64.16,64.16,62115,yahoo
CRUDE,2006-03-28,64.3,66.2,64.05,66.07,66.07,101384,yahoo
CRUDE,2006-03-29,66.1,66.7,65.58,66.45,66.45,112102,yahoo
CRUDE,2006-03-30,66.51,67.3,66.05,67.15,67.15,95673,yahoo
CRUDE,2006-03-31,67.05,67.14,65.6,66.63,66.63,139335,yahoo
CRUDE,2006-04-03,66.25,67.9,66.2,66.74,66.74,94634,yahoo
CRUDE,2006-04-04,66.65,66.65,65.6,66.23,66.23,108407,yahoo
CRUDE,2006-04-05,66.2,67.25,65.74,67.07,67.07,99786,yahoo
CRUDE,2006-04-06,67.11,68.2,67.1,67.94,67.94,111112,yahoo
CRUDE,2006-04-07,67.85,67.85,66.65,67.39,67.39,109202,yahoo
CRUDE,2006-04-10,67.34,68.95,67.22,68.74,68.74,108018,yahoo
CRUDE,2006-04-11,68.67,69.45,68,68.98,68.98,125615,yahoo
CRUDE,2006-04-12,68.95,69.6,68.45,68.62,68.62,123407,yahoo
CRUDE,2006-04-13,68.52,69.4,67.87,69.32,69.32,119373,yahoo
CRUDE,2006-04-17,69.63,70.45,69.3,70.4,70.4,98598,yahoo
CRUDE,2006-04-18,70.27,71.6,70.15,71.35,71.35,96036,yahoo
CRUDE,2006-04-19,71.29,72.4,70.7,72.17,72.17,89721,yahoo
CRUDE,2006-04-20,72.03,72.49,70.7,71.95,71.95,141724,yahoo
CRUDE,2006-04-21,73.35,75.35,72.73,75.17,75.17,100736,yahoo
CRUDE,2006-04-24,75.06,75.35,72.95,73.33,73.33,125457,yahoo
CRUDE,2006-04-25,73.28,74,71.75,72.88,72.88,146843,yahoo
CRUDE,2006-04-26,72.85,73.22,71.85,71.93,71.93,107094,yahoo
CRUDE,2006-04-27,71.93,72.01,70.75,70.97,70.97,108953,yahoo
CRUDE,2006-04-28,70.99,72.65,70.49,71.88,71.88,155575,yahoo
CRUDE,2006-05-01,71.75,73.75,71.42,73.7,73.7,83652,yahoo
CRUDE,2006-05-02,73.8,74.9,73.5,74.61,74.61,112597,yahoo
CRUDE,2006-05-03,74.63,74.99,72.25,72.28,72.28,119109,yahoo
CRUDE,2006-05-04,72.17,72.47,69.3,69.94,69.94,158815,yahoo
CRUDE,2006-05-05,70.2,70.7,69.7,70.19,70.19,119448,yahoo
CRUDE,2006-05-08,70.17,70.56,68.2,69.77,69.77,122344,yahoo
CRUDE,2006-05-09,69.84,71.5,69.62,70.69,70.69,149147,yahoo
CRUDE,2006-05-10,70.65,72.2,69.6,72.13,72.13,151862,yahoo
CRUDE,2006-05-11,72.13,73.9,71.98,73.32,73.32,135853,yahoo
CRUDE,2006-05-12,73.1,73.35,71.6,72.04,72.04,101826,yahoo
CRUDE,2006-05-15,72.04,72.04,69.25,69.41,69.41,118931,yahoo
CRUDE,2006-05-16,69.21,70.7,68.51,69.53,69.53,128969,yahoo
CRUDE,2006-05-17,69.35,70.1,68.2,68.7,68.7,128969,yahoo
CRUDE,2006-05-18,68.65,69.5,67.85,69.45,69.45,82156,yahoo
CRUDE,2006-05-19,69.45,69.93,68,68.53,68.53,82472,yahoo
CRUDE,2006-05-22,68.52,70,67.42,69.23,69.23,116410,yahoo
CRUDE,2006-05-23,70.05,72.15,68.95,71.76,71.76,113472,yahoo
CRUDE,2006-05-24,71.58,71.66,69.8,69.86,69.86,118268,yahoo
CRUDE,2006-05-25,69.91,71.38,69.36,71.32,71.32,87142,yahoo
CRUDE,2006-05-26,71.31,71.9,70.86,71.37,71.37,71611,yahoo
CRUDE,2006-05-30,71.2,72.75,71.2,72.03,72.03,81012,yahoo
CRUDE,2006-05-31,71.95,72.16,70.05,71.29,71.29,149098,yahoo
CRUDE,2006-06-01,71.26,71.9,70,70.34,70.34,129406,yahoo
CRUDE,2006-06-02,70.25,72.7,70.07,72.33,72.33,113070,yahoo
CRUDE,2006-06-05,72.95,73.85,72.1,72.6,72.6,89820,yahoo
CRUDE,2006-06-06,72.64,72.9,71.35,72.5,72.5,94602,yahoo
CRUDE,2006-06-07,72.4,72.58,70.5,70.82,70.82,128508,yahoo
CRUDE,2006-06-08,70.86,70.9,69.05,70.35,70.35,131031,yahoo
CRUDE,2006-06-09,70.28,71.85,69.95,71.63,71.63,112121,yahoo
CRUDE,2006-06-12,71.6,72.32,70.2,70.36,70.36,113767,yahoo
CRUDE,2006-06-13,70.24,70.43,68.3,68.56,68.56,147275,yahoo
CRUDE,2006-06-14,68.45,69.5,68.1,69.14,69.14,107293,yahoo
CRUDE,2006-06-15,69.03,70.25,69,69.5,69.5,135911,yahoo
CRUDE,2006-06-16,69.58,70.45,68.8,69.88,69.88,90435,yahoo
CRUDE,2006-06-19,69.87,70.11,68.55,68.98,68.98,95557,yahoo
CRUDE,2006-06-20,69.01,69.89,68.55,68.94,68.94,99145,yahoo
CRUDE,2006-06-21,69.34,70.75,68.8,70.33,70.33,118193,yahoo
CRUDE,2006-06-22,70.83,71.2,70.05,70.84,70.84,102920,yahoo
CRUDE,2006-06-23,70.85,71.3,70.28,70.87,70.87,77733,yahoo
CRUDE,2006-06-26,70.68,71.9,70.4,71.8,71.8,95883,yahoo
CRUDE,2006-06-27,71.74,72.5,71.6,71.92,71.92,81239,yahoo
CRUDE,2006-06-28,71.91,72.77,71.6,72.19,72.19,90122,yahoo
CRUDE,2006-06-29,72.2,73.55,72.15,73.52,73.52,81818,yahoo
CRUDE,2006-06-30,73.51,74.15,73.35,73.98,73.98,1314,yahoo
CRUDE,2006-07-05,73.95,75.4,73.38,75.19,75.19,91574,yahoo
CRUDE,2006-07-06,75.2,75.35,74.3,75.14,75.14,92581,yahoo
CRUDE,2006-07-07,75.02,75.78,73.85,74.09,74.09,102426,yahoo
CRUDE,2006-07-10,73.82,73.95,72.9,73.61,73.61,104857,yahoo
CRUDE,2006-07-11,73.51,74.6,73.34,74.16,74.16,98074,yahoo
CRUDE,2006-07-12,74.03,75.05,73.8,74.95,74.95,122018,yahoo
CRUDE,2006-07-13,74.98,76.85,74.91,76.7,76.7,144012,yahoo
CRUDE,2006-07-14,76.67,78.4,76.67,77.03,77.03,122621,yahoo
CRUDE,2006-07-17,77.25,77.74,75.2,75.3,75.3,120244,yahoo
CRUDE,2006-07-18,75.2,76.55,73.5,73.54,73.54,90991,yahoo
CRUDE,2006-07-19,73.9,74.11,71.65,72.66,72.66,101694,yahoo
CRUDE,2006-07-20,73,73.5,72.05,73.08,73.08,90462,yahoo
CRUDE,2006-07-21,74.07,75.2,73.9,74.43,74.43,78119,yahoo
CRUDE,2006-07-24,74.83,75.2,73.5,75.05,75.05,76886,yahoo
CRUDE,2006-07-25,75.1,75.78,73.55,73.75,73.75,84882,yahoo
CRUDE,2006-07-26,73.8,74.8,73.52,73.94,73.94,82009,yahoo
CRUDE,2006-07-27,73.9,74.92,73.72,74.54,74.54,79261,yahoo
CRUDE,2006-07-28,74.5,74.85,72.8,73.24,73.24,88585,yahoo
CRUDE,2006-07-31,73.21,74.5,72.77,74.4,74.4,100528,yahoo
CRUDE,2006-08-01,74.4,75.45,74.02,74.91,74.91,87114,yahoo
CRUDE,2006-08-02,74.92,76.5,74.9,75.81,75.81,92494,yahoo
CRUDE,2006-08-03,76,76.19,74.65,75.46,75.46,85477,yahoo
CRUDE,2006-08-04,75.6,75.68,74.15,74.76,74.76,76388,yahoo
CRUDE,2006-08-07,74.57,77.3,74.56,76.98,76.98,129001,yahoo
CRUDE,2006-08-08,77.05,77.45,76.15,76.31,76.31,92343,yahoo
CRUDE,2006-08-09,76.33,77.4,76.05,76.35,76.35,137251,yahoo
CRUDE,2006-08-10,76.25,76.52,73.9,74,74,142299,yahoo
CRUDE,2006-08-11,74,74.81,73.75,74.35,74.35,117634,yahoo
CRUDE,2006-08-14,73.79,73.95,72.6,73.53,73.53,82045,yahoo
CRUDE,2006-08-15,73.38,73.9,72.79,73.05,73.05,76424,yahoo
CRUDE,2006-08-16,72.93,73.15,71.7,71.89,71.89,90069,yahoo
CRUDE,2006-08-17,71.65,71.75,70,70.06,70.06,104170,yahoo
CRUDE,2006-08-18,70.48,71.19,69.6,71.14,71.14,71416,yahoo
CRUDE,2006-08-21,71.22,72.5,71.14,72.45,72.45,80336,yahoo
CRUDE,2006-08-22,72.45,72.85,72.1,72.63,72.63,77594,yahoo
CRUDE,2006-08-23,72.85,72.94,71.1,71.76,71.76,89380,yahoo
CRUDE,2006-08-24,71.65,72.5,71.37,72.36,72.36,53961,yahoo
CRUDE,2006-08-25,72.8,73.75,72.4,72.51,72.51,77210,yahoo
CRUDE,2006-08-28,72.2,72.2,70.15,70.61,70.61,75576,yahoo
CRUDE,2006-08-29,70.46,70.9,69.3,69.71,69.71,81668,yahoo
CRUDE,2006-08-30,69.77,70.25,68.65,70.03,70.03,80215,yahoo
CRUDE,2006-08-31,70.4,70.82,69.35,70.26,70.26,89594,yahoo
CRUDE,2006-09-01,70.35,70.4,69.05,69.19,69.19,89594,yahoo
CRUDE,2006-09-04,69.25,69.59,67.77,68.02,68.02,53471,yahoo
CRUDE,2006-09-05,68.45,69.05,68.25,68.6,68.6,78920,yahoo
CRUDE,2006-09-06,68.65,68.85,67.45,67.5,67.5,112103,yahoo
CRUDE,2006-09-07,67.55,67.98,66.76,67.32,67.32,98575,yahoo
CRUDE,2006-09-08,67.2,67.6,66,66.25,66.25,120861,yahoo
CRUDE,2006-09-11,66.01,66.5,64.85,65.61,65.61,140696,yahoo
CRUDE,2006-09-12,65.59,66.44,63.59,63.76,63.76,150651,yahoo
CRUDE,2006-09-13,63.84,64.75,63.5,63.97,63.97,168426,yahoo
CRUDE,2006-09-14,64.27,64.65,63,63.22,63.22,151783,yahoo
CRUDE,2006-09-15,63.45,63.66,62.03,63.33,63.33,137545,yahoo
CRUDE,2006-09-18,63.49,64.45,62.85,63.8,63.8,113822,yahoo
CRUDE,2006-09-19,63.85,64.46,61.55,61.66,61.66,105488,yahoo
CRUDE,2006-09-20,61.7,61.83,59.8,60.46,60.46,156614,yahoo
CRUDE,2006-09-21,60.81,61.8,60.65,61.59,61.59,105730,yahoo
CRUDE,2006-09-22,61.71,62.26,60.19,60.55,60.55,122447,yahoo
CRUDE,2006-09-25,60.25,62.15,59.52,61.45,61.45,122239,yahoo
CRUDE,2006-09-26,61.44,62,60.6,61.01,61.01,132651,yahoo
CRUDE,2006-09-27,61.14,63.1,60.1,62.96,62.96,148245,yahoo
CRUDE,2006-09-28,62.99,64,62.39,62.76,62.76,150186,yahoo
CRUDE,2006-09-29,62.7,63.1,61.45,62.91,62.91,145461,yahoo
CRUDE,2006-10-02,62.8,63.32,60.84,61.03,61.03,108503,yahoo
CRUDE,2006-10-03,60.9,61.15,58.43,58.68,58.68,169192,yahoo
CRUDE,2006-10-04,58.5,59.78,57.75,59.41,59.41,178944,yahoo
CRUDE,2006-10-05,59.76,60.97,59.34,60.03,60.03,152685,yahoo
CRUDE,2006-10-06,60.04,60.28,58.84,59.76,59.76,166499,yahoo
CRUDE,2006-10-09,59.9,61.3,59.78,59.96,59.96,156175,yahoo
CRUDE,2006-10-10,59.95,60.68,58.4,58.52,58.52,170229,yahoo
CRUDE,2006-10-11,58.52,59.1,57.37,57.59,57.59,180440,yahoo
CRUDE,2006-10-12,57.4,58.47,57.22,57.86,57.86,162865,yahoo
CRUDE,2006-10-13,58.34,59.46,58.06,58.57,58.57,127404,yahoo
CRUDE,2006-10-16,58.86,60.12,58.06,59.94,59.94,139797,yahoo
CRUDE,2006-10-17,60.05,60.54,58.65,58.93,58.93,171709,yahoo
CRUDE,2006-10-18,59.1,59.5,57.35,57.65,57.65,130289,yahoo
CRUDE,2006-10-19,57.72,58.95,57.45,58.5,58.5,104797,yahoo
CRUDE,2006-10-20,58.61,59.4,56.55,56.82,56.82,185243,yahoo
CRUDE,2006-10-23,59.43,59.47,58.12,58.81,58.81,149818,yahoo
CRUDE,2006-10-24,58.89,59.7,58.42,59.35,59.35,132908,yahoo
CRUDE,2006-10-25,59.5,61.65,59.23,61.4,61.4,190639,yahoo
CRUDE,2006-10-26,61.58,61.79,60.1,60.36,60.36,165972,yahoo
CRUDE,2006-10-27,60.3,61,59.85,60.75,60.75,149482,yahoo
CRUDE,2006-10-30,60.75,61.05,58.22,58.36,58.36,168398,yahoo
CRUDE,2006-10-31,58.41,58.8,57.05,58.73,58.73,211035,yahoo
CRUDE,2006-11-01,58.6,59.45,57.8,58.71,58.71,181844,yahoo
CRUDE,2006-11-02,58.6,58.96,57.6,57.88,57.88,183137,yahoo
CRUDE,2006-11-03,57.86,59.35,57.77,59.14,59.14,169658,yahoo
CRUDE,2006-11-06,59.15,60.56,58.5,60.02,60.02,193570,yahoo
CRUDE,2006-11-07,60.12,60.2,58.89,58.93,58.93,237073,yahoo
CRUDE,2006-11-08,59.16,60.3,58.88,59.83,59.83,242868,yahoo
CRUDE,2006-11-09,60,61.33,59.9,61.16,61.16,230433,yahoo
CRUDE,2006-11-10,61.03,61.17,59.45,59.59,59.59,195450,yahoo
CRUDE,2006-11-13,59.6,59.92,58.25,58.58,58.58,220010,yahoo
CRUDE,2006-11-14,58.6,59.15,58.15,58.28,58.28,242605,yahoo
CRUDE,2006-11-15,58.45,59.4,58.3,58.76,58.76,188951,yahoo
CRUDE,2006-11-16,58.77,59.32,55.92,56.26,56.26,177342,yahoo
CRUDE,2006-11-17,56.25,56.48,54.86,55.81,55.81,165139,yahoo
CRUDE,2006-11-20,58.73,59.04,57.97,58.8,58.8,142502,yahoo
CRUDE,2006-11-21,58.96,60.4,58.61,60.17,60.17,145381,yahoo
CRUDE,2006-11-22,60.05,60.35,58.35,59.24,59.24,26255,yahoo
CRUDE,2006-11-27,59.89,60.44,59.26,60.32,60.32,143843,yahoo
CRUDE,2006-11-28,60.4,61.2,60.2,60.99,60.99,151496,yahoo
CRUDE,2006-11-29,60.99,62.54,60.95,62.46,62.46,215398,yahoo
CRUDE,2006-11-30,62.32,63.8,62.2,63.13,63.13,220010,yahoo
CRUDE,2006-12-01,62.85,63.7,62.24,63.43,63.43,176603,yahoo
CRUDE,2006-12-04,63.81,63.82,61.9,62.44,62.44,162006,yahoo
CRUDE,2006-12-05,62.42,63.25,61.53,62.43,62.43,227430,yahoo
CRUDE,2006-12-06,62.42,63.01,61.84,62.19,62.19,221144,yahoo
CRUDE,2006-12-07,62.31,62.76,61.55,62.49,62.49,255423,yahoo
CRUDE,2006-12-08,62.75,63.65,61.95,62.03,62.03,217504,yahoo
CRUDE,2006-12-11,62.21,62.25,61.05,61.22,61.22,197111,yahoo
CRUDE,2006-12-12,61.3,62.01,60.65,61.02,61.02,210421,yahoo
CRUDE,2006-12-13,60.97,61.85,60.74,61.37,61.37,215432,yahoo
CRUDE,2006-12-14,61.52,62.8,61.41,62.51,62.51,186372,yahoo
CRUDE,2006-12-15,62.52,63.5,62.28,63.43,63.43,114365,yahoo
CRUDE,2006-12-18,63.2,63.5,62.07,62.21,62.21,139755,yahoo
CRUDE,2006-12-19,62.19,63.45,61.65,63.15,63.15,170757,yahoo
CRUDE,2006-12-20,63.5,64.15,63.18,63.72,63.72,179708,yahoo
CRUDE,2006-12-21,63.58,63.59,62.3,62.66,62.66,142107,yahoo
CRUDE,2006-12-22,62.67,63.09,62.1,62.41,62.41,80124,yahoo
CRUDE,2006-12-26,62.44,63.2,60.5,61.1,61.1,121339,yahoo
CRUDE,2006-12-27,60.91,61.34,60.25,60.34,60.34,108794,yahoo
CRUDE,2006-12-28,60.41,60.85,60.05,60.53,60.53,111098,yahoo
CRUDE,2006-12-29,60.5,61.2,59.9,61.05,61.05,105641,yahoo
HANGSENG,2006-01-03,14843.9697,14945.0498,14843.9697,14944.7695,14944.7695,250400000,yahoo
HANGSENG,2006-01-04,15112.7598,15208.8604,15085.4404,15200.0596,15200.0596,565200000,yahoo
HANGSENG,2006-01-05,15313.8496,15373.79,15261.8203,15271.1299,15271.1299,514300000,yahoo
HANGSENG,2006-01-06,15327.29,15347,15252.4805,15344.4404,15344.4404,397700000,yahoo
HANGSENG,2006-01-09,15497.9697,15602.8799,15497.7197,15547.4297,15547.4297,581500000,yahoo
HANGSENG,2006-01-10,15638.4004,15658.9102,15500.1602,15569.9102,15569.9102,581700000,yahoo
HANGSENG,2006-01-11,15584.54,15725.4697,15584.54,15650.8799,15650.8799,576600000,yahoo
HANGSENG,2006-01-12,15767.9404,15791.2998,15651.96,15719.3701,15719.3701,503100000,yahoo
HANGSENG,2006-01-13,15672.3896,15792.3604,15670.7695,15787.9697,15787.9697,380800000,yahoo
HANGSENG,2006-01-16,15787.2695,15816.54,15745.04,15777.7197,15777.7197,393700000,yahoo
HANGSENG,2006-01-17,15798.5195,15798.5195,15550.2305,15576.2002,15576.2002,506300000,yahoo
HANGSENG,2006-01-18,15426.9199,15525.5996,15376.4502,15481.21,15481.21,437300000,yahoo
HANGSENG,2006-01-19,15555.7803,15675.2695,15549.6797,15670.4199,15670.4199,418400000,yahoo
HANGSENG,2006-01-20,15700.71,15788.0703,15565.5098,15662.0801,15662.0801,556300000,yahoo
HANGSENG,2006-01-23,15454.7998,15497.9297,15412.2598,15464.7695,15464.7695,512900000,yahoo
HANGSENG,2006-01-24,15540.9199,15551.6602,15463.1104,15530.5703,15530.5703,335000000,yahoo
HANGSENG,2006-01-25,15560.6602,15572.3799,15487.6797,15520.3896,15520.3896,376000000,yahoo
HANGSENG,2006-01-26,15550.3301,15563.4004,15469.2402,15520.0703,15520.0703,361600000,yahoo
HANGSENG,2006-01-27,15659.21,15770.4502,15650.6904,15753.1396,15753.1396,900100000,yahoo
HANGSENG,2006-02-01,15798.4404,15808.1797,15653.9004,15742.2998,15742.2998,541000000,yahoo
HANGSENG,2006-02-02,15771.3398,15775.6504,15666.9404,15691.6904,15691.6904,510800000,yahoo
HANGSENG,2006-02-03,15472.0303,15486.7402,15420.6602,15429.7305,15429.7305,565000000,yahoo
HANGSENG,2006-02-06,15415.8799,15564.96,15374.8896,15548.0596,15548.0596,473100000,yahoo
HANGSENG,2006-02-07,15558.5195,15560.4004,15466.4697,15517.0098,15517.0098,526500000,yahoo
HANGSENG,2006-02-08,15451.21,15469.5098,15327.0703,15373.4404,15373.4404,612400000,yahoo
HANGSENG,2006-02-09,15443.4297,15467.6699,15371.7305,15413.4297,15413.4297,398000000,yahoo
HANGSENG,2006-02-10,15365.3896,15443.4502,15355.4404,15425.9502,15425.9502,411900000,yahoo
HANGSENG,2006-02-13,15303.04,15355.3896,15267.9502,15312.0898,15312.0898,406300000,yahoo
HANGSENG,2006-02-14,15241.6602,15445.0703,15240.9502,15420.3203,15420.3203,417400000,yahoo
HANGSENG,2006-02-15,15449.1396,15514.9297,15316.6299,15423.2598,15423.2598,436300000,yahoo
HANGSENG,2006-02-16,15495.7998,15495.7998,15436.5303,15450.8799,15450.8799,373300000,yahoo
HANGSENG,2006-02-17,15517.9199,15520.5996,15437.54,15475.6904,15475.6904,354200000,yahoo
HANGSENG,2006-02-20,15525.7402,15627.0498,15525.7402,15598.6699,15598.6699,326200000,yahoo
HANGSENG,2006-02-21,15651.7402,15661.2002,15567.6299,15627.2402,15627.2402,359700000,yahoo
HANGSENG,2006-02-22,15613.8604,15641.7803,15584.2695,15635.7197,15635.7197,285400000,yahoo
HANGSENG,2006-02-23,15651.7803,15849.8604,15611.5498,15812.5303,15812.5303,527700000,yahoo
HANGSENG,2006-02-24,15848.5,15875.3301,15779.79,15856.0498,15856.0498,350500000,yahoo
HANGSENG,2006-02-27,15943.6396,15999.3096,15890.7998,15949.8896,15949.8896,417500000,yahoo
HANGSENG,2006-02-28,15920.4902,15928.0801,15824.4502,15918.4805,15918.4805,357400000,yahoo
HANGSENG,2006-03-01,15768.21,15887.6299,15768.21,15818.0898,15818.0898,296400000,yahoo
HANGSENG,2006-03-02,15905.9404,15922.9502,15836.3604,15882.4502,15882.4502,294900000,yahoo
HANGSENG,2006-03-03,15887.6699,15896.5596,15802,15802,15802,399000000,yahoo
HANGSENG,2006-03-06,15812.7197,15845.2002,15777,15811.8301,15811.8301,280700000,yahoo
HANGSENG,2006-03-07,15835.4697,15835.4697,15560.6201,15602.3604,15602.3604,503900000,yahoo
HANGSENG,2006-03-08,15545.4199,15555.8203,15348.2197,15493.0898,15493.0898,496800000,yahoo
HANGSENG,2006-03-09,15526.0898,15555.6104,15458.7803,15510.1299,15510.1299,371000000,yahoo
HANGSENG,2006-03-10,15521.4004,15521.4004,15397.1797,15445.0498,15445.0498,227900000,yahoo
HANGSENG,2006-03-13,15542.79,15545.8496,15469.7695,15542.0703,15542.0703,213700000,yahoo
HANGSENG,2006-03-14,15548.1299,15548.2695,15461.8096,15519.7598,15519.7598,285600000,yahoo
HANGSENG,2006-03-15,15647.4297,15762.1104,15647,15720.3604,15720.3604,324200000,yahoo
HANGSENG,2006-03-16,15753.3604,15773.7305,15668.3398,15729.04,15729.04,237200000,yahoo
HANGSENG,2006-03-17,15778.4805,15845.9697,15715.4102,15801.6602,15801.6602,431000000,yahoo
HANGSENG,2006-03-20,15868.4902,15973.0098,15862.9004,15929.9502,15929.9502,428100000,yahoo
HANGSENG,2006-03-21,15911.4902,15936.1797,15870.7305,15922.75,15922.75,249800000,yahoo
HANGSENG,2006-03-22,15790.4502,15840.1396,15619.1396,15642.8096,15642.8096,383500000,yahoo
HANGSENG,2006-03-23,15689.6104,15772.9297,15669.4697,15771.1699,15771.1699,315600000,yahoo
HANGSENG,2006-03-24,15778.1797,15792.04,15671.6299,15716.46,15716.46,290900000,yahoo
HANGSENG,2006-03-27,15743.6699,15847.75,15694.1104,15815.8701,15815.8701,416000000,yahoo
HANGSENG,2006-03-28,15824.5303,15920.0703,15787,15856.5801,15856.5801,563200000,yahoo
HANGSENG,2006-03-29,15790.4297,15843.0996,15729.2598,15745.1104,15745.1104,365500000,yahoo
HANGSENG,2006-03-30,15819.4199,15954.9102,15819.4199,15880.6904,15880.6904,422500000,yahoo
HANGSENG,2006-03-31,15942.7305,15964.3496,15739.1904,15805.04,15805.04,424500000,yahoo
HANGSENG,2006-04-03,15904.9697,16076.7402,15877.4404,16063.75,16063.75,340200000,yahoo
HANGSENG,2006-04-04,16107.2197,16121.2197,16039.5098,16100.0898,16100.0898,380700000,yahoo
HANGSENG,2006-04-06,16222.29,16423.3105,16190.5498,16411.1309,16411.1309,575500000,yahoo
HANGSENG,2006-04-07,16415.5195,16534.8301,16328.6299,16471.7793,16471.7793,450400000,yahoo
HANGSENG,2006-04-10,16383.5801,16527.9395,16374.5898,16521.5898,16521.5898,335400000,yahoo
HANGSENG,2006-04-11,16480.8594,16505.7598,16381.0098,16475.8105,16475.8105,295600000,yahoo
HANGSENG,2006-04-12,16414.3691,16427.5605,16260.8799,16310.7598,16310.7598,448200000,yahoo
HANGSENG,2006-04-13,16360.1602,16446.6699,16308.7695,16429.4492,16429.4492,337600000,yahoo
HANGSENG,2006-04-18,16534.9004,16643.8008,16533.0703,16637.5293,16637.5293,422700000,yahoo
