symbol,date,open,high,low,close,adj_close,volume,source
3MINDIA,2017-06-09,14100,14100,13851.0996,13913.9502,12741.5654,1687,yahoo
3MINDIA,2017-06-12,14025,14039.6504,13813,13844.3496,12677.8291,389,yahoo
3MINDIA,2017-06-13,13989.9004,14121.2002,13940,13961.5,12785.1074,2365,yahoo
3MINDIA,2017-06-14,14101.0498,14999,13899,13927.8496,12754.293,1023,yahoo
3MINDIA,2017-06-15,14025,14025,13829.9502,13953.9004,12778.1494,514,yahoo
3MINDIA,2017-06-16,13971.0498,13971.0498,13851.0996,13894.7002,12723.9375,1628,yahoo
3MINDIA,2017-06-19,13994.5996,13994.5996,13851.2002,13884.8496,12714.917,436,yahoo
3MINDIA,2017-06-20,13980,14010,13884.0498,13948.2002,12772.9297,1946,yahoo
3MINDIA,2017-06-21,13900.4502,13973.8496,13856,13897.7002,12726.6836,625,yahoo
3MINDIA,2017-06-22,13999.9004,14000,13803,13849.4004,12682.4541,1421,yahoo
3MINDIA,2017-06-23,13849.4502,13899.9502,13701.0996,13732.7998,12575.6787,3559,yahoo
3MINDIA,2017-06-27,13811.2002,13811.2002,13392.7998,13460.5498,12326.3682,1306,yahoo
3MINDIA,2017-06-28,13425.1504,13469.5498,12920,13266.7002,12148.8525,2290,yahoo
3MINDIA,2017-06-29,13300,13495,13190,13409.9004,12279.9863,852,yahoo
3MINDIA,2017-06-30,13520,13520,13199.9502,13236.5,12121.1973,573,yahoo
3MINDIA,2017-07-03,13399.9004,13632,13152,13505.4502,12367.4844,1454,yahoo
3MINDIA,2017-07-04,13774.9502,13774.9502,13515.0498,13696.0996,12542.0703,600,yahoo
3MINDIA,2017-07-05,13777,13947,13700.0498,13881.0498,12711.4365,543,yahoo
3MINDIA,2017-07-06,14000,14040,13600,13796.9004,12634.3779,890,yahoo
3MINDIA,2017-07-07,13934.75,13934.75,13655.0498,13688.4004,12535.0195,866,yahoo
3MINDIA,2017-07-10,13750,13975,13414.5996,13667.6504,12516.0186,47,yahoo
3MINDIA,2017-07-11,13765,13765,13400,13567.7002,12424.4902,2375,yahoo
3MINDIA,2017-07-12,13825,13825,13621.0498,13778.7002,12617.7109,453,yahoo
3MINDIA,2017-07-13,13797.3496,13916.4004,13434.25,13504.7002,12366.7988,1991,yahoo
3MINDIA,2017-07-14,13639.6504,13724.5,13570,13664.2998,12512.9502,464,yahoo
3MINDIA,2017-07-17,13745.0498,13745.0498,13466.4502,13686.2002,12533.0059,438,yahoo
3MINDIA,2017-07-18,13685.0498,13794.9004,13490.5,13589.2002,12444.1777,338,yahoo
3MINDIA,2017-07-19,13699.9502,13699.9502,13299.9502,13385.3496,12257.5049,875,yahoo
3MINDIA,2017-07-20,13449.9502,13499,13352,13383.5498,12255.8564,377,yahoo
3MINDIA,2017-07-21,13305.1504,13509.9502,13300,13386.9004,12258.9238,1470,yahoo
3MINDIA,2017-07-24,13520.6504,13520.6504,13287.8496,13351.25,12226.2783,983,yahoo
3MINDIA,2017-07-25,13403.5498,13498.9502,13250,13281.8496,12162.7246,840,yahoo
3MINDIA,2017-07-26,13350,13599,13315,13405.4502,12275.9102,1095,yahoo
3MINDIA,2017-07-27,13499.9502,13500,13200.1504,13226.25,12111.8105,1509,yahoo
3MINDIA,2017-07-28,13328.9502,13444.9502,13210,13383.0498,12255.3975,1929,yahoo
3MINDIA,2017-07-31,13450,13450,13349.9502,13378.25,12251.0029,595,yahoo
3MINDIA,2017-08-01,13375,13390,13111,13354.2002,12228.9805,1477,yahoo
3MINDIA,2017-08-02,13449.9502,13584.9502,13248,13290.7002,12170.8311,1257,yahoo
3MINDIA,2017-08-03,13423.5498,13499.9502,13300,13342.8496,12218.5859,570,yahoo
3MINDIA,2017-08-04,13420,13420,13201.1504,13277.0996,12158.376,341,yahoo
3MINDIA,2017-08-07,13300.0498,14037.9502,13300.0498,13826.4004,12661.3926,1877,yahoo
3MINDIA,2017-08-08,13885.8496,14000,13550,13605.75,12459.335,963,yahoo
3MINDIA,2017-08-09,13703.2998,13757,13201.1504,13413.25,12283.0547,2154,yahoo
3MINDIA,2017-08-10,13498,13498.7002,13050,13113.2998,12008.3779,2985,yahoo
3MINDIA,2017-08-11,13130.3496,13702,12950,13590.0498,12444.957,2360,yahoo
3MINDIA,2017-08-14,13650.0498,14050,13650.0498,13860.6504,12692.7568,2457,yahoo
3MINDIA,2017-08-16,14065.7998,14065.7998,13812,13879.9502,12710.4297,1238,yahoo
3MINDIA,2017-08-17,13899.9004,13950,13750,13790.4502,12628.4717,1776,yahoo
3MINDIA,2017-08-18,13899.9502,13899.9502,13651.1504,13760.4004,12600.9541,2361,yahoo
3MINDIA,2017-08-21,13850,13960.4004,13710,13803.7998,12640.6963,459,yahoo
3MINDIA,2017-08-22,13850,13897,13800,13864,12695.8242,497,yahoo
3MINDIA,2017-08-23,13851.0996,14418.5996,13799.8496,14361.0996,13151.0381,3357,yahoo
3MINDIA,2017-08-24,14450,14900,14375,14725.6504,13484.8711,3622,yahoo
3MINDIA,2017-08-28,14725,14885.0996,14724.7002,14765.8496,13521.6836,1577,yahoo
3MINDIA,2017-08-29,14765,14765,14405,14457.3496,13239.1777,2279,yahoo
3MINDIA,2017-08-30,14628.0498,14796.0498,14425,14757.7002,13514.2197,1945,yahoo
3MINDIA,2017-08-31,14797.9502,14797.9502,14620.1504,14743.7998,13501.4912,181,yahoo
3MINDIA,2017-09-01,14780,14780,14640,14689.75,13451.9961,831,yahoo
3MINDIA,2017-09-04,14779.9502,14780,14500.0498,14634.7998,13401.6758,836,yahoo
3MINDIA,2017-09-05,14779.0498,14779.0498,14480,14512.5996,13289.7715,679,yahoo
3MINDIA,2017-09-06,14415,14700,14415,14517.1504,13293.9385,732,yahoo
3MINDIA,2017-09-07,14699.8496,14749.9502,14480.4502,14678.9502,13442.1064,1286,yahoo
3MINDIA,2017-09-08,14664.9502,14665,14504.2998,14586.7002,13357.6289,733,yahoo
3MINDIA,2017-09-11,14520.0498,14689.9502,14520.0498,14620.8496,13388.9023,1050,yahoo
3MINDIA,2017-09-12,14600.0498,14699,14404.5,14495.5498,13274.1602,826,yahoo
3MINDIA,2017-09-13,14500.0498,14750,14450,14600.2998,13370.083,1860,yahoo
3MINDIA,2017-09-14,14575,14749.9502,14550,14579.2002,13350.7617,883,yahoo
3MINDIA,2017-09-15,14590,14750,14492.3496,14710.0498,13470.5859,1265,yahoo
3MINDIA,2017-09-18,14685,14780,14123.0498,14594.0996,13364.4062,2165,yahoo
3MINDIA,2017-09-19,14600,14700,14600,14660.9004,13425.5781,1784,yahoo
3MINDIA,2017-09-20,14739.9502,14739.9502,14600,14633.4004,13400.3945,560,yahoo
3MINDIA,2017-09-21,14749.9502,14750,14325.0498,14575.75,13347.6016,2337,yahoo
3MINDIA,2017-09-22,14550.0498,14596.9004,14420,14487.4004,13266.6963,1086,yahoo
3MINDIA,2017-09-25,14400.0498,14649.9004,14000,14457.7002,13239.498,2150,yahoo
3MINDIA,2017-09-26,14400.0498,14499.9502,14300.0996,14320.2998,13113.6748,259,yahoo
3MINDIA,2017-09-27,14740,14740,14110,14354.25,13144.7646,930,yahoo
3MINDIA,2017-09-28,14401.0498,14499,14365,14467.8496,13248.792,571,yahoo
3MINDIA,2017-09-29,14611,14611,14238.0498,14301.4004,13096.3682,1021,yahoo
3MINDIA,2017-10-03,14699,14699,14300,14319.0996,13112.5762,528,yahoo
3MINDIA,2017-10-04,14300.1504,14512.9502,14289.7002,14326.5996,13119.4443,394,yahoo
3MINDIA,2017-10-05,14499.9502,14499.9502,14300,14478.4004,13258.4551,330,yahoo
3MINDIA,2017-10-06,14498.9502,14499,14399.4004,14482.4502,13262.1641,496,yahoo
3MINDIA,2017-10-09,14739.0996,14739.0996,14380,14399.5996,13186.2939,324,yahoo
3MINDIA,2017-10-10,14480,14690,14376,14392.9502,13180.2051,1099,yahoo
3MINDIA,2017-10-11,14524.9004,14524.9004,14225,14232.25,13033.0449,1958,yahoo
3MINDIA,2017-10-12,14391.9502,14400,14250.0498,14376.4004,13165.0488,628,yahoo
3MINDIA,2017-10-13,14399.9502,14400,14220,14262.4004,13060.6543,1572,yahoo
3MINDIA,2017-10-16,14320,14320,14185.2002,14199.9004,13003.4209,1662,yahoo
3MINDIA,2017-10-17,14200.0498,14200.0498,14000.0996,14140.75,12949.2549,780,yahoo
3MINDIA,2017-10-18,14053.6504,14300,14015,14116.5996,12927.1396,799,yahoo
3MINDIA,2017-10-19,14200,14434.7002,14163.0996,14379.9004,13168.2539,732,yahoo
3MINDIA,2017-10-23,14497.9502,14497.9502,14269.0996,14346.3496,13137.5303,908,yahoo
3MINDIA,2017-10-24,14337.0498,14350,14205,14240.8496,13040.9209,288,yahoo
3MINDIA,2017-10-25,14255,14444,14100,14232.7998,13033.5479,888,yahoo
3MINDIA,2017-10-26,14232.9502,14428,14001.1504,14360.8496,13150.8086,414,yahoo
3MINDIA,2017-10-27,14333.2998,14524.2002,14300,14356.5996,13146.918,432,yahoo
3MINDIA,2017-10-30,14280,14480,14280,14395.25,13182.3115,954,yahoo
3MINDIA,2017-10-31,14435,14499,14165.0498,14190.2998,12994.6289,1354,yahoo
3MINDIA,2017-11-01,14335.7998,14698,14250,14393.8496,13181.0264,1140,yahoo
3MINDIA,2017-11-02,14464.4004,14549,14394,14476.8496,13257.0352,666,yahoo
3MINDIA,2017-11-03,14674.9502,15699,14505.0498,15411.1504,14112.6123,5890,yahoo
3MINDIA,2017-11-06,15600,16975,15589,16000.7002,14652.4854,2338,yahoo
3MINDIA,2017-11-07,16220,16270,15120.5498,15309.3496,14019.3887,1893,yahoo
3MINDIA,2017-11-08,15387.4502,15887,15387.4502,15628.4502,14311.6016,1178,yahoo
3MINDIA,2017-11-09,15945,15999,15415.4502,15558.8496,14247.8672,1115,yahoo
3MINDIA,2017-11-10,15699,15980,15265,15405,14106.9795,1284,yahoo
3MINDIA,2017-11-13,15698.8496,15698.8496,15265.0498,15293.7998,14005.1494,631,yahoo
3MINDIA,2017-11-14,15250,15549.7002,14707,15124.9004,13850.4814,3885,yahoo
3MINDIA,2017-11-15,15148.4004,15148.4004,14750,14898.7998,13643.4316,1394,yahoo
3MINDIA,2017-11-16,15084,16159.9502,15045,15893.4502,14554.2734,4353,yahoo
3MINDIA,2017-11-17,16400,16666,16050,16173.5,14810.7256,3149,yahoo
3MINDIA,2017-11-20,16320,16320,15760,15838.9004,14504.3203,501,yahoo
3MINDIA,2017-11-21,16144.9004,16450,15720.0996,16181.2998,14817.8682,1277,yahoo
3MINDIA,2017-11-22,16379.1504,16379.9502,16016,16039.7002,14688.2002,922,yahoo
3MINDIA,2017-11-23,15950,16244.9004,15835,15856.8496,14520.7549,1078,yahoo
3MINDIA,2017-11-24,16099.7998,16198,15702,15786.9502,14456.7471,729,yahoo
3MINDIA,2017-11-27,16100,16100,15659.25,15772.7998,14443.7881,1203,yahoo
3MINDIA,2017-11-28,15780,15841.8496,15495.5,15564.2998,14252.8564,1246,yahoo
3MINDIA,2017-11-29,15541.0498,15850,15500,15593.8496,14279.917,938,yahoo
3MINDIA,2017-11-30,15600,15615,15356.5498,15441.1504,14140.083,663,yahoo
3MINDIA,2017-12-01,15530,15550,15105,15426.5,14126.667,2030,yahoo
3MINDIA,2017-12-04,15500,15626.4502,15300,15396.4502,14099.1504,862,yahoo
3MINDIA,2017-12-05,15360,15399.8496,15100,15214.8496,13932.8506,1364,yahoo
3MINDIA,2017-12-06,15120.2002,15590,15120.2002,15430.8496,14130.6504,823,yahoo
3MINDIA,2017-12-07,15315.0498,15719.2002,15315.0498,15610.3496,14295.0264,2684,yahoo
3MINDIA,2017-12-08,15617.8496,15850,15613.6504,15722.5498,14397.7725,371,yahoo
3MINDIA,2017-12-11,15873.9502,15874,15500,15576.9502,14264.4414,587,yahoo
3MINDIA,2017-12-12,15530,15700,15250,15369,14074.0127,606,yahoo
3MINDIA,2017-12-13,15250,16499,15250,16109.5996,14752.21,2803,yahoo
3MINDIA,2017-12-14,16284,16399.9492,15775,16272.5498,14901.4297,2046,yahoo
3MINDIA,2017-12-15,16345,16350.0498,15910.0996,16034.5498,14683.4834,1408,yahoo
3MINDIA,2017-12-18,16050,16349.8496,15834.5498,16026.4004,14676.0195,2718,yahoo
3MINDIA,2017-12-19,16149.9004,16370,16021,16274.5,14903.2158,796,yahoo
3MINDIA,2017-12-20,16399,16400,16125,16288.3496,14915.8975,964,yahoo
3MINDIA,2017-12-21,16399,16399,16210,16275.0498,14903.7188,573,yahoo
3MINDIA,2017-12-22,16275.0498,17120,16226,16935.6992,15508.7021,3354,yahoo
3MINDIA,2017-12-26,17192,17449.9004,17100,17384.6992,15919.8691,2149,yahoo
3MINDIA,2017-12-27,17549,19900,17200,19216.3008,17597.1406,16157,yahoo
3MINDIA,2017-12-28,19675,20100,19222,19366.4004,17734.5957,5225,yahoo
3MINDIA,2017-12-29,19499.4492,19654.9492,18912.9004,19126.4492,17514.8594,1897,yahoo
ABB,2017-01-02,959.425,959.425,939.6337,941.3587,892.485,15404,yahoo
ABB,2017-01-03,944.3546,957.791,941.4949,949.0301,899.7582,26738,yahoo
ABB,2017-01-04,956.8831,956.8831,941.4495,942.9474,893.9913,15662,yahoo
ABB,2017-01-05,952.9792,957.6094,936.1839,940.3146,891.4951,39323,yahoo
ABB,2017-01-06,948.6669,952.3438,938.272,948.1223,898.8973,29055,yahoo
ABB,2017-01-09,956.8831,956.8831,939.1798,941.2679,892.3989,19713,yahoo
ABB,2017-01-10,943.2652,1088.5226,934.3228,1067.1879,1011.7814,1264609,yahoo
ABB,2017-01-11,1054.0239,1061.6499,1019.6161,1028.15,974.7701,418739,yahoo
ABB,2017-01-12,1028.6039,1043.5836,1001.7313,1021.6134,968.573,146630,yahoo
ABB,2017-01-13,1024.0646,1039.4528,1007.7231,1028.15,974.7701,72081,yahoo
ABB,2017-01-16,1029.5117,1034.9589,1016.8018,1022.4305,969.3476,46322,yahoo
ABB,2017-01-17,1015.8939,1028.5585,1003.1838,1009.1303,956.738,39731,yahoo
ABB,2017-01-18,1008.5402,1043.1296,1003.4562,1041.4501,987.3797,154576,yahoo
ABB,2017-01-19,1041.314,1053.1161,1026.7882,1043.6289,989.4454,76723,yahoo
ABB,2017-01-20,1042.2218,1042.2218,1019.5253,1027.5598,974.2107,32249,yahoo
ABB,2017-01-23,1042.8573,1042.8573,1009.9928,1014.7137,962.0316,31893,yahoo
ABB,2017-01-24,1014.1689,1024.2462,1010.6283,1013.2157,960.6113,60142,yahoo
ABB,2017-01-25,1021.2502,1023.9738,950.0287,1003.9102,951.7889,69885,yahoo
ABB,2017-01-27,1014.6229,1020.3424,1004.9996,1008.3132,955.9634,37189,yahoo
ABB,2017-01-30,1013.9874,1018.6174,991.3817,1001.3682,949.3788,35249,yahoo
ABB,2017-01-31,1010.2651,1012.2625,990.7462,994.8315,943.1815,50262,yahoo
ABB,2017-02-01,994.1053,1020.3878,991.9264,1006.4067,954.1558,45620,yahoo
ABB,2017-02-02,1016.3478,1025.7896,996.8289,1005.2719,953.08,84467,yahoo
ABB,2017-02-03,1015.8485,1015.8485,1003.1838,1004.5911,952.4344,22588,yahoo
ABB,2017-02-06,1005.9074,1036.6838,1005.9074,1021.4772,968.444,110481,yahoo
ABB,2017-02-07,1024.0646,1084.8457,1016.8471,1074.1331,1018.3659,415864,yahoo
ABB,2017-02-08,1076.7205,1100.3247,1075.8125,1096.3756,1039.4535,204235,yahoo
ABB,2017-02-09,1098.509,1116.6661,1072.4081,1112.6716,1054.9034,389503,yahoo
ABB,2017-02-10,1116.6661,1148.4413,1112.127,1142.0862,1082.791,201580,yahoo
ABB,2017-02-13,1143.902,1143.902,1100.3247,1108.0869,1050.5569,67139,yahoo
ABB,2017-02-14,1111.219,1113.0348,1076.9474,1083.6201,1027.3605,45741,yahoo
ABB,2017-02-15,1087.6147,1087.7054,1057.7008,1062.5579,1007.3917,45485,yahoo
ABB,2017-02-16,1067.6418,1122.1134,1063.1025,1114.215,1056.3671,199796,yahoo
ABB,2017-02-17,1121.2054,1125.2909,1108.9493,1118.3003,1060.2401,71233,yahoo
ABB,2017-02-20,1125.2001,1125.2001,1110.402,1116.3484,1058.3893,34786,yahoo
ABB,2017-02-21,1120.9331,1121.2054,1103.0483,1112.8986,1055.119,18166,yahoo
ABB,2017-02-22,1110.3112,1115.5768,1085.3905,1098.1913,1041.1749,33803,yahoo
ABB,2017-02-23,1088.0686,1099.326,1080.3972,1084.8457,1028.5221,36735,yahoo
ABB,2017-02-27,1084.8911,1098.3274,1066.734,1085.5266,1029.168,55246,yahoo
ABB,2017-02-28,1092.2448,1105.7719,1080.8512,1087.7963,1031.3197,35714,yahoo
ABB,2017-03-01,1088.5226,1127.7875,1077.2651,1121.9772,1063.7262,145924,yahoo
ABB,2017-03-02,1128.4684,1129.3762,1095.8762,1100.1886,1043.0687,46586,yahoo
ABB,2017-03-03,1100.1886,1121.2054,1098.509,1115.2136,1057.3137,26813,yahoo
ABB,2017-03-06,1116.6661,1123.8837,1082.6669,1089.7936,1033.2134,29512,yahoo
ABB,2017-03-07,1096.6934,1112.127,1090.3383,1093.0619,1036.3119,31277,yahoo
ABB,2017-03-08,1092.8802,1112.127,1076.7205,1091.7909,1035.1071,68512,yahoo
ABB,2017-03-09,1091.7909,1102.0951,1083.1208,1087.1608,1030.7173,12572,yahoo
ABB,2017-03-10,1100.8695,1100.8695,1080.3518,1083.8925,1027.6188,12015,yahoo
ABB,2017-03-14,1102.9575,1111.1283,1077.4467,1087.1608,1030.7173,110298,yahoo
ABB,2017-03-15,1084.8911,1115.5768,1084.8911,1098.8268,1041.7777,114377,yahoo
