symbol,date,open,high,low,close,adj_close,volume,source
ABB,2008-01-01,1384.1667,1384.4845,1363.6038,1371.9561,1257.7561,149993,yahoo
ABB,2008-01-02,1362.2419,1379.9452,1348.1702,1372.0923,1257.8806,151553,yahoo
ABB,2008-01-03,1361.8335,1370.5942,1354.5251,1362.0604,1248.684,310841,yahoo
ABB,2008-01-04,1366.3274,1378.1295,1346.3545,1370.6396,1256.5493,461456,yahoo
ABB,2008-01-07,1352.7095,1372.7732,1343.6309,1361.8788,1248.5175,303258,yahoo
ABB,2008-01-08,1361.8788,1378.1295,1353.6173,1360.5624,1247.3105,363104,yahoo
ABB,2008-01-09,1361.7881,1632.6931,1339.137,1354.5706,1241.8177,353439,yahoo
ABB,2008-01-10,1370.8666,1370.8666,1348.261,1355.1606,1242.3586,316111,yahoo
ABB,2008-01-11,1352.7095,1359.0645,1309.1322,1323.3856,1213.2285,282803,yahoo
ABB,2008-01-14,1326.3816,1344.5387,1311.8558,1325.8822,1215.5172,167263,yahoo
ABB,2008-01-15,1350.8938,1350.8938,1297.7841,1304.5929,1196.0002,176075,yahoo
ABB,2008-01-16,1298.2379,1298.2379,1194.7421,1270.3667,1164.6226,336672,yahoo
ABB,2008-01-17,1271.0022,1298.1471,1091.2461,1261.7421,1156.7159,300472,yahoo
ABB,2008-01-18,1261.7421,1266.4629,1228.9683,1248.215,1144.3148,249218,yahoo
ABB,2008-01-21,1234.6879,1240.135,1124.8369,1154.5693,1058.4642,538755,yahoo
ABB,2008-01-22,1143.902,1143.902,1003.2292,1096.6479,1005.3641,716145,yahoo
ABB,2008-01-23,1134.8234,1188.3871,1054.2963,1135.8674,1041.3191,629895,yahoo
ABB,2008-01-24,1170.8199,1186.5713,1044.0375,1060.5151,972.2389,484177,yahoo
ABB,2008-01-25,1111.219,1151.7096,1085.799,1140.6791,1045.7301,494589,yahoo
ABB,2008-01-28,1089.4304,1119.3898,1061.877,1099.326,1007.8195,159763,yahoo
ABB,2008-01-29,955.0673,1142.9941,955.0673,1087.8417,997.2905,316721,yahoo
ABB,2008-01-30,1089.4304,1098.509,1030.4197,1043.0388,956.2175,482361,yahoo
ABB,2008-01-31,1044.0375,1060.3789,999.5524,1016.7109,932.081,932327,yahoo
ABB,2008-02-01,1038.5903,1055.8397,980.5782,1036.0483,949.8087,243879,yahoo
ABB,2008-02-04,1036.7747,1130.2841,1027.3783,1104.4554,1012.522,187413,yahoo
ABB,2008-02-05,1130.2841,1180.0348,1099.7346,1159.9711,1063.4164,214870,yahoo
ABB,2008-02-06,1111.7638,1181.9413,1073.6337,1160.652,1064.0402,392394,yahoo
ABB,2008-02-07,1157.5199,1175.677,1149.3491,1159.9711,1063.4164,153268,yahoo
ABB,2008-02-08,1159.9711,1188.3871,1148.532,1166.0083,1068.9508,192047,yahoo
ABB,2008-02-11,1171.1377,1171.1377,1091.3369,1145.6722,1050.3074,396952,yahoo
ABB,2008-02-12,1152.8898,1180.1255,1143.902,1148.6682,1053.0543,214223,yahoo
ABB,2008-02-13,1162.1953,1202.9127,1136.639,1165.509,1068.4933,251169,yahoo
ABB,2008-02-14,1175.677,1202.9127,1172.2726,1185.7089,1087.0117,441347,yahoo
ABB,2008-02-15,1178.4006,1239.1818,1160.8789,1228.2875,1126.046,430918,yahoo
ABB,2008-02-18,1248.0333,1248.0333,1202.9127,1228.923,1126.6288,124607,yahoo
ABB,2008-02-19,1247.3978,1247.3978,1172.5903,1195.3322,1095.834,276892,yahoo
ABB,2008-02-20,1165.6906,1193.8342,1094.2875,1149.7123,1054.0118,394345,yahoo
ABB,2008-02-21,1149.8031,1177.1749,1050.3925,1100.8241,1009.1923,751455,yahoo
ABB,2008-02-22,1100.8241,1100.8241,1063.1025,1080.9873,991.007,283481,yahoo
ABB,2008-02-25,1098.509,1098.509,1073.089,1089.6573,998.9552,152062,yahoo
ABB,2008-02-26,1098.509,1117.5741,1080.8058,1088.114,997.5405,145242,yahoo
ABB,2008-02-27,1103.9562,1129.3762,1085.3905,1098.3274,1006.9037,346095,yahoo
ABB,2008-02-28,1116.1215,1116.1215,1066.734,1088.114,997.5405,1004975,yahoo
ABB,2008-02-29,1073.3159,1077.6283,1021.3411,1048.8491,961.544,534508,yahoo
ABB,2008-03-03,1042.2218,1042.2218,989.566,1011.173,927.004,840721,yahoo
ABB,2008-03-04,1012.2625,1032.1445,971.4088,999.1439,915.9762,274676,yahoo
ABB,2008-03-05,999.7794,1020.4332,990.0199,1011.7177,927.5034,138325,yahoo
ABB,2008-03-07,998.6446,998.6446,953.2516,968.5491,887.928,244268,yahoo
ABB,2008-03-10,942.3573,1016.8018,906.9509,1010.0382,925.9637,259962,yahoo
ABB,2008-03-11,998.6446,1029.5117,986.2523,1008.9488,924.9649,377895,yahoo
ABB,2008-03-12,1034.9589,1062.1947,1017.755,1035.5491,949.3509,1088553,yahoo
ABB,2008-03-13,1025.8804,1025.8804,983.211,1003.9556,920.3873,337422,yahoo
ABB,2008-03-14,953.297,1039.4982,953.297,1029.6025,943.8997,173905,yahoo
ABB,2008-03-17,991.5633,1006.8153,926.3336,942.3573,863.9165,291957,yahoo
ABB,2008-03-18,909.0843,975.9481,909.0843,970.8641,890.0504,481960,yahoo
ABB,2008-03-19,980.4874,1044.0375,972.5891,1003.6378,920.0961,613944,yahoo
ABB,2008-03-24,1053.797,1061.2869,971.4996,1003.0931,919.5967,301769,yahoo
ABB,2008-03-25,1030.4197,1086.3892,1003.1838,1051.0734,963.5831,455219,yahoo
ABB,2008-03-26,1080.0341,1080.0341,1042.2218,1059.0626,970.9072,283525,yahoo
ABB,2008-03-27,1050.3925,1075.8125,1039.4982,1061.3776,973.0298,300589,yahoo
ABB,2008-03-28,1062.1947,1097.9644,1053.1161,1086.2075,995.7928,121633,yahoo
ABB,2008-03-31,1089.4304,1121.2054,1057.6554,1071.2279,982.06,378916,yahoo
ABB,2008-04-01,1071.2733,1093.9697,1044.0375,1089.2035,998.5392,292045,yahoo
ABB,2008-04-02,1093.9697,1133.0077,1071.2733,1089.2943,998.6226,209400,yahoo
ABB,2008-04-03,1089.4304,1089.4304,990.837,1033.5972,947.5615,540844,yahoo
ABB,2008-04-04,1057.6554,1057.6554,971.4088,986.4338,904.3241,691246,yahoo
ABB,2008-04-07,981.3953,997.0558,939.6337,976.9467,895.6267,573326,yahoo
ABB,2008-04-08,980.4874,984.8451,950.5281,971.1818,890.3417,214530,yahoo
ABB,2008-04-09,978.5809,1016.7563,958.6988,1002.7753,919.3053,435737,yahoo
ABB,2008-04-10,980.4874,1034.6865,980.4874,997.6913,914.6447,161877,yahoo
ABB,2008-04-11,1030.4197,1043.1296,980.9867,1014.8044,930.3333,137555,yahoo
ABB,2008-04-15,1008.631,1074.9047,980.4874,1054.8864,967.0789,421174,yahoo
ABB,2008-04-16,1065.826,1075.8125,1030.4197,1042.8573,956.051,188859,yahoo
ABB,2008-04-17,1053.1161,1062.1947,1031.3275,1047.7144,960.5037,116109,yahoo
ABB,2008-04-21,1058.5632,1098.3728,1053.2523,1078.3999,988.635,128551,yahoo
ABB,2008-04-22,1080.3518,1097.9644,1062.6486,1071.2279,982.06,144466,yahoo
ABB,2008-04-23,1071.2279,1085.799,1054.9318,1066.7794,977.9819,236285,yahoo
ABB,2008-04-24,1080.3518,1092.6987,1057.6554,1072.4081,983.1418,279030,yahoo
ABB,2008-04-25,1077.6283,1093.9697,1038.5903,1062.3308,973.9036,522954,yahoo
ABB,2008-04-28,1071.2733,1071.2733,1005.0904,1046.988,959.8378,543408,yahoo
ABB,2008-04-29,1053.1161,1053.1161,1018.9352,1030.465,944.6902,565512,yahoo
ABB,2008-04-30,1030.4197,1043.5836,1017.7096,1035.8668,949.6425,495300,yahoo
ABB,2008-05-02,1040.6331,1054.8411,1010.4467,1018.0273,933.2878,487362,yahoo
ABB,2008-05-05,1029.421,1034.051,1001.3682,1007.7231,923.8413,435593,yahoo
ABB,2008-05-06,1007.7231,1009.5389,991.6995,999.2347,916.0593,317793,yahoo
ABB,2008-05-07,998.6446,998.6446,976.2659,986.797,904.6571,163485,yahoo
ABB,2008-05-08,985.0267,999.2347,971.6812,989.339,906.9874,497304,yahoo
ABB,2008-05-09,987.7502,989.339,959.6066,967.3688,886.8461,137352,yahoo
ABB,2008-05-12,955.4305,983.211,935.6392,972.6798,891.715,173330,yahoo
ABB,2008-05-13,985.0267,985.0267,962.3302,966.5972,886.1385,233704,yahoo
ABB,2008-05-14,957.791,969.5931,949.1663,962.194,882.1021,125128,yahoo
ABB,2008-05-15,953.2516,985.0267,953.2516,973.9508,892.8802,368453,yahoo
ABB,2008-05-16,980.4874,996.6473,967.0511,973.0883,892.0895,475209,yahoo
ABB,2008-05-20,988.3404,988.3404,926.9237,942.5843,864.1246,275538,yahoo
ABB,2008-05-21,938.7259,947.8045,927.8316,934.5952,856.8007,304754,yahoo
ABB,2008-05-22,931.463,936.9102,906.5423,908.9027,833.2465,449225,yahoo
ABB,2008-05-23,918.753,925.6981,902.0938,916.8011,840.4875,191353,yahoo
ABB,2008-05-26,907.8587,909.6744,894.2408,901.8214,828.7433,351607,yahoo
ABB,2008-05-27,906.043,929.6473,903.274,911.4901,837.6285,537163,yahoo
ABB,2008-05-28,917.8452,920.5687,883.3465,907.4955,833.9576,786893,yahoo
ABB,2008-05-29,906.9509,918.4807,894.377,903.1378,829.9532,753558,yahoo
ABB,2008-05-30,898.7801,941.3587,898.7801,929.2842,853.9808,248597,yahoo
ABB,2008-06-02,939.6337,966.7787,918.0721,929.6019,854.2728,503310,yahoo
ABB,2008-06-03,917.8452,930.5552,898.7801,903.1378,829.9532,324722,yahoo
ABB,2008-06-04,907.8587,915.1216,871.5444,880.8953,809.5129,378572,yahoo
ABB,2008-06-05,885.1622,898.7801,874.2679,889.4745,817.397,250076,yahoo
ABB,2008-06-06,894.2408,898.7801,880.6229,883.1649,811.5986,151470,yahoo
ABB,2008-06-09,853.3871,880.3506,848.8932,873.2693,802.5049,175747,yahoo
ABB,2008-06-10,869.7286,902.4116,855.2029,883.5735,811.9741,255879,yahoo
ABB,2008-06-11,889.7015,898.417,857.1094,877.1277,806.0507,319906,yahoo
ABB,2008-06-12,871.5444,886.978,853.3871,873.3147,802.5466,180329,yahoo
ABB,2008-06-13,876.0836,876.0836,857.9265,868.4576,798.0833,425916,yahoo
ABB,2008-06-16,879.7151,888.7029,869.9556,881.8939,810.4307,141208,yahoo
ABB,2008-06-17,876.0836,888.1581,869.774,874.2225,803.3809,165485,yahoo
ABB,2008-06-18,876.0836,883.3465,865.1439,871.3628,800.7529,338573,yahoo
ABB,2008-06-19,867.0051,871.272,850.7998,857.9265,788.4055,270687,yahoo
ABB,2008-06-20,860.65,869.1385,835.23,840.6318,772.5122,241355,yahoo
ABB,2008-06-23,818.48,830.6907,795.2842,806.2239,740.8925,279682,yahoo
ABB,2008-06-24,806.2239,819.7964,795.2842,807.4495,742.0188,119042,yahoo
ABB,2008-06-25,803.455,833.4143,771.6799,819.751,753.3235,256188,yahoo
ABB,2008-06-26,815.2571,845.625,799.8235,836.5918,768.7997,462953,yahoo
ABB,2008-06-27,836.5918,836.5918,775.3113,785.2524,721.6205,859659,yahoo
ABB,2008-06-30,767.1406,789.837,717.2084,729.5552,670.4366,244288,yahoo
ABB,2008-07-01,724.6528,729.6461,680.894,696.2368,639.8181,228953,yahoo
ABB,2008-07-02,658.7877,751.3892,644.6705,715.438,657.4635,796239,yahoo
ABB,2008-07-03,711.7612,736.2734,682.7097,721.9746,663.4704,300424,yahoo
ABB,2008-07-04,717.2084,768.9563,703.5905,758.8337,697.3424,260763,yahoo
ABB,2008-07-07,762.6013,822.4746,730.8262,779.6237,716.4478,315800,yahoo
ABB,2008-07-08,752.6149,805.9969,739.9048,793.6955,729.3793,319771,yahoo
ABB,2008-07-09,801.6392,857.3818,799.0064,842.9468,774.6396,437584,yahoo
ABB,2008-07-10,841.585,846.0335,794.6941,821.8845,755.2842,396006,yahoo
ABB,2008-07-11,830.6907,842.4929,758.1074,773.314,710.6495,305662,yahoo
ABB,2008-07-14,767.1406,800.7314,760.3317,780.4861,717.2403,263415,yahoo
ABB,2008-07-15,762.7829,771.4075,721.7477,737.9075,678.1121,219179,yahoo
ABB,2008-07-16,731.2802,768.0485,713.6677,750.1182,689.3333,270862,yahoo
ABB,2008-07-17,771.6799,795.2842,745.4427,782.9827,719.5347,161753,yahoo
ABB,2008-07-18,791.6528,823.4279,777.127,811.8527,746.0652,257145,yahoo
ABB,2008-07-21,817.0728,835.23,796.1921,808.5844,743.0616,391533,yahoo
ABB,2008-07-22,816.165,834.3221,776.2192,804.4536,739.2657,549944,yahoo
ABB,2008-07-23,830.6907,848.8479,819.7964,833.9136,766.3384,1037332,yahoo
ABB,2008-07-24,847.94,850.4821,810.7632,821.1128,754.575,669535,yahoo
ABB,2008-07-25,816.9821,821.6121,750.7991,757.2903,695.9243,1296722,yahoo
ABB,2008-07-28,758.9698,758.9698,705.5878,718.7517,660.5087,1285359,yahoo
ABB,2008-07-29,717.2084,725.3791,694.5573,701.457,644.6154,578486,yahoo
ABB,2008-07-30,705.497,720.0681,700.2768,716.8906,658.7982,489683,yahoo
ABB,2008-07-31,721.9293,728.6474,695.9645,700.2314,643.4891,1026398,yahoo
ABB,2008-08-01,695.4197,730.8262,684.0715,728.0119,669.0183,1234436,yahoo
ABB,2008-08-04,728.1027,751.707,728.1027,748.938,688.2488,832651,yahoo
ABB,2008-08-05,753.5227,778.9427,741.8113,770.999,708.522,851671,yahoo
ABB,2008-08-06,785.2978,800.7314,748.9834,773.0871,710.441,871290,yahoo
ABB,2008-08-07,749.8913,786.5688,749.8913,776.4462,713.5277,525129,yahoo
ABB,2008-08-08,772.5878,800.3682,768.0939,791.4712,727.3353,547814,yahoo
ABB,2008-08-11,798.9156,815.2117,785.2978,794.8303,730.4221,351483,yahoo
ABB,2008-08-12,800.7314,806.1785,779.1243,797.3269,732.7165,444220,yahoo
ABB,2008-08-13,797.3269,822.52,783.6636,817.3452,751.1125,371979,yahoo
ABB,2008-08-14,818.8885,822.52,798.9156,808.1304,742.6447,261777,yahoo
ABB,2008-08-18,798.9156,809.356,779.8506,780.9401,717.6575,230666,yahoo
ABB,2008-08-19,780.7585,797.0092,765.4156,786.2964,722.5797,282315,yahoo
ABB,2008-08-20,786.2964,821.6121,784.3899,815.6202,749.5273,307501,yahoo
ABB,2008-08-21,813.4414,825.9698,806.2693,816.6643,750.4868,838134,yahoo
ABB,2008-08-22,807.9943,824.3357,803.455,816.7551,750.5703,322983,yahoo
ABB,2008-08-25,821.6121,835.23,797.0999,799.0518,734.3016,230116,yahoo
ABB,2008-08-26,794.3763,798.9156,774.4489,787.976,724.1234,315626,yahoo
ABB,2008-08-27,791.6528,800.7314,785.7517,795.2388,730.7977,175972,yahoo
ABB,2008-08-28,793.4685,806.1785,772.7239,782.4834,719.0759,490060,yahoo
ABB,2008-08-29,789.837,809.4014,780.8492,795.2388,730.7977,278196,yahoo
ABB,2008-09-01,789.837,816.6189,786.2056,812.125,746.3154,219859,yahoo
ABB,2008-09-02,813.4414,831.5986,806.2693,819.8872,753.4487,545402,yahoo
ABB,2008-09-04,809.9008,817.0728,791.6528,794.5579,730.1718,346123,yahoo
ABB,2008-09-05,789.837,809.7192,781.7571,793.2415,728.9622,526800,yahoo
ABB,2008-09-08,817.0728,838.8615,806.5417,814.8486,748.8183,405196,yahoo
ABB,2008-09-09,816.165,822.4292,800.913,814.667,748.6515,210347,yahoo
ABB,2008-09-10,810.7178,817.0728,793.4685,811.8073,746.0234,232971,yahoo
ABB,2008-09-11,800.8221,809.8099,786.6595,794.6941,730.2971,215577,yahoo
ABB,2008-09-12,795.2842,805.0437,769.0925,778.3981,715.3217,523996,yahoo
ABB,2008-09-15,770.6813,770.6813,709.0377,759.8777,698.3019,570342,yahoo
ABB,2008-09-16,739.9048,748.9834,726.3323,744.3987,684.0773,153629,yahoo
ABB,2008-09-17,753.5227,753.5227,714.4848,719.1149,660.8423,328138,yahoo
ABB,2008-09-18,708.1298,748.0756,672.8595,733.7314,674.2743,236294,yahoo
ABB,2008-09-19,754.4306,766.6866,735.6833,760.5586,698.9276,384103,yahoo
ABB,2008-09-22,769.8642,769.8642,745.8059,757.7443,696.3413,223481,yahoo
ABB,2008-09-23,746.2598,761.6027,739.9956,755.3384,694.1306,278718,yahoo
ABB,2008-09-24,761.6934,768.9109,749.4374,758.2436,696.8003,275150,yahoo
ABB,2008-09-25,758.2436,769.8642,748.9834,764.4171,702.4734,546015,yahoo
ABB,2008-09-26,762.6013,780.2137,719.9319,729.6461,670.5201,531580,yahoo
ABB,2008-09-29,735.3655,735.3655,676.4909,697.871,641.3198,330361,yahoo
ABB,2008-09-30,688.1569,730.7355,654.8839,716.7545,658.6732,413711,yahoo
ABB,2008-10-01,726.287,729.9184,713.577,718.1162,659.9246,523053,yahoo
ABB,2008-10-03,726.287,733.459,703.8174,710.3994,652.8331,408338,yahoo
ABB,2008-10-06,699.0512,710.3994,663.9625,677.6711,622.757,314358,yahoo
ABB,2008-10-07,680.894,709.8093,627.5119,643.1725,591.0537,376478,yahoo
ABB,2008-10-08,634.5932,642.6732,554.7017,628.1928,577.288,534394,yahoo
ABB,2008-10-10,599.1868,630.054,531.0974,581.1658,534.0715,619040,yahoo
ABB,2008-10-13,599.1868,658.1976,585.5688,638.5424,586.7989,335826,yahoo
ABB,2008-10-14,658.2883,672.7233,636.4089,642.0831,590.0526,268529,yahoo
ABB,2008-10-15,635.4103,648.2111,581.9374,591.7877,543.8329,299569,yahoo
ABB,2008-10-16,562.2369,626.3317,540.1759,606.5858,557.4318,398953,yahoo
ABB,2008-10-17,621.8832,629.1461,561.9645,573.0858,526.6465,307083,yahoo
ABB,2008-10-20,590.1082,612.8046,553.7938,587.9747,540.3287,233918,yahoo
ABB,2008-10-21,594.6475,615.5282,579.2139,609.9449,560.5187,395351,yahoo
ABB,2008-10-22,599.1868,599.1868,549.4361,559.1956,513.8818,237401,yahoo
ABB,2008-10-23,500.5479,574.1298,500.5479,533.2762,490.0629,515498,yahoo
ABB,2008-10-24,528.3738,530.371,423.0622,442.7627,406.884,909275,yahoo
ABB,2008-10-27,368.0005,462.9171,341.5818,447.4836,411.2223,1012658,yahoo
ABB,2008-10-29,510.1258,533.7301,433.0486,493.6936,453.6877,1246518,yahoo
ABB,2008-10-31,517.4794,517.4794,472.0865,493.9659,453.938,679479,yahoo
ABB,2008-11-03,509.3995,525.1962,495.2823,508.3101,467.1198,416152,yahoo
ABB,2008-11-04,506.5851,517.4794,482.9808,510.8067,469.4142,487621,yahoo
ABB,2008-11-05,524.7423,530.9612,470.2708,480.1211,441.215,404074,yahoo
ABB,2008-11-06,464.1428,476.6258,445.8494,461.3284,423.9452,484165,yahoo
ABB,2008-11-07,458.3779,471.1786,434.8643,451.2512,414.6846,815564,yahoo
ABB,2008-11-10,456.6529,494.783,456.6529,493.1035,453.1454,452336,yahoo
ABB,2008-11-11,503.4077,503.4077,442.1726,445.8494,409.7206,433234,yahoo
ABB,2008-11-12,444.8508,453.9294,417.7058,422.699,388.446,456640,yahoo
ABB,2008-11-14,440.3115,443.6252,410.7153,419.0222,385.0672,443466,yahoo
ABB,2008-11-17,417.615,421.2464,392.8304,403.9971,371.2597,292642,yahoo
ABB,2008-11-18,398.55,398.55,373.1299,381.5276,350.611,613128,yahoo
ABB,2008-11-19,381.3007,393.1028,379.4395,381.3007,350.4024,451906,yahoo
ABB,2008-11-20,367.6828,388.5635,360.4199,383.7973,352.6967,807378,yahoo
ABB,2008-11-21,384.0242,395.8264,377.6692,392.9666,361.123,398910,yahoo
ABB,2008-11-24,390.3792,401.7275,384.0242,390.4246,358.787,244458,yahoo
ABB,2008-11-25,394.9185,403.0893,384.9321,390.7424,359.0791,365762,yahoo
ABB,2008-11-26,394.9185,409.4443,389.4714,405.132,372.3025,489625,yahoo
ABB,2008-11-27,405.132,405.132,405.132,405.132,372.3025,0,yahoo
ABB,2008-11-28,404.905,404.905,383.5249,397.7783,365.5448,470925,yahoo
ABB,2008-12-01,399.594,415.9355,381.3007,381.7546,350.8196,410546,yahoo
ABB,2008-12-02,373.2661,385.7946,366.4572,382.4355,351.4453,322286,yahoo
ABB,2008-12-03,384.0242,389.1082,375.8535,381.1191,350.2355,366300,yahoo
