symbol,published,source,title,url,sentiment
INDHOTEL,2023-04-06T07:00:00Z,upstox.com,Top 5 Hotel Stocks in India,https://news.google.com/rss/articles/CBMimgFBVV95cUxOWm5PYlZacGY5QnBrY2ZXaFVibVczSTlENkpKN0NCSFFXc3pKT2ZmNmdGaEFxMFFFdDlWejJUTlJOYzVqWDc5SW9XbmhSeWQ3M0dQSXF4OVlQVE5VYzRGcTkxdHNwQzQySGhKOU5HMHhDWlNjUjdNSmZXRU9jd3dRUHRJZVE2ZnJ3VmJlZGhGZUhYbGxldE01TkxR?oc=5,0.0926
POWERGRID,2023-04-06T07:00:00Z,ABC11 News,First Alert to Severe Weather 2023 | Self-healing technology to improve Duke Energy power grid,https://news.google.com/rss/articles/CBMitAFBVV95cUxPaWUyOE9kWmhWYVMzRlA0TkFSMml4YjJzSzh3czBsNXZtWU53T2Z0YTVzZ25uUFYwUUx6cGJRM3ZROC1VT3F3b2RxYXNIV3hWdWVuRzkzal9OdXV0UVpSeE1KZ2ZLdmducTM4VFktWGlmZzcxYW1VaGhVUEFHYWNYcEQyMGMxVmYwTC1RaFl1QkdwTW1xRk41VXhYVzFRdUpEOU5LajJrQzFzS29URDFMblk5TmTSAboBQVVfeXFMTTdnLTFTYnR2dTlFTFBlOTZvb1RRSm05cXRLRjUyY2NhMzVyVEtfdnBabEc3MWdFa2dTUVdaTWF2NmJHX1FPRl9nRXpCUC12UWdYTjNIakI4WGVnQ09vZUstaVdBWnppZVlGSHkzeXRzZ2NSUDVmVmVKZUZySVdpUlpBM1o3MHJuQldnWmt2YTNuM0RlcnRwcm50UXgzVXQzN2IzZmZiMkpaM09IQ1JDR0g3Z05PQXp4b1Rn?oc=5,0.5787
POWERGRID,2023-04-18T07:00:00Z,见道网,China's green electrical equipment provides energy security for the Philippines--Seetao,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBfQkJHU2h5TVpXRnBGM0UzZGRmQnFYTmxYb3BxWFZDdnQ3SkhWVmhqbDJITi1tU3o3MEJ3NDBtZFBNdmN2MlBfWDZJWFF0MEMzY1FQaQ?oc=5,0.1144
