symbol,published,source,title,url,sentiment
M&MFIN,2023-06-01T07:00:00Z,The Economic Times,bearish trend: ​6 Nifty500 midcaps hint bearish trend may be seen soon​ - Bearish trend in the offing on these counters,https://news.google.com/rss/articles/CBMigwJBVV95cUxNU1k1VGM5NHJ2UUprQ2Y5dldyeDJqbWhGTWUxaHZNS2NwRTRlSGFwN3MwT0FSUkxwc3FaX2FWdzZoVHd5Sm9jWUxNT0JnOGJDUXV1RGtURmNBZ1hyRjJ1WlFnbzR4R1VtRUJ3aXJOcnNNbi1Ld3NKcHRNcTJ5RVlCUjJLMnpMZTFpY19hNzRmal9meFQyYkFhRDBvRWN6Ry12Z1J5V0Fxanh4NHJqckUwTWpPYmE2akxzUmxJaDlWLVA2WlZkQ0Y5c2MtSURIYWN3LW40Q3N2cEZld0IxNnFjUmx0X2EwVFJEUHhycFRadTAzOEJmWUwxYTdjRHpBRThQNjQw?oc=5,-0.5803
3MINDIA,2023-06-07T07:00:00Z,Forbes India,"Which stocks did Radhakishan Damani, India's richest investor, bet on in Q1",https://news.google.com/rss/articles/CBMi3wFBVV95cUxOUUxKWHNaMHJjWU50UzZTQnduRENfUTdSdENQSS1LZU1WM2VSUUUyRzJLdFpQcmJoeHBSY2p0QUt0djdCcGRVQ2IzM1NSTWtTNHZFNkRfV2ZLSUZBRkNQbXJVRllnR2RQdVIzWWJ1anlFbFYzQkE2UENSX1YtUTY3MW9pT3IzeU90M2lzb3pXVjVhazh6Mmc0U3J1bkQ4V2NIZkF1bmM4emVWQWN0S29uS01CZ2FCQlN3VlpGeVVZN04yYjNHN3RsQlkxTENiNnRBdFQwZEdXaGxaSmlDTVZV0gHkAUFVX3lxTE1YYXdMamJrY1g2aUM0SXhQV0xpVWNwUG5KeHZoYU5GVnQ1aEtIQk5qS0dhNUJYUzZHbHhyNlRSNFJWWkdVMUFmTlkwaHJBTmJuQUlnSUt4M0FleE9qeXJQRkE2UmhCbDJDV2JnTHU4V1JUUmMxRjJjWllrSDVSUTJ4QjRFc0NtVUc1TW1leUxMYjgxMElpVkJwYi1uaGtjemZXajJjcXZ3VjRBR3VBNmFzcEQ2bHNHZEpqcmRZc3BhOWVMUV9JbFFwRUxHQ3hubzJ0VDRuTTdHUkNqRUtDRl91WUdGOA?oc=5,0.0528
POWERGRID,2023-06-22T07:00:00Z,Batteries News,Nidec ASI Wins The Largest Battery Energy Storage Contract to Support The Power Grid of a Mine in South Africa,https://news.google.com/rss/articles/CBMivgFBVV95cUxPWk5HdXg3SnprcXVsMWZKaWFYYlh5TzJSVFRHN0p5cXVJVHN3Vm5LMkpPVHJXbDQyQk0tcEhsR2RodHVwR2F1VFlUOEtUVkpnMnd1akdLbTFub2FuSTBZMC1CYzNNZmhNLXBtRFJwczRQZWZwTVYtSERpUFNob1pyelltZ2ZEU0Fpb2RSbkpUZmp4UGNsdmx4YjBXU3p4UnZPMUwzQmNfSmZQWUp1cmQxdmh4NDdORUZrYzBUajZn?oc=5,0.9254
BAJAJHLDNG,2023-06-26T07:00:00Z,Trade Brains,4 Bajaj Group stocks that will trade Ex-Dividend this week; Check the details,https://news.google.com/rss/articles/CBMirgFBVV95cUxOUW1IeWFWcjczdUZLOFJXWHVVZzNTRFpkMDFCbkg5SlJtUUI3MVVZSjRRUExDQks5Ti1rRnZvZlFoekJpdWtNVEQwSVdVVVZBOGFQQkd6elhDWG5PUmlobnY1cHhEcHJyYlJILTF4RWE3V0Y3blR4QXRmaTVxdDVMZmFpNjlJWWRRbHlxWDY0cXE0TDBiX1kyb1NOOXF4dGRzeVA0YlBEaC0zZU45eEE?oc=5,0.0003
IPCALAB,2023-06-26T07:00:00Z,Moneycontrol.com,Ipca Lab share price falls 4% as USFDA issues Form 483 with 8 observations,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPYjVJTnI1N1ZkYU42TmItNS1yS1I5REY5NTRqb2JORUZSMmYxVkdrUHhmRWdvdldnV1U2VnNYcXZZWkF3NUhRWGlFN0RYNVEtdjNlOXhZenpzVDE2UVV6dnBTSU9nc3ZQdUM3SDVDY3R3bFNhbkp3REhyZ05vNm5fYjJhV2RzYVByZGtFWXVVTkNkR1dtTURBc3hUQjI5X3ZRV05xM3M4U0VqaXpMOHZIdk1VOXBDYmlQZ1d0MWZqSzd0YzNReEVFVUE2V28xXzRT0gHWAUFVX3lxTFBWdExTOVozWkZValdDNXg3ZkNiM1F4d3ZxU2ZuQVY2WlQxcWMtNzdXdWNJM3dlenpTMTVacjZmbjNiLVpUdGNYWkxvMjlHbWN1QnZZX1BCUFpvaThqcU1oWFdKR1B0cXRLQW9hNVVQNHZ1WEJQNXV5d2ZXdnhseGdRcEVFMHZWR19JckM0NW8yWjRKYjdIaG9JLV81WUFPR202SFQtU2hBVU1iVGdsVE1HZ09JdzFiOEZGX19RdzFwcjQtMk1OM2lZS0tReVhhMFcwY3Y3cWc?oc=5,-0.9311
COROMANDEL,2023-06-29T07:00:00Z,The Hindu,Coromandel International raises stake in drone start-up Dhaksha to 51%,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPeEUwT0N0cldpeUJxajRjLUJPYnM5ckJTNU4zYXMtb0gxLTBoQTFvTThaa0VpUGZBaDhIS2pENWYweXVoNFl0SlF6cWhOYUFDa1U3S3NFMnpVT3RMbmxFN2RwaWg4OE1lZzRFN204YkpYZXVzRkhsRXI0amk4N1lHeU90eFpaSWxMNHlRS191RV93ZzFnemtIQ0ZHakZxem93azVXYk1rNkhaNWJ0OXhsTEc0bXl6YzJrMk5kUkt4YU7SAccBQVVfeXFMTWdFTWVFRkYwQ2tjRFMzaFI0OGJPamVjbzBON21ISGhQeXlndDVoY0ZicWFHWEU3Q2NFZHBGOUZDelZQUDN3RjVoYUVVbHJVeDVWRC1tZFBfSXBYeFBnMVF6YXJnc2RIUlIxY2xTQ2h6Mk5GLUF5a0lUbk0tRmhocXNXeVdVcnIwWXFUX1hkTnUzNWVfWFFHU3NjM2prbHUwU091aTFXbkNObDVlNldHdlVkbURCaXRERk4xdjdXMHExckduWUpYYw?oc=5,0.6578
