symbol,published,source,title,url,sentiment
POWERGRID,2023-09-12T07:00:00Z,Livemint,"India, Saudi to link power grids using subsea cable",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQNzlLRUs1QnltTGNmN1RTTWlwaHo3OHc5UDRxSW5GcGF3OUQxMXhGMnZsbjZRdDdyUU95NV9xS3otaGVtM3VtNnM4S0lwVkpsM25kbmphc3d5UXAyQmlhSm5vUEw0RUY5dk10UXJuLVRTZUV3STFnNGZDejNCV04xWEZmenFpZDBFWjQwRW9QYy1XN0xwTWJjenhkUXZiajhRVU9RNWREWDBrd9IBrwFBVV95cUxNR0tzY3c3NC1ybG9kZnlVeE1ZV3BPV0k5U05jZW5KcGhaOWktQklxcTgzWnQ0UjVRT21WT2hxVTc4QjlSX0c3WVJfOGtWQmFndVpoRnRmc2hwSVRoM0hYbEdKek53Nm04d3lGbnM2anYwMC0wS1BwaTU4NENHZFU2QjFud1JwZ2txZlV3RzNpYlBuZnU3dVBDUmFTNjgweUJ3TnF5a3FWMlNRbVVkUDJN?oc=5,0.3080
INDHOTEL,2023-09-18T07:00:00Z,Livemint,Indian Hotels Company checks into growth mode,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQODVlQlVvSHVWLXlIRkJkRnVMR1NEMERIY0luMnJxRXJwMDMxSUdZdDJmN2hCMmVYbGRSbXlVX0s2R1lscGMwQmR5THRTQ2NGb1hYaExaOXI5YXhaaHFCa3lJb2M0dDVtMlh5eXlKSElZNld3Ym8zcmRTeUIweHFQa01VclZSWmVLc3RPaUQ1S0ZhOHp0Tm5UcjZBQ01rWTl2dndyZVF0OXVWd1dlNDY2WjN6aWVEMjFQeFdrczR0YlBMTEtIZTRRVzZXdF9EUEN2T3g0dmJVQWd3NjBudE9Md1VYcWdrSnJwdGxaaE9va0xyclJXN1puWHI0Y9IBgAJBVV95cUxQWVFTcDQyY2tzTUxUeVY1RlhOdU9wNFBQS2U1SkR4Zm9CRzJhdDZMX1N3ZElmcU80SEU4V2xTSnJyellIcHNPaHVGOWJqRGhoel80OENsSnI0dUl0UGVVZHJSSTNieTRkZ0tJTnlLNXllVEUtNG1hdjNQQ3NrbktJR3ZKUG01WnFwTWJGdkdQaURfY3M2cE5IMU8ySlE4OFVqUGFVTFYwSVBtWDNpWW9TeVJRajgxUVJydGlMS21WUkQtbTF5azVqVnoyNHJOZmJSbmF4X1lfRHFxNlNVSjlOWTg1S0NLR2kweEo1SHRTd0p4REZmNmdVV1JBdWY0QndJ?oc=5,0.9049
