symbol,published,source,title,url,sentiment
BOSCHLTD,2026-01-16T08:00:00Z,simplywall.st,Investor Optimism Abounds Bosch Limited (NSE:BOSCHLTD) But Growth Is Lacking,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNUWtVWGFHWE9TUWowWDhJSTQzNkxtM2tZZWZuYWxKSEtMNkpHZjEzSTJQYm5mVjREOTFXeXRvOUpZUTFqMllNZ1ZXS0xTR3hENnlUVkpZcVNzeHpPUEtxVVN5THNSSW5vNjlVX3FqRkVVUGt0YUlTZW1DUkM0T2lpa2NOeG1VdE5iY1RZU0FRZ2NEaFZ1VDVIc3JCd3Vka01QMFVLT2xid2dVVEZkRUlCRkpVenJac2lJZ1lJNl9wMVpVd2lvWkNTbi1SdWFwOG1KTng40gHYAUFVX3lxTFA2Q21Ta283NUJIWi1FWFVjNkhQVjJWNGQxeWlzNUtRMDRMRm9mX3lfNWRROVgteVNoejZZc0RpN1hBSVJZQzFmSEdKMzVTMUROb3RGU2VZNHlsVGZVQXByM0loV3l3SWRNa3VUUUxKRjd0bnVfTE5oeGxhWlE5S3hIWnc0dEJoaklmWmhwU1NtbDBHOHd3SWdYalJGeE5ObVYyaDJYNndYRlk1OEZNLUVNYVdDd0MzLXQzci1tWmRYWC14bHNYOWxsVXoxR2ZqZ1J2ZlhzRmZhRA?oc=5,0.9183
HDFCAMC,2026-01-16T08:00:00Z,Moneycontrol.com,Buy HDFC Asset Management Company; target of Rs 2950: Prabhudas Lilladher,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOcHFFMEd0Y3E4T19qOThMYlhiX3RpYkhNU0pYOVdkTUd3VXBIYkw5ejY1MHdqU2x4MHQyY0FIdTllb0h6YldHUWVUSzRPaVNPODE0cHY3YXhBeEFFN2JlbUYySGNuWHI2QWJBWVh5dVFwWGRSN0VWdURmc1RHYVZWeUh3ejRZbWZWcFBrZjQxWWdjeHdMTzM0QjhqczRDSkFWWnl3a1hyT3hsd0JqdnVIWFhWaHFaS3AtOUJGMk13NHF2ZE56ZTlCQ1U2bGFESXN60gHWAUFVX3lxTFBQM3VVSFRZWFZEbGprZTB5ZVlDMDFGNjlpYVJld0c5UWItTU96NzVZcXk4VnBvNmJUaDl2eExCZVAzMmZ5MDNoSVBwT3NKTkpiaVp5dkoyYlNaaDBYQlRVaXZYRk5IMzJ4YnpaU2JsYTc4RnZLN0QzZGpFc1VJN0xsSVJoRXpsMDZZdks4YTlvY0JTa0lLcl9sU1NPWm5HZWtReVljM09SQ3ZGaFdKLWtDbkp3Zkk2STJUZ3A2MkxuZ1dQLWxGTmp6a2c5MGtSelZSZjVsNkE?oc=5,0.0416
LT,2026-01-16T08:00:00Z,equitypandit.com,Larsen and Toubro Shares Gain 1% on Securing Order from Petronet LNG,https://news.google.com/rss/articles/CBMingFBVV95cUxNVVN2MlBtQzJWdV95elBNX0NKbV9vWE1SUk5hTzBMRWVUY2pLQ3Z5ZXNIMEUtM1FVQ0JTMDRaeWF2OVRqVExwc29teGw3d3QzU2RxWUdrMDFtNUFROU0zNTFpaEV6aWRFWUFtSmZscVNRLUI3V3lJYXJueU9qeEE1eXVmaVpyenUxWXJHanJucXpJa1ozWHRyLVNFSTA1QQ?oc=5,0.9289
PNB,2026-01-16T08:00:00Z,The Economic Times,Punjab National Bank - Vedanta among 8 stocks that hit 52-week high; rally up to 20% in a month,https://news.google.com/rss/articles/CBMi9gFBVV95cUxNS3Ewc3N3NW16b092STdzVzExSkRxZVZrV0hwRG1BNkVrcFV6MDdobEVvalR6WUxMVTY3X0JvVmRqQUs5TWlwakJVekhSX1BENGs3Z0VBT1VGUGM4OERUXzJBanJMNlE1RFctRS1YSTZ2Q1RZUjBsWGRmbHNZUGQtSmhDbm9yeTE1bWRQVnh1bVVnV2NFVWhSLUxOYS1WVGlWdnkxY1ZvV0N5T2pwVU1ndF9DbkhjSGdubFpKT2FQRDkxYzhVRXFVbWdsRlgza2xqSk1ESjg3M0ZjbDBOdW40TVFfQklNZkZKT0ZhRFRqYTI5ZkZkSnc?oc=5,0.9223
PNB,2026-01-16T08:00:00Z,simplywall.st,"With EPS Growth And More, Punjab National Bank (NSE:PNB) Makes An Interesting Case",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNZmJ4cHNESHhKOXh3SVFyaFpFMTNMTVFVeGprT1pxZ1g2WHZ1NXNlZ2xlb3VQcjZPUTQtTkNJbkt6Z09QOHQzbUhjZEwzOXFfSVFPREVHSFo5MHFJY2ZfbkFBdGZ3SXAzejAycHFUd214bmxFdlpndXBkblJDVzNjLTRYVzVLMDNDSERlTWVrSEZmdEJ2QVR4UUlsN201bzE1N3hnWk1RcXczNGNyTV9aNVhXeW9ZUjZMdW5tTEdEZ3JscWlkYkZ1SXQ3ZEVTanFpdEhGNFJ30gHbAUFVX3lxTE9RbTZKLTZaaVMzM1BXQ3FiU3V1d25EelF5YjBqdW9sS3laY2xfNHhsOE0xM1VDX2dTSTl1YnFwNW11dExrS2tjNnZyZG5aUGoyN3hZQUN5Q09yRzBybWZIdGQxcndMZVpzRVF3bWlIV3Fvc3VqNjlFU1dpYWpnTXpRNXFtN3BuUG1oZjlZU3NwS2FpOGZnUUZ3ZUNwRGxVazRDRE5qbXQxdFdvMGZnZkdraVZibk11OUVzUmdPLXRZUjVNUUQ3QkwtWDlYMy0zVk0yaUJsZVg0NmNzRQ?oc=5,0.5827
BPCL,2026-01-17T08:00:00Z,simplywall.st,Bharat Petroleum Corporation Limited's (NSE:BPCL) Low P/E No Reason For Excitement,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPZXZ1VHpRSy1TcjNDRXNHTmNsNTRrclFCTFNFZXBaekpaQnVHTVQwNDNJNXV5TzBWT0ZlVDNvMFVXSEtGVmVrWWozYWlBMkV2LW9lRHJ5YlFBRVBES0Q3cy1nRFdYWGljQllBZ1lZeDg5X0swSWhpMWUxM0FqVDVJWDQyUVpNWFQ4cVg5NkgyTjJ1Nmw4V29LLURMQ3JoYVJlZ0QwQTUxSFZJVDVYckNUZktnMXdKT2FYZjAtdGJQRElMcHI3bjdqX2lzVkdNMGM2YUVv0gHYAUFVX3lxTE1nc2VEQkI2ZVR4RGEtckJfVVI3aE5uVzZWX0hLbUR1Y2lJTDNpU0JYcmhSdUIydnFlQnh4enBqVExEb1NMWjVEMHJaa2NjVHp3dzlicFExeUtCTkNmYm9BNDllWGJmM1BOMEJSZnNJUVFSQjlqYkM0bTZjbUxSQUxqdjdTT09hZEpreU1QTUkwYTM3VE5iMWN4VnpOQ3BWQ0ZHTGVjQVI3V3VVN0lJNEtoUWtVcl9yQTlTU3BucmdMTG44ZFBueG9OMVV5dEZXYkdsVi0yX2plcw?oc=5,0.0204
BPCL,2026-01-17T08:00:00Z,Livemint,"Maharatna PSU BPCL sets board meeting date to declare Q3 results 2026, second interim dividend in FY26",https://news.google.com/rss/articles/CBMi_wFBVV95cUxQVWFzT1VaMXZ5MlRFNzBTSXJkTi1wUVYyS0JSM2d6SjFRVFhKYTgyY3Awbmhzb0lvWU9YUklScEhDMmtEWFlMWW9WS1YwTVZIR1VfbzBuVnNBVHhUbEdZUnBaVjN2VXAtNHdFTDc5ZG5Kc0xuTUtEWlRBbWE0WEZZTGs3SExXcGEzbVJhaGt0WElFZEV3M01YclRYaXV1d09MYndxLVZMYXk0b002S2RpSDNZUDNIdEFMQldCanY1bFJmNGJuWHdOOUY0Yy1lWjFXM2VJM2JaQzhoMzAtY2xMNkhOTElRaGZ0a1JXem02ZjEtY01MOG5ETUJwR0FYa2_SAYQCQVVfeXFMTzFFNHgzNVp2WUhLR1dIbEo2M0FKUEpRdGQydG9Yd0NqcHhrc0JtYjNLbFFRVWZUamM3WGJPbkhuUW05X0t3cFB3RmtSaXA0cGd5N0dHYTB4RWE2R196ZlRkWllhU2JWS1BmbWRDTjZJdEdTTGl1YzdFRGc5TE5MRW0wTmdQeTBQY05nNGhOblV3WWc3UTEzU1lFSlNYQTdOQjNrNDlLYldqUWRpNlpBcnNISk9KbmxRajB2SVVnTW5JckNSek45OVc4ZlVMVTNsZUtCR1ZlVXZ5WVFmV3lRZmt1Tmx6dEJKc09wVTRqZG1WdHJZMGxmb0w3c0djdW10Ylo1Sjg?oc=5,-0.0517
CHOLAFIN,2026-01-17T08:00:00Z,simplywall.st,Those who invested in Cholamandalam Investment and Finance (NSE:CHOLAFIN) five years ago are up 308%,https://news.google.com/rss/articles/CBMiiwJBVV95cUxPd0M2MGFDSzV6RXV2aF9PRGFsVmNPMkdpME9NYmpHNU4wb1VUVGJtVW1BVGtIQVNFNFkyMk9HencxNGtyUXp6a3lORjdBMGFQZk9NUFoxNTloc3RfU3c2OFRUMlF5MmdKanZ1dF80REZ2emRWdTJxQVpmYkFOM0x2Q253b0FwZlVQX1pFVFJPejNaa2R0ZmpBbjlwMVJiTlY0b0dyOVVPcUVMbzFCSUluVUt6ZU1UREdBcnZESE4xV2JHaDB5S1Ayek1NNXliTlota3BaWjBLamxMMFd4RDM2S1hNcEhzLV9MOVdvT2JFWlRIVGtzZjVnYnBGdjVqWjZJTzhWZjFEZ3E0MHPSAZACQVVfeXFMTUtSblZVMXlfWnRyUHZnd2JuT2hQaTZqbmNfVmotTVM1M01GN1BUVWVVOTBuZ09aa3IyS2FFNlFNdWlDMFRRbFFNRHZkVHQwWnVCWTF1N3pRZ0MzY3lST3JGMmQ1ME0wZXdublpTNnktQWhBdmJTZ2VidnJWd3d1R25PUkhWWEx5ZzlyREJrLUNaaDJfb2hYcEJPMVhwbmNkYkwyY1IzWTNTblUwMVBQMUYwa2NuQnJicEFpSEhWb3RVV0hsNG94UEhINWU2cFJVLWpNdGdDUFF5UHgzbEtEdXE4LS1xX3ZEYnVwVi1kSVlEUVVsU0pSNzdkVDlMdlRENGJoSmlPVXZza0R0Ylh4Z1Q?oc=5,0.9119
PIDILITIND,2026-01-17T08:00:00Z,simplywall.st,Here's Why We Think Pidilite Industries (NSE:PIDILITIND) Might Deserve Your Attention Today,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPd3lkSnd3aWR3c3Z3ZVpPeU1wZGFtNFozWFBtSkh1bzdaWUFmakdkQkZsbENBUmwyd1NWRW9udU5NR2dYaUZ3SXFyU25PVmtBRFFNd1Juc1Q2SHl0MUE2UGhDQWNFeDdUUUNQOElNcEg2WFJrc0ZFQVA4eFFHQW9oSER0ZnE1TEw3UGFaSTQzQkNWaEYtY190TFBpTzVrSm03dTNlSFpMXzZfSVRTX28ySzhUdzZXWWV5Skt6b0M4NEQtUDUwQWR5STVMT2JaNGtIMTZZbjJJY19YYkVIWHhNVFVrQdIB6AFBVV95cUxOWXJVSE1idlJMdGxITGJjMU80ZHpLRUZ5ZDdvRVp0clRTV3ExNHBjT3NueVRDTGVSdGx4MXdpbEdKQWlmaUVnNWZZOXhMbHV5SXY3VS16TDF2a0VFdHlqbHdUdlRDcmpGVmJRdFBlazZreFF3SWhVRHp5bndsdkQwa0dlTjdFVjBXRjI2b2RtdnZ5WjlDYjZQSVlqS2hJM1Z4VHZLR2dBNllmdVdUNHdieEVwTmVkYlVJdmRhV0FxT1dJM2ZCZEltWkNyVEJ3dXFfMV9LLS0wdzZIekNCVHJlakVGT2s4QXdt?oc=5,0.1985
TATACONSUM,2026-01-17T08:00:00Z,simplywall.st,Tata Consumer Products (NSE:TATACONSUM) Has A Pretty Healthy Balance Sheet,https://news.google.com/rss/articles/CBMi9wFBVV95cUxPM25tNGcxSlN0ejdVSlZhQjBhV3ZLSXJXY1Bma2xjcWctdm9NRTNyUEZuVnhpVFVteG9CaWpjdmpqdDFsUHNubXg2OTREcnRvSXFLT3JOR2N1Y0RidGZ4SDE5U2F1Y0tyM2hLS1dMNGhabjNHZmRQQnVheUVYOTN3bEg5TGJmNE4xU3FrYk1nUG5oZVFSZ05BbnpjS1luQ3dYNnUxTEY0YUdyeksteV9fZUY4N3pEVU03S2VOZXRkcDZrLV9ITUx5Y1hGanRRUkRra0kzQ3B4UTZISWFJZUMtaERqMWpHVDR6SnF2Smg5X2cyVUFFUTYw0gH8AUFVX3lxTE9yYVZsMkpWTVd0WnhBOHlzOWo5bHhVcS1ZNnZuOUZVazZ3U2VsUE1OelRiNHUwY2t1bnF6ODZUSzhyR2pGODFycXl1eWRLN01XQkV6VFowMURnd0VuNE00eFROeVNSWU9QMFI4Q3pXa0h2TGNza1gzVWFJanV5YWJRUno0VWZNNmpWVGdHQWpMeENydEdKZFRJT2pKQ2Q5V3NCWHZFR0hXa2VsTTZvWjZOQXdHODU0eWxkaUVjWHZuNFlGcUNiS1BfOVMxdHhBSWliSEFTNzhpQjFfazJRWHlmSTh6UW1fSGZ1V1QzNm50QlFoVEJhdW9uaHNVSg?oc=5,0.8644
CGPOWER,2026-01-18T08:00:00Z,TradingView,CG Power shares up 7% on winning Rs 900 crore US data centre order,https://news.google.com/rss/articles/CBMixwFBVV95cUxPdHZXN0NlY3AtSUFYZElIS1p4aURMV0lsV0I3Z0l4bFE3NHZqbk8wT3BQMHZMTkptSHNOVnBsVFd5V2FSbWR3dXNzRTNsekVsS082T0lVUC02STU2cmhhYmhtYVZwNENzYXlzLUQ1alBuZlNoeEpnTWthM0JCc1NJcHNjZUVIS1VIRGNOa3VCZ1R6cndoQWctWE01ZnM4ZFQ3TlVkWDdVb1JnZFFoaG5mYkJ4ZUt3OTV4NlhPUjZUNEo5TURlalg0?oc=5,0.9103
PFC,2026-01-18T08:00:00Z,simplywall.st,Investors Don't See Light At End Of Power Finance Corporation Limited's (NSE:PFC) Tunnel,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQTFVMZDZwYzFSSkdUSEFPTk5JdE1jTkdYcktUbFJGbGFnZUJkV2JYb0F0eTM1TGU5Z3E0TFpWR0RscTQ3aFktS1JIemhlcVZHdDJ5eXNQZ0NvU1pFZXpDUHRVcEx2LV9EWXNJbk1SdzJSeDY0NlFjdEVhYUdDMW01ZFBfNkZlamVRZWliZlRTTnpORURybFN6cm1YRFlXclFDcUE1c05HaVhwdThyUFdyMVoyOFFvSHB0amhOWTF4QWlRYzV3RHdKLWp5emk3NWFRSTBuMXlsd09wbDZNRnhfUzNKa9IB6AFBVV95cUxPMi1tRHVKX21keXBMQjhOLVkyMjZwVHQwOEdydDMySXFxbXozXzdwZS1ZRmFRWjhOd3h4RF91cUt3RXVzZENzRFV1QWxvdnBfb0lEZ05VUzRMblJuZ1ZEbGUxUkVxNXlCcFVrcFczVHRHS0ZVQmdJNGdUVm9XWU0tWnJXcDZmc2luSDIyV25iUDhVdU5zVW1QOFpHa1BEUmxsTk1LcV9CRGI0RG9NOHdoX1d5bmV0OW4tZWFSY1ZhNk50RndqYWFtRWpZdkNwN3ZDeklEcXUtcFluc05Kb1ZCNUZ5Vzd5OVoy?oc=5,-0.0480
CGPOWER,2026-01-19T08:00:00Z,equitypandit.com,CG Power Shares Soar 8% on Power Transformers Order,https://news.google.com/rss/articles/CBMihwFBVV95cUxNbktFbkJQWEowbHh6NTBuRnhHdUd5QWNEYnR3SlI5eFAzR09wV3VxellONVIzczV1ZlJ3X2llLVV5TzgxR0tPMnJiNUpZUWV5RURWVC15Tk9YNFBHeFljR3lvUUl5b1ZlZmVYbEZJUFR0NnVRdVE0c05HNV9zM1hvVnc0VnBaclk?oc=5,0.7907
DIVISLAB,2026-01-19T08:00:00Z,The Economic Times,Divi's Laboratories - Negative Breakout: These 11 stocks cross below their 200 DMAs,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPcmVNaXBlXzhhNXV3ZVROalJXRE1YUFVGZGdVdEZzS21QRnlNYTJ3dzNsUkJ2clRaREx3OU9rMjRxbjBWQ0xlZUtOVS1pNE9sYmd2Ym4yclVrdUhBX0dodThNX2c2eFpOOWdHTUp5elNFdmUzTmpKWlJkdl9nMEFoOXNSc1Y3WHBKUDR3a3c1RjN0WjRzQ2xCZ0t2ZUhxaUEySjlnanhoRXA2VDhyeC1hS2xEM1NaNlRQUnFDbnp0Z2xLRC0wWVI0ZThYR05iY1ZUQS1XWDB6NnVFQk5zS3VZUWZCMXJ0dw?oc=5,-0.9249
HDFCAMC,2026-01-19T08:00:00Z,Moneycontrol.com,Buy HDFC Asset Management Company; target of Rs 3060: ICICI Securities,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNaUk5S1VQMzF6TU9pQ2dQRWZlaklpY3JBZTJEcDh0XzNWSGNBZzcybEo3aHJpRWlub29Ma2tqdWhYNTJXODlDZndTRHFBemQzMkJtZERZTDFwS2VmTEhpR2M5enRXdzQ3U01RRHA4bmRraEhtSlZjQjlKRi1nZ3lhTXVTMmdrTDRyS25PczNWSm16c184MlZhOG1QQm8xU21KUTBZcFFqSnB3c3M4Y2xxV05ZZmJDSTVLTWd2RlZTS28ySzjSAcgBQVVfeXFMUHZwYVA2eG9wQU4wTFl6bEtZWWVkcE9RWGYtbGl2d2JQNFYzLTNnLUpZUE9wTkJHWUc5eUd4ZzM2dDFmSVdHMFprcWhOdW04SG12b3R2d1hCZDBUVnNvbzF6SVVfY2o0MGVrSzE0WFZqQ0pwNkxiZU5lTUdpbEFYQjBBZlBTZTNUMFdfbzV6Rmk4NjhHanZrYTdCbjRVUjBaM0ZqQjhPenZWN1Vpek44bHpwZzl6UmVCSFVFSGRTZnQ0UlY3SkpyYmY?oc=5,0.0499
MAXHEALTH,2026-01-19T08:00:00Z,simplywall.st,Is Max Healthcare Institute (NSE:MAXHEALTH) A Risky Investment?,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNSXBKelJUV0dmbEVvS0o1anVrdTVOV0FMQ3FTOXJFOC05OHZyUHJBTmpjWTJxM2l6WDE5ekZMMG5TTWVMZmk4dEwyZWZYTkNOQkFOUjBONnY2bm1WYmNjQUFwM3ZzajRPaHlhUDFtNnNTXzZ3bk9iMkxEUWIySDdYS210cTd4Q1A3UGNzcS04cm1wVHRjaUllRURfSUdjQU40aHVncmhETzM5RU1Qd1dITlRjaWVkVV93Y3lrcDdDNlh3VzNXOG02WXZnc1EyUWJQRVdqaWFBa1ViSjVIYmgzSS1EMGRMZGxRS2Vv0gHwAUFVX3lxTE5Md0tJZDExeWZNVW93UHNLQnJmbDZncUNFQWhWODdFb2ZsXzVGLUdLektoYzhQZFVPTFZES2M3M3BkQkQxYWtJeVZ6SHM5cTN2Q3hFTzYzaWNnMlpTTkEyOU9Ia0o5YkF0S3JMR1p3RkpsZWpTejhuWXZvNlpWRHFjbzFoeVZkZ29PWjloUnYzOXBJRXluTm9Ud2xoSHloOFNpejdFa3huNE5zWDdXdUQzZjY1dnNQOTB2MXRLU0dub1VaQ01wc3BwZ3c2Y282SW1ZUVNtc3FnZWd6WE1jWXp1ZHBVcWx0SG1uaklSZU44UQ?oc=5,-0.2514
PNB,2026-01-19T08:00:00Z,The New Indian Express,"PNB net rises 13% to Rs 5,100 crore despite 4.5% fall in NII; stock plunge over 5%",https://news.google.com/rss/articles/CBMiygFBVV95cUxPNndLS2haeGNXNDZhaE5uMGlrYzBNS1UxQlVHRGRuMEdSaDQ5QUdUTUFWeUhlQ09DV0FRa0g0MDkwWnFkZjFqcl8wNGtuTG82OXFSX0tjdWNHM0I2LVk0M1hORnk3Q3BjVFFfS3EzN3RCTmRkMGN5MjJsSUVuRHVMcEtWUzNWdnBOSlFVWENaNXFqa3QyQ1NIOFYxejFlMkpRSEFGZ0pMeXpCaVhFMjV4Q28zWmNjeW5YN1kyZHpwUVJ1MndEa3NVdmtR0gHXAUFVX3lxTE04S0RzT041T2F6TGN6dzBHRHdUaFRhZmZfQVM1OG4yb0Vrck5HMWhtcklNajc5aTdrWllJakdCNnN6bU9qSkEtSG1KZHFHM1RhSmhhckhtOHdvN012a25DS0ktbTZ0XzRBVXJrNkxoRmhsVy10WG5pbmlFSzBXVE16ZVAzekdyVndyM1kycjQ1cjBkNkxKWi1ZaFJrUmJkN3c3aHhCdUNGS2ZwbkxqdHJMX3VKRmY3TUt2ZldqNTFKbXVfcXlBaGIyTmRhdUVibVRXci1JenNR?oc=5,0.4070
PNB,2026-01-19T08:00:00Z,Business Standard,PNB share price slips over 5% from 52-week high post Q3 results; here's why,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOa2hxLUVfc1FGcHA4UmlPUTNuUnpOc2h4emhPQ05xeFhBS2VRaXBmc1hsdEpKX2thOGZCMFM1OUhneHZNNmpJT2t2VThUQXRzY3FyakZQVXdiazhGb2VLYXdGb0RqcEVGZ09yQUxaR1FwUGtibXZoRkNwMFg0Q01OSndIbkJ0d0tBcUlOd3pFTkZwZmhkTVdkVkhHb2xfQWhxVXBqRlFnODdSSlJxU0wzRWM3aVNfYW4ySWhOTVdjVUVUdWxmMGhiMF91blJKeDdLRENIV3prc9IB3AFBVV95cUxObGdZcmRkcUdkcEVlS3pRV2dWWjFYb080SjZLRUFERjlpUGNUSE5nYXpSb0s2cDl2MVRJTlh2My1jT1dSRVFSYUJyMU5LMTVEbk13aTJFLVljTXZMZ0Utc1hHNWt3QnpKUmRndGF4ZFBDa2VpdkdXR2tTaUhLRzZ3NUR0dXBaWHMxbHRqSmdBdG95NmVFdUQ3Q0JrUUVremJsS3VxMThTajNLdkUyamoxZnAtUXBid1dYVF96TzVaWEJjcXl6R0tibGoyQjRTMllGcWtpZEE0RDlQcnNs?oc=5,-0.9450
PNB,2026-01-19T08:00:00Z,Upstox,Punjab National Bank (PNB) shares decline for second straight session; here is why,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQcF9OeVRwTmhBX2dVczRRMGR2ME1odEN4VG0xbEFuWU43LVFTVml2a3ViWl80M0Q4emF4QmJCd2N2YmJ4OGhFNVZuaHB3X2QyQ3BpUUZKMTlxTjR0ODhoV1lNaWFzNVdocnluU0xCenlHbXhwd0o2VFpBb0t3ZU9ZaV8yXzNmeVV5V3lqVXhudW9lN1lUM2N5TVVJTWxsZzNzUmEtc0FsZ2RWdmkzY1Vnelk1QUJKLXhva2VVakJfTWRjYnBmZ0J2ZVc2QlhLejBtcVZZRA?oc=5,-0.9541
RECLTD,2026-01-19T08:00:00Z,simplywall.st,Individual investors own 24% of REC Limited (NSE:RECLTD) shares but public companies control 53% of the company,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQeUhrUlBVd2I3M05USnBpX0J1WjJVSHdJOTVyNE94Y0F6b2tkUGFGX0dVS0s2eTB6czRIVnJXTWVWc2paWGFudTB1cTE4MUdDbldyMjhjbGxEUGJKOUh6MHB5SWhRQ1p5MHhqX24wUmtVVXE4TC1pYnJQZzU3WkZHRWlrR3pfdWJzTHdsZXRIdmE5WF9TTzlMckVHNUJxVG5hQ25QSnZkLTNqcEhwR0RXcERRd2lodFlpdGVybDFuYXZFU1Y2RXpHdEFfUFVZY2dHNUpPNlhJbmFHbTjSAeABQVVfeXFMTy12b2l4Q092LVpCdWxUejlRUGVWbVdXSDBIY3ZXZTZaYTVBaXpoYldzTGFpRWhaZzlLLWwxMWdTcGV1bVhqbTBzcUpHQVN2Q3ZzY1l5TkgzV0FNamNYM185aTl5MkkzZlhwR2hsRVEweXV3UTh3N0tmS3NsdC1vb0JoeTVFZGxpd1RmZFVmQkdxU1hvcFJZaHVqRXpnNnJNcEJIRF9sMlJxeE1Db1Q3bDNtQjJtQU5NQ3ljcVVzYy15andtZS1OOU9IYV9GVkdZdFJ3eklMYllFTGFMM1NDZ3M?oc=5,-0.0028
CGPOWER,2026-01-20T08:00:00Z,simplywall.st,"CG Power and Industrial Solutions Limited's (NSE:CGPOWER) top owners are public companies with 56% stake, while 24% is held by individual investors",https://news.google.com/rss/articles/CBMi-gFBVV95cUxPb01lNEV3WVp5TkVZRDhIX0dRZ3NBRFdma2IyYVBIMDduR1JaaGtDMjdQT2RITXVOUGNZVkV2LTZLUG1ieUFfNS1zMW10X25lTnBXYmZaVU1QNlpoZDROeHJfQ0M4NlFyNzM4ZkU4WEwzNWdzT2ExYVo4ejNNT2VLOVdKOHJ2VXFCSlp4SXdRbzBkZkJXMTVJSWdSd1VYdDlLaFppYlNYQ3FiZ2ZzY1FiWnpuNjN4bk54NmRwbG5GUFZ6enVrTEhpS2tMN1Boc0ViSDdoQVNlQjd2YVZ2VVBjdUhTQ0ZPQmVZMVBIT0dBZTBUTXNLbkJXdG5n0gH_AUFVX3lxTE5QYnV1UDd1OXVheU56dlBhTk5WQ1dUQlRKRE4xY1hCLWZ2QUkyNlVFSmVyS3RHdjM2a1RlRVU2VUtiYUlNdlhqWHJKOEI5ZzhJanlLOF94bUdzRjFndEZDNUNpVGhJem1Lb2FGSzdySEZ4RU9oU2F1R09hdU9pOFNleWdBc0NDZ1lHam12WGNsWnU1RVV1MDB1TlhCZ2lMc25kekVQVmFkdGJmbS1kdHk5NEFOeGd3SVJOYnFLQ2ZxQ2l6VTEwcTY2Q3VpdHBrdG9tclVkZXJpNW9tVnd3MzRGVU5fWE4xQWJHWHJLckxOX0c2d3J6bDZoaUd5a1RBaw?oc=5,0.0165
DIVISLAB,2026-01-20T08:00:00Z,simplywall.st,Should Weakness in Divi's Laboratories Limited's (NSE:DIVISLAB) Stock Be Seen As A Sign That Market Will Correct The Share Price Given Decent Financials?,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQQ1FpVUg2SWFrQmZwaXRwLUVSemNKWGNpc2tYYjhJVnB5cy1raTRieGtKSDAwMjNJY1o2dE1WYm8xOVRkY2c3aGJ1RmIwRFlSWWJFSklvRnFGalJOTDEwVERpbFQ5MEoyVGM5OHlwNkVaY3J6ZjhYbFRqQzFEY25rZjdPQTVFWXhCeTYwWXRNemlGWkU1akpiN2RvRExYR2RMaVkzY1oxWklDRDJzcFIwQXlXWjBlVTFoQllRRUtpWk01MU9lNG4yWWpDRkRVM2xzcU93SUN5NlI0bDRkZWtjQ05oa2h3dm9DcTV3YnV3NTQ3UdIB9wFBVV95cUxOYjVmYmZZS2tPWWxVVmtKdzVnSlFteGlqekxiQ1F3dnRvajNYRnhQMEsyV1NVMnBmZjRiZ2pNdjJxMlJvTnVCRG5vbzlXQUhnbVRJVlB4aGtpcGR3ZXBJVWlKTkd2NUhNclVodF9FZUJWWkJVazJ5VjFKa3RGOVN4WHV1MEx1OURaUHhVMkVjVmJyUTFHTEI2Y2YxRzhwNFBXdGV4MC0tZk9lYkhkS3F6Q0lHQjRMNTdUZmtlbTNwOWRmLWkwOWtRU3hPT1FyYjZGTnVBUmxWcW0xcTd4cXh2TE5vcURKLW01V0FtcThPWjBWTmFMWEhz?oc=5,-0.5491
IOC,2026-01-20T08:00:00Z,simplywall.st,Is Indian Oil (NSE:IOC) A Risky Investment?,https://news.google.com/rss/articles/CBMisAFBVV95cUxPRDJlRTdvNmU4T2pjOGY2Z1JZNlA4NU5JWmFtV2FWMkItVE9GTE5aQ2M1U0xxcnIyanpQbmtXbGU1NGc0cHlBc1Y5MHFudUM3QmN0OS0wVklmSGszTnRqeGw4QzZoQXVVRnBoWEVIeFBzMkxPRDYwZkJ3Z3ZyYUhXM3Z4aDdtbGl1a3lKalltWXdEc0hnOGdOM1JoVENSME1ZeUx4SWdlWDdIM3BubDJlZNIBtgFBVV95cUxOR3BXSjJHRFRYUVo1eXRseklmaTlqaE9nbjJVdGFwUEM0anpVREdPQk80UHFWSDFwVUEwSk1pclNDLUV3VDdVWW16Z2xBc0o1Rk4tNkRuRHlzTVhUWG1YY3F1VW9Tdi1HYlhRWUhGMlVxbllBV1RLR0hNWWJmSXJIbWQ2a0NxREY3M0RBUmxHREV0allDYzZPLTRFcEEzTDg5OFhJcjlXX0prU1lJbWo2TmdFSGJjQQ?oc=5,-0.1799
