symbol,published,source,title,url,sentiment
HDFCAMC,2026-02-12T08:00:00Z,simplywall.st,HDFC Asset Management Company Limited (NSE:HDFCAMC) surges 3.7%; public companies who own 52% shares profited along with institutions,https://news.google.com/rss/articles/CBMi8wFBVV95cUxPdGxLVzNTNzEtWENpcER5TkZmZ3ZwNEZnUkYtWVpUald6MEh5eFdXU18tTkNobTJoRnhHVm9FTjhjYTEwcXdvSndjdDc4eHEwNnZWaTFiamIyd3RaOFZHNnNJSFUwNjMyUEhVeWZqMjZwSnRzTm1VR0lsblZEVVluV2ZkVTFoUVZ4TGVXTkgxWXFoZkRLMnFuWXlTaDJTREpuSkJxb1ZLWmFJaVdqZVgyYjNaSEV1MEhHR1Bud3BYVlJVcGZDNW03MG52UmJ3elE1SlRJNUpHbnQ3emtZSFYwRkdBY1ZyeE16WndmS01CdHZRYWfSAfgBQVVfeXFMTlY0UGJzNFRUNC12MlhwZXhBQjRpR2VOdkxzcTVBZWxPODhpaFNpMWtjQXlEMFVibjByQ3d2TWF1bVlvcFM4elRNSlljSG9nYy1nYzA1OE9nS1FWQTFKeWJFb0N2R1dnb2VLV1pZQldqMXhNdDhmeVAwRjNiOS02SndJT2NfYTZXc18waHQ1OW5iNmRJWHRkQld0OEpVQTAybng2MzFkSDhJTkZybExXb2VOcGI1a0lIOXEzQ3QzQTR1Um9MczhBb2pLYWpZY2hDS1lHaXZXQTBDNkh0WU9HR0RqQzUxNHJ6Y3hISHhnekRTNThCYmVIOHY?oc=5,0.9046
HINDUNILVR,2026-02-12T08:00:00Z,Business Standard,HUL slips 4% in trade post Q3 results; here's why stock is under pressure,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPbHFQNUNoSGpjLV9zUDB6NmZxanY4ZnJ4OWhmanFpejI4TE40Y0lrRVpqX3NpUGhlTkpLUUh2V3Azd2F3U1FKdDNWcUN4ZFl3b0dDaDhYNHdlMGI1NHFsR2x6NG9DenJ1TjJnbFlGV09Ta2ZkMXdjMmNIVXVSTEQ2Z09XVDU0RjQ2Y08wY2t2ZklINDdFMm4zYkZpTUZUZVZrcGR2czFGUUpwVThLbXlqMWNUWEF3NXJaVmxHTFBrbmlPOXgzMTNkNU1UMDNQbDRRVk5SRi1FVDR6d9IB3wFBVV95cUxOQUVoVEFzT0d0VkJWOEpWdExOdlVraUtzTzMyNTNDV216T1VlLTFUSEpncjA4X19WNDFNVHhBTWRHQUJmazEycDBmaHdpdWNWZ2tQSlVzTDZHOEROaTVXSkt5T3pvT0FxVFhtbTUxRzRhb2pWclI2T1gzZHA5dGxELWRBN3RlWFZfakNPcWliTlFGTC1sOVpnbm9mUFFVWVNaZS1KdjNHc1pYOUZHaFBoRzZyemNyOC1mN2M2OTRlSTNvRTFJNE9vdHVXR254LTY1blR3a09uYmF6eDJ1Qlhr?oc=5,-0.9493
HINDUNILVR,2026-02-12T08:00:00Z,Hindustan Unilever Limited,Results for the quarter ended 31st December 2025,https://news.google.com/rss/articles/CBMinAFBVV95cUxPZlJCWVdpOWJEUVNCUzR0cmdaTi1RV0I5TlNWdEwxdUdvbzB3V1pmWVBuNzdkaG5oYURnU2drSmpiU2hSaVVDdnVGTlhRRzRiZ3BGYmpNMUYtbENOZlY0QW1Db01YOEUwbmllZHBDbFFsNXZjUGNhOWdiN0FVUHRidFZNYkpDczhyQjFKUHpkcVpXeXdjYzRUTm5FRUY?oc=5,-0.0550
IOC,2026-02-12T08:00:00Z,Moneycontrol.com,Indian Oil Corporation shares fall 2.19% in Thursday's trading session,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOZ1dQWHZFQVB1MmxDMDg3M2pzbXZHVzVzTnBBMWdUS2FLUXJWZ1c2anlIU1ZnZUFaODZOcURRVlRnR2MyNk0taFFwS2d3RGFwQ1JCMlB4TGxSODFJbm5ZYjJGdk5TdS1CYUVoNl80dmlhZ2FYVkJZdmRqZ2hHZlRPSlc4MUJSajR0dlhWcGN3U1BZanFObXRoUXpQRENPQW1kVmdZQ3EwTDZ4bHJxMDhPSFMzcmotWXRIb3VfWklDa1kwV0VhWXZ6bGVKaGFUUlc5aUZLQ1BRWGdsY2htYUQyRtIB5gFBVV95cUxOUzc2NXdvdkRIdVRDTE8xV2hvZWwwZEVHWEs4S2RabGlUSWZVRmJQcTQ3bkx1bWNwOVdreDY3UzFsMTRBcG95WFZseWVuSkNUOGg5aFZWaXZLTDRjZ1hnMEZLRHFpUlNBRjl0aXFmVXJwUEZrSWpTS25UaDJxcGZQZW80Z0ViZE1uYlNxQmo1eXZLbUZfRTViX1pqRnFLa3E1RUNhdDdldi1mZ1IwSW9kYWtPdlktY3RBaXBoNDB1Sk9ZRTdMQndiZ2I0bUtja1oyMWJGSnBVWGI2TFpWenVqbFZnQWVmUQ?oc=5,-0.9628
MAXHEALTH,2026-02-12T08:00:00Z,Moneycontrol.com,Buy Max Healthcare Institute; target of Rs 1300: Anand Rathi,https://news.google.com/rss/articles/CBMivwFBVV95cUxNYTdFcUpUVDhvSkJtaWJBVGUzVEN1YjgyWXU1TUlPdV9wTnBwR19UU2tUbXZmM2JwSkVldkIwbTVkYU41U1U4Z2ttMEVFSGEtdF9zWlVwaG01TWh1MFhwMWZ2QnNKajJ6TUd0d0E2aFZwMnRvQVFKUHR6TVd4cm1NcDQtZDc4LVYtblM4NVpmWnZQbGI5UEZGbU5HU2l6SlN1RWIwaVNtNnVyX1B5Nmk0aEcxLU5RMEJGMUVaRXJMMNIBxAFBVV95cUxNeUI3WHJraUdFYzZQSndkZkhLby00dWo1OGZQZzg1Uk9iQnZEQzhvWS14N1NvZGs5TGxUY2VhVE92TkhtSmdDczFTcEZVMWVzYlBaSk14OHBYZ2tJNXN2bG1qOFJUOXI0NFNSaGo5RUM3VnpuX0lKU19NYkZOU1BjT0t0YnpzcWxLUm1FVGdCTXBlTkxOclFrVkFKUUFaelBjV2RLR1cwbm5nTHRqT0h1SXQ0OXJieUJmaUFzQUgxelF1ZENE?oc=5,0.0700
MAXHEALTH,2026-02-12T08:00:00Z,Moneycontrol.com,Max Healthcare Institute shares rise nearly 1% amid volume surge,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQdDdSZW00aFlBeGN1cFI3WUJEUklQcDI4LWJtenZhZ1VBb0IyMm91M1lvZ2pqX21Jc3lBNFU0aUZyeG1QWDZTODJUai0tQ2h3bndVVThOclgxYWxocjhRS2JieTdjaDNoQnNxaTdkTWtmcmhJUnJrdzEtbW1PVjRzSS1MWG9YZW1KdjB4MVd5ZUpaODBLT2ZnNk5FNmtYTzlBUl9ZOV9xMTN1VmFoQ3BEZC1neXZoV2ZEcEh6dmtMU0ZMSmpRaXBON3A0U2RfZUpoaDh3YkFiNTjSAd4BQVVfeXFMTzlrWmNfNUQxWjgyY1RCTkRsQjVKSkRuVVZoTXRKX1lTVG4wZXZqeDFNMVJCdkRrT3A4VHJwWDQwRjh0ekhld2llWDJxdzlFMUM0OVI2STQ4S2p1MTdGc3BUOThmMkNncDNPd0RaOFZpX0NtSjNXYV9aRlBkZ1NqY2I3SmQ1amxodnYzTDBYMmJmYU1qWWIxb1NqLVJ3Tlc2dVBXWWoxOGoyRjBFVzU5VXE2TzRabnYxRVc5c1FzdURnT0xDb2lKUE1Ec015Z0VPc3hWcWlMeGJMemJqWUZR?oc=5,0.9120
MOTHERSON,2026-02-12T08:00:00Z,Moneycontrol.com,Samvardhana Motherson International shares rise 2.02% in morning trade,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQN0xYUDEzZGdLOHZ3QVo0OG93dERmUmpscERXeVp6RHdyTDMwUDdGRDE5YjdmUkt2TXZEcVFjY3hiQlVIZXpJQzd5WGNlazZXRVN0ZUwyXzZ5MmJsMWEtcEZROHZmanBaSHIwVzJqYU5LWUM5aHkzLU85VzNXdlRiUEQtcUN1anQ3YU5sWFo1dFJKbEtjQklLY3o3MDQ2TUV0UnlkLVk5NjVfdDQydDFXRjhzOXVSMWpNVFRDWWw0T3ZrVm40TF8wdk04c0szTDhJRTA3dDlSeng1VWJjd1M0NdIB5gFBVV95cUxPSi1SWjd2THF6aldQdXZvMkxYTVNtVC1Cc19iX3E4NTQtd0prVUM4OEhvTF95dmR0TldaaktqM3daNzM2bjFTN3FqLWI3dEZOeUlJTzJSLTV6UlNOQzRGU2E2VXV2X0JVdjBfMWxDSmNiVHM2QzhGNjBNN1NUX3FUMXRaeUhXS2xQcENMSTVRY1VxdVJZU1NFZVBsR2dZeFFDOUZBTUdJYkdIZHN6THExcTFpcUZ5cHNwNUR1eUhSYmRydHAzVE5JaERfV2hLY2Q4Z1B5Rl9GazBrSGJWMnRUckprWlJ1dw?oc=5,0.8912
ONGC,2026-02-12T08:00:00Z,Business Standard,"Nifty Oil & Gas falls 1% as oil prices rise; IGL, MGL, BPCL shares drag",https://news.google.com/rss/articles/CBMizAFBVV95cUxONUgxbHdPaVJSNXlSUW44RU1EUldtN3FYQnk5UGlhNXNnelN6eWYzTmNEOVNMdURUMUp4VTc1UHA1VWtVdDBKdzV2SVA5ZGdUZ3pXSzdZUzFoelVpb3V1X2d3RWZxeXFqU3VlcnljZ2U5TjBIQ2kwVUNRWUFRd0x3WU5UVEpaX05ua3NNejlZUWhEbnZWNTAtSlZzVGpNNFZTSWxQa2N0WVNpbkZmeUdIZWgzcmlvV2plWGZDbV9PTWdpb1JhbVZRYmRFcHPSAdIBQVVfeXFMUGFWekZhR1pxYnhhMnB5WHZHUUViNWh3aGliemhMX3VheXNzeHBRb1Z3bnZYTkNwMlRjR251UnJQSTV2MkRHcGtsYnB2QjYzT2RQcnA3S043N3EwYmFwSmw3QlRkSmFmSUVLQy1nbTNIUldhZnFuVjdreTZXbDVnSmNtWTROa1RvMkllelMwd2YtVHp3ZWVRdHV0eUJDMDROSWxKLU45OVNSQ2VVRm1rTjFwakVPYVJ3UmxFZlcwVlp3UDVTQ2FURlctSUY1MzFRUEx3?oc=5,-0.9025
DLF,2026-02-13T08:00:00Z,Samco,"Prestige Estates Projects Ltd, DLF And Godrej Properties Share Price Fall 6% As Realty Index Drops 4% | Stock Market Today",https://news.google.com/rss/articles/CBMi-AFBVV95cUxOQXJmSERhVm5rSEQ1OUdiRjNWNGQzd1pGTDVsZEtCMGZjVkstT1pGSnhoM1BqeEVFYzFvS0RpcTF0eUcyV24ySUZlVkxCRnczUVN4Z1gtSTJBSVNoOTRLTHZTNlBadFNnNVNWTkpTWjQ3SlM3ZW5sX3hsend2eDRVcVk0dndrTkJSTV9STUR2UXppSkJfQXZQaC1vRzd2V09mZ0VaVFNvd3ZzT0FPWWZBbXFhNXR6bGpzbG1BYjNEVGZtbEhLcjUzaWcxRGYtaElQckVMRUV0UGtSdXlqcV9CTWNLY256MGRwYjVHdGVraGRrUGxMN2JOVQ?oc=5,-0.9619
DMART,2026-02-13T08:00:00Z,simplywall.st,Avenue Supermarts Limited's (NSE:DMART) Stock Has Shown A Decent Performance: Have Financials A Role To Play?,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOVnN4T2w5Tl9VRGxvd1NBNVUzSWt0ZzZjNmszWG5ZeHB0TW9MenYzelNaTUdIby1xWXhNdDhYZHRwMzRUbmhmc181VUM2T1hyeDdTYnBBcklaVzJQUmNBSWlKd3VYTjZtYXI1dE50aUtqNGwwSElZdlI2SlV1Ykd2cEtCWllJQ3A2RHJOZ2dSNjhLb0V5UUxZOVhNT2dEdGx3dGg4QjJSYXNIWGk3NlotMXdyS2UtUzFEa3VkWmUxUm9yNnYxaVpnRkRxalhQNmFVVThDakVlS3I4RkhwSnhlWHZKMmJnd9IB6wFBVV95cUxOd09RMjJVNFZyOFNPeDhDNVkwRnZ4S3FUMTN5clpwNXRBcHNtTVIwd0xmTUt4MXRWWVdJZjZRcE5yMEhCMGVsTm1nQ2pWTzNoaWlJZmRQaF9qTVNVQWQ1MEp2ejNmdGVOM2xRNnFLSmEzbmpUanZyWUtDc1MwdDc4MnZ6R05TSHNRWHYyNmFyYUNIendtX05xbjh1QVlhLTVOZHlFMTJQMGZWR0Z3U1VuRi02b0dFQ0xwOVNtQ2x4VW1kV1g0WERhT0I1SjhlZy1WWjgybV83S1ZQUnp6NzdNT2ZZMEp2VDdoQV9F?oc=5,0.4735
HINDALCO,2026-02-13T08:00:00Z,Samco,Hindalco Industries Share Price Falls 5.5% On Q3 Profit Drop | Stock Market Today,https://news.google.com/rss/articles/CBMisgFBVV95cUxNeVlGZUt0Qi1yTkhjYlNWNlVDT2RWWVI1TXhvTUtIb3hxbjE0bF9CdktadEY2d0g4cHc4Y0hwZWZuY3REREdNNHV6d0o1a2FMeV9YU3RqdHJUTHdHZHlURWU3bVJBcHRCQWVXNlh0d2NoZEU0OU5wU3BfLWEzT1dwUWVER0hYRWRlX004eG9wUXBBVWtLUy1RMVhzaldhcEZucWUxeGF2OTZ5LWtzM0praXBn?oc=5,-0.9558
HINDALCO,2026-02-13T08:00:00Z,Business Standard,Hindalco Industries shares slide 6% even as India operations meet estimates,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOYUNJaVExYTIwX1hoSC1ET1ktQzdZQTNGWEk2VDg1bk1EVFZlT1ExNEhfdy1ERXVXakYybTJ2cWJjN3Z1SVBEcWx5TnlqbU5TdjlCTnpsa3RYQ212QlQ1YVh5TWtQY3BvRjVRTUV3Yi1rQktXa00ySTVHdTIxQnFyaEdCQm5ibXZVMnhhWFRFTm9xRjRYNUt3OGpsbGM3RjgwVmYwT1JILUl2N1p5NG16MzN2bHdLMmZVUHVIQW9iaDVEVUpPSk1qMUpneGdIRTlFYlFyR3dDZmzSAd4BQVVfeXFMTzc1dDVoUF92ZHpqMXgwS2J0WUY1eTRIT0Y5RnVJT29jYVVLc2o3TnhodDdiN3BsRFpaNHVOWk1yRDAta2tVMGNOUlMxZEdHLUhNeUN1OWJOaG1mUHg4Y1hMRjRhWGw5V0VEcmhtS2RwNjVoY25SYkIxZ3JpV3RIbi1aaURLUnl1eElyNjY2MGhqekJ2bVZzblN1OVlPWjJvTXFDUkJXeGJJUmxLS3JJS2xrZDR4R3BNM3pzNEdqbWZTc3dqMERBSVVydjZsM2xfU3NGU2o3VFpsTVJYM3d3?oc=5,-0.9450
HINDALCO,2026-02-13T08:00:00Z,Moneycontrol.com,Hindalco shares fall 5.5% on drop in Q3 net profit; lead losses on 2.5% decline in metal index,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQY0RDSFhxQTlKVHRTajFUeGhiZjhiSTlNa05LSzZYQWNUR1hGd1pvM0poOFE2OUh6STZfZnFaaFFEQVZ0ZkpkSWcyUEVFTS1iQ25YZVo4NjZhVXZjNHZGUExYRXZLRloxTFg2SUFIcE1XZVV2d1FOS0k2ZjBWVVlQMW84dUg1SDQwcy1SZHJ2WE9UVjRhWjltUVg5LWJzNmVkOThFZER2WUFPVENLYWVkRDhnbzlEQ25jTWZ2RXA2dkdlSlB4TEw3dzN3OENRMjhTVTZyQjhIeWtBak90OFREbEZJTmVmY0NB0gHuAUFVX3lxTE9RVkR0REtERmlNVnYwQTV6akhOTlczOGkzcHU4cThERDFTQnpsWm56RVRzOU91dDYwZWd5NTZHaE1Ma0Z2RGpwRjNZVk8zM1l2ZHpweUpDeWptUmZCRWZXc0U3dTVyckNuUDYtRm9rQkY5OU9NajFmVUMyZEZsLVE0VFdNaEJoemlaNXdVQk1JUjcwR3hiZzQwVm9zdW9LaFZUWVdmVVYwQW9wWmk0NGFnNW95NG53S2xUUXQxRmhpT21jXzlXbWtrQUUzcVZBZHI1eFI1OXRTcm9wdmdXdjFYZU91dnNSMXRiOXdrYkE?oc=5,-0.9635
HINDUNILVR,2026-02-13T08:00:00Z,Business Standard,Gains for Hindustan Unilever stock depend on pace of growth recovery,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOcmFUNWEwN3NjZ1VRbk9Ub3AtbHAwOHZ4ajNicnNrSGVJYkN5enhvZ2ZMYjhWVHgxdXVJdzBMbnpVcDBMOEI0QUh5TjZwczJGSGZMVS1GS1haS1g2YzVibzNVQ2ZMSWZ4aURsYlNzbU9wV3F6V3hxXzhtX29QTmVOSnpETUR6M0hVdEM3MjgzcnhuT2VOdktWRnJBOGRIaWttamVlc3NscUF1UTVBdFdNcnhVVzF5SGtMemdYZUgwTWxmYnAyVWdsS1FuMFJSWU9o0gHWAUFVX3lxTFBxUzUzb0FOcG92dDM2NzlvaFRjTGRHNWNBVnZDOEdvRUhMOGplYnhBRUIya205bm5sMTR0b2w3Vlo1d3ppQ2QzSkhZbTRjWUZjNm1LQVJXR1hfVkR0QTd4YlowSloxQ2J6cTIxWVlsQVF0b2VNNVZFR1FXUUxON1cyMDV1dFJabGYxaDB3LUc3QkxlYWdpbHdIQU1zUV9RdS1Udl81OG9scllRcG9YaW1UblYzZ2pkRWk0T2xDSlNGWXRHdVZzZjRSX1YxNDU3aXN3VXlta0E?oc=5,0.3071
HINDUNILVR,2026-02-13T08:00:00Z,BusinessLine,HUL shares slip despite Q3 beat as analysts await growth pickup,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQSXQ0c2o4eFo2bDZ4ZFFId082aUdaTWVzWlh3MDQtZ1JrNnpIZE80LThtY1NqNFcySG5GaG1aR2tDQkg2X0p6Sk9MdWdEVnRTckR5ZHpiSXdtQk85MHR4RW1GRnBXbTg3cFNsS2FsMk5NdUx3NUxpcVhWU2JFdGZUS1ptazlyQm5zd2Z4ek1wa0lvd0FaV3g1d0hYV1ZVajZFN1VrczFFdkc2MjBxSUlmb2ZhejEtTHlWUDBLU3I4eGVBUVF4N3hVVV9GeHpiTUhhMDZscnEzM0N2QdIB4AFBVV95cUxQUm11WGo5TFFmZHRXLXhRR09WdUhUaVBKZkxtOEVRTFBrOExjWE5PeHROdWFISHpmaVpxUHJyY2VKVWc3S2E2R2QxYURmd1QtMThKYmlWakZ0UGt1cXZDYVUzWmNfM2NaMnFBWnhXNHJNVzdpZ1ZqWVBxbGE4a1B0NDRlUzBJMmtIckVZTU8xQ2pRRlBlcGxKYXYwcnRaTGZucHdUUmtjY0VtbW1tZGg1T1ZlempEWk4yX1BHbkxBN0tKUnM1UWkteUs0R0gweE4yVnFNWEJtaDY4eTRDWFlVaA?oc=5,-0.9402
HINDUNILVR,2026-02-13T08:00:00Z,Business Today,Hindustan Unilever: HUL shares fall 6% in 2 days; here's what brokerages say,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQVHhKa1FuS25LZDVubVhTV2kzQjdaLWJ5Z2REMmNfWnotU09RdEFHa2RkUTJwWW8tU3A5Y2pDcmcxeURUWDVqSlhyOWVOWF94aDFCb2loenJMSU9OdjJGaTd2TTl1MGFQZTNUY3hEWHdGamc4a2dHdVNleXpFRHJVZ0ZsUXhOQUNuUGYtZDRCYU15UjFYaW5RcWxPVXp3d2tlOEM3YU1LUHFLckdUaW02SVJOUFRGNlNBUGtWTXRjYkFNa2t6UlhtbTdTUHhsck1RYXlkSmV4Z9IB3AFBVV95cUxOLUZ1dlJTa2txM3kzbFZVUHA0RDFrX2Zna1l2T1RwQS1QVUQ2UXJ0Y0U3bUlXTlBiOGMzeVNyeE1RVlZHbFhSdmJvNTNlMDJxUDFpemVqbmRCUGVxZ1RZdFNFOTBIdWlQaUl4Y3AtT1dRckFfQWlTVUptNHZFUjg0SlRZUTJfQmdJWHUtMWpHRS03M1o5X3NpVnNMMGpkSmdLR3ZJczJXT29jeDZmdVhySjFfdkQtU2ZCS2R2MXV0OTE5MnVDaUpabUFmMFpuYkFHcHZWQlAtdEVUTGEx?oc=5,-0.9569
INDHOTEL,2026-02-13T08:00:00Z,BusinessLine,Indian Hotels shares fall 3% despite strong quarterly performance,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPWU1jbjNzdzJweWZva2lVWGN3eTl4X3Z2ZFByVGctUGZ6ZTlydzdkQ29fMFFaMHVMSHp5YUQ3dnROOV9rTGFSUlNzQWM0SmVqZjR1VVdGdHA1dkpZUk5saWRJdFR5N0FMSzhveWpsMUNqSEc3azJkNTJ4RFFlRWxFaEJiSnhqc1JHX1RkZy1YTkdjVjRDWU5QbDUwYXUwUWlPR0tPV3FlTWRRUGtCVVF1bThNRjFDd2FvQTZRUVlOUzFxOVZUbi1IZTZkWmhRNUprZ1lzQ3pWY0xwUHPSAeIBQVVfeXFMTWFEamZTS21ZVVdZazZfNXlJSFZxbXFJbUNDTGlkeDVTWGdsZXJISE1RNlVyUmtGNjhYYUNEdGY2Q3JwWkxDQTM4QlQzWHBGYlZsbFA5Z1pGeFRBNVFQeE9Ec1RKZG82WjVadjRVb2JpX25VZ2p2Zi1CRHV5Rm85SWFEbWZFTTZkSXRtZVZXVlBEZDdvbTJzd3IwM3dlTTlxbVJKaEgzaDZpQXY4MzI2dG9sNXVPX1BsclZiVFhNSlQ5VmVudTJfWjZqVHlrLXMyS0pwNUZKZzVta0FMYWppNnpyZw?oc=5,-0.9625
INDHOTEL,2026-02-13T08:00:00Z,Business Standard,Indian Hotels slips 4% despite strong Q3 show; brokerages stay bullish,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNZmxVdXRLZ2VTQnhCVWRTTGlPVko2ZjhRNUhqcE1tVFZyOFAzc09ybFpZdVl6aGxFU1B6R0FBZld3b1h3aWR2aUJLSjRqY0YxRjFPZUdJNzVnVkVreThuUmkzeEROU2k1ckJqU2ZvZnhwN2JzWXNEMkppc0ppbnhlRUpoc3JLX3hJQU1qU3ZaVXZKczRyd3lmYTdjeXVRVnZHay1iLTVKbjZndUxoRmFwcFp0eDk5dURDVUJCM2FiYmVWR0dHc19qY0RNa2hMTWlo0gHWAUFVX3lxTE5xak9OVnR1VXpsWVVxM1BrMFhXUzkxVTE4Y3FCMm11QkR1TnJiWkFNVElzYkFIWTVTWjc0ZFlidm9yaTdrSDR6NXJhN3pGb2N0bjdPelh1TDR1RW1nNThNS25kOEsyNnQzbE11Zk9kcVNpMzVpNzJkSTJHX2tRMU5NQVA0NzhhbzVXMHNiWkhsenhzV0kwSzBSWkZXZ0NjQTNLVEF5ZW9JSWRDbjkxOWJKTkU3T3ZmRlJTdTBLcm9QelFiVE9HRWt2R1A0MThSajFxRTlJSnc?oc=5,-0.8495
JINDALSTEL,2026-02-13T08:00:00Z,The Economic Times,Stock Radar: Jindal Steel stock breaks out from Saucer formation to hit fresh record high in February 2026,https://news.google.com/rss/articles/CBMimwJBVV95cUxPQzZfRTlUUExCeFpJTGJTLUpjRkViZnpXMllmZkpQSjRjTWwtcFRvcXBjY1BvY0RMSG5kU3VPbzdSU0xBdFFnTGJDUjJKTGpYTFJWdzlSTnlTZHAtSzRONU93NjU0Yld1UGFlLTgxOEM0b2dnMlVIY0ZUcmRlM1FoVFg0U21McnZ2M1pkSGFDSnhkLU5GNi1NdjM3WWFmQlp3TXJWLS1MLWswQUhaLTFkVXo0SUR6all4dkFlWHItZEptaVBKbW9UVllwZDdpOERjSlNYUXhvUDJvSml0S29PWjdqdWZmcE5hbzJyX2RNVTc4aGNoUDdJZHFSZmJOWUw0VTY1Y1F0dzB2TzQ0ekVITE9aWGEtYUh3cmtJ0gGgAkFVX3lxTE5rQzJKOG5kWVBab0J4VjFadmxvUFNOZjdiWWJsdWlfb05FUVhSVFEzSzdLLVpmXzRLUy15amx5cFhiMl9FNTloaVM5WUJkUFJ2Sm9MN0NMZHo5ZDBoc2ExNVctUVd5NDVwNVZaek9hR1NMdG05LVBxZ0EtZ0txTF9mT1ZoZEVUQTI5bFpyVzhUQlY1ZzZZbThTRW9HblppZUFHQ0RfanJtSElIcnVPQzZoVXN0aEFHMXF4RWhUallRdmpKLV8zY3BBTnJiVGNzN3VNaV9HUGZfOFBDWU9IOE90RVhubmVKR3h5VnNGNkNUNFpCWmFEOVY1MjNtTnh0WWloRnVFZ1B5X2xFNHQ1MXlmSkMtUEpmSldfR253ekhMYQ?oc=5,0.8915
MUTHOOTFIN,2026-02-13T08:00:00Z,Reuters,India's Muthoot Finance slides as investors question durability of earnings jump,https://news.google.com/rss/articles/CBMivgFBVV95cUxQWVB5WG9iM0pFOXVTWV9UOHpLcVdCeE9JU3NzcDBhc2Fkcm4yNTVReTFVa2syX05IN2dza3BIQTJFRi1Ba2ppYUtZQkRaZERwNUNXS19yV1pJR1VuS3FEcmxlbTRkN0ZMd0xORjAzdXhMaVBPUXc2TXlEcHB6V1dySzJ6VG83S2NhbS1JNGZvb3lTSmNoeUtoNTU0d2x2ME1udHpESmw4d1p3UlhSb0c0ZWo3M0ZXdmpTSVhuWnd3?oc=5,-0.9444
TORNTPHARM,2026-02-13T08:00:00Z,cnbctv18.com,"Torrent Pharma Q3 net profit surges 26% on strong revenue growth, declares ₹29 dividend",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPaFR6Z3N1M2R2SEo4V2NSR2tTSFExN05RX2xZMnQ0dmxBaEFCMEZmX2U1MlVteFRjRUxBeTBkQ1I3ZXZZT0NzcGdHb3pOQ29memlHaWt6NFRpa3pDejJoTFM3Rlg0ekphQXNuRENUNE1tVHJWa0Z3Z3YzM1VtWkdyaC0xNTNXOHlMcWdLTV9TX1pXUFZtZEctaHdDWGluREhHQ296MXRoZ0RSZlFEQmtzclo3cS1XZTV6S05fX0hlS1FQOUI4MDY4ampGVzE5TXZjZWNCaDdlUE9FU1VoRW5NTEVrT0JzR3UyamZVV9IB8gFBVV95cUxPMzRseUswaVpWZUVyNXJVLXBqWkpFaHFkc1hRd2FENVlKdEdCQTJIY2Q4V2hvemxyd3dXcXlaVWxSNXBxeW93emtyTWg2OGVWNDB1blBsV0ZZa3FaQXZoTDlsbTFBU2NDVk9UWFhSUVZMUnJoanZjaXRuZ01YZFBiT1FxV1hUUmgtOXBUYjVvN2llNnUzT0c3ZlBGaE9kWDNkOTloVVVZSDJXX05BWlJrVDAtZDZ6cHRiTXVpMEo0djV1NGZ4WnBhWWl4MS1iMmJEM1ZXSjNTRW9maDFKTFFrZGc2Ni1zX0JXOFJnRXlJWEZTZw?oc=5,0.9222
TORNTPHARM,2026-02-13T08:00:00Z,Business Standard,Torrent Pharma Q3FY26 results: Profit rises 26%; revenue up 17.6%,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOMHZFWS12ZmhmWG52VS05OHJDWm44ZDdIRUl3cl9ucDd6dDFyWVJTUVN6bklTM01GZjk2c09KQnBGQmxsRm04SkJoVEVzMkgzVU5ZNlU2Z3NoNjFmNDR3YUdhLXRlY2xLTV9BN0NETUVJT0lYUzd6OXJUaXFuZThwRXY1TUNVTzVodHJaNkZDZzhrUFBMQjJ3cWNCeEU3MV9MaGRFa1NrOEk2VW9kaF9DRHNSNE14Y0VNSlNpbllUaEpJZXpqRUZXZEgxRER2REhTMXVZYTZnRDNlckIzeDRKMVNYR1AwcTVB0gHuAUFVX3lxTE5MS0o4ajhuSWU1WjNpOWNXUVNxV210ZkVlYWlGUVQ4S3BPSUFxNC16UUxXSExXcVF1aVJ6a3VZanAydkhtVjh2YkFuLXEyTjRWSWVxLTFEb1V3TGszUHFockxHT0Yzd0JPSmFNcVg2ZXYxeXphVlpuSUNQQ0cxX2dMYV9JMFV6NUJxVmFQdFluS3pJaWNaQXpJZ3l5UTJYZGFSWnhiNUs2UXJ3clJ4dVAtSVpDNzNPTVpEQ2wzcTg1SlJEVUw3LUJCMS1NdVdzdTIwNUdRaHYxdWpST1l2VTMxV1BnY244UndDZEtWYlE?oc=5,0.9284
