symbol,published,source,title,url,sentiment
GICRE,2022-08-01T07:00:00Z,Filter,Life as a Vaping Advocate Under India’s Prohibition,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5wVF9MVEh6cUlTQ2UzY0gwSFVoUi1ZT3dCbFZmTkI1OFh0N2R1dDZQdGRMTzJ4bU45WmNYQmVPTmJEWWRlY1loYzVlSjN4djhVYzE5RXBhZExVN2lneHRrY1doeTI?oc=5,0.0609
POWERGRID,2022-08-26T07:00:00Z,orfonline.org,Building Resilience in India’s Power Sector,https://news.google.com/rss/articles/CBMihAFBVV95cUxORVRIZFdxTGNDZUhEdGdDV1oxZFFUN2drNUZ0c3RFdVRVZUttOHpSSHZfVGFzVWZQMDgtVVdaaFoxbkdJVEFaVmxWazZxdThWRHBDUGtxVFVWMk5FLXpiU2E0U1R0UXZnN2tEcjB3YmFCMGVITVJmSjZqQWxXeGlfN3BHbTY?oc=5,0.8503
TATAPOWER,2022-08-29T19:58:13Z,Upstox,"TATA POWER CO LTD Option Chain - Live TATA POWER CO LTD Option Chain Data, OI & Price",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBvU2JHcHZXM1U3RWpjRHlkVVdhTG5odHFGWWE0VGJOQmgwdjVNQnRfTFRuVTZBbnAzZ1dnTUdwemNrZ3FiczY4Tjk2d1llQ25TNlp0bXc4Zl9zMTlkcnFF?oc=5,-0.0094
