symbol,published,source,title,url,sentiment
GICRE,2022-06-01T07:00:00Z,ThePrint,"LIC isn’t alone, shares of half the PSUs that went public since 2010 trading below IPO price",https://news.google.com/rss/articles/CBMixAFBVV95cUxOUXdaQll0cmdmSG1kRlUwdVFDSFZ5aXpPdnh5elFfWHFsdU5PbUhySnFHOW9VVGh1TW5zVE9DOGFVWHM2elM5SWRyZS1tdHo3akRYQzhpZG9aY0tSZUlHeHBNQlpSWFo5NWx5WWNDQy1SXzNLeXF1cWdyZVhyc2o4NWtrMUotRmhMckVRWGlEQWtLX0lnRUdwdEk0RTZsUms0M0EwRWVXZ2o5SEwwekt3SlV1ak1aM3pKR1RycllCSTVhLS100gHKAUFVX3lxTE56TFNRM2FMVlFZRExIUElpMjFKbFMyNnlCOHVNcVJLRWpjckJEakp2STJNOUhhUnhsNFk2T3ZaS2trQUJxZ3Y3RHhkdjhKNzZpUS1kTWx6WkVldXk5SUR6UWhvOU9tN3ZOS0NxTEZIMVpyT3ZTSWNaZEcxdllJazB0UWhRQ2doUFFZVGRmX29BY1VIN0RBZUNBQkpubGNnNmptUFBWUFljRjVTVUg2QXlaLTVyelZiRWVxTW1qNElIcWk5aW9EU0dzOFE?oc=5,0.0044
MEDANTA,2022-06-27T07:00:00Z,BMJ Global Health,The global health workforce stock and distribution in 2020 and 2030: a threat to equity and ‘universal’ health coverage?,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1nNTNEeUtaSTVkSTlDQXlyYTBQaUZLOUdRWnA1cThMQUJhYlRydEZVX2VtUjIxdWJxejYybUF1R2t5eEFtdVEtWmhsR3paWlU?oc=5,-0.4868
