symbol,published,source,title,url,sentiment
POWERGRID,2021-06-18T07:00:00Z,Saur Energy,The Place of Renewables in India's Future Power Grid,https://news.google.com/rss/articles/CBMinAFBVV95cUxPZG04MVBCeVJYMi1qMDRYTTJ6WkxYbGp4SDFvSXRyWTMxdmdpOXlmU3FuZlY5WEZFbmdNLXhtaVBPVEJJak1IR0FlSzRCTUdqS29DWWJpVFpMZlpKNHRrRWpkS1NpNzdmd182SG0yY3NYbnE2N3VQYk9YR0o4RmhZSFZucGxJMmpzZmVFNlpoT0UtUUNtWDhGUkhCRXA?oc=5,0.1388
AIIL,2021-06-20T07:00:00Z,Moneycontrol.com,Authum Investment and Infrastructure emerges as highest bidder for Reliance Home Finance,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOaWRxOV83MFZ6LV9rSWRMSFNaYllUUkRlQ0hCckZlS1dyR0x2NVVqeXg0RVdMV0R0OUxhYXB4MGFOU0Y2X1hEdFJ3WDloZFZSLXpzSlNnVVJsV3ZWOW1fbURlelBhV1JLU0tNUDB3LTM0U1VlTnBIWDBpU0JoaHB3bUpBQ2ZCUFBYVnBsMFZTT2M4SXByOEg3ZC1fbzNuQmhDWG9RRE5PVVlDX0VMZWpYQmtpaldya2NnbTVrTERBV3p0NzMxU3B0dzAtM01OU1ZGMlBmSl9IRFhYUUEx0gHiAUFVX3lxTE5VX21uV0h3UU9MS2ltVGlxM25oSkxnU3l5M1FVWU9uNmRyWlRYTmpGQ0VzYzkyc05aYnBSelhUMFJhZ0d2T1M1blRobmV1bUU0eV9Zamt6S2hNRHh3ajlfakNrN2l0V3lVcm1SVElWY1IwWEc0Q2VhWjVrVkpnS3d3OU9QVjJMajZoSnBpWlZpZEd5S1gxZjQ2YmpTVHFTby1qQlcxQTY2RWZqS2JrbTQ0OFFBaGJwbDBHNXBPbU9RTDVyN1dSeTlnRlZ1R2Q0Q01maXQ1N3o2blByZ180WVcwTGc?oc=5,0.8860
AIAENG,2021-06-25T17:33:37Z,Business Today,"How Bhadresh Shah created Rs 2,100-crore worth AIA Engineering from scratch",https://news.google.com/rss/articles/CBMizAFBVV95cUxNRXNXQUhuTzhqTlhsVEprNWVmQWlPN1NEZ3dRek9NZGs3cjZiZ3piWU5ZT1VvRVF1RU9aTXRrazIyWFVfY1hRRTdiR3RfVmpyaUljQngtcUJDbUR4Sjkxb2FLUnFvYURqY21VeUFUVlc1QzQwM3FXVHZNZWxVQkMtWERaLW9fenNwWll5d3FFQmd2eDBBR2NrenJ1bE9DU05RU2F1Y0tIY1RYMmVGekRkQVZ3dHlZNUhpYkItSXF1Q0NGYWtRRm5YV2FkZkw?oc=5,0.0415
