symbol,date,traded_qty,deliv_qty,deliv_pct
HEROMOTOCO,2020-01-01,314519.0,49844.0,15.85
HINDALCO,2020-01-01,5085208.0,989173.0,19.45
HINDPETRO,2020-01-01,765044.0,106685.0,13.94
HINDUNILVR,2020-01-01,543035.0,238901.0,43.99
HINDZINC,2020-01-01,88791.0,36874.0,41.53
HONAUT,2020-01-01,657.0,371.0,56.47
HUDCO,2020-01-01,2483055.0,681329.0,27.44
ICICIBANK,2020-01-01,7642793.0,3140787.0,41.09
ICICIGI,2020-01-01,104012.0,51144.0,49.17
ICICIPRULI,2020-01-01,613516.0,277815.0,45.28
IDEA,2020-01-01,55777825.0,14689240.0,26.34
IDFCFIRSTB,2020-01-01,12581227.0,4408974.0,35.04
INDHOTEL,2020-01-01,160775.0,64165.0,39.91
INDIANB,2020-01-01,957240.0,282409.0,29.5
INDIGO,2020-01-01,377625.0,30416.0,8.05
INDUSINDBK,2020-01-01,2135253.0,429833.0,20.13
INFY,2020-01-01,2112415.0,561646.0,26.59
IOC,2020-01-01,2127492.0,493903.0,23.22
IPCALAB,2020-01-01,38106.0,24554.0,64.44
IRCTC,2020-01-01,1718655.0,248844.0,14.48
ITC,2020-01-01,4208837.0,1848314.0,43.92
JINDALSTEL,2020-01-01,24648797.0,979390.0,3.97
JKCEMENT,2020-01-01,24631.0,17807.0,72.3
JSL,2020-01-01,462305.0,224513.0,48.56
JSWENERGY,2020-01-01,281629.0,164775.0,58.51
JSWSTEEL,2020-01-01,6952048.0,1052112.0,15.13
JUBLFOOD,2020-01-01,1142694.0,154096.0,13.49
KEI,2020-01-01,201518.0,59183.0,29.37
KOTAKBANK,2020-01-01,1475056.0,671941.0,45.55
KPITTECH,2020-01-01,83742.0,60396.0,72.12
KPRMILL,2020-01-01,2050.0,1297.0,63.27
LAURUSLABS,2020-01-01,33755.0,22931.0,67.93
LICHSGFIN,2020-01-01,1472079.0,285683.0,19.41
LINDEINDIA,2020-01-01,10967.0,3475.0,31.69
LT,2020-01-01,3123998.0,931657.0,29.82
LTTS,2020-01-01,81809.0,55415.0,67.74
LUPIN,2020-01-01,465429.0,45743.0,9.83
M&M,2020-01-01,2611808.0,332332.0,12.72
M&MFIN,2020-01-01,1690609.0,351594.0,20.8
MAHABANK,2020-01-01,252522.0,143987.0,57.02
MARICO,2020-01-01,1119565.0,538665.0,48.11
MARUTI,2020-01-01,634725.0,94094.0,14.82
MCX,2020-01-01,104402.0,22809.0,21.85
MFSL,2020-01-01,1947334.0,830547.0,42.65
MOTILALOFS,2020-01-01,384924.0,135604.0,35.23
MPHASIS,2020-01-01,131875.0,13461.0,10.21
MRF,2020-01-01,4235.0,840.0,19.83
MUTHOOTFIN,2020-01-01,248641.0,35468.0,14.26
NATIONALUM,2020-01-01,8132650.0,3556432.0,43.73
NAUKRI,2020-01-01,60629.0,19299.0,31.83
NESTLEIND,2020-01-01,23859.0,6540.0,27.41
NHPC,2020-01-01,362729.0,167679.0,46.23
NIACL,2020-01-01,107723.0,42716.0,39.65
NLCINDIA,2020-01-01,732504.0,401305.0,54.79
NMDC,2020-01-01,2620422.0,496912.0,18.96
NTPC,2020-01-01,9953746.0,4352709.0,43.73
OBEROIRLTY,2020-01-01,45551.0,15483.0,33.99
OFSS,2020-01-01,8229.0,6266.0,76.15
OIL,2020-01-01,244943.0,79440.0,32.43
ONGC,2020-01-01,2574894.0,770244.0,29.91
PAGEIND,2020-01-01,16716.0,2964.0,17.73
PERSISTENT,2020-01-01,235944.0,110054.0,46.64
PETRONET,2020-01-01,805652.0,409549.0,50.83
PFC,2020-01-01,4243195.0,1069444.0,25.2
PHOENIXLTD,2020-01-01,18099.0,8576.0,47.38
PIDILITIND,2020-01-01,252523.0,88057.0,34.87
PIIND,2020-01-01,23503.0,14143.0,60.18
PNB,2020-01-01,8568946.0,1022635.0,11.93
POLYCAB,2020-01-01,107585.0,36262.0,33.71
POWERGRID,2020-01-01,7661462.0,3762688.0,49.11
PRESTIGE,2020-01-01,98627.0,35711.0,36.21
RADICO,2020-01-01,475206.0,231016.0,48.61
RECLTD,2020-01-01,2167762.0,606363.0,27.97
RELIANCE,2020-01-01,6402372.0,1523290.0,23.79
RVNL,2020-01-01,3128543.0,1912927.0,61.14
SAIL,2020-01-01,24324562.0,1913403.0,7.87
SBILIFE,2020-01-01,349251.0,143439.0,41.07
SBIN,2020-01-01,17379320.0,1850790.0,10.65
SCHAEFFLER,2020-01-01,1498.0,931.0,62.15
SHREECEM,2020-01-01,4879.0,1281.0,26.26
SIEMENS,2020-01-01,158161.0,22365.0,14.14
SJVN,2020-01-01,475381.0,321529.0,67.64
SOLARINDS,2020-01-01,2091.0,1290.0,61.69
SRF,2020-01-01,106572.0,15352.0,14.41
SUNDARMFIN,2020-01-01,4504.0,2749.0,61.03
SUNPHARMA,2020-01-01,2321850.0,535495.0,23.06
SUPREMEIND,2020-01-01,10859.0,5154.0,47.46
SUZLON,2020-01-01,7139975.0,3991496.0,55.9
TATACOMM,2020-01-01,38131.0,10007.0,26.24
TATAELXSI,2020-01-01,263807.0,42403.0,16.07
TATAINVEST,2020-01-01,6413.0,2813.0,43.86
TATAPOWER,2020-01-01,3878107.0,913336.0,23.55
TATASTEEL,2020-01-01,12100530.0,545190.0,4.51
TCS,2020-01-01,1354908.0,164490.0,12.14
TECHM,2020-01-01,746371.0,147395.0,19.75
THERMAX,2020-01-01,28908.0,14424.0,49.9
TIINDIA,2020-01-01,17858.0,8626.0,48.3
TITAN,2020-01-01,3137636.0,985291.0,31.4
TORNTPHARM,2020-01-01,22477.0,5133.0,22.84
TORNTPOWER,2020-01-01,263594.0,42934.0,16.29
TRENT,2020-01-01,107849.0,49290.0,45.7
TVSMOTOR,2020-01-01,902225.0,233601.0,25.89
UBL,2020-01-01,170248.0,14934.0,8.77
ULTRACEMCO,2020-01-01,163949.0,30007.0,18.3
UNIONBANK,2020-01-01,4807629.0,980030.0,20.38
UPL,2020-01-01,720807.0,103653.0,14.38
VBL,2020-01-01,75101.0,42741.0,56.91
VEDL,2020-01-01,14266524.0,3734478.0,26.18
VOLTAS,2020-01-01,820283.0,274447.0,33.46
WIPRO,2020-01-01,1413866.0,288194.0,20.38
YESBANK,2020-01-01,102291841.0,9168235.0,8.96
3MINDIA,2020-01-02,868.0,537.0,61.87
ABBOTINDIA,2020-01-02,3435.0,1619.0,47.13
ABCAPITAL,2020-01-02,4467967.0,1667986.0,37.33
ACC,2020-01-02,1503364.0,394367.0,26.23
ADANIENT,2020-01-02,2991937.0,497418.0,16.63
ADANIGREEN,2020-01-02,3087009.0,1096256.0,35.51
ADANIPORTS,2020-01-02,5919760.0,1072204.0,18.11
ADANIPOWER,2020-01-02,10996418.0,2394735.0,21.78
AIAENG,2020-01-02,7245.0,4269.0,58.92
AJANTPHARM,2020-01-02,857339.0,805887.0,94.0
ALKEM,2020-01-02,33488.0,16337.0,48.78
AMBUJACEM,2020-01-02,8633553.0,3116407.0,36.1
APARINDS,2020-01-02,64618.0,39509.0,61.14
APLAPOLLO,2020-01-02,123291.0,111970.0,90.82
APOLLOHOSP,2020-01-02,2000143.0,406711.0,20.33
APOLLOTYRE,2020-01-02,2954927.0,1089006.0,36.85
ASHOKLEY,2020-01-02,22915441.0,5639252.0,24.61
ASIANPAINT,2020-01-02,411266.0,130259.0,31.67
ASTRAL,2020-01-02,34737.0,17952.0,51.68
AUBANK,2020-01-02,63607.0,31773.0,49.95
AUROPHARMA,2020-01-02,1320717.0,312764.0,23.68
AXISBANK,2020-01-02,5156046.0,1572942.0,30.51
BAJAJ-AUTO,2020-01-02,452413.0,145229.0,32.1
BAJAJFINSV,2020-01-02,157891.0,65379.0,41.41
BAJAJHLDNG,2020-01-02,25577.0,16665.0,65.16
BAJFINANCE,2020-01-02,863844.0,237293.0,27.47
BALKRISIND,2020-01-02,745960.0,448915.0,60.18
BANKBARODA,2020-01-02,18704405.0,2480926.0,13.26
BANKINDIA,2020-01-02,2310241.0,524970.0,22.72
BDL,2020-01-02,80141.0,35818.0,44.69
BEL,2020-01-02,8754250.0,3281472.0,37.48
BERGEPAINT,2020-01-02,687697.0,289115.0,42.04
BHARATFORG,2020-01-02,1047050.0,446912.0,42.68
BHARTIARTL,2020-01-02,4842142.0,1761330.0,36.38
BHEL,2020-01-02,24677041.0,6970568.0,28.25
BIOCON,2020-01-02,1572279.0,512614.0,32.6
BLUESTARCO,2020-01-02,34985.0,20785.0,59.41
BOSCHLTD,2020-01-02,12982.0,4379.0,33.73
BPCL,2020-01-02,3212483.0,932646.0,29.03
BRITANNIA,2020-01-02,138428.0,42417.0,30.64
BSE,2020-01-02,255269.0,128912.0,50.5
CANBK,2020-01-02,7033453.0,1188607.0,16.9
CHOLAFIN,2020-01-02,1409338.0,385570.0,27.36
CIPLA,2020-01-02,1406381.0,508693.0,36.17
COALINDIA,2020-01-02,5958343.0,1763059.0,29.59
COCHINSHIP,2020-01-02,81809.0,44249.0,54.09
COLPAL,2020-01-02,224986.0,133811.0,59.48
CONCOR,2020-01-02,835523.0,244705.0,29.29
COROMANDEL,2020-01-02,200561.0,69905.0,34.85
CRISIL,2020-01-02,35794.0,8013.0,22.39
CUMMINSIND,2020-01-02,702328.0,412278.0,58.7
DABUR,2020-01-02,502422.0,233847.0,46.54
DALBHARAT,2020-01-02,173072.0,111891.0,64.65
DIVISLAB,2020-01-02,102841.0,23397.0,22.75
DIXON,2020-01-02,33288.0,10703.0,32.15
DLF,2020-01-02,4513308.0,818948.0,18.15
DMART,2020-01-02,459356.0,182999.0,39.84
DRREDDY,2020-01-02,298831.0,132540.0,44.35
EICHERMOT,2020-01-02,228582.0,24910.0,10.9
ENDURANCE,2020-01-02,6614.0,4650.0,70.31
ESCORTS,2020-01-02,2294478.0,480115.0,20.92
EXIDEIND,2020-01-02,1061353.0,400042.0,37.69
FEDERALBNK,2020-01-02,13253695.0,4784111.0,36.1
FLUOROCHEM,2020-01-02,12065.0,7653.0,63.43
FORTIS,2020-01-02,637088.0,402988.0,63.25
GAIL,2020-01-02,6747917.0,2318282.0,34.36
GICRE,2020-01-02,1277175.0,376377.0,29.47
GLAXO,2020-01-02,43839.0,27877.0,63.59
GLENMARK,2020-01-02,1356814.0,378683.0,27.91
GODFRYPHLP,2020-01-02,404995.0,90852.0,22.43
GODREJCP,2020-01-02,501299.0,207532.0,41.4
GODREJIND,2020-01-02,71914.0,35258.0,49.03
GODREJPROP,2020-01-02,298307.0,198997.0,66.71
GRASIM,2020-01-02,2413731.0,415238.0,17.2
HAL,2020-01-02,13059.0,5687.0,43.55
HAVELLS,2020-01-02,435382.0,101856.0,23.39
HCLTECH,2020-01-02,1075642.0,523259.0,48.65
HDFCAMC,2020-01-02,322391.0,118864.0,36.87
HDFCBANK,2020-01-02,3068583.0,1957617.0,63.8
HDFCLIFE,2020-01-02,1973981.0,873147.0,44.23
HEROMOTOCO,2020-01-02,546945.0,237041.0,43.34
HINDALCO,2020-01-02,15238841.0,6397526.0,41.98
HINDPETRO,2020-01-02,2336221.0,1043355.0,44.66
HINDUNILVR,2020-01-02,663275.0,353768.0,53.34
HINDZINC,2020-01-02,549833.0,247861.0,45.08
HONAUT,2020-01-02,2060.0,1439.0,69.85
HUDCO,2020-01-02,2121953.0,674352.0,31.78
ICICIBANK,2020-01-02,10264223.0,5046054.0,49.16
ICICIGI,2020-01-02,310211.0,213105.0,68.7
ICICIPRULI,2020-01-02,880457.0,395155.0,44.88
IDEA,2020-01-02,67004549.0,26838188.0,40.05
IDFCFIRSTB,2020-01-02,16903047.0,7352857.0,43.5
INDHOTEL,2020-01-02,1657880.0,1229388.0,74.15
INDIANB,2020-01-02,1551597.0,579876.0,37.37
INDIGO,2020-01-02,396177.0,49514.0,12.5
INDUSINDBK,2020-01-02,2365906.0,512709.0,21.67
INFY,2020-01-02,5658200.0,3413440.0,60.33
IOC,2020-01-02,2559180.0,977380.0,38.19
IPCALAB,2020-01-02,72652.0,48182.0,66.32
IRCTC,2020-01-02,657531.0,186971.0,28.44
ITC,2020-01-02,8402979.0,5619818.0,66.88
JINDALSTEL,2020-01-02,23256674.0,1470276.0,6.32
JKCEMENT,2020-01-02,117401.0,61337.0,52.25
JSL,2020-01-02,2331596.0,1123618.0,48.19
JSWENERGY,2020-01-02,1604845.0,1011880.0,63.05
JSWSTEEL,2020-01-02,10780926.0,1139113.0,10.57
JUBLFOOD,2020-01-02,840514.0,193180.0,22.98
KEI,2020-01-02,97618.0,45175.0,46.28
KOTAKBANK,2020-01-02,1852089.0,1213158.0,65.5
KPITTECH,2020-01-02,379118.0,347711.0,91.72
KPRMILL,2020-01-02,4615.0,3036.0,65.79
LAURUSLABS,2020-01-02,62173.0,32966.0,53.02
LICHSGFIN,2020-01-02,4129562.0,937263.0,22.7
LINDEINDIA,2020-01-02,45568.0,22623.0,49.65
LT,2020-01-02,4335359.0,2189407.0,50.5
LTTS,2020-01-02,69666.0,34582.0,49.64
LUPIN,2020-01-02,867603.0,122187.0,14.08
M&M,2020-01-02,2776519.0,738407.0,26.59
M&MFIN,2020-01-02,2425060.0,789645.0,32.56
MAHABANK,2020-01-02,432532.0,257724.0,59.58
MARICO,2020-01-02,2592967.0,1205317.0,46.48
MARUTI,2020-01-02,616838.0,173302.0,28.1
MCX,2020-01-02,191628.0,89263.0,46.58
MFSL,2020-01-02,1282447.0,221185.0,17.25
MOTILALOFS,2020-01-02,864116.0,478373.0,55.36
MPHASIS,2020-01-02,360884.0,298811.0,82.8
MRF,2020-01-02,6603.0,2130.0,32.26
MUTHOOTFIN,2020-01-02,459220.0,72874.0,15.87
NATIONALUM,2020-01-02,20691143.0,6157308.0,29.76
NAUKRI,2020-01-02,188017.0,126690.0,67.38
NESTLEIND,2020-01-02,46116.0,26831.0,58.18
NHPC,2020-01-02,945076.0,587443.0,62.16
NIACL,2020-01-02,1262996.0,310212.0,24.56
NLCINDIA,2020-01-02,458791.0,256276.0,55.86
NMDC,2020-01-02,6159633.0,998476.0,16.21
NTPC,2020-01-02,8731299.0,5298030.0,60.68
OBEROIRLTY,2020-01-02,74931.0,27876.0,37.2
OFSS,2020-01-02,10577.0,6944.0,65.65
OIL,2020-01-02,272684.0,94272.0,34.57
ONGC,2020-01-02,4759843.0,1985576.0,41.72
PAGEIND,2020-01-02,17276.0,4697.0,27.19
PERSISTENT,2020-01-02,217432.0,68600.0,31.55
PETRONET,2020-01-02,916521.0,430904.0,47.02
PFC,2020-01-02,2825976.0,497395.0,17.6
PHOENIXLTD,2020-01-02,22920.0,11133.0,48.57
PIDILITIND,2020-01-02,206412.0,91234.0,44.2
PIIND,2020-01-02,70833.0,36533.0,51.58
PNB,2020-01-02,26059066.0,4549023.0,17.46
POLYCAB,2020-01-02,106092.0,51365.0,48.42
POWERGRID,2020-01-02,3191453.0,1098914.0,34.43
PRESTIGE,2020-01-02,120094.0,56557.0,47.09
RADICO,2020-01-02,469926.0,214295.0,45.6
RECLTD,2020-01-02,2583542.0,773087.0,29.92
RELIANCE,2020-01-02,8096561.0,3386321.0,41.82
RVNL,2020-01-02,7744461.0,3622879.0,46.78
SAIL,2020-01-02,90919639.0,8002890.0,8.8
SBILIFE,2020-01-02,335765.0,211012.0,62.85
SBIN,2020-01-02,20324236.0,4239894.0,20.86
SCHAEFFLER,2020-01-02,947.0,629.0,66.42
SHREECEM,2020-01-02,31788.0,11311.0,35.58
SIEMENS,2020-01-02,338340.0,82279.0,24.32
SJVN,2020-01-02,1903408.0,1443516.0,75.84
SOLARINDS,2020-01-02,14707.0,12058.0,81.99
SRF,2020-01-02,152503.0,26664.0,17.48
SUNDARMFIN,2020-01-02,7396.0,3525.0,47.66
SUNPHARMA,2020-01-02,4555670.0,1473154.0,32.34
SUPREMEIND,2020-01-02,8465.0,4592.0,54.25
SUZLON,2020-01-02,26216027.0,18105931.0,69.06
TATACOMM,2020-01-02,166789.0,45771.0,27.44
TATAELXSI,2020-01-02,294367.0,62978.0,21.39
TATAINVEST,2020-01-02,22600.0,8407.0,37.2
TATAPOWER,2020-01-02,12142359.0,5942670.0,48.94
TATASTEEL,2020-01-02,21674961.0,3261715.0,15.05
TCS,2020-01-02,2380752.0,1204079.0,50.58
TECHM,2020-01-02,1133488.0,518229.0,45.72
THERMAX,2020-01-02,55451.0,34391.0,62.02
TIINDIA,2020-01-02,38536.0,28492.0,73.94
TITAN,2020-01-02,3286436.0,847441.0,25.79
TORNTPHARM,2020-01-02,86530.0,18400.0,21.26
TORNTPOWER,2020-01-02,438931.0,100109.0,22.81
TRENT,2020-01-02,158640.0,79267.0,49.97
TVSMOTOR,2020-01-02,1474570.0,315543.0,21.4
UBL,2020-01-02,347781.0,156443.0,44.98
ULTRACEMCO,2020-01-02,1458328.0,403142.0,27.64
UNIONBANK,2020-01-02,5754393.0,1709886.0,29.71
UPL,2020-01-02,1388201.0,408803.0,29.45
VBL,2020-01-02,102604.0,76513.0,74.57
VEDL,2020-01-02,17137897.0,3700905.0,21.59
VOLTAS,2020-01-02,1167011.0,577810.0,49.51
WIPRO,2020-01-02,1443966.0,592368.0,41.02
YESBANK,2020-01-02,122242838.0,14122071.0,11.55
3MINDIA,2020-01-03,963.0,492.0,51.09
ABBOTINDIA,2020-01-03,6850.0,4644.0,67.8
ABCAPITAL,2020-01-03,4053643.0,1325570.0,32.7
ACC,2020-01-03,568262.0,146128.0,25.71
ADANIENT,2020-01-03,2512421.0,497223.0,19.79
ADANIGREEN,2020-01-03,3670040.0,924520.0,25.19
ADANIPORTS,2020-01-03,3684824.0,1082913.0,29.39
ADANIPOWER,2020-01-03,8114232.0,1734020.0,21.37
AIAENG,2020-01-03,6281.0,3197.0,50.9
AJANTPHARM,2020-01-03,23013.0,6915.0,30.05
ALKEM,2020-01-03,18082.0,10586.0,58.54
AMBUJACEM,2020-01-03,2007973.0,823023.0,40.99
APARINDS,2020-01-03,23333.0,17006.0,72.88
APLAPOLLO,2020-01-03,35950.0,23254.0,64.68
APOLLOHOSP,2020-01-03,629443.0,70408.0,11.19
APOLLOTYRE,2020-01-03,2231107.0,414286.0,18.57
ASHOKLEY,2020-01-03,16113767.0,2791972.0,17.33
ASIANPAINT,2020-01-03,1318628.0,466498.0,35.38
ASTRAL,2020-01-03,38292.0,24240.0,63.3
AUBANK,2020-01-03,90898.0,45380.0,49.92
AUROPHARMA,2020-01-03,2784762.0,516049.0,18.53
AXISBANK,2020-01-03,8489729.0,3834757.0,45.17
BAJAJ-AUTO,2020-01-03,424311.0,162278.0,38.25
BAJAJFINSV,2020-01-03,182479.0,43650.0,23.92
BAJAJHLDNG,2020-01-03,17829.0,12260.0,68.76
BAJFINANCE,2020-01-03,1176850.0,316090.0,26.86
BALKRISIND,2020-01-03,410943.0,248048.0,60.36
BANKBARODA,2020-01-03,24439056.0,4308223.0,17.63
BANKINDIA,2020-01-03,1432268.0,265135.0,18.51
BDL,2020-01-03,54749.0,27616.0,50.44
BEL,2020-01-03,7316741.0,2259266.0,30.88
BERGEPAINT,2020-01-03,888973.0,326996.0,36.78
BHARATFORG,2020-01-03,613158.0,253436.0,41.33
BHARTIARTL,2020-01-03,5059594.0,1968386.0,38.9
BHEL,2020-01-03,10859861.0,2487436.0,22.9
BIOCON,2020-01-03,5147717.0,1262622.0,24.53
BLUESTARCO,2020-01-03,29289.0,15699.0,53.6
BOSCHLTD,2020-01-03,12150.0,4317.0,35.53
BPCL,2020-01-03,11327770.0,3142382.0,27.74
BRITANNIA,2020-01-03,168305.0,73037.0,43.4
BSE,2020-01-03,95456.0,58101.0,60.87
CANBK,2020-01-03,6646941.0,969064.0,14.58
CHOLAFIN,2020-01-03,1026261.0,337010.0,32.84
CIPLA,2020-01-03,2252752.0,524988.0,23.3
COALINDIA,2020-01-03,6452638.0,2147545.0,33.28
COCHINSHIP,2020-01-03,45866.0,25314.0,55.19
COLPAL,2020-01-03,471643.0,258066.0,54.72
CONCOR,2020-01-03,1086282.0,481813.0,44.35
COROMANDEL,2020-01-03,69188.0,38601.0,55.79
CRISIL,2020-01-03,28412.0,10005.0,35.21
CUMMINSIND,2020-01-03,1823916.0,676536.0,37.09
DABUR,2020-01-03,1376230.0,769172.0,55.89
DALBHARAT,2020-01-03,157209.0,128124.0,81.5
DIVISLAB,2020-01-03,281177.0,72159.0,25.66
DIXON,2020-01-03,49637.0,17106.0,34.46
DLF,2020-01-03,4289982.0,821709.0,19.15
DMART,2020-01-03,394268.0,132906.0,33.71
DRREDDY,2020-01-03,344678.0,100853.0,29.26
EICHERMOT,2020-01-03,157297.0,36689.0,23.32
ENDURANCE,2020-01-03,13655.0,6930.0,50.75
ESCORTS,2020-01-03,1663980.0,284152.0,17.08
EXIDEIND,2020-01-03,1347418.0,495130.0,36.75
FEDERALBNK,2020-01-03,9418595.0,3342544.0,35.49
FLUOROCHEM,2020-01-03,17417.0,12657.0,72.67
FORTIS,2020-01-03,659414.0,400828.0,60.79
GAIL,2020-01-03,21625485.0,8294359.0,38.35
GICRE,2020-01-03,518633.0,133326.0,25.71
GLAXO,2020-01-03,50214.0,35343.0,70.38
GLENMARK,2020-01-03,2502770.0,546871.0,21.85
GODFRYPHLP,2020-01-03,93223.0,26589.0,28.52
GODREJCP,2020-01-03,885454.0,505519.0,57.09
GODREJIND,2020-01-03,64142.0,29082.0,45.34
GODREJPROP,2020-01-03,138815.0,46412.0,33.43
GRASIM,2020-01-03,1411458.0,283619.0,20.09
HAL,2020-01-03,138709.0,109769.0,79.14
HAVELLS,2020-01-03,1316546.0,203670.0,15.47
HCLTECH,2020-01-03,3269446.0,1071299.0,32.77
HDFCAMC,2020-01-03,342200.0,115497.0,33.75
HDFCBANK,2020-01-03,5427775.0,3459267.0,63.73
HDFCLIFE,2020-01-03,2401828.0,1693746.0,70.52
HEROMOTOCO,2020-01-03,544720.0,108997.0,20.01
HINDALCO,2020-01-03,8658243.0,2631189.0,30.39
HINDPETRO,2020-01-03,4110082.0,1057319.0,25.73
HINDUNILVR,2020-01-03,1598825.0,1117706.0,69.91
HINDZINC,2020-01-03,816967.0,559230.0,68.45
HONAUT,2020-01-03,337.0,179.0,53.12
HUDCO,2020-01-03,1342084.0,381680.0,28.44
ICICIBANK,2020-01-03,9594690.0,4945623.0,51.55
ICICIGI,2020-01-03,577617.0,433417.0,75.04
ICICIPRULI,2020-01-03,861600.0,402860.0,46.76
IDEA,2020-01-03,77256216.0,24783549.0,32.08
IDFCFIRSTB,2020-01-03,14646549.0,5635826.0,38.48
INDHOTEL,2020-01-03,410983.0,188237.0,45.8
INDIANB,2020-01-03,1142845.0,441050.0,38.59
INDIGO,2020-01-03,3665728.0,307214.0,8.38
INDUSINDBK,2020-01-03,2622870.0,1243139.0,47.4
INFY,2020-01-03,7882938.0,3682521.0,46.72
IOC,2020-01-03,8852105.0,4438644.0,50.14
IPCALAB,2020-01-03,91587.0,57570.0,62.86
IRCTC,2020-01-03,868570.0,165272.0,19.03
ITC,2020-01-03,9284478.0,6344169.0,68.33
JINDALSTEL,2020-01-03,19536532.0,1394340.0,7.14
JKCEMENT,2020-01-03,134085.0,69349.0,51.72
JSL,2020-01-03,1342182.0,635123.0,47.32
