symbol,date,traded_qty,deliv_qty,deliv_pct
IPCALAB,2010-01-04,3764.0,2764.0,73.43
ITC,2010-01-04,1720545.0,1134263.0,65.92
JINDALSTEL,2010-01-04,2054651.0,525373.0,25.57
JKCEMENT,2010-01-04,49971.0,33508.0,67.05
JSL,2010-01-04,1849300.0,949679.0,51.35
JSWENERGY,2010-01-04,76470142.0,31194613.0,40.79
JSWSTEEL,2010-01-04,630024.0,84189.0,13.36
KEI,2010-01-04,344969.0,215339.0,62.42
KOTAKBANK,2010-01-04,276374.0,90274.0,32.66
KPRMILL,2010-01-04,7968.0,3833.0,48.1
LICHSGFIN,2010-01-04,616658.0,140226.0,22.74
LT,2010-01-04,471122.0,188338.0,39.98
LUPIN,2010-01-04,149916.0,103578.0,69.09
M&M,2010-01-04,934837.0,291153.0,31.14
M&MFIN,2010-01-04,88469.0,30762.0,34.77
MAHABANK,2010-01-04,733607.0,514021.0,70.07
MARICO,2010-01-04,787662.0,337893.0,42.9
MARUTI,2010-01-04,534231.0,254740.0,47.68
MOTILALOFS,2010-01-04,16986.0,10949.0,64.46
MPHASIS,2010-01-04,817246.0,323394.0,39.57
MRF,2010-01-04,18735.0,4960.0,26.47
NATIONALUM,2010-01-04,1117702.0,93002.0,8.32
NAUKRI,2010-01-04,5618.0,4143.0,73.75
NHPC,2010-01-04,21977972.0,10903170.0,49.61
NMDC,2010-01-04,166532.0,62786.0,37.7
NTPC,2010-01-04,5258071.0,3367827.0,64.05
OFSS,2010-01-04,195371.0,58155.0,29.77
OIL,2010-01-04,41769.0,32607.0,78.07
ONGC,2010-01-04,317627.0,163497.0,51.47
PAGEIND,2010-01-04,2621.0,1973.0,75.28
PETRONET,2010-01-04,964665.0,408340.0,42.33
PFC,2010-01-04,658398.0,403666.0,61.31
PHOENIXLTD,2010-01-04,89039.0,44415.0,49.88
PIDILITIND,2010-01-04,70757.0,48914.0,69.13
PNB,2010-01-04,366571.0,214216.0,58.44
POWERGRID,2010-01-04,2448797.0,1282664.0,52.38
RADICO,2010-01-04,120744.0,55193.0,45.71
RECLTD,2010-01-04,750094.0,197185.0,26.29
RELIANCE,2010-01-04,17520006.0,14348117.0,81.9
SAIL,2010-01-04,8237106.0,1717111.0,20.85
SBIN,2010-01-04,1103147.0,313202.0,28.39
SHREECEM,2010-01-04,6976.0,3392.0,48.62
SIEMENS,2010-01-04,338157.0,165630.0,48.98
SOLARINDS,2010-01-04,87846.0,28254.0,32.16
SRF,2010-01-04,505229.0,187868.0,37.18
SUNDARMFIN,2010-01-04,40599.0,22432.0,55.25
SUNPHARMA,2010-01-04,83117.0,31334.0,37.7
SUPREMEIND,2010-01-04,164819.0,51456.0,31.22
SUZLON,2010-01-04,20730202.0,3570600.0,17.22
TATACOMM,2010-01-04,333919.0,206952.0,61.98
TATAELXSI,2010-01-04,256203.0,84087.0,32.82
TATAINVEST,2010-01-04,14219.0,10494.0,73.8
TATAPOWER,2010-01-04,306173.0,216780.0,70.8
TATASTEEL,2010-01-04,5569757.0,1107657.0,19.89
TCS,2010-01-04,981841.0,570284.0,58.08
TECHM,2010-01-04,317189.0,88318.0,27.84
THERMAX,2010-01-04,73015.0,37011.0,50.69
TITAN,2010-01-04,24544.0,10302.0,41.97
TORNTPHARM,2010-01-04,27489.0,15570.0,56.64
TORNTPOWER,2010-01-04,249026.0,131034.0,52.62
TRENT,2010-01-04,10362.0,8902.0,85.91
TVSMOTOR,2010-01-04,9628559.0,2417791.0,25.11
UBL,2010-01-04,37493.0,20970.0,55.93
ULTRACEMCO,2010-01-04,322796.0,218043.0,67.55
UNIONBANK,2010-01-04,194793.0,91845.0,47.15
VOLTAS,2010-01-04,659990.0,298283.0,45.2
WIPRO,2010-01-04,767166.0,433411.0,56.5
YESBANK,2010-01-04,560429.0,241739.0,43.13
3MINDIA,2010-01-05,5332.0,5301.0,99.42
ABB,2010-01-05,158932.0,84725.0,53.31
ACC,2010-01-05,439209.0,103115.0,23.48
ADANIENT,2010-01-05,349511.0,253419.0,72.51
ADANIPOWER,2010-01-05,8432683.0,2145799.0,25.45
AIAENG,2010-01-05,249691.0,167947.0,67.26
AJANTPHARM,2010-01-05,29754.0,19990.0,67.18
AMBUJACEM,2010-01-05,1529807.0,748029.0,48.9
APARINDS,2010-01-05,43006.0,22847.0,53.13
APOLLOHOSP,2010-01-05,298738.0,75866.0,25.4
APOLLOTYRE,2010-01-05,4891846.0,2889974.0,59.08
ASHOKLEY,2010-01-05,6470273.0,2335441.0,36.09
ASIANPAINT,2010-01-05,84910.0,80968.0,95.36
ASTRAL,2010-01-05,9317.0,4338.0,46.56
AUROPHARMA,2010-01-05,114794.0,46805.0,40.77
AXISBANK,2010-01-05,1525876.0,726854.0,47.64
BAJAJ-AUTO,2010-01-05,231969.0,133088.0,57.37
BAJAJFINSV,2010-01-05,192143.0,92546.0,48.17
BAJAJHLDNG,2010-01-05,93339.0,38480.0,41.23
BALKRISIND,2010-01-05,98998.0,18258.0,18.44
BANKBARODA,2010-01-05,604672.0,390761.0,64.62
BANKINDIA,2010-01-05,523260.0,261438.0,49.96
BEL,2010-01-05,50116.0,36713.0,73.26
BERGEPAINT,2010-01-05,183787.0,104364.0,56.79
BHARATFORG,2010-01-05,1284769.0,490573.0,38.18
BHARTIARTL,2010-01-05,4302024.0,1574502.0,36.6
BHEL,2010-01-05,228905.0,97450.0,42.57
BIOCON,2010-01-05,485471.0,199296.0,41.05
BLUESTARCO,2010-01-05,17463.0,11718.0,67.1
BOSCHLTD,2010-01-05,6284.0,3878.0,61.71
BPCL,2010-01-05,804812.0,448327.0,55.71
BRITANNIA,2010-01-05,2281.0,1442.0,63.22
CANBK,2010-01-05,500502.0,292369.0,58.42
CIPLA,2010-01-05,1664976.0,1012175.0,60.79
COLPAL,2010-01-05,137293.0,109754.0,79.94
CONCOR,2010-01-05,10798.0,6857.0,63.5
COROMANDEL,2010-01-05,246977.0,67909.0,27.5
CRISIL,2010-01-05,3419.0,2933.0,85.79
CUMMINSIND,2010-01-05,28378.0,14804.0,52.17
DABUR,2010-01-05,472718.0,258149.0,54.61
DIVISLAB,2010-01-05,79421.0,29766.0,37.48
DLF,2010-01-05,6520322.0,1853566.0,28.43
DRREDDY,2010-01-05,411658.0,161054.0,39.12
EICHERMOT,2010-01-05,23517.0,12429.0,52.85
ESCORTS,2010-01-05,2132229.0,490269.0,22.99
EXIDEIND,2010-01-05,1522955.0,784993.0,51.54
FEDERALBNK,2010-01-05,1128333.0,838930.0,74.35
FORTIS,2010-01-05,1193633.0,503403.0,42.17
GAIL,2010-01-05,2173100.0,1523496.0,70.11
GLAXO,2010-01-05,38148.0,35783.0,93.8
GLENMARK,2010-01-05,1643575.0,1014142.0,61.7
GODFRYPHLP,2010-01-05,456.0,232.0,50.88
GODREJCP,2010-01-05,53802.0,27427.0,50.98
GODREJIND,2010-01-05,769476.0,366413.0,47.62
GODREJPROP,2010-01-05,8707481.0,1386577.0,15.92
GRASIM,2010-01-05,296799.0,157120.0,52.94
HAVELLS,2010-01-05,554613.0,101900.0,18.37
HCLTECH,2010-01-05,1259474.0,627620.0,49.83
HDFCBANK,2010-01-05,838660.0,613546.0,73.16
HINDALCO,2010-01-05,32066373.0,9223805.0,28.76
HINDPETRO,2010-01-05,692724.0,362938.0,52.39
HINDUNILVR,2010-01-05,1392726.0,890136.0,63.91
HINDZINC,2010-01-05,384084.0,117940.0,30.71
HONAUT,2010-01-05,783.0,631.0,80.59
ICICIBANK,2010-01-05,2665454.0,991177.0,37.19
IDEA,2010-01-05,4585191.0,1345866.0,29.35
INDHOTEL,2010-01-05,3221559.0,1192783.0,37.03
INDIANB,2010-01-05,500092.0,215232.0,43.04
INDUSINDBK,2010-01-05,551413.0,364663.0,66.13
IOC,2010-01-05,505408.0,246106.0,48.69
IPCALAB,2010-01-05,3061.0,2616.0,85.46
ITC,2010-01-05,3589075.0,2788472.0,77.69
JINDALSTEL,2010-01-05,4020799.0,1618108.0,40.24
JKCEMENT,2010-01-05,420789.0,143156.0,34.02
JSL,2010-01-05,1662271.0,680508.0,40.94
JSWENERGY,2010-01-05,63811259.0,14333134.0,22.46
JSWSTEEL,2010-01-05,3772918.0,771334.0,20.44
KEI,2010-01-05,1194929.0,623258.0,52.16
KOTAKBANK,2010-01-05,355682.0,142473.0,40.06
KPRMILL,2010-01-05,1700.0,880.0,51.76
LICHSGFIN,2010-01-05,520291.0,196492.0,37.77
LT,2010-01-05,1192884.0,793282.0,66.5
LUPIN,2010-01-05,187846.0,121606.0,64.74
M&M,2010-01-05,1299341.0,583501.0,44.91
M&MFIN,2010-01-05,84163.0,58352.0,69.33
MAHABANK,2010-01-05,359218.0,213807.0,59.52
MARICO,2010-01-05,427888.0,202055.0,47.22
MARUTI,2010-01-05,1407407.0,909506.0,64.62
MOTILALOFS,2010-01-05,67756.0,38129.0,56.27
MPHASIS,2010-01-05,536445.0,217894.0,40.62
MRF,2010-01-05,17947.0,7189.0,40.06
NATIONALUM,2010-01-05,8711691.0,619899.0,7.12
NAUKRI,2010-01-05,19402.0,18625.0,96.0
NHPC,2010-01-05,36618151.0,14566525.0,39.78
NMDC,2010-01-05,130822.0,56780.0,43.4
NTPC,2010-01-05,6832948.0,4189493.0,61.31
OFSS,2010-01-05,156345.0,28162.0,18.01
OIL,2010-01-05,129799.0,109630.0,84.46
ONGC,2010-01-05,776232.0,432710.0,55.74
PAGEIND,2010-01-05,2597.0,1945.0,74.89
PETRONET,2010-01-05,2190282.0,867016.0,39.58
PFC,2010-01-05,661108.0,430430.0,65.11
PHOENIXLTD,2010-01-05,279902.0,181501.0,64.84
PIDILITIND,2010-01-05,62983.0,47042.0,74.69
PNB,2010-01-05,315732.0,192979.0,61.12
POWERGRID,2010-01-05,2460791.0,1089133.0,44.26
RADICO,2010-01-05,106174.0,62707.0,59.06
RECLTD,2010-01-05,727887.0,336189.0,46.19
RELIANCE,2010-01-05,4890040.0,2861065.0,58.51
SAIL,2010-01-05,8570532.0,2216804.0,25.87
SBIN,2010-01-05,1161374.0,522468.0,44.99
SHREECEM,2010-01-05,19634.0,13677.0,69.66
SIEMENS,2010-01-05,215852.0,103962.0,48.16
SOLARINDS,2010-01-05,12680.0,4967.0,39.17
SRF,2010-01-05,1036392.0,336741.0,32.49
SUNDARMFIN,2010-01-05,8456.0,5019.0,59.35
SUNPHARMA,2010-01-05,123199.0,66181.0,53.72
SUPREMEIND,2010-01-05,77304.0,25659.0,33.19
SUZLON,2010-01-05,35407302.0,7342456.0,20.74
TATACOMM,2010-01-05,982870.0,315640.0,32.11
TATAELXSI,2010-01-05,520193.0,149564.0,28.75
TATAINVEST,2010-01-05,22498.0,13780.0,61.25
TATAPOWER,2010-01-05,410552.0,250525.0,61.02
TATASTEEL,2010-01-05,7801935.0,2824636.0,36.2
TCS,2010-01-05,1007244.0,513287.0,50.96
TECHM,2010-01-05,426652.0,106229.0,24.9
THERMAX,2010-01-05,37549.0,20854.0,55.54
TITAN,2010-01-05,64133.0,22608.0,35.25
TORNTPHARM,2010-01-05,97616.0,59473.0,60.93
TORNTPOWER,2010-01-05,872636.0,257217.0,29.48
TRENT,2010-01-05,4598.0,2467.0,53.65
TVSMOTOR,2010-01-05,2663880.0,828250.0,31.09
UBL,2010-01-05,199152.0,64875.0,32.58
ULTRACEMCO,2010-01-05,399360.0,282474.0,70.73
UNIONBANK,2010-01-05,1180218.0,844358.0,71.54
VOLTAS,2010-01-05,1247982.0,671926.0,53.84
WIPRO,2010-01-05,1120433.0,706061.0,63.02
YESBANK,2010-01-05,3682135.0,1860115.0,50.52
3MINDIA,2010-01-06,226.0,155.0,68.58
ABB,2010-01-06,201649.0,109634.0,54.37
ACC,2010-01-06,517109.0,153415.0,29.67
ADANIENT,2010-01-06,1122953.0,549625.0,48.94
ADANIPOWER,2010-01-06,6297126.0,2658818.0,42.22
AIAENG,2010-01-06,232267.0,203991.0,87.83
AJANTPHARM,2010-01-06,23971.0,15183.0,63.34
AMBUJACEM,2010-01-06,1558825.0,644918.0,41.37
APARINDS,2010-01-06,11933.0,8156.0,68.35
APOLLOHOSP,2010-01-06,84471.0,26528.0,31.4
APOLLOTYRE,2010-01-06,3129980.0,1860376.0,59.44
ASHOKLEY,2010-01-06,3099833.0,1318714.0,42.54
ASIANPAINT,2010-01-06,7345.0,4568.0,62.19
ASTRAL,2010-01-06,9826.0,5278.0,53.71
AUROPHARMA,2010-01-06,157185.0,58322.0,37.1
AXISBANK,2010-01-06,1190717.0,526372.0,44.21
BAJAJ-AUTO,2010-01-06,232916.0,154072.0,66.15
BAJAJFINSV,2010-01-06,67893.0,32843.0,48.37
BAJAJHLDNG,2010-01-06,73531.0,40421.0,54.97
BALKRISIND,2010-01-06,77966.0,61008.0,78.25
BANKBARODA,2010-01-06,856677.0,572079.0,66.78
BANKINDIA,2010-01-06,533464.0,215932.0,40.48
BEL,2010-01-06,12649.0,6439.0,50.91
BERGEPAINT,2010-01-06,162261.0,75940.0,46.8
BHARATFORG,2010-01-06,2710637.0,996902.0,36.78
BHARTIARTL,2010-01-06,4409919.0,1965213.0,44.56
BHEL,2010-01-06,344693.0,130200.0,37.77
BIOCON,2010-01-06,1664638.0,324365.0,19.49
BLUESTARCO,2010-01-06,12296.0,7687.0,62.52
BOSCHLTD,2010-01-06,1319.0,994.0,75.36
BPCL,2010-01-06,971566.0,690574.0,71.08
BRITANNIA,2010-01-06,2150.0,1837.0,85.44
CANBK,2010-01-06,383688.0,96625.0,25.18
CIPLA,2010-01-06,3580916.0,1279307.0,35.73
COLPAL,2010-01-06,98476.0,84114.0,85.42
CONCOR,2010-01-06,23392.0,15083.0,64.48
COROMANDEL,2010-01-06,58952.0,39965.0,67.79
CRISIL,2010-01-06,7928.0,6217.0,78.42
CUMMINSIND,2010-01-06,107246.0,56019.0,52.23
DABUR,2010-01-06,1134459.0,462066.0,40.73
DIVISLAB,2010-01-06,373092.0,144036.0,38.61
DLF,2010-01-06,10663046.0,2447257.0,22.95
DRREDDY,2010-01-06,1289786.0,805187.0,62.43
EICHERMOT,2010-01-06,12871.0,7224.0,56.13
ESCORTS,2010-01-06,2716265.0,762960.0,28.09
EXIDEIND,2010-01-06,3714410.0,3245806.0,87.38
FEDERALBNK,2010-01-06,795642.0,495373.0,62.26
FORTIS,2010-01-06,698069.0,248012.0,35.53
GAIL,2010-01-06,1107279.0,693097.0,62.59
GLAXO,2010-01-06,36519.0,30504.0,83.53
GLENMARK,2010-01-06,852411.0,377112.0,44.24
GODFRYPHLP,2010-01-06,8020.0,5093.0,63.5
GODREJCP,2010-01-06,62115.0,47676.0,76.75
GODREJIND,2010-01-06,617411.0,319264.0,51.71
GODREJPROP,2010-01-06,1170320.0,181303.0,15.49
GRASIM,2010-01-06,423946.0,244401.0,57.65
HAVELLS,2010-01-06,241047.0,66883.0,27.75
HCLTECH,2010-01-06,998080.0,404716.0,40.55
HDFCBANK,2010-01-06,663984.0,401934.0,60.53
HINDALCO,2010-01-06,18459749.0,7297878.0,39.53
HINDPETRO,2010-01-06,1234808.0,876943.0,71.02
HINDUNILVR,2010-01-06,1682107.0,1250492.0,74.34
HINDZINC,2010-01-06,129236.0,38039.0,29.43
HONAUT,2010-01-06,852.0,650.0,76.29
ICICIBANK,2010-01-06,3710919.0,1613276.0,43.47
IDEA,2010-01-06,5143386.0,1998070.0,38.85
INDHOTEL,2010-01-06,1499942.0,757496.0,50.5
INDIANB,2010-01-06,799605.0,276696.0,34.6
INDUSINDBK,2010-01-06,995851.0,408611.0,41.03
IOC,2010-01-06,633665.0,322794.0,50.94
IPCALAB,2010-01-06,11536.0,10604.0,91.92
ITC,2010-01-06,2509993.0,1776538.0,70.78
JINDALSTEL,2010-01-06,3035406.0,1213025.0,39.96
JKCEMENT,2010-01-06,205468.0,64000.0,31.15
JSL,2010-01-06,590907.0,292474.0,49.5
JSWENERGY,2010-01-06,19904390.0,4411824.0,22.17
JSWSTEEL,2010-01-06,3226622.0,610856.0,18.93
KEI,2010-01-06,1253506.0,550569.0,43.92
KOTAKBANK,2010-01-06,696510.0,246401.0,35.38
KPRMILL,2010-01-06,1929.0,1199.0,62.16
LICHSGFIN,2010-01-06,376089.0,113767.0,30.25
LT,2010-01-06,1367204.0,924554.0,67.62
LUPIN,2010-01-06,234442.0,112733.0,48.09
M&M,2010-01-06,1706808.0,907505.0,53.17
M&MFIN,2010-01-06,48136.0,27299.0,56.71
MAHABANK,2010-01-06,746444.0,254973.0,34.16
MARICO,2010-01-06,865252.0,795791.0,91.97
MARUTI,2010-01-06,1571353.0,805145.0,51.24
MOTILALOFS,2010-01-06,100833.0,38087.0,37.77
MPHASIS,2010-01-06,283029.0,99066.0,35.0
MRF,2010-01-06,10735.0,3397.0,31.64
NATIONALUM,2010-01-06,4784622.0,1030447.0,21.54
NAUKRI,2010-01-06,3935.0,3609.0,91.72
NHPC,2010-01-06,25953740.0,11543992.0,44.48
NMDC,2010-01-06,221173.0,75385.0,34.08
NTPC,2010-01-06,6938330.0,3983415.0,57.41
OFSS,2010-01-06,127541.0,17605.0,13.8
OIL,2010-01-06,63129.0,38894.0,61.61
ONGC,2010-01-06,700615.0,332922.0,47.52
PAGEIND,2010-01-06,3768.0,3071.0,81.5
PETRONET,2010-01-06,3576532.0,1197755.0,33.49
PFC,2010-01-06,467770.0,249819.0,53.41
PHOENIXLTD,2010-01-06,759641.0,336057.0,44.24
PIDILITIND,2010-01-06,1128949.0,428786.0,37.98
PNB,2010-01-06,359906.0,184506.0,51.27
POWERGRID,2010-01-06,3121853.0,1553083.0,49.75
RADICO,2010-01-06,141109.0,95296.0,67.53
RECLTD,2010-01-06,748900.0,523263.0,69.87
RELIANCE,2010-01-06,5415538.0,2539975.0,46.9
SAIL,2010-01-06,9815336.0,3790277.0,38.62
SBIN,2010-01-06,1452793.0,577097.0,39.72
SHREECEM,2010-01-06,29100.0,10356.0,35.59
SIEMENS,2010-01-06,619090.0,170059.0,27.47
SOLARINDS,2010-01-06,4021.0,2076.0,51.63
SRF,2010-01-06,395416.0,147958.0,37.42
SUNDARMFIN,2010-01-06,10693.0,7967.0,74.51
SUNPHARMA,2010-01-06,188249.0,88243.0,46.88
SUPREMEIND,2010-01-06,50056.0,28445.0,56.83
SUZLON,2010-01-06,29648747.0,4839529.0,16.32
TATACOMM,2010-01-06,384519.0,118275.0,30.76
TATAELXSI,2010-01-06,208378.0,67644.0,32.46
TATAINVEST,2010-01-06,552073.0,79492.0,14.4
TATAPOWER,2010-01-06,844120.0,519944.0,61.6
TATASTEEL,2010-01-06,7350435.0,2285424.0,31.09
TCS,2010-01-06,1674588.0,1010023.0,60.31
TECHM,2010-01-06,210090.0,43970.0,20.93
THERMAX,2010-01-06,260136.0,121693.0,46.78
TITAN,2010-01-06,65925.0,34939.0,53.0
TORNTPHARM,2010-01-06,270275.0,236053.0,87.34
TORNTPOWER,2010-01-06,483516.0,216622.0,44.8
TRENT,2010-01-06,4483.0,3024.0,67.45
TVSMOTOR,2010-01-06,1231219.0,549909.0,44.66
UBL,2010-01-06,55367.0,25206.0,45.53
ULTRACEMCO,2010-01-06,341762.0,239570.0,70.1
UNIONBANK,2010-01-06,578066.0,275063.0,47.58
VOLTAS,2010-01-06,1419089.0,464098.0,32.7
WIPRO,2010-01-06,1029382.0,590142.0,57.33
YESBANK,2010-01-06,1798202.0,797642.0,44.36
3MINDIA,2010-01-07,209.0,108.0,51.67
ABB,2010-01-07,398495.0,209714.0,52.63
ACC,2010-01-07,403862.0,118497.0,29.34
ADANIENT,2010-01-07,729468.0,381343.0,52.28
ADANIPOWER,2010-01-07,1229154.0,462508.0,37.63
AIAENG,2010-01-07,111186.0,60466.0,54.38
AJANTPHARM,2010-01-07,59745.0,30897.0,51.71
AMBUJACEM,2010-01-07,787351.0,326134.0,41.42
APARINDS,2010-01-07,126323.0,42425.0,33.58
APOLLOHOSP,2010-01-07,196205.0,56634.0,28.86
APOLLOTYRE,2010-01-07,1721641.0,1028036.0,59.71
ASHOKLEY,2010-01-07,7603835.0,3671914.0,48.29
ASIANPAINT,2010-01-07,24032.0,20397.0,84.87
ASTRAL,2010-01-07,10057.0,5878.0,58.45
AUROPHARMA,2010-01-07,182466.0,85558.0,46.89
AXISBANK,2010-01-07,992905.0,386268.0,38.9
BAJAJ-AUTO,2010-01-07,164644.0,87512.0,53.15
BAJAJFINSV,2010-01-07,46940.0,25446.0,54.21
BAJAJHLDNG,2010-01-07,68365.0,33198.0,48.56
BALKRISIND,2010-01-07,24702.0,11056.0,44.76
BANKBARODA,2010-01-07,395861.0,227202.0,57.39
BANKINDIA,2010-01-07,198371.0,57661.0,29.07
BEL,2010-01-07,12788.0,5449.0,42.61
BERGEPAINT,2010-01-07,68512.0,37092.0,54.14
BHARATFORG,2010-01-07,699459.0,232926.0,33.3
BHARTIARTL,2010-01-07,3868937.0,1692143.0,43.74
BHEL,2010-01-07,299180.0,118710.0,39.68
BIOCON,2010-01-07,1616674.0,371544.0,22.98
BLUESTARCO,2010-01-07,59457.0,15477.0,26.03
BOSCHLTD,2010-01-07,1954.0,1691.0,86.54
BPCL,2010-01-07,922792.0,622965.0,67.51
BRITANNIA,2010-01-07,82199.0,81814.0,99.53
CANBK,2010-01-07,395968.0,172122.0,43.47
CIPLA,2010-01-07,1555841.0,419956.0,26.99
COLPAL,2010-01-07,83590.0,55797.0,66.75
CONCOR,2010-01-07,30635.0,25468.0,83.13
COROMANDEL,2010-01-07,21663.0,12203.0,56.33
CRISIL,2010-01-07,2818.0,1172.0,41.59
CUMMINSIND,2010-01-07,113145.0,62565.0,55.3
DABUR,2010-01-07,1075405.0,862817.0,80.23
DIVISLAB,2010-01-07,876249.0,293917.0,33.54
DLF,2010-01-07,6292372.0,1158879.0,18.42
DRREDDY,2010-01-07,298340.0,150012.0,50.28
EICHERMOT,2010-01-07,8583.0,4759.0,55.45
ESCORTS,2010-01-07,2042038.0,650919.0,31.88
EXIDEIND,2010-01-07,2023440.0,1201654.0,59.39
FEDERALBNK,2010-01-07,836239.0,452599.0,54.12
FORTIS,2010-01-07,708898.0,268303.0,37.85
GAIL,2010-01-07,1579239.0,655642.0,41.52
GLAXO,2010-01-07,12809.0,7864.0,61.39
GLENMARK,2010-01-07,1263253.0,976573.0,77.31
GODFRYPHLP,2010-01-07,315.0,122.0,38.73
GODREJCP,2010-01-07,52411.0,25576.0,48.8
GODREJIND,2010-01-07,551878.0,320725.0,58.12
GODREJPROP,2010-01-07,823422.0,224930.0,27.32
GRASIM,2010-01-07,229856.0,67957.0,29.57
HAVELLS,2010-01-07,440113.0,78619.0,17.86
HCLTECH,2010-01-07,916485.0,484180.0,52.83
HDFCBANK,2010-01-07,612398.0,387689.0,63.31
HINDALCO,2010-01-07,15284125.0,5584452.0,36.54
HINDPETRO,2010-01-07,865098.0,525020.0,60.69
HINDUNILVR,2010-01-07,2723548.0,1860219.0,68.3
HINDZINC,2010-01-07,622830.0,186945.0,30.02
HONAUT,2010-01-07,596.0,440.0,73.83
ICICIBANK,2010-01-07,1973143.0,473571.0,24.0
IDEA,2010-01-07,3245868.0,1372926.0,42.3
INDHOTEL,2010-01-07,1288573.0,558523.0,43.34
INDIANB,2010-01-07,271777.0,92766.0,34.13
INDUSINDBK,2010-01-07,580803.0,323516.0,55.7
IOC,2010-01-07,382408.0,186823.0,48.85
IPCALAB,2010-01-07,111428.0,109049.0,97.86
ITC,2010-01-07,1662478.0,985682.0,59.29
JINDALSTEL,2010-01-07,1827314.0,642495.0,35.16
JKCEMENT,2010-01-07,57763.0,26760.0,46.33
JSL,2010-01-07,301695.0,123305.0,40.87
JSWENERGY,2010-01-07,9317790.0,3287666.0,35.28
JSWSTEEL,2010-01-07,1219081.0,243394.0,19.97
KEI,2010-01-07,1962367.0,846371.0,43.13
