symbol,date,traded_qty,deliv_qty,deliv_pct
YESBANK,2007-01-02,435396.0,199488.0,45.82
3MINDIA,2007-01-03,2674.0,714.0,26.7
ABB,2007-01-03,83948.0,22430.0,26.72
ACC,2007-01-03,429012.0,93759.0,21.85
ADANIENT,2007-01-03,273391.0,73027.0,26.71
AIAENG,2007-01-03,12976.0,4496.0,34.65
AJANTPHARM,2007-01-03,19699.0,9764.0,49.57
APARINDS,2007-01-03,4486.0,3392.0,75.61
APOLLOHOSP,2007-01-03,33636.0,25070.0,74.53
APOLLOTYRE,2007-01-03,61030.0,55092.0,90.27
ASHOKLEY,2007-01-03,2413657.0,809490.0,33.54
ASIANPAINT,2007-01-03,7515.0,5425.0,72.19
AUROPHARMA,2007-01-03,261634.0,125851.0,48.1
BALKRISIND,2007-01-03,4063.0,2495.0,61.41
BANKBARODA,2007-01-03,639040.0,131295.0,20.55
BANKINDIA,2007-01-03,837727.0,134377.0,16.04
BEL,2007-01-03,142613.0,72843.0,51.08
BERGEPAINT,2007-01-03,32675.0,20751.0,63.51
BHARATFORG,2007-01-03,114406.0,38423.0,33.58
BHARTIARTL,2007-01-03,779817.0,384939.0,49.36
BHEL,2007-01-03,303897.0,189061.0,62.21
BIOCON,2007-01-03,52136.0,31742.0,60.88
BLUESTARCO,2007-01-03,39750.0,21832.0,54.92
BPCL,2007-01-03,325151.0,209332.0,64.38
BRITANNIA,2007-01-03,3544.0,2454.0,69.24
CANBK,2007-01-03,278022.0,72428.0,26.05
CIPLA,2007-01-03,877596.0,522409.0,59.53
CONCOR,2007-01-03,215.0,125.0,58.14
CRISIL,2007-01-03,1937.0,1282.0,66.18
CUMMINSIND,2007-01-03,355763.0,165979.0,46.65
DABUR,2007-01-03,978491.0,450030.0,45.99
DIVISLAB,2007-01-03,138085.0,33154.0,24.01
DRREDDY,2007-01-03,666728.0,416735.0,62.5
EICHERMOT,2007-01-03,9741.0,7175.0,73.66
ESCORTS,2007-01-03,174316.0,53882.0,30.91
EXIDEIND,2007-01-03,197553.0,133276.0,67.46
FEDERALBNK,2007-01-03,356825.0,250980.0,70.34
GAIL,2007-01-03,457961.0,317871.0,69.41
GLAXO,2007-01-03,46433.0,25164.0,54.19
GLENMARK,2007-01-03,235154.0,102885.0,43.75
GODFRYPHLP,2007-01-03,682.0,519.0,76.1
GODREJCP,2007-01-03,80634.0,65527.0,81.26
GODREJIND,2007-01-03,171765.0,107526.0,62.6
GRASIM,2007-01-03,127933.0,66272.0,51.8
HAVELLS,2007-01-03,61908.0,32329.0,52.22
HCLTECH,2007-01-03,515221.0,339867.0,65.97
HDFCBANK,2007-01-03,151605.0,77225.0,50.94
HINDPETRO,2007-01-03,506187.0,302634.0,59.79
HINDZINC,2007-01-03,151290.0,95585.0,63.18
HONAUT,2007-01-03,1192.0,965.0,80.96
ICICIBANK,2007-01-03,473971.0,164331.0,34.67
INDHOTEL,2007-01-03,1629135.0,866133.0,53.17
INDUSINDBK,2007-01-03,10502077.0,2121571.0,20.2
IOC,2007-01-03,140273.0,129990.0,92.67
IPCALAB,2007-01-03,17728.0,8417.0,47.48
ITC,2007-01-03,2465170.0,1551627.0,62.94
JINDALSTEL,2007-01-03,16348.0,11608.0,71.01
JKCEMENT,2007-01-03,39256.0,30010.0,76.45
JSWSTEEL,2007-01-03,978453.0,732659.0,74.88
KEI,2007-01-03,83693.0,56717.0,67.77
KOTAKBANK,2007-01-03,439154.0,231578.0,52.73
LICHSGFIN,2007-01-03,54102.0,29265.0,54.09
LT,2007-01-03,681368.0,376415.0,55.24
LUPIN,2007-01-03,51088.0,17578.0,34.41
M&M,2007-01-03,1194194.0,621247.0,52.02
M&MFIN,2007-01-03,21704.0,12150.0,55.98
MAHABANK,2007-01-03,212294.0,168831.0,79.53
MARICO,2007-01-03,6829.0,5859.0,85.8
MARUTI,2007-01-03,759731.0,307119.0,40.42
MPHASIS,2007-01-03,1651293.0,340417.0,20.62
MRF,2007-01-03,791.0,409.0,51.71
NATIONALUM,2007-01-03,332213.0,244626.0,73.64
NAUKRI,2007-01-03,1313494.0,338109.0,25.74
NTPC,2007-01-03,2490682.0,1154330.0,46.35
ONGC,2007-01-03,1211359.0,705501.0,58.24
PETRONET,2007-01-03,681081.0,273827.0,40.2
PIDILITIND,2007-01-03,15108.0,10786.0,71.39
PNB,2007-01-03,320559.0,122611.0,38.25
RADICO,2007-01-03,95094.0,15219.0,16.0
RELIANCE,2007-01-03,1489730.0,713956.0,47.93
SAIL,2007-01-03,10133357.0,4816393.0,47.53
SBIN,2007-01-03,682554.0,241975.0,35.45
SHREECEM,2007-01-03,10277.0,7831.0,76.2
SIEMENS,2007-01-03,484995.0,192408.0,39.67
SRF,2007-01-03,1454970.0,280756.0,19.3
SUNDARMFIN,2007-01-03,7741.0,7088.0,91.56
SUNPHARMA,2007-01-03,377123.0,262619.0,69.64
SUPREMEIND,2007-01-03,10776.0,7983.0,74.08
SUZLON,2007-01-03,307954.0,158673.0,51.52
TATAELXSI,2007-01-03,132812.0,66309.0,49.93
TATAINVEST,2007-01-03,3839.0,2941.0,76.61
TATAPOWER,2007-01-03,166789.0,103552.0,62.09
TATASTEEL,2007-01-03,1452980.0,403089.0,27.74
TCS,2007-01-03,1096243.0,679081.0,61.95
TECHM,2007-01-03,561813.0,101642.0,18.09
THERMAX,2007-01-03,43093.0,19765.0,45.87
TITAN,2007-01-03,705915.0,82877.0,11.74
TORNTPHARM,2007-01-03,21489.0,13751.0,63.99
TORNTPOWER,2007-01-03,172117.0,56753.0,32.97
TRENT,2007-01-03,3313.0,2259.0,68.19
TVSMOTOR,2007-01-03,642982.0,384882.0,59.86
ULTRACEMCO,2007-01-03,49386.0,28326.0,57.36
UNIONBANK,2007-01-03,581316.0,360643.0,62.04
VOLTAS,2007-01-03,516301.0,221493.0,42.9
WIPRO,2007-01-03,1086155.0,717878.0,66.09
YESBANK,2007-01-03,213933.0,81918.0,38.29
3MINDIA,2007-01-04,1582.0,1559.0,98.55
ABB,2007-01-04,69848.0,23173.0,33.18
ACC,2007-01-04,448277.0,126356.0,28.19
ADANIENT,2007-01-04,177784.0,83230.0,46.82
AIAENG,2007-01-04,16390.0,8215.0,50.12
AJANTPHARM,2007-01-04,10934.0,6841.0,62.57
APARINDS,2007-01-04,10155.0,7260.0,71.49
APOLLOHOSP,2007-01-04,38131.0,23026.0,60.39
APOLLOTYRE,2007-01-04,59956.0,52788.0,88.04
ASHOKLEY,2007-01-04,3074661.0,1586045.0,51.58
ASIANPAINT,2007-01-04,14425.0,11782.0,81.68
AUROPHARMA,2007-01-04,111491.0,63752.0,57.18
BALKRISIND,2007-01-04,6624.0,5231.0,78.97
BANKBARODA,2007-01-04,405667.0,157225.0,38.76
BANKINDIA,2007-01-04,1974841.0,453536.0,22.97
BEL,2007-01-04,95747.0,41569.0,43.42
BERGEPAINT,2007-01-04,39870.0,25207.0,63.22
BHARATFORG,2007-01-04,95507.0,49218.0,51.53
BHARTIARTL,2007-01-04,817709.0,417557.0,51.06
BHEL,2007-01-04,336358.0,223746.0,66.52
BIOCON,2007-01-04,21932.0,13405.0,61.12
BLUESTARCO,2007-01-04,95755.0,45142.0,47.14
BPCL,2007-01-04,1160496.0,947525.0,81.65
BRITANNIA,2007-01-04,53107.0,52171.0,98.24
CANBK,2007-01-04,291526.0,91514.0,31.39
CIPLA,2007-01-04,675088.0,407131.0,60.31
CONCOR,2007-01-04,7071.0,6832.0,96.62
CRISIL,2007-01-04,477.0,416.0,87.21
CUMMINSIND,2007-01-04,293394.0,159547.0,54.38
DABUR,2007-01-04,643950.0,307322.0,47.72
DIVISLAB,2007-01-04,111679.0,17755.0,15.9
DRREDDY,2007-01-04,1134811.0,718155.0,63.28
EICHERMOT,2007-01-04,4162.0,3212.0,77.17
ESCORTS,2007-01-04,431736.0,147065.0,34.06
EXIDEIND,2007-01-04,1137461.0,841574.0,73.99
FEDERALBNK,2007-01-04,374582.0,203635.0,54.36
GAIL,2007-01-04,749438.0,519426.0,69.31
GLAXO,2007-01-04,103211.0,57558.0,55.77
GLENMARK,2007-01-04,315812.0,137943.0,43.68
GODFRYPHLP,2007-01-04,1217.0,959.0,78.8
GODREJCP,2007-01-04,74910.0,64581.0,86.21
GODREJIND,2007-01-04,152522.0,95514.0,62.62
GRASIM,2007-01-04,127865.0,73354.0,57.37
HAVELLS,2007-01-04,32161.0,18551.0,57.68
HCLTECH,2007-01-04,455921.0,231102.0,50.69
HDFCBANK,2007-01-04,343342.0,203489.0,59.27
HINDPETRO,2007-01-04,904973.0,471769.0,52.13
HINDZINC,2007-01-04,277815.0,174927.0,62.97
HONAUT,2007-01-04,5428.0,4462.0,82.2
ICICIBANK,2007-01-04,1093166.0,455383.0,41.66
INDHOTEL,2007-01-04,1427154.0,828988.0,58.09
INDUSINDBK,2007-01-04,6204795.0,1047293.0,16.88
IOC,2007-01-04,502570.0,404886.0,80.56
IPCALAB,2007-01-04,10730.0,5879.0,54.79
ITC,2007-01-04,7184406.0,4749333.0,66.11
JINDALSTEL,2007-01-04,11450.0,6647.0,58.05
JKCEMENT,2007-01-04,17720.0,12536.0,70.74
JSWSTEEL,2007-01-04,431202.0,193560.0,44.89
KEI,2007-01-04,124158.0,69440.0,55.93
KOTAKBANK,2007-01-04,742634.0,370917.0,49.95
LICHSGFIN,2007-01-04,61764.0,35490.0,57.46
LT,2007-01-04,662154.0,352923.0,53.3
LUPIN,2007-01-04,151249.0,100528.0,66.47
M&M,2007-01-04,995140.0,515729.0,51.82
M&MFIN,2007-01-04,15477.0,10709.0,69.19
MAHABANK,2007-01-04,120410.0,69339.0,57.59
MARICO,2007-01-04,3389.0,2384.0,70.35
MARUTI,2007-01-04,434685.0,168932.0,38.86
MPHASIS,2007-01-04,1226772.0,364413.0,29.71
MRF,2007-01-04,581.0,294.0,50.6
NATIONALUM,2007-01-04,356398.0,204229.0,57.3
NAUKRI,2007-01-04,3009330.0,617218.0,20.51
NTPC,2007-01-04,2138929.0,1130192.0,52.84
ONGC,2007-01-04,1760370.0,1198051.0,68.06
PETRONET,2007-01-04,2178207.0,868189.0,39.86
PIDILITIND,2007-01-04,17259.0,12318.0,71.37
PNB,2007-01-04,410828.0,108085.0,26.31
RADICO,2007-01-04,262245.0,191986.0,73.21
RELIANCE,2007-01-04,3022423.0,1442019.0,47.71
SAIL,2007-01-04,7365361.0,3498837.0,47.5
SBIN,2007-01-04,654440.0,149712.0,22.88
SHREECEM,2007-01-04,21951.0,11708.0,53.34
SIEMENS,2007-01-04,558689.0,244173.0,43.7
SRF,2007-01-04,1458325.0,320000.0,21.94
SUNDARMFIN,2007-01-04,9396.0,8483.0,90.28
SUNPHARMA,2007-01-04,168287.0,106940.0,63.55
SUPREMEIND,2007-01-04,5239.0,4248.0,81.08
SUZLON,2007-01-04,241794.0,85408.0,35.32
TATAELXSI,2007-01-04,63359.0,34798.0,54.92
TATAINVEST,2007-01-04,4382.0,3466.0,79.1
TATAPOWER,2007-01-04,197130.0,126165.0,64.0
TATASTEEL,2007-01-04,1796599.0,410374.0,22.84
TCS,2007-01-04,992675.0,657516.0,66.24
TECHM,2007-01-04,1025123.0,209187.0,20.41
THERMAX,2007-01-04,69971.0,48639.0,69.51
TITAN,2007-01-04,827397.0,73298.0,8.86
TORNTPHARM,2007-01-04,16332.0,11402.0,69.81
TORNTPOWER,2007-01-04,2186571.0,418059.0,19.12
TRENT,2007-01-04,80546.0,79348.0,98.51
TVSMOTOR,2007-01-04,438017.0,212690.0,48.56
ULTRACEMCO,2007-01-04,58691.0,37724.0,64.28
UNIONBANK,2007-01-04,1734589.0,826008.0,47.62
VOLTAS,2007-01-04,438443.0,176830.0,40.33
WIPRO,2007-01-04,863442.0,453487.0,52.52
YESBANK,2007-01-04,199977.0,94891.0,47.45
3MINDIA,2007-01-05,5687.0,5526.0,97.17
ABB,2007-01-05,74294.0,23579.0,31.74
ACC,2007-01-05,319430.0,98224.0,30.75
ADANIENT,2007-01-05,576437.0,223942.0,38.85
AIAENG,2007-01-05,49749.0,23683.0,47.6
AJANTPHARM,2007-01-05,26207.0,14218.0,54.25
APARINDS,2007-01-05,41100.0,36095.0,87.82
APOLLOHOSP,2007-01-05,18612.0,14391.0,77.32
APOLLOTYRE,2007-01-05,13709.0,10092.0,73.62
ASHOKLEY,2007-01-05,9102799.0,4331604.0,47.59
ASIANPAINT,2007-01-05,4962.0,3504.0,70.62
AUROPHARMA,2007-01-05,28033.0,15248.0,54.39
BALKRISIND,2007-01-05,7471.0,4020.0,53.81
BANKBARODA,2007-01-05,129576.0,43150.0,33.3
BANKINDIA,2007-01-05,1359810.0,270377.0,19.88
BEL,2007-01-05,116814.0,81085.0,69.41
BERGEPAINT,2007-01-05,39083.0,21936.0,56.13
BHARATFORG,2007-01-05,130273.0,60534.0,46.47
BHARTIARTL,2007-01-05,743475.0,434475.0,58.44
BHEL,2007-01-05,435603.0,275786.0,63.31
BIOCON,2007-01-05,152697.0,81112.0,53.12
BLUESTARCO,2007-01-05,52773.0,26174.0,49.6
BPCL,2007-01-05,745346.0,509809.0,68.4
BRITANNIA,2007-01-05,4943.0,3677.0,74.39
CANBK,2007-01-05,280791.0,159866.0,56.93
CIPLA,2007-01-05,485228.0,315834.0,65.09
CONCOR,2007-01-05,4342.0,3929.0,90.49
CRISIL,2007-01-05,1924.0,513.0,26.66
CUMMINSIND,2007-01-05,240284.0,124104.0,51.65
DABUR,2007-01-05,361692.0,162415.0,44.9
DIVISLAB,2007-01-05,72706.0,17756.0,24.42
DRREDDY,2007-01-05,617391.0,358061.0,58.0
EICHERMOT,2007-01-05,6832.0,6698.0,98.04
ESCORTS,2007-01-05,191392.0,53668.0,28.04
EXIDEIND,2007-01-05,432765.0,262901.0,60.75
FEDERALBNK,2007-01-05,141690.0,69160.0,48.81
GAIL,2007-01-05,1259023.0,774375.0,61.51
GLAXO,2007-01-05,70373.0,42672.0,60.64
GLENMARK,2007-01-05,224377.0,91106.0,40.6
GODFRYPHLP,2007-01-05,821.0,683.0,83.19
GODREJCP,2007-01-05,248659.0,216086.0,86.9
GODREJIND,2007-01-05,76772.0,43283.0,56.38
GRASIM,2007-01-05,142417.0,98099.0,68.88
HAVELLS,2007-01-05,14643.0,8711.0,59.49
HCLTECH,2007-01-05,413362.0,240991.0,58.3
HDFCBANK,2007-01-05,595467.0,420317.0,70.59
HINDPETRO,2007-01-05,1129209.0,645437.0,57.16
HINDZINC,2007-01-05,162969.0,80273.0,49.26
HONAUT,2007-01-05,5095.0,4813.0,94.47
ICICIBANK,2007-01-05,1977554.0,1040444.0,52.61
INDHOTEL,2007-01-05,944865.0,542334.0,57.4
INDUSINDBK,2007-01-05,3270586.0,568612.0,17.39
IOC,2007-01-05,275835.0,123611.0,44.81
IPCALAB,2007-01-05,20838.0,13649.0,65.5
ITC,2007-01-05,9430928.0,6679284.0,70.82
JINDALSTEL,2007-01-05,11310.0,4923.0,43.53
JKCEMENT,2007-01-05,43330.0,37368.0,86.24
JSWSTEEL,2007-01-05,351184.0,164589.0,46.87
KEI,2007-01-05,322285.0,241318.0,74.88
KOTAKBANK,2007-01-05,448650.0,221844.0,49.45
LICHSGFIN,2007-01-05,60308.0,40655.0,67.41
LT,2007-01-05,345218.0,189442.0,54.88
LUPIN,2007-01-05,171036.0,137992.0,80.68
M&M,2007-01-05,895337.0,425427.0,47.52
M&MFIN,2007-01-05,13829.0,8088.0,58.49
MAHABANK,2007-01-05,74895.0,36690.0,48.99
MARICO,2007-01-05,2194.0,1350.0,61.53
MARUTI,2007-01-05,1052426.0,592618.0,56.31
MPHASIS,2007-01-05,1282108.0,479925.0,37.43
MRF,2007-01-05,441.0,297.0,67.35
NATIONALUM,2007-01-05,150397.0,66643.0,44.31
NAUKRI,2007-01-05,1871500.0,298303.0,15.94
NTPC,2007-01-05,1980587.0,1172977.0,59.22
ONGC,2007-01-05,2165827.0,1083964.0,50.05
PETRONET,2007-01-05,1119011.0,471521.0,42.14
PIDILITIND,2007-01-05,13971.0,11112.0,79.54
PNB,2007-01-05,244874.0,64280.0,26.25
RADICO,2007-01-05,92607.0,40355.0,43.58
RELIANCE,2007-01-05,3047126.0,1184396.0,38.87
SAIL,2007-01-05,5147930.0,2005019.0,38.95
SBIN,2007-01-05,696227.0,233986.0,33.61
SHREECEM,2007-01-05,4660.0,2818.0,60.47
SIEMENS,2007-01-05,421074.0,171668.0,40.77
SRF,2007-01-05,966836.0,133346.0,13.79
SUNDARMFIN,2007-01-05,35205.0,33722.0,95.79
SUNPHARMA,2007-01-05,142543.0,106296.0,74.57
SUPREMEIND,2007-01-05,3695.0,3345.0,90.53
SUZLON,2007-01-05,448796.0,267227.0,59.54
TATAELXSI,2007-01-05,69833.0,45290.0,64.85
TATAINVEST,2007-01-05,3986.0,3563.0,89.39
TATAPOWER,2007-01-05,130228.0,76882.0,59.04
TATASTEEL,2007-01-05,3036784.0,1310505.0,43.15
TCS,2007-01-05,679685.0,453295.0,66.69
TECHM,2007-01-05,644941.0,102430.0,15.88
THERMAX,2007-01-05,29765.0,17242.0,57.93
TITAN,2007-01-05,603383.0,46904.0,7.77
TORNTPHARM,2007-01-05,18644.0,15023.0,80.58
TORNTPOWER,2007-01-05,624907.0,173254.0,27.72
TRENT,2007-01-05,1975.0,1626.0,82.33
TVSMOTOR,2007-01-05,474484.0,247295.0,52.12
ULTRACEMCO,2007-01-05,53017.0,37922.0,71.53
UNIONBANK,2007-01-05,746570.0,359782.0,48.19
VOLTAS,2007-01-05,564420.0,271024.0,48.02
WIPRO,2007-01-05,623652.0,265049.0,42.5
YESBANK,2007-01-05,278247.0,118933.0,42.74
3MINDIA,2007-01-08,8447.0,8437.0,99.88
ABB,2007-01-08,80607.0,25726.0,31.92
ACC,2007-01-08,311429.0,99594.0,31.98
ADANIENT,2007-01-08,372086.0,120714.0,32.44
AIAENG,2007-01-08,12065.0,3675.0,30.46
AJANTPHARM,2007-01-08,10284.0,6269.0,60.96
APARINDS,2007-01-08,32613.0,25110.0,76.99
APOLLOHOSP,2007-01-08,24122.0,18045.0,74.81
APOLLOTYRE,2007-01-08,40361.0,35891.0,88.92
ASHOKLEY,2007-01-08,5324973.0,1824883.0,34.27
ASIANPAINT,2007-01-08,25155.0,24274.0,96.5
AUROPHARMA,2007-01-08,56403.0,34269.0,60.76
BALKRISIND,2007-01-08,11727.0,8048.0,68.63
BANKBARODA,2007-01-08,410546.0,243118.0,59.22
BANKINDIA,2007-01-08,992231.0,366920.0,36.98
BEL,2007-01-08,35436.0,13882.0,39.17
BERGEPAINT,2007-01-08,38051.0,31137.0,81.83
BHARATFORG,2007-01-08,453172.0,193031.0,42.6
BHARTIARTL,2007-01-08,973917.0,615067.0,63.15
BHEL,2007-01-08,332811.0,185457.0,55.72
BIOCON,2007-01-08,97941.0,64253.0,65.6
BLUESTARCO,2007-01-08,49239.0,35301.0,71.69
BPCL,2007-01-08,527691.0,305646.0,57.92
BRITANNIA,2007-01-08,3114.0,2158.0,69.3
CANBK,2007-01-08,401876.0,212776.0,52.95
CIPLA,2007-01-08,574365.0,373392.0,65.01
CONCOR,2007-01-08,17323.0,15691.0,90.58
CRISIL,2007-01-08,529.0,403.0,76.18
CUMMINSIND,2007-01-08,170699.0,78241.0,45.84
DABUR,2007-01-08,520925.0,299449.0,57.48
DIVISLAB,2007-01-08,55438.0,12000.0,21.65
DRREDDY,2007-01-08,472816.0,292396.0,61.84
EICHERMOT,2007-01-08,9543.0,7251.0,75.98
ESCORTS,2007-01-08,146398.0,39816.0,27.2
EXIDEIND,2007-01-08,393989.0,266739.0,67.7
FEDERALBNK,2007-01-08,148983.0,95579.0,64.15
GAIL,2007-01-08,1131602.0,596125.0,52.68
GLAXO,2007-01-08,53250.0,34697.0,65.16
GLENMARK,2007-01-08,276309.0,91886.0,33.25
GODFRYPHLP,2007-01-08,598.0,470.0,78.6
GODREJCP,2007-01-08,127614.0,120132.0,94.14
GODREJIND,2007-01-08,94660.0,50250.0,53.08
GRASIM,2007-01-08,231020.0,180845.0,78.28
HAVELLS,2007-01-08,16798.0,10623.0,63.24
HCLTECH,2007-01-08,489960.0,313844.0,64.06
HDFCBANK,2007-01-08,310703.0,179587.0,57.8
HINDPETRO,2007-01-08,795034.0,427298.0,53.75
HINDZINC,2007-01-08,164180.0,104754.0,63.8
HONAUT,2007-01-08,2535.0,2030.0,80.08
ICICIBANK,2007-01-08,1143112.0,668861.0,58.51
INDHOTEL,2007-01-08,755700.0,468598.0,62.01
INDUSINDBK,2007-01-08,2106702.0,223247.0,10.6
IOC,2007-01-08,70191.0,30766.0,43.83
IPCALAB,2007-01-08,125744.0,115139.0,91.57
ITC,2007-01-08,4677544.0,2546845.0,54.45
JINDALSTEL,2007-01-08,6757.0,1687.0,24.97
JKCEMENT,2007-01-08,31656.0,21502.0,67.92
JSWSTEEL,2007-01-08,226424.0,94376.0,41.68
KEI,2007-01-08,77688.0,44006.0,56.64
KOTAKBANK,2007-01-08,203474.0,90442.0,44.45
LICHSGFIN,2007-01-08,68533.0,43105.0,62.9
LT,2007-01-08,356408.0,204678.0,57.43
LUPIN,2007-01-08,120424.0,83567.0,69.39
M&M,2007-01-08,1060111.0,441390.0,41.64
M&MFIN,2007-01-08,256680.0,254103.0,99.0
MAHABANK,2007-01-08,195404.0,38310.0,19.61
MARICO,2007-01-08,2013.0,1172.0,58.22
MARUTI,2007-01-08,1095284.0,553367.0,50.52
MPHASIS,2007-01-08,1559601.0,769893.0,49.36
MRF,2007-01-08,621.0,206.0,33.17
NATIONALUM,2007-01-08,112735.0,66687.0,59.15
NAUKRI,2007-01-08,1756991.0,293027.0,16.68
NTPC,2007-01-08,3200596.0,1654532.0,51.69
ONGC,2007-01-08,1859649.0,1068055.0,57.43
PETRONET,2007-01-08,434373.0,213723.0,49.2
PIDILITIND,2007-01-08,11192.0,9130.0,81.58
PNB,2007-01-08,487833.0,221328.0,45.37
