symbol,date,traded_qty,deliv_qty,deliv_pct
NAUKRI,2014-01-01,17995.0,10909.0,60.62
NESTLEIND,2014-01-01,6358.0,4058.0,63.83
NHPC,2014-01-01,3574016.0,1407705.0,39.39
NMDC,2014-01-01,768296.0,212169.0,27.62
NTPC,2014-01-01,1213227.0,625986.0,51.6
OBEROIRLTY,2014-01-01,36963.0,13395.0,36.24
OFSS,2014-01-01,9972.0,7237.0,72.57
OIL,2014-01-01,155793.0,117687.0,75.54
ONGC,2014-01-01,656262.0,269804.0,41.11
PAGEIND,2014-01-01,4539.0,3612.0,79.58
PERSISTENT,2014-01-01,23219.0,12887.0,55.5
PETRONET,2014-01-01,577206.0,211216.0,36.59
PFC,2014-01-01,811450.0,120747.0,14.88
PHOENIXLTD,2014-01-01,5089.0,1964.0,38.59
PIDILITIND,2014-01-01,69630.0,35185.0,50.53
PIIND,2014-01-01,22741.0,12461.0,54.8
PNB,2014-01-01,642981.0,130795.0,20.34
POWERGRID,2014-01-01,1792257.0,971452.0,54.2
PRESTIGE,2014-01-01,60513.0,45193.0,74.68
RADICO,2014-01-01,345977.0,173791.0,50.23
RECLTD,2014-01-01,499283.0,117785.0,23.59
RELIANCE,2014-01-01,1337074.0,607039.0,45.4
SAIL,2014-01-01,1292731.0,407324.0,31.51
SBIN,2014-01-01,590478.0,83547.0,14.15
SHREECEM,2014-01-01,1041.0,734.0,70.51
SIEMENS,2014-01-01,223531.0,60748.0,27.18
SJVN,2014-01-01,152644.0,98136.0,64.29
SOLARINDS,2014-01-01,7704.0,1871.0,24.29
SRF,2014-01-01,166800.0,84152.0,50.45
SUNDARMFIN,2014-01-01,11172.0,8264.0,73.97
SUNPHARMA,2014-01-01,425464.0,189185.0,44.47
SUPREMEIND,2014-01-01,12644.0,11187.0,88.48
SUZLON,2014-01-01,10188431.0,5562944.0,54.6
TATACOMM,2014-01-01,1375588.0,465102.0,33.81
TATAELXSI,2014-01-01,1163079.0,209837.0,18.04
TATAINVEST,2014-01-01,2476.0,1522.0,61.47
TATAPOWER,2014-01-01,4335490.0,1546082.0,35.66
TATASTEEL,2014-01-01,1193408.0,341371.0,28.6
TCS,2014-01-01,264976.0,105354.0,39.76
TECHM,2014-01-01,174558.0,72721.0,41.66
THERMAX,2014-01-01,12354.0,9674.0,78.31
TITAN,2014-01-01,538938.0,196933.0,36.54
TORNTPHARM,2014-01-01,67564.0,30550.0,45.22
TORNTPOWER,2014-01-01,636773.0,165157.0,25.94
TRENT,2014-01-01,32859.0,13659.0,41.57
TVSMOTOR,2014-01-01,1772586.0,590112.0,33.29
UBL,2014-01-01,139471.0,28391.0,20.36
ULTRACEMCO,2014-01-01,51796.0,20289.0,39.17
UNIONBANK,2014-01-01,2212907.0,578757.0,26.15
UPL,2014-01-01,434871.0,121201.0,27.87
VOLTAS,2014-01-01,1264048.0,459986.0,36.39
WIPRO,2014-01-01,443007.0,164263.0,37.08
YESBANK,2014-01-01,1339431.0,297162.0,22.19
3MINDIA,2014-01-02,622.0,579.0,93.09
ABB,2014-01-02,58490.0,22446.0,38.38
ABBOTINDIA,2014-01-02,2235.0,1326.0,59.33
ACC,2014-01-02,310453.0,185354.0,59.7
ADANIENT,2014-01-02,2634518.0,743010.0,28.2
ADANIPORTS,2014-01-02,2862278.0,1726403.0,60.32
ADANIPOWER,2014-01-02,7437487.0,1938270.0,26.06
AIAENG,2014-01-02,42174.0,30835.0,73.11
AJANTPHARM,2014-01-02,20760.0,8676.0,41.79
AMBUJACEM,2014-01-02,1208631.0,406216.0,33.61
APARINDS,2014-01-02,42379.0,27262.0,64.33
APLAPOLLO,2014-01-02,943.0,475.0,50.37
APOLLOHOSP,2014-01-02,172239.0,85545.0,49.67
APOLLOTYRE,2014-01-02,17711345.0,7812410.0,44.11
ASHOKLEY,2014-01-02,21557275.0,7828047.0,36.31
ASIANPAINT,2014-01-02,952911.0,478072.0,50.17
ASTRAL,2014-01-02,5621.0,4391.0,78.12
AUROPHARMA,2014-01-02,4116593.0,1555375.0,37.78
AXISBANK,2014-01-02,2594412.0,777058.0,29.95
BAJAJ-AUTO,2014-01-02,268521.0,162932.0,60.68
BAJAJFINSV,2014-01-02,55571.0,26304.0,47.33
BAJAJHLDNG,2014-01-02,3880.0,2268.0,58.45
BAJFINANCE,2014-01-02,6973.0,4992.0,71.59
BALKRISIND,2014-01-02,80038.0,53432.0,66.76
BANKBARODA,2014-01-02,3142042.0,1159990.0,36.92
BANKINDIA,2014-01-02,6453238.0,1761952.0,27.3
BEL,2014-01-02,11978.0,7456.0,62.25
BERGEPAINT,2014-01-02,147426.0,46322.0,31.42
BHARATFORG,2014-01-02,549526.0,262347.0,47.74
BHARTIARTL,2014-01-02,4755449.0,3352167.0,70.49
BHEL,2014-01-02,2913380.0,980873.0,33.67
BIOCON,2014-01-02,959801.0,316564.0,32.98
BLUESTARCO,2014-01-02,267427.0,113127.0,42.3
BOSCHLTD,2014-01-02,14316.0,8729.0,60.97
BPCL,2014-01-02,946631.0,452231.0,47.77
BRITANNIA,2014-01-02,174155.0,165584.0,95.08
CANBK,2014-01-02,3588390.0,831381.0,23.17
CHOLAFIN,2014-01-02,11419.0,10120.0,88.62
CIPLA,2014-01-02,734194.0,353540.0,48.15
COALINDIA,2014-01-02,1485831.0,900719.0,60.62
COLPAL,2014-01-02,116795.0,46261.0,39.61
CONCOR,2014-01-02,30682.0,28895.0,94.18
COROMANDEL,2014-01-02,23673.0,17188.0,72.61
CRISIL,2014-01-02,4609.0,2410.0,52.29
CUMMINSIND,2014-01-02,125830.0,98915.0,78.61
DABUR,2014-01-02,671473.0,271945.0,40.5
DIVISLAB,2014-01-02,308793.0,232420.0,75.27
DLF,2014-01-02,9278583.0,2204446.0,23.76
DRREDDY,2014-01-02,102531.0,61460.0,59.94
EICHERMOT,2014-01-02,11189.0,8057.0,72.01
ESCORTS,2014-01-02,2282795.0,982472.0,43.04
EXIDEIND,2014-01-02,2567654.0,1198031.0,46.66
FEDERALBNK,2014-01-02,6144921.0,2802780.0,45.61
FORTIS,2014-01-02,201417.0,115439.0,57.31
GAIL,2014-01-02,467214.0,155115.0,33.2
GLAXO,2014-01-02,13158.0,10139.0,77.06
GLENMARK,2014-01-02,307590.0,162335.0,52.78
GODFRYPHLP,2014-01-02,1562.0,1180.0,75.54
GODREJCP,2014-01-02,29885.0,19379.0,64.85
GODREJIND,2014-01-02,295246.0,130237.0,44.11
GODREJPROP,2014-01-02,1314068.0,822009.0,62.55
GRASIM,2014-01-02,36534.0,15310.0,41.91
HAVELLS,2014-01-02,216834.0,77626.0,35.8
HCLTECH,2014-01-02,257744.0,114482.0,44.42
HDFCBANK,2014-01-02,1807248.0,921852.0,51.01
HEROMOTOCO,2014-01-02,100402.0,57152.0,56.92
HINDALCO,2014-01-02,7275995.0,2709569.0,37.24
HINDPETRO,2014-01-02,1325105.0,649562.0,49.02
HINDUNILVR,2014-01-02,531660.0,305505.0,57.46
HINDZINC,2014-01-02,1088537.0,606438.0,55.71
HONAUT,2014-01-02,1886.0,1513.0,80.22
ICICIBANK,2014-01-02,2058457.0,775100.0,37.65
IDEA,2014-01-02,4209300.0,2721367.0,64.65
INDHOTEL,2014-01-02,710726.0,441708.0,62.15
INDIANB,2014-01-02,1426752.0,704028.0,49.34
INDUSINDBK,2014-01-02,1488105.0,672473.0,45.19
INFY,2014-01-02,550593.0,342682.0,62.24
IOC,2014-01-02,925310.0,477180.0,51.57
IPCALAB,2014-01-02,56520.0,31984.0,56.59
ITC,2014-01-02,4523191.0,3189507.0,70.51
JINDALSTEL,2014-01-02,4157709.0,1825853.0,43.91
JKCEMENT,2014-01-02,24154.0,13237.0,54.8
JSL,2014-01-02,293786.0,144503.0,49.19
JSWENERGY,2014-01-02,1405654.0,553393.0,39.37
JSWSTEEL,2014-01-02,1379033.0,734524.0,53.26
JUBLFOOD,2014-01-02,107810.0,22455.0,20.83
KEI,2014-01-02,93172.0,68583.0,73.61
KOTAKBANK,2014-01-02,456139.0,189678.0,41.58
KPRMILL,2014-01-02,11624.0,8263.0,71.09
LICHSGFIN,2014-01-02,3751067.0,1823019.0,48.6
LINDEINDIA,2014-01-02,4231.0,3520.0,83.2
LT,2014-01-02,1548334.0,685169.0,44.25
LUPIN,2014-01-02,278407.0,130027.0,46.7
M&M,2014-01-02,503776.0,297554.0,59.06
M&MFIN,2014-01-02,685564.0,428585.0,62.52
MAHABANK,2014-01-02,1502425.0,916726.0,61.02
MARICO,2014-01-02,102608.0,82904.0,80.8
MARUTI,2014-01-02,1565710.0,1119167.0,71.48
MCX,2014-01-02,2919045.0,596658.0,20.44
MOTILALOFS,2014-01-02,7934.0,4733.0,59.65
MPHASIS,2014-01-02,32959.0,19480.0,59.1
MRF,2014-01-02,10813.0,3347.0,30.95
MUTHOOTFIN,2014-01-02,821818.0,377836.0,45.98
NATIONALUM,2014-01-02,367746.0,232350.0,63.18
NAUKRI,2014-01-02,131030.0,122639.0,93.6
NESTLEIND,2014-01-02,25984.0,18505.0,71.22
NHPC,2014-01-02,3602795.0,1454927.0,40.38
NMDC,2014-01-02,2445731.0,923911.0,37.78
NTPC,2014-01-02,4764799.0,3528700.0,74.06
OBEROIRLTY,2014-01-02,232716.0,218082.0,93.71
OFSS,2014-01-02,107270.0,59941.0,55.88
OIL,2014-01-02,218029.0,149210.0,68.44
ONGC,2014-01-02,1985332.0,1157750.0,58.32
PAGEIND,2014-01-02,2753.0,1901.0,69.05
PERSISTENT,2014-01-02,52238.0,43862.0,83.97
PETRONET,2014-01-02,1017522.0,295973.0,29.09
PFC,2014-01-02,1862871.0,495168.0,26.58
PHOENIXLTD,2014-01-02,36340.0,31390.0,86.38
PIDILITIND,2014-01-02,64764.0,35136.0,54.25
PIIND,2014-01-02,52045.0,34291.0,65.89
PNB,2014-01-02,2773551.0,717662.0,25.88
POWERGRID,2014-01-02,16723346.0,10560506.0,63.15
PRESTIGE,2014-01-02,306368.0,269283.0,87.9
RADICO,2014-01-02,247813.0,174866.0,70.56
RECLTD,2014-01-02,718651.0,184662.0,25.7
RELIANCE,2014-01-02,1376901.0,698939.0,50.76
SAIL,2014-01-02,3945497.0,700200.0,17.75
SBIN,2014-01-02,1945190.0,466573.0,23.99
SHREECEM,2014-01-02,14506.0,8811.0,60.74
SIEMENS,2014-01-02,179377.0,67855.0,37.83
SJVN,2014-01-02,134839.0,72518.0,53.78
SOLARINDS,2014-01-02,5767.0,603.0,10.46
SRF,2014-01-02,119424.0,58338.0,48.85
SUNDARMFIN,2014-01-02,19742.0,17894.0,90.64
SUNPHARMA,2014-01-02,1311399.0,773728.0,59.0
SUPREMEIND,2014-01-02,659340.0,596370.0,90.45
SUZLON,2014-01-02,22782854.0,8280352.0,36.34
TATACOMM,2014-01-02,1350559.0,498699.0,36.93
TATAELXSI,2014-01-02,1872186.0,422726.0,22.58
TATAINVEST,2014-01-02,12165.0,8349.0,68.63
TATAPOWER,2014-01-02,4066617.0,1774006.0,43.62
TATASTEEL,2014-01-02,4000266.0,812554.0,20.31
TCS,2014-01-02,863474.0,550431.0,63.75
TECHM,2014-01-02,348875.0,147881.0,42.39
THERMAX,2014-01-02,11948.0,8370.0,70.05
TITAN,2014-01-02,1570396.0,496517.0,31.62
TORNTPHARM,2014-01-02,661161.0,628791.0,95.1
TORNTPOWER,2014-01-02,345979.0,129045.0,37.3
TRENT,2014-01-02,28635.0,11216.0,39.17
TVSMOTOR,2014-01-02,4995466.0,1943418.0,38.9
UBL,2014-01-02,193075.0,77171.0,39.97
ULTRACEMCO,2014-01-02,81220.0,46639.0,57.42
UNIONBANK,2014-01-02,7505756.0,2264496.0,30.17
UPL,2014-01-02,1109664.0,514743.0,46.39
VOLTAS,2014-01-02,2890430.0,1033370.0,35.75
WIPRO,2014-01-02,915486.0,504221.0,55.08
YESBANK,2014-01-02,6127181.0,2193169.0,35.79
3MINDIA,2014-01-03,158.0,128.0,81.01
ABB,2014-01-03,103286.0,44029.0,42.63
ABBOTINDIA,2014-01-03,1646.0,1205.0,73.21
ACC,2014-01-03,186172.0,86886.0,46.67
ADANIENT,2014-01-03,1766615.0,284422.0,16.1
ADANIPORTS,2014-01-03,1636752.0,710903.0,43.43
ADANIPOWER,2014-01-03,4931678.0,1021412.0,20.71
AIAENG,2014-01-03,88672.0,80761.0,91.08
AJANTPHARM,2014-01-03,16450.0,5506.0,33.47
AMBUJACEM,2014-01-03,1481433.0,846007.0,57.11
APARINDS,2014-01-03,40638.0,18217.0,44.83
APLAPOLLO,2014-01-03,1595.0,1255.0,78.68
APOLLOHOSP,2014-01-03,148814.0,32362.0,21.75
APOLLOTYRE,2014-01-03,8170579.0,1873615.0,22.93
ASHOKLEY,2014-01-03,46470769.0,10850935.0,23.35
ASIANPAINT,2014-01-03,994043.0,582823.0,58.63
ASTRAL,2014-01-03,2315.0,1590.0,68.68
AUROPHARMA,2014-01-03,7155012.0,1025117.0,14.33
AXISBANK,2014-01-03,2403748.0,1030566.0,42.87
BAJAJ-AUTO,2014-01-03,236545.0,128482.0,54.32
BAJAJFINSV,2014-01-03,24652.0,11871.0,48.15
BAJAJHLDNG,2014-01-03,4948.0,3517.0,71.08
BAJFINANCE,2014-01-03,51282.0,38275.0,74.64
BALKRISIND,2014-01-03,53418.0,41807.0,78.26
BANKBARODA,2014-01-03,1214780.0,260358.0,21.43
BANKINDIA,2014-01-03,3726614.0,799814.0,21.46
BEL,2014-01-03,6118.0,4629.0,75.66
BERGEPAINT,2014-01-03,46424.0,22713.0,48.93
BHARATFORG,2014-01-03,320238.0,219373.0,68.5
BHARTIARTL,2014-01-03,4237118.0,2737918.0,64.62
BHEL,2014-01-03,3371058.0,1230627.0,36.51
BIOCON,2014-01-03,2425806.0,376203.0,15.51
BLUESTARCO,2014-01-03,28349.0,18075.0,63.76
BOSCHLTD,2014-01-03,10989.0,6426.0,58.48
BPCL,2014-01-03,1064535.0,559606.0,52.57
BRITANNIA,2014-01-03,32196.0,22741.0,70.63
CANBK,2014-01-03,3377448.0,614982.0,18.21
CHOLAFIN,2014-01-03,5949.0,4350.0,73.12
CIPLA,2014-01-03,998001.0,483980.0,48.49
COALINDIA,2014-01-03,2570514.0,1872408.0,72.84
COLPAL,2014-01-03,62515.0,19400.0,31.03
CONCOR,2014-01-03,4171.0,3046.0,73.03
COROMANDEL,2014-01-03,31164.0,24422.0,78.37
CRISIL,2014-01-03,7240.0,4162.0,57.49
CUMMINSIND,2014-01-03,131778.0,92618.0,70.28
DABUR,2014-01-03,739116.0,358122.0,48.45
DIVISLAB,2014-01-03,140462.0,67077.0,47.75
DLF,2014-01-03,7211775.0,991581.0,13.75
DRREDDY,2014-01-03,106312.0,62131.0,58.44
EICHERMOT,2014-01-03,3952.0,2079.0,52.61
ESCORTS,2014-01-03,3240590.0,1152139.0,35.55
EXIDEIND,2014-01-03,1436576.0,447050.0,31.12
FEDERALBNK,2014-01-03,2308194.0,862131.0,37.35
FORTIS,2014-01-03,105034.0,58614.0,55.8
GAIL,2014-01-03,664719.0,432827.0,65.11
GLAXO,2014-01-03,6421.0,5162.0,80.39
GLENMARK,2014-01-03,455256.0,302873.0,66.53
GODFRYPHLP,2014-01-03,119.0,83.0,69.75
GODREJCP,2014-01-03,213582.0,179815.0,84.19
GODREJIND,2014-01-03,186095.0,71392.0,38.36
GODREJPROP,2014-01-03,428777.0,240657.0,56.13
GRASIM,2014-01-03,33777.0,12414.0,36.75
HAVELLS,2014-01-03,342393.0,133309.0,38.93
HCLTECH,2014-01-03,681486.0,408331.0,59.92
HDFCBANK,2014-01-03,1628296.0,922515.0,56.66
HEROMOTOCO,2014-01-03,310195.0,154312.0,49.75
HINDALCO,2014-01-03,4279292.0,959126.0,22.41
HINDPETRO,2014-01-03,793583.0,317492.0,40.01
HINDUNILVR,2014-01-03,1018173.0,745360.0,73.21
HINDZINC,2014-01-03,1406251.0,878549.0,62.47
HONAUT,2014-01-03,1590.0,1010.0,63.52
ICICIBANK,2014-01-03,2830455.0,1138186.0,40.21
IDEA,2014-01-03,3244416.0,1504273.0,46.36
INDHOTEL,2014-01-03,227332.0,124561.0,54.79
INDIANB,2014-01-03,350768.0,144784.0,41.28
INDUSINDBK,2014-01-03,1744494.0,775825.0,44.47
INFY,2014-01-03,1255793.0,865191.0,68.9
IOC,2014-01-03,304665.0,126723.0,41.59
IPCALAB,2014-01-03,158595.0,101381.0,63.92
ITC,2014-01-03,7999918.0,6092996.0,76.16
JINDALSTEL,2014-01-03,1933259.0,828265.0,42.84
JKCEMENT,2014-01-03,8934.0,6781.0,75.9
JSL,2014-01-03,46916.0,28495.0,60.74
JSWENERGY,2014-01-03,1357932.0,407395.0,30.0
JSWSTEEL,2014-01-03,738014.0,343789.0,46.58
JUBLFOOD,2014-01-03,246841.0,147723.0,59.85
KEI,2014-01-03,156402.0,110946.0,70.94
KOTAKBANK,2014-01-03,572567.0,286840.0,50.1
KPRMILL,2014-01-03,14790.0,12208.0,82.54
LICHSGFIN,2014-01-03,3121118.0,944563.0,30.26
LINDEINDIA,2014-01-03,1690.0,1379.0,81.6
LT,2014-01-03,2467735.0,1503059.0,60.91
LUPIN,2014-01-03,745502.0,343367.0,46.06
M&M,2014-01-03,1045971.0,590112.0,56.42
M&MFIN,2014-01-03,268177.0,103050.0,38.43
MAHABANK,2014-01-03,481198.0,347945.0,72.31
MARICO,2014-01-03,24957.0,19209.0,76.97
MARUTI,2014-01-03,583504.0,242527.0,41.56
MCX,2014-01-03,8191055.0,1044979.0,12.76
MOTILALOFS,2014-01-03,3368.0,3262.0,96.85
MPHASIS,2014-01-03,88750.0,77284.0,87.08
MRF,2014-01-03,11415.0,4471.0,39.17
MUTHOOTFIN,2014-01-03,121835.0,65123.0,53.45
NATIONALUM,2014-01-03,187889.0,117338.0,62.45
NAUKRI,2014-01-03,9771.0,5869.0,60.07
NESTLEIND,2014-01-03,91165.0,35533.0,38.98
NHPC,2014-01-03,2199368.0,1079097.0,49.06
NMDC,2014-01-03,1833292.0,611281.0,33.34
NTPC,2014-01-03,7228862.0,5613128.0,77.65
OBEROIRLTY,2014-01-03,163853.0,159337.0,97.24
OFSS,2014-01-03,96532.0,51882.0,53.75
OIL,2014-01-03,166301.0,119515.0,71.87
ONGC,2014-01-03,3826218.0,2247259.0,58.73
PAGEIND,2014-01-03,1399.0,926.0,66.19
PERSISTENT,2014-01-03,37523.0,21738.0,57.93
PETRONET,2014-01-03,255274.0,105018.0,41.14
PFC,2014-01-03,1514482.0,387266.0,25.57
PHOENIXLTD,2014-01-03,62928.0,61001.0,96.94
PIDILITIND,2014-01-03,183858.0,127137.0,69.15
PIIND,2014-01-03,41004.0,28970.0,70.65
PNB,2014-01-03,1834501.0,270772.0,14.76
POWERGRID,2014-01-03,6030050.0,3394782.0,56.3
PRESTIGE,2014-01-03,43189.0,32968.0,76.33
RADICO,2014-01-03,114915.0,81745.0,71.14
RECLTD,2014-01-03,1055729.0,488318.0,46.25
RELIANCE,2014-01-03,2933613.0,1575724.0,53.71
SAIL,2014-01-03,3346529.0,1247776.0,37.29
SBIN,2014-01-03,1375959.0,314028.0,22.82
SHREECEM,2014-01-03,5005.0,4380.0,87.51
SIEMENS,2014-01-03,339720.0,148898.0,43.83
SJVN,2014-01-03,210225.0,139188.0,66.21
SOLARINDS,2014-01-03,5338.0,95.0,1.78
SRF,2014-01-03,46629.0,24413.0,52.36
SUNDARMFIN,2014-01-03,29383.0,25920.0,88.21
SUNPHARMA,2014-01-03,1443488.0,858412.0,59.47
SUPREMEIND,2014-01-03,20027.0,9910.0,49.48
SUZLON,2014-01-03,6262581.0,2310360.0,36.89
TATACOMM,2014-01-03,1080678.0,219704.0,20.33
TATAELXSI,2014-01-03,2424243.0,363169.0,14.98
TATAINVEST,2014-01-03,5323.0,2030.0,38.14
TATAPOWER,2014-01-03,10142266.0,3747606.0,36.95
TATASTEEL,2014-01-03,3183770.0,1028243.0,32.3
TCS,2014-01-03,1309087.0,660519.0,50.46
TECHM,2014-01-03,331824.0,66960.0,20.18
THERMAX,2014-01-03,6451.0,2895.0,44.88
TITAN,2014-01-03,818984.0,314189.0,38.36
TORNTPHARM,2014-01-03,54614.0,29203.0,53.47
TORNTPOWER,2014-01-03,513782.0,159723.0,31.09
TRENT,2014-01-03,26084.0,9468.0,36.3
TVSMOTOR,2014-01-03,4820559.0,1296648.0,26.9
UBL,2014-01-03,209853.0,58459.0,27.86
ULTRACEMCO,2014-01-03,78848.0,50042.0,63.47
UNIONBANK,2014-01-03,3565889.0,401280.0,11.25
UPL,2014-01-03,1137763.0,565619.0,49.71
VOLTAS,2014-01-03,1894828.0,630947.0,33.3
WIPRO,2014-01-03,1107663.0,523487.0,47.26
YESBANK,2014-01-03,3967885.0,540437.0,13.62
3MINDIA,2014-01-06,1590.0,1477.0,92.89
ABB,2014-01-06,46407.0,20312.0,43.77
ABBOTINDIA,2014-01-06,2339.0,1367.0,58.44
ACC,2014-01-06,144416.0,72004.0,49.86
ADANIENT,2014-01-06,1634064.0,155696.0,9.53
ADANIPORTS,2014-01-06,750034.0,285694.0,38.09
ADANIPOWER,2014-01-06,5483478.0,999258.0,18.22
AIAENG,2014-01-06,15310.0,7512.0,49.07
AJANTPHARM,2014-01-06,10562.0,4046.0,38.31
AMBUJACEM,2014-01-06,441324.0,182231.0,41.29
APARINDS,2014-01-06,7263.0,5122.0,70.52
APLAPOLLO,2014-01-06,2900.0,2141.0,73.83
APOLLOHOSP,2014-01-06,95362.0,58404.0,61.24
APOLLOTYRE,2014-01-06,13223802.0,6718352.0,50.8
ASHOKLEY,2014-01-06,15415220.0,3976506.0,25.8
ASIANPAINT,2014-01-06,833555.0,493601.0,59.22
ASTRAL,2014-01-06,8730.0,7046.0,80.71
AUROPHARMA,2014-01-06,6169845.0,704021.0,11.41
