symbol,date,traded_qty,deliv_qty,deliv_pct
NESTLEIND,2012-01-02,16691.0,12182.0,72.99
NHPC,2012-01-02,2739896.0,1493179.0,54.5
NMDC,2012-01-02,407089.0,92758.0,22.79
NTPC,2012-01-02,1170056.0,600325.0,51.31
OBEROIRLTY,2012-01-02,30922.0,20794.0,67.25
OFSS,2012-01-02,6892.0,4813.0,69.83
OIL,2012-01-02,59207.0,35834.0,60.52
ONGC,2012-01-02,1193418.0,650063.0,54.47
PAGEIND,2012-01-02,3299.0,2658.0,80.57
PERSISTENT,2012-01-02,3574.0,2038.0,57.02
PETRONET,2012-01-02,771560.0,358020.0,46.4
PFC,2012-01-02,1649834.0,382913.0,23.21
PHOENIXLTD,2012-01-02,4388.0,3593.0,81.88
PIDILITIND,2012-01-02,36003.0,31626.0,87.84
PIIND,2012-01-02,17.0,6.0,35.29
PNB,2012-01-02,284632.0,89366.0,31.4
POWERGRID,2012-01-02,1047077.0,582373.0,55.62
PRESTIGE,2012-01-02,16405.0,6946.0,42.34
RADICO,2012-01-02,139061.0,108420.0,77.97
RECLTD,2012-01-02,1137891.0,271014.0,23.82
RELIANCE,2012-01-02,4299217.0,813671.0,18.93
SAIL,2012-01-02,2708831.0,763468.0,28.18
SBIN,2012-01-02,1446499.0,180121.0,12.45
SHREECEM,2012-01-02,931.0,246.0,26.42
SIEMENS,2012-01-02,58220.0,23192.0,39.84
SJVN,2012-01-02,270723.0,247263.0,91.33
SOLARINDS,2012-01-02,3744.0,2116.0,56.52
SRF,2012-01-02,45386.0,19567.0,43.11
SUNDARMFIN,2012-01-02,5444.0,4740.0,87.07
SUNPHARMA,2012-01-02,765632.0,459005.0,59.95
SUPREMEIND,2012-01-02,5496.0,4063.0,73.93
SUZLON,2012-01-02,18588972.0,1887216.0,10.15
TATACOMM,2012-01-02,73282.0,16268.0,22.2
TATAELXSI,2012-01-02,32717.0,12274.0,37.52
TATAINVEST,2012-01-02,1815.0,1059.0,58.35
TATAPOWER,2012-01-02,2263972.0,1365948.0,60.33
TATASTEEL,2012-01-02,3845860.0,676313.0,17.59
TCS,2012-01-02,1124271.0,528384.0,47.0
TECHM,2012-01-02,30883.0,4663.0,15.1
THERMAX,2012-01-02,40767.0,31466.0,77.18
TITAN,2012-01-02,3717480.0,1488985.0,40.05
TORNTPHARM,2012-01-02,14421.0,13255.0,91.91
TORNTPOWER,2012-01-02,19808.0,7874.0,39.75
TRENT,2012-01-02,858.0,465.0,54.2
TVSMOTOR,2012-01-02,3183469.0,720896.0,22.64
UBL,2012-01-02,51020.0,11109.0,21.77
ULTRACEMCO,2012-01-02,24412.0,10740.0,43.99
UNIONBANK,2012-01-02,503376.0,142342.0,28.28
VOLTAS,2012-01-02,351870.0,102842.0,29.23
WIPRO,2012-01-02,640672.0,225376.0,35.18
YESBANK,2012-01-02,3255750.0,1460018.0,44.84
3MINDIA,2012-01-03,90.0,72.0,80.0
ABB,2012-01-03,40261.0,13027.0,32.36
ABBOTINDIA,2012-01-03,864.0,669.0,77.43
ACC,2012-01-03,276125.0,123288.0,44.65
ADANIENT,2012-01-03,1095637.0,648434.0,59.18
ADANIPOWER,2012-01-03,2358184.0,2192152.0,92.96
AIAENG,2012-01-03,2421.0,674.0,27.84
AJANTPHARM,2012-01-03,3261.0,2072.0,63.54
AMBUJACEM,2012-01-03,2187827.0,1214860.0,55.53
APARINDS,2012-01-03,2211.0,1598.0,72.27
APLAPOLLO,2012-01-03,7752.0,6651.0,85.8
APOLLOHOSP,2012-01-03,170029.0,24287.0,14.28
APOLLOTYRE,2012-01-03,2283676.0,1057369.0,46.3
ASHOKLEY,2012-01-03,3680847.0,1345801.0,36.56
ASIANPAINT,2012-01-03,17485.0,6520.0,37.29
ASTRAL,2012-01-03,1962.0,1417.0,72.22
AUROPHARMA,2012-01-03,631963.0,240747.0,38.1
AXISBANK,2012-01-03,2142010.0,581169.0,27.13
BAJAJ-AUTO,2012-01-03,1571131.0,516251.0,32.86
BAJAJFINSV,2012-01-03,22588.0,5807.0,25.71
BAJAJHLDNG,2012-01-03,20734.0,9790.0,47.22
BAJFINANCE,2012-01-03,3300.0,2644.0,80.12
BALKRISIND,2012-01-03,4686.0,2559.0,54.61
BANKBARODA,2012-01-03,261740.0,77690.0,29.68
BANKINDIA,2012-01-03,601110.0,155261.0,25.83
BEL,2012-01-03,9192.0,6660.0,72.45
BERGEPAINT,2012-01-03,21919.0,11919.0,54.38
BHARATFORG,2012-01-03,149637.0,66108.0,44.18
BHARTIARTL,2012-01-03,2114712.0,769078.0,36.37
BHEL,2012-01-03,2420753.0,905835.0,37.42
BIOCON,2012-01-03,195601.0,69819.0,35.69
BLUESTARCO,2012-01-03,21778.0,11991.0,55.06
BOSCHLTD,2012-01-03,1835.0,1276.0,69.54
BPCL,2012-01-03,848920.0,423731.0,49.91
BRITANNIA,2012-01-03,23619.0,16165.0,68.44
CANBK,2012-01-03,718695.0,307679.0,42.81
CHOLAFIN,2012-01-03,11644.0,9627.0,82.68
CIPLA,2012-01-03,819196.0,529400.0,64.62
COALINDIA,2012-01-03,6951091.0,3693808.0,53.14
COLPAL,2012-01-03,20546.0,12005.0,58.43
CONCOR,2012-01-03,14368.0,9990.0,69.53
COROMANDEL,2012-01-03,14139.0,9452.0,66.85
CRISIL,2012-01-03,9160.0,4809.0,52.5
CUMMINSIND,2012-01-03,130502.0,87788.0,67.27
DABUR,2012-01-03,369216.0,151720.0,41.09
DIVISLAB,2012-01-03,78984.0,42017.0,53.2
DLF,2012-01-03,6902074.0,1418209.0,20.55
DRREDDY,2012-01-03,177176.0,109457.0,61.78
EICHERMOT,2012-01-03,4378.0,2006.0,45.82
ESCORTS,2012-01-03,1062035.0,404937.0,38.13
EXIDEIND,2012-01-03,1233423.0,485809.0,39.39
FEDERALBNK,2012-01-03,237773.0,106733.0,44.89
FORTIS,2012-01-03,875882.0,285820.0,32.63
GAIL,2012-01-03,502987.0,336397.0,66.88
GLAXO,2012-01-03,8888.0,7036.0,79.16
GLENMARK,2012-01-03,179743.0,104898.0,58.36
GODFRYPHLP,2012-01-03,127.0,43.0,33.86
GODREJCP,2012-01-03,71508.0,51949.0,72.65
GODREJIND,2012-01-03,153930.0,53423.0,34.71
GODREJPROP,2012-01-03,6087.0,3661.0,60.14
GRASIM,2012-01-03,81165.0,34587.0,42.61
HAVELLS,2012-01-03,159715.0,33147.0,20.75
HCLTECH,2012-01-03,2535805.0,2086704.0,82.29
HDFCBANK,2012-01-03,1719619.0,791685.0,46.04
HEROMOTOCO,2012-01-03,628569.0,126514.0,20.13
HINDALCO,2012-01-03,13791200.0,5893279.0,42.73
HINDPETRO,2012-01-03,443614.0,133274.0,30.04
HINDUNILVR,2012-01-03,1521362.0,879790.0,57.83
HINDZINC,2012-01-03,241069.0,81476.0,33.8
HONAUT,2012-01-03,1775.0,1646.0,92.73
ICICIBANK,2012-01-03,3363693.0,1193042.0,35.47
IDEA,2012-01-03,3942163.0,1579736.0,40.07
INDHOTEL,2012-01-03,686717.0,337935.0,49.21
INDIANB,2012-01-03,521338.0,434173.0,83.28
INDUSINDBK,2012-01-03,358725.0,137122.0,38.22
INFY,2012-01-03,1112876.0,574103.0,51.59
IOC,2012-01-03,297199.0,143434.0,48.26
IPCALAB,2012-01-03,28934.0,23483.0,81.16
ITC,2012-01-03,4043727.0,2826438.0,69.9
JINDALSTEL,2012-01-03,2357829.0,621695.0,26.37
JKCEMENT,2012-01-03,3781.0,3163.0,83.66
JSL,2012-01-03,74691.0,46282.0,61.96
JSWENERGY,2012-01-03,457252.0,181149.0,39.62
JSWSTEEL,2012-01-03,4535954.0,211939.0,4.67
JUBLFOOD,2012-01-03,708590.0,207054.0,29.22
KEI,2012-01-03,24144.0,20053.0,83.06
KOTAKBANK,2012-01-03,1076964.0,470569.0,43.69
KPRMILL,2012-01-03,2869.0,2759.0,96.17
LICHSGFIN,2012-01-03,1738685.0,732166.0,42.11
LT,2012-01-03,2353517.0,821179.0,34.89
LUPIN,2012-01-03,894928.0,535783.0,59.87
M&M,2012-01-03,3127820.0,1260533.0,40.3
M&MFIN,2012-01-03,21957.0,18436.0,83.96
MAHABANK,2012-01-03,109770.0,51233.0,46.67
MARICO,2012-01-03,48597.0,38483.0,79.19
MARUTI,2012-01-03,363198.0,93507.0,25.75
MOTILALOFS,2012-01-03,799.0,777.0,97.25
MPHASIS,2012-01-03,457426.0,312361.0,68.29
MRF,2012-01-03,12459.0,7479.0,60.03
MUTHOOTFIN,2012-01-03,133083.0,106703.0,80.18
NATIONALUM,2012-01-03,1299890.0,306100.0,23.55
NAUKRI,2012-01-03,5371.0,5071.0,94.41
NESTLEIND,2012-01-03,11518.0,9059.0,78.65
NHPC,2012-01-03,4180954.0,1869477.0,44.71
NMDC,2012-01-03,555326.0,81773.0,14.73
NTPC,2012-01-03,1783665.0,1060976.0,59.48
OBEROIRLTY,2012-01-03,27413.0,14261.0,52.02
OFSS,2012-01-03,42295.0,34380.0,81.29
OIL,2012-01-03,158299.0,127645.0,80.64
ONGC,2012-01-03,1487638.0,908348.0,61.06
PAGEIND,2012-01-03,4230.0,3649.0,86.26
PERSISTENT,2012-01-03,2007.0,1212.0,60.39
PETRONET,2012-01-03,988674.0,506590.0,51.24
PFC,2012-01-03,1965581.0,711756.0,36.21
PHOENIXLTD,2012-01-03,8109.0,6630.0,81.76
PIDILITIND,2012-01-03,37207.0,30502.0,81.98
PIIND,2012-01-03,22.0,7.0,31.82
PNB,2012-01-03,237485.0,61286.0,25.81
POWERGRID,2012-01-03,1897279.0,1328915.0,70.04
PRESTIGE,2012-01-03,16051.0,11266.0,70.19
RADICO,2012-01-03,120848.0,97808.0,80.93
RECLTD,2012-01-03,1572275.0,408938.0,26.01
RELIANCE,2012-01-03,4683491.0,1909861.0,40.78
SAIL,2012-01-03,2430110.0,744188.0,30.62
SBIN,2012-01-03,2134102.0,424563.0,19.89
SHREECEM,2012-01-03,3461.0,3264.0,94.31
SIEMENS,2012-01-03,271312.0,209184.0,77.1
SJVN,2012-01-03,301626.0,271136.0,89.89
SOLARINDS,2012-01-03,1054.0,845.0,80.17
SRF,2012-01-03,42202.0,18048.0,42.77
SUNDARMFIN,2012-01-03,1498.0,1215.0,81.11
SUNPHARMA,2012-01-03,591866.0,366892.0,61.99
SUPREMEIND,2012-01-03,16140.0,13864.0,85.9
SUZLON,2012-01-03,14004490.0,3660991.0,26.14
TATACOMM,2012-01-03,188840.0,48514.0,25.69
TATAELXSI,2012-01-03,32085.0,14631.0,45.6
TATAINVEST,2012-01-03,1636.0,1335.0,81.6
TATAPOWER,2012-01-03,2748634.0,1458400.0,53.06
TATASTEEL,2012-01-03,5823147.0,1692367.0,29.06
TCS,2012-01-03,1354442.0,631300.0,46.61
TECHM,2012-01-03,148532.0,35290.0,23.76
THERMAX,2012-01-03,119902.0,102478.0,85.47
TITAN,2012-01-03,3552588.0,1379658.0,38.84
TORNTPHARM,2012-01-03,6152.0,5021.0,81.62
TORNTPOWER,2012-01-03,15482.0,9041.0,58.4
TRENT,2012-01-03,2226.0,919.0,41.28
TVSMOTOR,2012-01-03,2542718.0,615769.0,24.22
UBL,2012-01-03,47696.0,10595.0,22.21
ULTRACEMCO,2012-01-03,122519.0,67819.0,55.35
UNIONBANK,2012-01-03,839284.0,529037.0,63.03
VOLTAS,2012-01-03,915060.0,476321.0,52.05
WIPRO,2012-01-03,2161837.0,1438590.0,66.54
YESBANK,2012-01-03,4267445.0,1735521.0,40.67
3MINDIA,2012-01-04,30.0,14.0,46.67
ABB,2012-01-04,41378.0,15741.0,38.04
ABBOTINDIA,2012-01-04,327.0,140.0,42.81
ACC,2012-01-04,419474.0,198673.0,47.36
ADANIENT,2012-01-04,1123089.0,503669.0,44.85
ADANIPOWER,2012-01-04,1589752.0,1167101.0,73.41
AIAENG,2012-01-04,62853.0,60660.0,96.51
AJANTPHARM,2012-01-04,1819.0,858.0,47.17
AMBUJACEM,2012-01-04,3797095.0,2038066.0,53.67
APARINDS,2012-01-04,4144.0,2225.0,53.69
APLAPOLLO,2012-01-04,1018.0,908.0,89.19
APOLLOHOSP,2012-01-04,417747.0,59725.0,14.3
APOLLOTYRE,2012-01-04,1820071.0,567183.0,31.16
ASHOKLEY,2012-01-04,2327857.0,754083.0,32.39
ASIANPAINT,2012-01-04,34186.0,19796.0,57.91
ASTRAL,2012-01-04,1180.0,823.0,69.75
AUROPHARMA,2012-01-04,385389.0,119589.0,31.03
AXISBANK,2012-01-04,3387350.0,1407867.0,41.56
BAJAJ-AUTO,2012-01-04,1409364.0,604872.0,42.92
BAJAJFINSV,2012-01-04,28536.0,14589.0,51.12
BAJAJHLDNG,2012-01-04,68970.0,45900.0,66.55
BAJFINANCE,2012-01-04,3182.0,2619.0,82.31
BALKRISIND,2012-01-04,44996.0,42274.0,93.95
BANKBARODA,2012-01-04,303053.0,105819.0,34.92
BANKINDIA,2012-01-04,528421.0,68816.0,13.02
BEL,2012-01-04,26207.0,21923.0,83.65
BERGEPAINT,2012-01-04,23435.0,12771.0,54.5
BHARATFORG,2012-01-04,238732.0,119650.0,50.12
BHARTIARTL,2012-01-04,2922304.0,1530151.0,52.36
BHEL,2012-01-04,3553292.0,1214324.0,34.17
BIOCON,2012-01-04,217696.0,59048.0,27.12
BLUESTARCO,2012-01-04,17193.0,10451.0,60.79
BOSCHLTD,2012-01-04,1682.0,840.0,49.94
BPCL,2012-01-04,1114896.0,595758.0,53.44
BRITANNIA,2012-01-04,6325.0,4115.0,65.06
CANBK,2012-01-04,481721.0,166435.0,34.55
CHOLAFIN,2012-01-04,3893.0,3198.0,82.15
CIPLA,2012-01-04,1239328.0,758351.0,61.19
COALINDIA,2012-01-04,3565108.0,1809416.0,50.75
COLPAL,2012-01-04,60152.0,40708.0,67.68
CONCOR,2012-01-04,41037.0,20285.0,49.43
COROMANDEL,2012-01-04,13200.0,7047.0,53.39
CRISIL,2012-01-04,42567.0,37262.0,87.54
CUMMINSIND,2012-01-04,405373.0,295126.0,72.8
DABUR,2012-01-04,354686.0,148637.0,41.91
DIVISLAB,2012-01-04,145066.0,94655.0,65.25
DLF,2012-01-04,7329442.0,2071179.0,28.26
DRREDDY,2012-01-04,250458.0,161776.0,64.59
EICHERMOT,2012-01-04,5485.0,2123.0,38.71
ESCORTS,2012-01-04,1180419.0,446700.0,37.84
EXIDEIND,2012-01-04,2327884.0,1710747.0,73.49
FEDERALBNK,2012-01-04,417505.0,260176.0,62.32
FORTIS,2012-01-04,530014.0,168365.0,31.77
GAIL,2012-01-04,1409508.0,1171510.0,83.11
GLAXO,2012-01-04,1540.0,740.0,48.05
GLENMARK,2012-01-04,127531.0,75711.0,59.37
GODFRYPHLP,2012-01-04,84.0,58.0,69.05
GODREJCP,2012-01-04,97966.0,84991.0,86.76
GODREJIND,2012-01-04,234203.0,53746.0,22.95
GODREJPROP,2012-01-04,4430.0,1942.0,43.84
GRASIM,2012-01-04,85669.0,54424.0,63.53
HAVELLS,2012-01-04,174214.0,40174.0,23.06
HCLTECH,2012-01-04,2368787.0,1305527.0,55.11
HDFCBANK,2012-01-04,2435739.0,981607.0,40.3
HEROMOTOCO,2012-01-04,666616.0,212187.0,31.83
HINDALCO,2012-01-04,12622715.0,4062513.0,32.18
HINDPETRO,2012-01-04,511440.0,226031.0,44.2
HINDUNILVR,2012-01-04,2571970.0,1574257.0,61.21
HINDZINC,2012-01-04,561912.0,259648.0,46.21
HONAUT,2012-01-04,453.0,396.0,87.42
ICICIBANK,2012-01-04,5991317.0,2432967.0,40.61
IDEA,2012-01-04,2088689.0,726542.0,34.78
INDHOTEL,2012-01-04,406347.0,147992.0,36.42
INDIANB,2012-01-04,548690.0,439186.0,80.04
INDUSINDBK,2012-01-04,274822.0,49218.0,17.91
INFY,2012-01-04,917678.0,452371.0,49.3
IOC,2012-01-04,411065.0,224372.0,54.58
IPCALAB,2012-01-04,39449.0,20323.0,51.52
ITC,2012-01-04,7916722.0,5793768.0,73.18
JINDALSTEL,2012-01-04,1976173.0,838601.0,42.44
JKCEMENT,2012-01-04,9231.0,7556.0,81.85
JSL,2012-01-04,12211.0,7544.0,61.78
JSWENERGY,2012-01-04,542632.0,304892.0,56.19
JSWSTEEL,2012-01-04,4263727.0,285337.0,6.69
JUBLFOOD,2012-01-04,1041096.0,237827.0,22.84
KEI,2012-01-04,23268.0,15749.0,67.69
KOTAKBANK,2012-01-04,610159.0,228268.0,37.41
KPRMILL,2012-01-04,923.0,676.0,73.24
LICHSGFIN,2012-01-04,1483065.0,456412.0,30.77
LT,2012-01-04,2597336.0,971568.0,37.41
LUPIN,2012-01-04,442914.0,255559.0,57.7
M&M,2012-01-04,3585823.0,1800971.0,50.22
M&MFIN,2012-01-04,329552.0,315338.0,95.69
MAHABANK,2012-01-04,119862.0,44007.0,36.71
MARICO,2012-01-04,196290.0,156272.0,79.61
MARUTI,2012-01-04,296634.0,78708.0,26.53
MOTILALOFS,2012-01-04,2329.0,1580.0,67.84
MPHASIS,2012-01-04,232019.0,113306.0,48.83
MRF,2012-01-04,3368.0,939.0,27.88
MUTHOOTFIN,2012-01-04,239405.0,187930.0,78.5
NATIONALUM,2012-01-04,1012690.0,179973.0,17.77
NAUKRI,2012-01-04,590.0,546.0,92.54
NESTLEIND,2012-01-04,11027.0,9185.0,83.3
NHPC,2012-01-04,6180493.0,1996571.0,32.3
NMDC,2012-01-04,1712146.0,300948.0,17.58
NTPC,2012-01-04,1563432.0,927282.0,59.31
OBEROIRLTY,2012-01-04,12646.0,7855.0,62.11
OFSS,2012-01-04,33199.0,21922.0,66.03
OIL,2012-01-04,160880.0,136097.0,84.6
ONGC,2012-01-04,2315806.0,1332502.0,57.54
PAGEIND,2012-01-04,668.0,423.0,63.32
PERSISTENT,2012-01-04,1370.0,808.0,58.98
PETRONET,2012-01-04,976136.0,594878.0,60.94
PFC,2012-01-04,2357290.0,585970.0,24.86
PHOENIXLTD,2012-01-04,11322.0,8116.0,71.68
PIDILITIND,2012-01-04,179857.0,172117.0,95.7
PIIND,2012-01-04,493.0,313.0,63.49
PNB,2012-01-04,283869.0,115962.0,40.85
POWERGRID,2012-01-04,2103345.0,1181106.0,56.15
PRESTIGE,2012-01-04,77729.0,72673.0,93.5
RADICO,2012-01-04,408634.0,318066.0,77.84
RECLTD,2012-01-04,2711675.0,935007.0,34.48
RELIANCE,2012-01-04,4238367.0,1413675.0,33.35
SAIL,2012-01-04,4293268.0,1159174.0,27.0
SBIN,2012-01-04,2224163.0,259589.0,11.67
SHREECEM,2012-01-04,12308.0,12206.0,99.17
SIEMENS,2012-01-04,138756.0,82710.0,59.61
SJVN,2012-01-04,580701.0,289198.0,49.8
SOLARINDS,2012-01-04,5912.0,2686.0,45.43
SRF,2012-01-04,13253.0,5319.0,40.13
SUNDARMFIN,2012-01-04,1070.0,839.0,78.41
SUNPHARMA,2012-01-04,1076200.0,744517.0,69.18
SUPREMEIND,2012-01-04,25521.0,9454.0,37.04
SUZLON,2012-01-04,19725931.0,2854076.0,14.47
TATACOMM,2012-01-04,102763.0,24873.0,24.2
TATAELXSI,2012-01-04,34080.0,9252.0,27.15
TATAINVEST,2012-01-04,1767.0,1157.0,65.48
TATAPOWER,2012-01-04,1412277.0,441562.0,31.27
TATASTEEL,2012-01-04,5451263.0,568525.0,10.43
TCS,2012-01-04,1193385.0,602549.0,50.49
TECHM,2012-01-04,159626.0,22779.0,14.27
THERMAX,2012-01-04,52484.0,27304.0,52.02
TITAN,2012-01-04,3670612.0,994944.0,27.11
TORNTPHARM,2012-01-04,30705.0,30346.0,98.83
TORNTPOWER,2012-01-04,9545.0,5515.0,57.78
TRENT,2012-01-04,1579.0,959.0,60.73
TVSMOTOR,2012-01-04,1993717.0,633378.0,31.77
UBL,2012-01-04,123692.0,13709.0,11.08
ULTRACEMCO,2012-01-04,68602.0,35125.0,51.2
UNIONBANK,2012-01-04,702903.0,290505.0,41.33
VOLTAS,2012-01-04,619608.0,283390.0,45.74
WIPRO,2012-01-04,1903417.0,1130934.0,59.42
YESBANK,2012-01-04,3995587.0,1453908.0,36.39
3MINDIA,2012-01-05,169.0,138.0,81.66
ABB,2012-01-05,59776.0,14755.0,24.68
ABBOTINDIA,2012-01-05,573.0,465.0,81.15
ACC,2012-01-05,568754.0,229723.0,40.39
ADANIENT,2012-01-05,1022100.0,283257.0,27.71
ADANIPOWER,2012-01-05,378923.0,91221.0,24.07
AIAENG,2012-01-05,206939.0,201623.0,97.43
AJANTPHARM,2012-01-05,1941.0,1471.0,75.79
AMBUJACEM,2012-01-05,2965940.0,1237980.0,41.74
APARINDS,2012-01-05,2404.0,1878.0,78.12
APLAPOLLO,2012-01-05,520.0,449.0,86.35
APOLLOHOSP,2012-01-05,321266.0,34925.0,10.87
APOLLOTYRE,2012-01-05,1663313.0,752419.0,45.24
ASHOKLEY,2012-01-05,3861869.0,1264188.0,32.74
ASIANPAINT,2012-01-05,71958.0,63328.0,88.01
ASTRAL,2012-01-05,7250.0,5574.0,76.88
AUROPHARMA,2012-01-05,327917.0,122602.0,37.39
AXISBANK,2012-01-05,3380234.0,1178463.0,34.86
BAJAJ-AUTO,2012-01-05,706451.0,259441.0,36.72
BAJAJFINSV,2012-01-05,24254.0,4419.0,18.22
BAJAJHLDNG,2012-01-05,52112.0,24931.0,47.84
BAJFINANCE,2012-01-05,1222.0,722.0,59.08
BALKRISIND,2012-01-05,4725.0,4305.0,91.11
BANKBARODA,2012-01-05,543603.0,270625.0,49.78
BANKINDIA,2012-01-05,552906.0,59768.0,10.81
BEL,2012-01-05,29192.0,17872.0,61.22
BERGEPAINT,2012-01-05,12070.0,6297.0,52.17
BHARATFORG,2012-01-05,105626.0,35825.0,33.92
BHARTIARTL,2012-01-05,2897700.0,1578903.0,54.49
BHEL,2012-01-05,3286728.0,1250982.0,38.06
BIOCON,2012-01-05,142384.0,47865.0,33.62
BLUESTARCO,2012-01-05,23864.0,19740.0,82.72
