symbol,date,traded_qty,deliv_qty,deliv_pct
ITC,2005-01-03,153779.0,72042.0,46.85
JINDALSTEL,2005-01-03,144211.0,80049.0,55.51
KOTAKBANK,2005-01-03,76112.0,65761.0,86.4
LICHSGFIN,2005-01-03,44305.0,24286.0,54.82
LT,2005-01-03,370996.0,213235.0,57.48
LUPIN,2005-01-03,22963.0,18806.0,81.9
M&M,2005-01-03,659649.0,123173.0,18.67
MAHABANK,2005-01-03,3017887.0,1320543.0,43.76
MARUTI,2005-01-03,1538102.0,249782.0,16.24
MRF,2005-01-03,5572.0,4381.0,78.63
NATIONALUM,2005-01-03,1603515.0,508084.0,31.69
NTPC,2005-01-03,10136028.0,5069332.0,50.01
ONGC,2005-01-03,1233891.0,514424.0,41.69
PETRONET,2005-01-03,28301583.0,6768579.0,23.92
PIDILITIND,2005-01-03,21835.0,16520.0,75.66
PNB,2005-01-03,1082564.0,291243.0,26.9
RADICO,2005-01-03,48550.0,32429.0,66.8
RELIANCE,2005-01-03,6868471.0,1207295.0,17.58
SAIL,2005-01-03,15857339.0,5850185.0,36.89
SBIN,2005-01-03,2131452.0,399911.0,18.76
SHREECEM,2005-01-03,36084.0,26708.0,74.02
SIEMENS,2005-01-03,8843.0,5979.0,67.61
SRF,2005-01-03,1719914.0,931406.0,54.15
SUNDARMFIN,2005-01-03,46935.0,46060.0,98.14
SUNPHARMA,2005-01-03,47096.0,20917.0,44.41
SUPREMEIND,2005-01-03,26764.0,23879.0,89.22
TATAELXSI,2005-01-03,172996.0,76421.0,44.18
TATAPOWER,2005-01-03,628125.0,300380.0,47.82
TCS,2005-01-03,591771.0,195501.0,33.04
THERMAX,2005-01-03,4641.0,3895.0,83.93
TITAN,2005-01-03,454809.0,237348.0,52.19
TORNTPHARM,2005-01-03,2270.0,1739.0,76.61
TRENT,2005-01-03,30923.0,21238.0,68.68
TVSMOTOR,2005-01-03,520575.0,294493.0,56.57
ULTRACEMCO,2005-01-03,73470.0,48071.0,65.43
UNIONBANK,2005-01-03,2641533.0,1223277.0,46.31
VOLTAS,2005-01-03,91899.0,71054.0,77.32
WIPRO,2005-01-03,429130.0,201150.0,46.87
3MINDIA,2005-01-04,376.0,285.0,75.8
ABB,2005-01-04,11179.0,4368.0,39.07
ACC,2005-01-04,2377765.0,553532.0,23.28
AJANTPHARM,2005-01-04,191424.0,56490.0,29.51
APARINDS,2005-01-04,13930.0,11272.0,80.92
APOLLOHOSP,2005-01-04,138815.0,72250.0,52.05
APOLLOTYRE,2005-01-04,22594.0,14659.0,64.88
ASHOKLEY,2005-01-04,3615627.0,2418392.0,66.89
ASIANPAINT,2005-01-04,32240.0,29340.0,91.0
AUROPHARMA,2005-01-04,51595.0,34696.0,67.25
BANKBARODA,2005-01-04,781769.0,93623.0,11.98
BANKINDIA,2005-01-04,5638564.0,1266356.0,22.46
BEL,2005-01-04,58240.0,42208.0,72.47
BERGEPAINT,2005-01-04,154547.0,101307.0,65.55
BHARATFORG,2005-01-04,19071.0,16497.0,86.5
BHEL,2005-01-04,333475.0,140592.0,42.16
BIOCON,2005-01-04,216221.0,76161.0,35.22
BLUESTARCO,2005-01-04,4670.0,3924.0,84.03
BPCL,2005-01-04,831924.0,455214.0,54.72
BRITANNIA,2005-01-04,4258.0,3717.0,87.29
CANBK,2005-01-04,4578704.0,1332704.0,29.11
CIPLA,2005-01-04,983105.0,483348.0,49.17
CONCOR,2005-01-04,1928.0,1807.0,93.72
CRISIL,2005-01-04,387.0,358.0,92.51
DABUR,2005-01-04,524331.0,312106.0,59.52
DIVISLAB,2005-01-04,37631.0,19637.0,52.18
DRREDDY,2005-01-04,245445.0,174296.0,71.01
EICHERMOT,2005-01-04,29567.0,15303.0,51.76
ESCORTS,2005-01-04,637197.0,310020.0,48.65
FEDERALBNK,2005-01-04,195855.0,98099.0,50.09
GAIL,2005-01-04,2289815.0,756198.0,33.02
GLAXO,2005-01-04,38423.0,21630.0,56.29
GLENMARK,2005-01-04,1822329.0,328544.0,18.03
GODFRYPHLP,2005-01-04,4958.0,4435.0,89.45
GODREJCP,2005-01-04,12653.0,11393.0,90.04
GODREJIND,2005-01-04,58915.0,32354.0,54.92
GRASIM,2005-01-04,148243.0,59071.0,39.85
HAVELLS,2005-01-04,37007.0,24396.0,65.92
HCLTECH,2005-01-04,226760.0,51864.0,22.87
HDFCBANK,2005-01-04,223806.0,137539.0,61.45
HINDPETRO,2005-01-04,1610751.0,751813.0,46.67
ICICIBANK,2005-01-04,377665.0,149678.0,39.63
INDHOTEL,2005-01-04,64121.0,52068.0,81.2
INDUSINDBK,2005-01-04,1161919.0,585088.0,50.36
IOC,2005-01-04,540686.0,299600.0,55.41
IPCALAB,2005-01-04,12276.0,7541.0,61.43
ITC,2005-01-04,155057.0,54076.0,34.87
JINDALSTEL,2005-01-04,278565.0,154453.0,55.45
KOTAKBANK,2005-01-04,74513.0,57242.0,76.82
LICHSGFIN,2005-01-04,66166.0,43623.0,65.93
LT,2005-01-04,154950.0,70727.0,45.65
LUPIN,2005-01-04,76054.0,62521.0,82.21
M&M,2005-01-04,483953.0,167091.0,34.53
MAHABANK,2005-01-04,1636679.0,725001.0,44.3
MARUTI,2005-01-04,2312917.0,1017902.0,44.01
MRF,2005-01-04,3620.0,2305.0,63.67
NATIONALUM,2005-01-04,958761.0,539732.0,56.29
NTPC,2005-01-04,11406200.0,4381160.0,38.41
ONGC,2005-01-04,694642.0,217721.0,31.34
PETRONET,2005-01-04,15861651.0,4462340.0,28.13
PIDILITIND,2005-01-04,4743.0,2945.0,62.09
PNB,2005-01-04,2458219.0,261297.0,10.63
RADICO,2005-01-04,120398.0,66955.0,55.61
RELIANCE,2005-01-04,5258329.0,1650467.0,31.39
SAIL,2005-01-04,16621576.0,4082676.0,24.56
SBIN,2005-01-04,2472630.0,274312.0,11.09
SHREECEM,2005-01-04,172574.0,79965.0,46.34
SIEMENS,2005-01-04,12551.0,10502.0,83.67
SRF,2005-01-04,868636.0,465570.0,53.6
SUNDARMFIN,2005-01-04,22396.0,21510.0,96.04
SUNPHARMA,2005-01-04,210761.0,135931.0,64.5
SUPREMEIND,2005-01-04,19986.0,17790.0,89.01
TATAELXSI,2005-01-04,1941665.0,611688.0,31.5
TATAPOWER,2005-01-04,869630.0,289753.0,33.32
TCS,2005-01-04,622388.0,205694.0,33.05
THERMAX,2005-01-04,9169.0,7331.0,79.95
TITAN,2005-01-04,138791.0,59328.0,42.75
TORNTPHARM,2005-01-04,6288.0,5127.0,81.54
TRENT,2005-01-04,8340.0,5765.0,69.12
TVSMOTOR,2005-01-04,908225.0,631449.0,69.53
ULTRACEMCO,2005-01-04,240543.0,113373.0,47.13
UNIONBANK,2005-01-04,5847246.0,2412611.0,41.26
VOLTAS,2005-01-04,45080.0,27123.0,60.17
WIPRO,2005-01-04,428529.0,182353.0,42.55
3MINDIA,2005-01-05,1013.0,992.0,97.93
ABB,2005-01-05,20818.0,10181.0,48.9
ACC,2005-01-05,3886135.0,773530.0,19.9
AJANTPHARM,2005-01-05,156749.0,60175.0,38.39
APARINDS,2005-01-05,23887.0,18219.0,76.27
APOLLOHOSP,2005-01-05,151902.0,95324.0,62.75
APOLLOTYRE,2005-01-05,96151.0,59453.0,61.83
ASHOKLEY,2005-01-05,4295982.0,2685348.0,62.51
ASIANPAINT,2005-01-05,30500.0,26491.0,86.86
AUROPHARMA,2005-01-05,63543.0,39155.0,61.62
BANKBARODA,2005-01-05,1844271.0,283344.0,15.36
BANKINDIA,2005-01-05,3811899.0,938951.0,24.63
BEL,2005-01-05,89992.0,60407.0,67.12
BERGEPAINT,2005-01-05,257718.0,148408.0,57.59
BHARATFORG,2005-01-05,25367.0,19687.0,77.61
BHEL,2005-01-05,474266.0,180417.0,38.04
BIOCON,2005-01-05,600917.0,159822.0,26.6
BLUESTARCO,2005-01-05,7762.0,7196.0,92.71
BPCL,2005-01-05,601164.0,296242.0,49.28
BRITANNIA,2005-01-05,7447.0,5641.0,75.75
CANBK,2005-01-05,6396290.0,1380835.0,21.59
CIPLA,2005-01-05,1244829.0,510378.0,41.0
CONCOR,2005-01-05,17930.0,17395.0,97.02
CRISIL,2005-01-05,1146.0,1081.0,94.33
DABUR,2005-01-05,640265.0,339985.0,53.1
DIVISLAB,2005-01-05,37970.0,17025.0,44.84
DRREDDY,2005-01-05,143998.0,75820.0,52.65
EICHERMOT,2005-01-05,31533.0,24794.0,78.63
ESCORTS,2005-01-05,595405.0,340198.0,57.14
FEDERALBNK,2005-01-05,323761.0,146610.0,45.28
GAIL,2005-01-05,2061205.0,665479.0,32.29
GLAXO,2005-01-05,34882.0,15736.0,45.11
GLENMARK,2005-01-05,1473480.0,315723.0,21.43
GODFRYPHLP,2005-01-05,5911.0,5356.0,90.61
GODREJCP,2005-01-05,9150.0,7879.0,86.11
GODREJIND,2005-01-05,139551.0,57112.0,40.93
GRASIM,2005-01-05,209025.0,69637.0,33.32
HAVELLS,2005-01-05,76454.0,29190.0,38.18
HCLTECH,2005-01-05,225119.0,57252.0,25.43
HDFCBANK,2005-01-05,398787.0,210404.0,52.76
HINDPETRO,2005-01-05,1070644.0,459067.0,42.88
ICICIBANK,2005-01-05,866607.0,355623.0,41.04
INDHOTEL,2005-01-05,21131.0,13493.0,63.85
INDUSINDBK,2005-01-05,1445636.0,666373.0,46.1
IOC,2005-01-05,278908.0,103830.0,37.23
IPCALAB,2005-01-05,24839.0,14475.0,58.28
ITC,2005-01-05,311265.0,200330.0,64.36
JINDALSTEL,2005-01-05,144812.0,112690.0,77.82
KOTAKBANK,2005-01-05,73643.0,37241.0,50.57
LICHSGFIN,2005-01-05,132208.0,108957.0,82.41
LT,2005-01-05,397230.0,191454.0,48.2
LUPIN,2005-01-05,33774.0,19217.0,56.9
M&M,2005-01-05,688793.0,286316.0,41.57
MAHABANK,2005-01-05,3282707.0,1467072.0,44.69
MARUTI,2005-01-05,2394444.0,312262.0,13.04
MRF,2005-01-05,8347.0,5289.0,63.36
NATIONALUM,2005-01-05,1900411.0,693019.0,36.47
NTPC,2005-01-05,14253722.0,5215212.0,36.59
ONGC,2005-01-05,1721227.0,781597.0,45.41
PETRONET,2005-01-05,12918979.0,4070844.0,31.51
PIDILITIND,2005-01-05,6185.0,4103.0,66.34
PNB,2005-01-05,2281882.0,363006.0,15.91
RADICO,2005-01-05,92662.0,63026.0,68.02
RELIANCE,2005-01-05,8029644.0,2062319.0,25.68
SAIL,2005-01-05,33108002.0,10974046.0,33.15
SBIN,2005-01-05,4919738.0,592714.0,12.05
SHREECEM,2005-01-05,319118.0,138556.0,43.42
SIEMENS,2005-01-05,10896.0,10188.0,93.5
SRF,2005-01-05,719956.0,504348.0,70.05
SUNDARMFIN,2005-01-05,5110.0,4402.0,86.14
SUNPHARMA,2005-01-05,124398.0,55962.0,44.99
SUPREMEIND,2005-01-05,37919.0,33501.0,88.35
TATAELXSI,2005-01-05,710002.0,296122.0,41.71
TATAPOWER,2005-01-05,753087.0,216429.0,28.74
TCS,2005-01-05,1200540.0,313279.0,26.09
THERMAX,2005-01-05,28562.0,28101.0,98.39
TITAN,2005-01-05,207980.0,117687.0,56.59
TORNTPHARM,2005-01-05,5232.0,2974.0,56.84
TRENT,2005-01-05,50520.0,16221.0,32.11
TVSMOTOR,2005-01-05,362225.0,193458.0,53.41
ULTRACEMCO,2005-01-05,230742.0,119297.0,51.7
UNIONBANK,2005-01-05,5605173.0,2330546.0,41.58
VOLTAS,2005-01-05,76747.0,47860.0,62.36
WIPRO,2005-01-05,1514359.0,770661.0,50.89
3MINDIA,2005-01-06,814.0,584.0,71.74
ABB,2005-01-06,19685.0,5015.0,25.48
ACC,2005-01-06,2954242.0,458598.0,15.52
AJANTPHARM,2005-01-06,102107.0,38101.0,37.31
APARINDS,2005-01-06,15958.0,10142.0,63.55
APOLLOHOSP,2005-01-06,77818.0,36594.0,47.03
APOLLOTYRE,2005-01-06,52641.0,25945.0,49.29
ASHOKLEY,2005-01-06,3891579.0,1987621.0,51.07
ASIANPAINT,2005-01-06,38985.0,28845.0,73.99
AUROPHARMA,2005-01-06,70224.0,39084.0,55.66
BANKBARODA,2005-01-06,1379465.0,143706.0,10.42
BANKINDIA,2005-01-06,4612872.0,1212834.0,26.29
BEL,2005-01-06,83075.0,51353.0,61.82
BERGEPAINT,2005-01-06,162971.0,85656.0,52.56
BHARATFORG,2005-01-06,15473.0,11265.0,72.8
BHEL,2005-01-06,331033.0,93495.0,28.24
BIOCON,2005-01-06,311815.0,100027.0,32.08
BLUESTARCO,2005-01-06,4718.0,3875.0,82.13
BPCL,2005-01-06,357468.0,126899.0,35.5
BRITANNIA,2005-01-06,7123.0,5297.0,74.36
CANBK,2005-01-06,3810412.0,647031.0,16.98
CIPLA,2005-01-06,1299361.0,544347.0,41.89
CONCOR,2005-01-06,23999.0,22489.0,93.71
CRISIL,2005-01-06,3462.0,2707.0,78.19
DABUR,2005-01-06,447267.0,235975.0,52.76
DIVISLAB,2005-01-06,40196.0,25973.0,64.62
DRREDDY,2005-01-06,112812.0,46692.0,41.39
EICHERMOT,2005-01-06,15805.0,12821.0,81.12
ESCORTS,2005-01-06,341225.0,147219.0,43.14
FEDERALBNK,2005-01-06,438749.0,169973.0,38.74
GAIL,2005-01-06,1472542.0,478168.0,32.47
GLAXO,2005-01-06,49767.0,23452.0,47.12
GLENMARK,2005-01-06,3596958.0,592207.0,16.46
GODFRYPHLP,2005-01-06,2468.0,2417.0,97.93
GODREJCP,2005-01-06,6189.0,5526.0,89.29
GODREJIND,2005-01-06,390255.0,103452.0,26.51
GRASIM,2005-01-06,202868.0,92573.0,45.63
HAVELLS,2005-01-06,72319.0,36752.0,50.82
HCLTECH,2005-01-06,463177.0,157453.0,33.99
HDFCBANK,2005-01-06,482951.0,303243.0,62.79
HINDPETRO,2005-01-06,972967.0,321985.0,33.09
ICICIBANK,2005-01-06,665493.0,180794.0,27.17
INDHOTEL,2005-01-06,62799.0,50293.0,80.09
INDUSINDBK,2005-01-06,4592811.0,3200766.0,69.69
IOC,2005-01-06,483183.0,232984.0,48.22
IPCALAB,2005-01-06,20296.0,11804.0,58.16
ITC,2005-01-06,223319.0,121539.0,54.42
JINDALSTEL,2005-01-06,65687.0,37194.0,56.62
KOTAKBANK,2005-01-06,102779.0,78702.0,76.57
LICHSGFIN,2005-01-06,99750.0,81143.0,81.35
LT,2005-01-06,211195.0,92828.0,43.95
LUPIN,2005-01-06,24859.0,14423.0,58.02
M&M,2005-01-06,722602.0,210475.0,29.13
MAHABANK,2005-01-06,2790111.0,946063.0,33.91
MARUTI,2005-01-06,2399370.0,339076.0,14.13
MRF,2005-01-06,2831.0,1795.0,63.41
NATIONALUM,2005-01-06,1437485.0,518043.0,36.04
NTPC,2005-01-06,18412524.0,6908081.0,37.52
ONGC,2005-01-06,1309890.0,556283.0,42.47
PETRONET,2005-01-06,8922801.0,2927280.0,32.81
PIDILITIND,2005-01-06,4928.0,3606.0,73.17
PNB,2005-01-06,2273258.0,448066.0,19.71
RADICO,2005-01-06,66994.0,53892.0,80.44
RELIANCE,2005-01-06,6567799.0,1220707.0,18.59
SAIL,2005-01-06,22915556.0,7877522.0,34.38
SBIN,2005-01-06,4502406.0,293856.0,6.53
SHREECEM,2005-01-06,198867.0,76531.0,38.48
SIEMENS,2005-01-06,27317.0,23361.0,85.52
SRF,2005-01-06,322323.0,174708.0,54.2
SUNDARMFIN,2005-01-06,3987.0,3046.0,76.4
SUNPHARMA,2005-01-06,183715.0,106944.0,58.21
SUPREMEIND,2005-01-06,7684.0,5528.0,71.94
TATAELXSI,2005-01-06,697208.0,243330.0,34.9
TATAPOWER,2005-01-06,775991.0,221989.0,28.61
TCS,2005-01-06,1000861.0,215698.0,21.55
THERMAX,2005-01-06,6770.0,6098.0,90.07
TITAN,2005-01-06,192180.0,109386.0,56.92
TORNTPHARM,2005-01-06,10451.0,5563.0,53.23
TRENT,2005-01-06,45703.0,14963.0,32.74
TVSMOTOR,2005-01-06,205125.0,96839.0,47.21
ULTRACEMCO,2005-01-06,121746.0,70995.0,58.31
UNIONBANK,2005-01-06,2642123.0,650844.0,24.63
VOLTAS,2005-01-06,47489.0,30417.0,64.05
WIPRO,2005-01-06,1357110.0,542584.0,39.98
3MINDIA,2005-01-07,313.0,301.0,96.17
ABB,2005-01-07,12679.0,5712.0,45.05
ACC,2005-01-07,1817394.0,232425.0,12.79
AJANTPHARM,2005-01-07,236281.0,62522.0,26.46
APARINDS,2005-01-07,3490.0,2482.0,71.12
APOLLOHOSP,2005-01-07,107454.0,61121.0,56.88
APOLLOTYRE,2005-01-07,16795.0,10560.0,62.88
ASHOKLEY,2005-01-07,3032179.0,1450266.0,47.83
ASIANPAINT,2005-01-07,17621.0,15219.0,86.37
AUROPHARMA,2005-01-07,37314.0,20551.0,55.08
BANKBARODA,2005-01-07,1018394.0,140535.0,13.8
BANKINDIA,2005-01-07,3503950.0,998981.0,28.51
BEL,2005-01-07,41780.0,25938.0,62.08
BERGEPAINT,2005-01-07,90322.0,57141.0,63.26
BHARATFORG,2005-01-07,17587.0,11902.0,67.67
BHEL,2005-01-07,329710.0,117216.0,35.55
BIOCON,2005-01-07,184603.0,75851.0,41.09
BLUESTARCO,2005-01-07,17704.0,15837.0,89.45
BPCL,2005-01-07,247535.0,75579.0,30.53
BRITANNIA,2005-01-07,5105.0,4521.0,88.56
CANBK,2005-01-07,2443044.0,263058.0,10.77
CIPLA,2005-01-07,927534.0,426623.0,46.0
CONCOR,2005-01-07,2103.0,1871.0,88.97
CRISIL,2005-01-07,1574.0,1380.0,87.67
DABUR,2005-01-07,267159.0,121128.0,45.34
DIVISLAB,2005-01-07,40714.0,22605.0,55.52
DRREDDY,2005-01-07,201405.0,109355.0,54.3
EICHERMOT,2005-01-07,15856.0,13375.0,84.35
ESCORTS,2005-01-07,248019.0,114418.0,46.13
FEDERALBNK,2005-01-07,294720.0,117096.0,39.73
GAIL,2005-01-07,1300525.0,357958.0,27.52
GLAXO,2005-01-07,39845.0,24258.0,60.88
GLENMARK,2005-01-07,2011684.0,463678.0,23.05
GODFRYPHLP,2005-01-07,1560.0,1560.0,100.0
GODREJCP,2005-01-07,10218.0,8532.0,83.5
GODREJIND,2005-01-07,89708.0,29352.0,32.72
GRASIM,2005-01-07,74694.0,28022.0,37.52
HAVELLS,2005-01-07,23349.0,12806.0,54.85
HCLTECH,2005-01-07,235475.0,73226.0,31.1
HDFCBANK,2005-01-07,264900.0,138706.0,52.36
HINDPETRO,2005-01-07,999571.0,471210.0,47.14
ICICIBANK,2005-01-07,276307.0,65106.0,23.56
INDHOTEL,2005-01-07,12331.0,5735.0,46.51
INDUSINDBK,2005-01-07,4203607.0,1521112.0,36.19
IOC,2005-01-07,317611.0,206063.0,64.88
IPCALAB,2005-01-07,9026.0,5580.0,61.82
ITC,2005-01-07,219437.0,121689.0,55.46
JINDALSTEL,2005-01-07,39425.0,20358.0,51.64
KOTAKBANK,2005-01-07,22671.0,12155.0,53.61
LICHSGFIN,2005-01-07,71094.0,48540.0,68.28
LT,2005-01-07,291061.0,164253.0,56.43
LUPIN,2005-01-07,21203.0,10644.0,50.2
M&M,2005-01-07,358539.0,124488.0,34.72
MAHABANK,2005-01-07,3631428.0,1046185.0,28.81
MARUTI,2005-01-07,1223939.0,165078.0,13.49
MRF,2005-01-07,5054.0,3954.0,78.24
NATIONALUM,2005-01-07,554397.0,184784.0,33.33
NTPC,2005-01-07,7801660.0,3506190.0,44.94
ONGC,2005-01-07,1108657.0,487153.0,43.94
PETRONET,2005-01-07,34867033.0,6493956.0,18.62
PIDILITIND,2005-01-07,7804.0,3117.0,39.94
PNB,2005-01-07,3317841.0,668131.0,20.14
RADICO,2005-01-07,45150.0,29794.0,65.99
RELIANCE,2005-01-07,7721496.0,1990841.0,25.78
SAIL,2005-01-07,17670830.0,4189024.0,23.71
SBIN,2005-01-07,2923563.0,176542.0,6.04
SHREECEM,2005-01-07,155859.0,77226.0,49.55
SIEMENS,2005-01-07,6130.0,5368.0,87.57
SRF,2005-01-07,242572.0,143642.0,59.22
SUNDARMFIN,2005-01-07,6679.0,6529.0,97.75
SUNPHARMA,2005-01-07,106492.0,58193.0,54.65
SUPREMEIND,2005-01-07,10356.0,6483.0,62.6
TATAELXSI,2005-01-07,300419.0,122890.0,40.91
TATAPOWER,2005-01-07,1020084.0,432001.0,42.35
TCS,2005-01-07,952892.0,311075.0,32.65
THERMAX,2005-01-07,13328.0,12748.0,95.65
TITAN,2005-01-07,116323.0,66487.0,57.16
TORNTPHARM,2005-01-07,4527.0,2908.0,64.24
TRENT,2005-01-07,9219.0,2857.0,30.99
TVSMOTOR,2005-01-07,380396.0,307507.0,80.84
ULTRACEMCO,2005-01-07,76718.0,41111.0,53.59
UNIONBANK,2005-01-07,2022733.0,605792.0,29.95
VOLTAS,2005-01-07,39135.0,20603.0,52.65
WIPRO,2005-01-07,740481.0,322029.0,43.49
3MINDIA,2005-01-10,8001.0,7650.0,95.61
ABB,2005-01-10,8898.0,1986.0,22.32
ACC,2005-01-10,1531063.0,307494.0,20.08
AJANTPHARM,2005-01-10,249507.0,77983.0,31.25
APARINDS,2005-01-10,12381.0,10088.0,81.48
APOLLOHOSP,2005-01-10,62379.0,22594.0,36.22
APOLLOTYRE,2005-01-10,25612.0,17409.0,67.97
ASHOKLEY,2005-01-10,3468998.0,2041221.0,58.84
ASIANPAINT,2005-01-10,17363.0,13941.0,80.29
AUROPHARMA,2005-01-10,94663.0,56222.0,59.39
BANKBARODA,2005-01-10,752737.0,155006.0,20.59
BANKINDIA,2005-01-10,1868707.0,439164.0,23.5
BEL,2005-01-10,35406.0,28286.0,79.89
BERGEPAINT,2005-01-10,174417.0,111116.0,63.71
BHARATFORG,2005-01-10,6332.0,3844.0,60.71
BHEL,2005-01-10,234127.0,97592.0,41.68
BIOCON,2005-01-10,332960.0,73223.0,21.99
BLUESTARCO,2005-01-10,6925.0,3957.0,57.14
BPCL,2005-01-10,185152.0,90430.0,48.84
BRITANNIA,2005-01-10,4915.0,4228.0,86.02
CANBK,2005-01-10,2718866.0,501488.0,18.44
CIPLA,2005-01-10,1325949.0,561361.0,42.34
CONCOR,2005-01-10,8069.0,7550.0,93.57
CRISIL,2005-01-10,407.0,325.0,79.85
DABUR,2005-01-10,278292.0,149793.0,53.83
DIVISLAB,2005-01-10,60475.0,30159.0,49.87
DRREDDY,2005-01-10,199734.0,128917.0,64.54
EICHERMOT,2005-01-10,13521.0,12155.0,89.9
ESCORTS,2005-01-10,245685.0,129517.0,52.72
FEDERALBNK,2005-01-10,452731.0,124999.0,27.61
GAIL,2005-01-10,1035226.0,346072.0,33.43
GLAXO,2005-01-10,47062.0,26845.0,57.04
GLENMARK,2005-01-10,1960859.0,300260.0,15.31
GODFRYPHLP,2005-01-10,1581.0,1501.0,94.94
GODREJCP,2005-01-10,41536.0,40204.0,96.79
GODREJIND,2005-01-10,77158.0,35291.0,45.74
GRASIM,2005-01-10,115236.0,39758.0,34.5
HAVELLS,2005-01-10,22408.0,12470.0,55.65
HCLTECH,2005-01-10,538317.0,305005.0,56.66
HDFCBANK,2005-01-10,661287.0,330653.0,50.0
HINDPETRO,2005-01-10,373951.0,138312.0,36.99
ICICIBANK,2005-01-10,335125.0,110368.0,32.93
INDHOTEL,2005-01-10,18119.0,9337.0,51.53
INDUSINDBK,2005-01-10,3567194.0,1657500.0,46.47
IOC,2005-01-10,171111.0,114076.0,66.67
IPCALAB,2005-01-10,22828.0,13519.0,59.22
ITC,2005-01-10,148137.0,75214.0,50.77
JINDALSTEL,2005-01-10,51651.0,32584.0,63.08
KOTAKBANK,2005-01-10,71508.0,65032.0,90.94
LICHSGFIN,2005-01-10,208092.0,124352.0,59.76
LT,2005-01-10,136304.0,65946.0,48.38
LUPIN,2005-01-10,11998.0,9179.0,76.5
M&M,2005-01-10,310070.0,59034.0,19.04
MAHABANK,2005-01-10,2694558.0,1197365.0,44.44
MARUTI,2005-01-10,1549423.0,353650.0,22.82
MRF,2005-01-10,4582.0,4301.0,93.87
NATIONALUM,2005-01-10,1219770.0,401905.0,32.95
NTPC,2005-01-10,6833531.0,2695144.0,39.44
ONGC,2005-01-10,934480.0,332074.0,35.54
PETRONET,2005-01-10,42907453.0,7465409.0,17.4
PIDILITIND,2005-01-10,7349.0,6370.0,86.68
PNB,2005-01-10,2610479.0,772652.0,29.6
RADICO,2005-01-10,24051.0,13837.0,57.53
RELIANCE,2005-01-10,5334906.0,1751404.0,32.83
SAIL,2005-01-10,26772807.0,3941518.0,14.72
SBIN,2005-01-10,3126739.0,267201.0,8.55
SHREECEM,2005-01-10,119386.0,67756.0,56.75
SIEMENS,2005-01-10,91113.0,72848.0,79.95
SRF,2005-01-10,258490.0,147714.0,57.14
SUNDARMFIN,2005-01-10,13412.0,12637.0,94.22
SUNPHARMA,2005-01-10,109327.0,50945.0,46.6
SUPREMEIND,2005-01-10,7689.0,5715.0,74.33
TATAELXSI,2005-01-10,286847.0,122309.0,42.64
TATAPOWER,2005-01-10,786989.0,335250.0,42.6
TCS,2005-01-10,940196.0,335550.0,35.69
