symbol,date,traded_qty,deliv_qty,deliv_pct
ABBOTINDIA,2011-01-04,5267.0,4260.0,80.88
ACC,2011-01-04,286869.0,84002.0,29.28
ADANIENT,2011-01-04,181965.0,133741.0,73.5
ADANIPOWER,2011-01-04,463089.0,240057.0,51.84
AIAENG,2011-01-04,6558.0,2768.0,42.21
AJANTPHARM,2011-01-04,4979.0,2356.0,47.32
AMBUJACEM,2011-01-04,1658093.0,657714.0,39.67
APARINDS,2011-01-04,13935.0,10760.0,77.22
APOLLOHOSP,2011-01-04,31894.0,16703.0,52.37
APOLLOTYRE,2011-01-04,5031415.0,1547321.0,30.75
ASHOKLEY,2011-01-04,10540436.0,5676799.0,53.86
ASIANPAINT,2011-01-04,24922.0,13995.0,56.16
ASTRAL,2011-01-04,9825.0,6376.0,64.9
AUROPHARMA,2011-01-04,265686.0,130466.0,49.11
AXISBANK,2011-01-04,1383815.0,725204.0,52.41
BAJAJ-AUTO,2011-01-04,1781719.0,1036859.0,58.19
BAJAJFINSV,2011-01-04,12347.0,7435.0,60.22
BAJAJHLDNG,2011-01-04,168249.0,139132.0,82.69
BAJFINANCE,2011-01-04,56988.0,42024.0,73.74
BALKRISIND,2011-01-04,149745.0,114107.0,76.2
BANKBARODA,2011-01-04,192407.0,73821.0,38.37
BANKINDIA,2011-01-04,1098082.0,646574.0,58.88
BEL,2011-01-04,37592.0,24183.0,64.33
BERGEPAINT,2011-01-04,130689.0,37570.0,28.75
BHARATFORG,2011-01-04,536198.0,262415.0,48.94
BHARTIARTL,2011-01-04,3455137.0,1661192.0,48.08
BHEL,2011-01-04,671487.0,482649.0,71.88
BIOCON,2011-01-04,532324.0,156763.0,29.45
BLUESTARCO,2011-01-04,5461.0,3656.0,66.95
BOSCHLTD,2011-01-04,7075.0,4399.0,62.18
BPCL,2011-01-04,679992.0,464484.0,68.31
BRITANNIA,2011-01-04,229832.0,221170.0,96.23
CANBK,2011-01-04,474989.0,199450.0,41.99
CHOLAFIN,2011-01-04,33753.0,27729.0,82.15
CIPLA,2011-01-04,1826723.0,759195.0,41.56
COALINDIA,2011-01-04,2716995.0,1644327.0,60.52
COLPAL,2011-01-04,170046.0,126372.0,74.32
CONCOR,2011-01-04,6543.0,4532.0,69.26
COROMANDEL,2011-01-04,93610.0,66593.0,71.14
CRISIL,2011-01-04,400.0,355.0,88.75
CUMMINSIND,2011-01-04,105664.0,69517.0,65.79
DABUR,2011-01-04,1611259.0,844710.0,52.43
DIVISLAB,2011-01-04,111463.0,62360.0,55.95
DLF,2011-01-04,3109011.0,817344.0,26.29
DRREDDY,2011-01-04,316378.0,169301.0,53.51
EICHERMOT,2011-01-04,9930.0,4489.0,45.21
ESCORTS,2011-01-04,1176854.0,519129.0,44.11
EXIDEIND,2011-01-04,1214329.0,566663.0,46.66
FEDERALBNK,2011-01-04,402661.0,187775.0,46.63
FORTIS,2011-01-04,689652.0,361030.0,52.35
GAIL,2011-01-04,963875.0,594366.0,61.66
GLAXO,2011-01-04,6962.0,6044.0,86.81
GLENMARK,2011-01-04,281717.0,120961.0,42.94
GODFRYPHLP,2011-01-04,918.0,714.0,77.78
GODREJCP,2011-01-04,55785.0,26902.0,48.22
GODREJIND,2011-01-04,436002.0,130765.0,29.99
GODREJPROP,2011-01-04,11955.0,6504.0,54.4
GRASIM,2011-01-04,119649.0,83562.0,69.84
HAVELLS,2011-01-04,149987.0,91858.0,61.24
HCLTECH,2011-01-04,529562.0,295013.0,55.71
HDFCBANK,2011-01-04,828413.0,469218.0,56.64
HINDALCO,2011-01-04,6877660.0,2772501.0,40.31
HINDPETRO,2011-01-04,1055830.0,828419.0,78.46
HINDUNILVR,2011-01-04,5397799.0,3166942.0,58.67
HINDZINC,2011-01-04,191651.0,105852.0,55.23
HONAUT,2011-01-04,972.0,879.0,90.43
ICICIBANK,2011-01-04,4175490.0,1957747.0,46.89
IDEA,2011-01-04,1770757.0,960168.0,54.22
INDHOTEL,2011-01-04,1262822.0,692833.0,54.86
INDIANB,2011-01-04,489965.0,318737.0,65.05
INDUSINDBK,2011-01-04,607282.0,238048.0,39.2
IOC,2011-01-04,608854.0,293045.0,48.13
IPCALAB,2011-01-04,20841.0,12182.0,58.45
ITC,2011-01-04,9959940.0,7357378.0,73.87
JINDALSTEL,2011-01-04,3529303.0,2315569.0,65.61
JKCEMENT,2011-01-04,27815.0,13307.0,47.84
JSL,2011-01-04,216645.0,92831.0,42.85
JSWENERGY,2011-01-04,1859666.0,961080.0,51.68
JSWSTEEL,2011-01-04,784966.0,235450.0,29.99
JUBLFOOD,2011-01-04,577537.0,133001.0,23.03
KEI,2011-01-04,64151.0,36481.0,56.87
KOTAKBANK,2011-01-04,632608.0,307528.0,48.61
KPRMILL,2011-01-04,5057.0,2706.0,53.51
LICHSGFIN,2011-01-04,1947160.0,665824.0,34.19
LT,2011-01-04,804578.0,417428.0,51.88
LUPIN,2011-01-04,833707.0,462242.0,55.44
M&M,2011-01-04,1600858.0,1021936.0,63.84
M&MFIN,2011-01-04,128109.0,98042.0,76.53
MAHABANK,2011-01-04,170270.0,76469.0,44.91
MARICO,2011-01-04,1417448.0,1261263.0,88.98
MARUTI,2011-01-04,540328.0,223214.0,41.31
MOTILALOFS,2011-01-04,28790.0,22069.0,76.66
MPHASIS,2011-01-04,261249.0,123101.0,47.12
MRF,2011-01-04,15605.0,2734.0,17.52
NATIONALUM,2011-01-04,135350.0,69051.0,51.02
NAUKRI,2011-01-04,26309.0,20401.0,77.54
NESTLEIND,2011-01-04,21916.0,19082.0,87.07
NHPC,2011-01-04,8801142.0,3765254.0,42.78
NMDC,2011-01-04,327943.0,164984.0,50.31
NTPC,2011-01-04,2645141.0,1574732.0,59.53
OBEROIRLTY,2011-01-04,14316.0,10287.0,71.86
OFSS,2011-01-04,63107.0,51401.0,81.45
OIL,2011-01-04,40213.0,25913.0,64.44
ONGC,2011-01-04,762796.0,574786.0,75.35
PAGEIND,2011-01-04,2544.0,2372.0,93.24
PERSISTENT,2011-01-04,191505.0,80361.0,41.96
PETRONET,2011-01-04,2379684.0,762882.0,32.06
PFC,2011-01-04,679438.0,449230.0,66.12
PHOENIXLTD,2011-01-04,12722.0,10843.0,85.23
PIDILITIND,2011-01-04,168182.0,152623.0,90.75
PNB,2011-01-04,248450.0,136310.0,54.86
POWERGRID,2011-01-04,5556777.0,3743937.0,67.38
PRESTIGE,2011-01-04,59174.0,40428.0,68.32
RADICO,2011-01-04,45886.0,29788.0,64.92
RECLTD,2011-01-04,2710202.0,1582979.0,58.41
RELIANCE,2011-01-04,5033831.0,2806884.0,55.76
SAIL,2011-01-04,4084724.0,2355033.0,57.65
SBIN,2011-01-04,3103531.0,1382957.0,44.56
SHREECEM,2011-01-04,19016.0,16826.0,88.48
SIEMENS,2011-01-04,477512.0,355853.0,74.52
SJVN,2011-01-04,289136.0,135799.0,46.97
SOLARINDS,2011-01-04,15753.0,12544.0,79.63
SRF,2011-01-04,178671.0,94893.0,53.11
SUNDARMFIN,2011-01-04,15005.0,11997.0,79.95
SUNPHARMA,2011-01-04,786343.0,534715.0,68.0
SUPREMEIND,2011-01-04,209824.0,67046.0,31.95
SUZLON,2011-01-04,51450958.0,8208546.0,15.95
TATACOMM,2011-01-04,224745.0,105674.0,47.02
TATAELXSI,2011-01-04,135095.0,46663.0,34.54
TATAINVEST,2011-01-04,6389.0,4198.0,65.71
TATAPOWER,2011-01-04,218787.0,160839.0,73.51
TATASTEEL,2011-01-04,7941862.0,2694055.0,33.92
TCS,2011-01-04,1251434.0,704124.0,56.27
TECHM,2011-01-04,558549.0,129423.0,23.17
THERMAX,2011-01-04,63347.0,41224.0,65.08
TITAN,2011-01-04,306760.0,35018.0,11.42
TORNTPHARM,2011-01-04,5794.0,4288.0,74.01
TORNTPOWER,2011-01-04,59006.0,42082.0,71.32
TRENT,2011-01-04,6341.0,3023.0,47.67
TVSMOTOR,2011-01-04,1804483.0,618048.0,34.25
UBL,2011-01-04,153381.0,41664.0,27.16
ULTRACEMCO,2011-01-04,144318.0,99136.0,68.69
UNIONBANK,2011-01-04,586197.0,301579.0,51.45
VOLTAS,2011-01-04,689487.0,339964.0,49.31
WIPRO,2011-01-04,1454621.0,936912.0,64.41
YESBANK,2011-01-04,1013151.0,390960.0,38.59
3MINDIA,2011-01-05,33.0,24.0,72.73
ABB,2011-01-05,76652.0,13852.0,18.07
ABBOTINDIA,2011-01-05,1068.0,911.0,85.3
ACC,2011-01-05,152987.0,73555.0,48.08
ADANIENT,2011-01-05,222808.0,148137.0,66.49
ADANIPOWER,2011-01-05,1023722.0,239307.0,23.38
AIAENG,2011-01-05,82294.0,80926.0,98.34
AJANTPHARM,2011-01-05,16431.0,11975.0,72.88
AMBUJACEM,2011-01-05,846398.0,360769.0,42.62
APARINDS,2011-01-05,3714.0,2052.0,55.25
APOLLOHOSP,2011-01-05,18319.0,11058.0,60.36
APOLLOTYRE,2011-01-05,5457789.0,2674958.0,49.01
ASHOKLEY,2011-01-05,5517522.0,2498333.0,45.28
ASIANPAINT,2011-01-05,71035.0,48514.0,68.3
ASTRAL,2011-01-05,2158.0,1706.0,79.05
AUROPHARMA,2011-01-05,185603.0,105828.0,57.02
AXISBANK,2011-01-05,1749878.0,1045467.0,59.75
BAJAJ-AUTO,2011-01-05,1518567.0,936532.0,61.67
BAJAJFINSV,2011-01-05,5021.0,2819.0,56.14
BAJAJHLDNG,2011-01-05,94497.0,57789.0,61.15
BAJFINANCE,2011-01-05,203551.0,200707.0,98.6
BALKRISIND,2011-01-05,28372.0,22687.0,79.96
BANKBARODA,2011-01-05,295161.0,142323.0,48.22
BANKINDIA,2011-01-05,990855.0,590618.0,59.61
BEL,2011-01-05,9779.0,4707.0,48.13
BERGEPAINT,2011-01-05,193877.0,85183.0,43.94
BHARATFORG,2011-01-05,265466.0,61070.0,23.0
BHARTIARTL,2011-01-05,2662388.0,1637500.0,61.5
BHEL,2011-01-05,442797.0,321838.0,72.68
BIOCON,2011-01-05,429929.0,137741.0,32.04
BLUESTARCO,2011-01-05,36026.0,29612.0,82.2
BOSCHLTD,2011-01-05,2930.0,1303.0,44.47
BPCL,2011-01-05,954860.0,467916.0,49.0
BRITANNIA,2011-01-05,229777.0,209942.0,91.37
CANBK,2011-01-05,1092734.0,632673.0,57.9
CHOLAFIN,2011-01-05,31380.0,23939.0,76.29
CIPLA,2011-01-05,1056769.0,573550.0,54.27
COALINDIA,2011-01-05,8555905.0,6357270.0,74.3
COLPAL,2011-01-05,63257.0,37652.0,59.52
CONCOR,2011-01-05,4555.0,2178.0,47.82
COROMANDEL,2011-01-05,113839.0,77298.0,67.9
CRISIL,2011-01-05,14872.0,14427.0,97.01
CUMMINSIND,2011-01-05,76290.0,49883.0,65.39
DABUR,2011-01-05,1705953.0,844318.0,49.49
DIVISLAB,2011-01-05,132848.0,63001.0,47.42
DLF,2011-01-05,3973701.0,1009676.0,25.41
DRREDDY,2011-01-05,459834.0,304500.0,66.22
EICHERMOT,2011-01-05,33044.0,16283.0,49.28
ESCORTS,2011-01-05,753719.0,474667.0,62.98
EXIDEIND,2011-01-05,1520065.0,581077.0,38.23
FEDERALBNK,2011-01-05,674533.0,352665.0,52.28
FORTIS,2011-01-05,192843.0,73936.0,38.34
GAIL,2011-01-05,676338.0,359238.0,53.12
GLAXO,2011-01-05,9039.0,5160.0,57.09
GLENMARK,2011-01-05,204489.0,113181.0,55.35
GODFRYPHLP,2011-01-05,1148.0,671.0,58.45
GODREJCP,2011-01-05,102226.0,70333.0,68.8
GODREJIND,2011-01-05,609660.0,101207.0,16.6
GODREJPROP,2011-01-05,11852.0,8126.0,68.56
GRASIM,2011-01-05,91802.0,29320.0,31.94
HAVELLS,2011-01-05,80570.0,30963.0,38.43
HCLTECH,2011-01-05,1301612.0,693449.0,53.28
HDFCBANK,2011-01-05,782592.0,487271.0,62.26
HINDALCO,2011-01-05,8279087.0,2935260.0,35.45
HINDPETRO,2011-01-05,1159102.0,878980.0,75.83
HINDUNILVR,2011-01-05,2728170.0,1489059.0,54.58
HINDZINC,2011-01-05,259214.0,129007.0,49.77
HONAUT,2011-01-05,341.0,303.0,88.86
ICICIBANK,2011-01-05,5307600.0,3091192.0,58.24
IDEA,2011-01-05,1971175.0,1235332.0,62.67
INDHOTEL,2011-01-05,655509.0,298679.0,45.56
INDIANB,2011-01-05,383789.0,228475.0,59.53
INDUSINDBK,2011-01-05,810698.0,428616.0,52.87
IOC,2011-01-05,868178.0,487579.0,56.16
IPCALAB,2011-01-05,55851.0,49773.0,89.12
ITC,2011-01-05,8526889.0,5808606.0,68.12
JINDALSTEL,2011-01-05,1578904.0,1094015.0,69.29
JKCEMENT,2011-01-05,9658.0,4543.0,47.04
JSL,2011-01-05,83901.0,40261.0,47.99
JSWENERGY,2011-01-05,976119.0,399305.0,40.91
JSWSTEEL,2011-01-05,694723.0,241161.0,34.71
JUBLFOOD,2011-01-05,450405.0,112965.0,25.08
KEI,2011-01-05,77731.0,48354.0,62.21
KOTAKBANK,2011-01-05,593505.0,252688.0,42.58
KPRMILL,2011-01-05,1877.0,1207.0,64.3
LICHSGFIN,2011-01-05,1713111.0,646771.0,37.75
LT,2011-01-05,1449534.0,713727.0,49.24
LUPIN,2011-01-05,545510.0,223361.0,40.95
M&M,2011-01-05,1271074.0,664245.0,52.26
M&MFIN,2011-01-05,79439.0,64279.0,80.92
MAHABANK,2011-01-05,164174.0,86779.0,52.86
MARICO,2011-01-05,1563152.0,1461899.0,93.52
MARUTI,2011-01-05,275096.0,137564.0,50.01
MOTILALOFS,2011-01-05,5738.0,3684.0,64.2
MPHASIS,2011-01-05,499724.0,118468.0,23.71
MRF,2011-01-05,6827.0,1796.0,26.31
NATIONALUM,2011-01-05,21850.0,6281.0,28.75
NAUKRI,2011-01-05,2140.0,1667.0,77.9
NESTLEIND,2011-01-05,32381.0,27257.0,84.18
NHPC,2011-01-05,3678062.0,1726118.0,46.93
NMDC,2011-01-05,395552.0,214310.0,54.18
NTPC,2011-01-05,696351.0,379671.0,54.52
OBEROIRLTY,2011-01-05,529011.0,489964.0,92.62
OFSS,2011-01-05,16426.0,6422.0,39.1
OIL,2011-01-05,27285.0,21513.0,78.85
ONGC,2011-01-05,903513.0,608508.0,67.35
PAGEIND,2011-01-05,782.0,498.0,63.68
PERSISTENT,2011-01-05,25610.0,13889.0,54.23
PETRONET,2011-01-05,1560274.0,636754.0,40.81
PFC,2011-01-05,1098737.0,809994.0,73.72
PHOENIXLTD,2011-01-05,16861.0,14730.0,87.36
PIDILITIND,2011-01-05,15225.0,8746.0,57.44
PNB,2011-01-05,273508.0,121493.0,44.42
POWERGRID,2011-01-05,3688825.0,2324657.0,63.02
PRESTIGE,2011-01-05,51395.0,33328.0,64.85
RADICO,2011-01-05,29273.0,13043.0,44.56
RECLTD,2011-01-05,5257175.0,3451343.0,65.65
RELIANCE,2011-01-05,5930189.0,3520329.0,59.36
SAIL,2011-01-05,3527190.0,2032653.0,57.63
SBIN,2011-01-05,2521312.0,937939.0,37.2
SHREECEM,2011-01-05,11139.0,6300.0,56.56
SIEMENS,2011-01-05,415486.0,290007.0,69.8
SJVN,2011-01-05,226179.0,120792.0,53.41
SOLARINDS,2011-01-05,18101.0,11608.0,64.13
SRF,2011-01-05,109872.0,49058.0,44.65
SUNDARMFIN,2011-01-05,1896.0,1321.0,69.67
SUNPHARMA,2011-01-05,962712.0,551580.0,57.29
SUPREMEIND,2011-01-05,24837.0,11020.0,44.37
SUZLON,2011-01-05,22964145.0,3615557.0,15.74
TATACOMM,2011-01-05,38083.0,13119.0,34.45
TATAELXSI,2011-01-05,216139.0,75545.0,34.95
TATAINVEST,2011-01-05,3660.0,2455.0,67.08
TATAPOWER,2011-01-05,311563.0,200755.0,64.43
TATASTEEL,2011-01-05,4927314.0,1678115.0,34.06
TCS,2011-01-05,1534837.0,917295.0,59.76
TECHM,2011-01-05,355759.0,76406.0,21.48
THERMAX,2011-01-05,24066.0,14273.0,59.31
TITAN,2011-01-05,246856.0,31719.0,12.85
TORNTPHARM,2011-01-05,5476.0,3523.0,64.34
TORNTPOWER,2011-01-05,58289.0,34959.0,59.98
TRENT,2011-01-05,5371.0,2581.0,48.05
TVSMOTOR,2011-01-05,1634260.0,753893.0,46.13
UBL,2011-01-05,99940.0,22527.0,22.54
ULTRACEMCO,2011-01-05,66346.0,37932.0,57.17
UNIONBANK,2011-01-05,817270.0,546547.0,66.87
VOLTAS,2011-01-05,399698.0,211963.0,53.03
WIPRO,2011-01-05,1394192.0,968565.0,69.47
YESBANK,2011-01-05,3735199.0,2050498.0,54.9
3MINDIA,2011-01-06,243.0,222.0,91.36
ABB,2011-01-06,96391.0,31383.0,32.56
ABBOTINDIA,2011-01-06,1593.0,1403.0,88.07
ACC,2011-01-06,482636.0,283350.0,58.71
ADANIENT,2011-01-06,6999325.0,6443905.0,92.06
ADANIPOWER,2011-01-06,258070.0,150576.0,58.35
AIAENG,2011-01-06,3544.0,1390.0,39.22
AJANTPHARM,2011-01-06,9873.0,5995.0,60.72
AMBUJACEM,2011-01-06,1370998.0,593788.0,43.31
APARINDS,2011-01-06,7767.0,4644.0,59.79
APOLLOHOSP,2011-01-06,33640.0,14125.0,41.99
APOLLOTYRE,2011-01-06,5803423.0,3216898.0,55.43
ASHOKLEY,2011-01-06,7774806.0,4812830.0,61.9
ASIANPAINT,2011-01-06,14928.0,4702.0,31.5
ASTRAL,2011-01-06,4656.0,3762.0,80.8
AUROPHARMA,2011-01-06,192231.0,140250.0,72.96
AXISBANK,2011-01-06,793434.0,277609.0,34.99
BAJAJ-AUTO,2011-01-06,2462539.0,1330644.0,54.04
BAJAJFINSV,2011-01-06,6734.0,3403.0,50.53
BAJAJHLDNG,2011-01-06,257547.0,225235.0,87.45
BAJFINANCE,2011-01-06,9908.0,6809.0,68.72
BALKRISIND,2011-01-06,14518.0,11183.0,77.03
BANKBARODA,2011-01-06,789752.0,398820.0,50.5
BANKINDIA,2011-01-06,1610709.0,850746.0,52.82
BEL,2011-01-06,11209.0,4699.0,41.92
BERGEPAINT,2011-01-06,109333.0,56298.0,51.49
BHARATFORG,2011-01-06,165349.0,72506.0,43.85
BHARTIARTL,2011-01-06,2906492.0,1786564.0,61.47
BHEL,2011-01-06,422687.0,274904.0,65.04
BIOCON,2011-01-06,374255.0,144719.0,38.67
BLUESTARCO,2011-01-06,7299.0,5344.0,73.22
BOSCHLTD,2011-01-06,2806.0,1419.0,50.57
BPCL,2011-01-06,1067995.0,675205.0,63.22
BRITANNIA,2011-01-06,17709.0,7197.0,40.64
CANBK,2011-01-06,1136982.0,506513.0,44.55
CHOLAFIN,2011-01-06,27025.0,13619.0,50.39
CIPLA,2011-01-06,2097557.0,1039372.0,49.55
COALINDIA,2011-01-06,2763146.0,1810734.0,65.53
COLPAL,2011-01-06,39235.0,27000.0,68.82
CONCOR,2011-01-06,5843.0,3476.0,59.49
COROMANDEL,2011-01-06,77302.0,41930.0,54.24
CRISIL,2011-01-06,269.0,222.0,82.53
CUMMINSIND,2011-01-06,43751.0,30441.0,69.58
DABUR,2011-01-06,664242.0,260597.0,39.23
DIVISLAB,2011-01-06,63683.0,27152.0,42.64
DLF,2011-01-06,3473322.0,775950.0,22.34
DRREDDY,2011-01-06,293116.0,176660.0,60.27
