symbol,date,traded_qty,deliv_qty,deliv_pct
RECLTD,2021-01-01,2172586.0,540364.0,24.87
RELIANCE,2021-01-01,4622002.0,1013314.0,21.92
RVNL,2021-01-01,6360470.0,2710132.0,42.61
SAIL,2021-01-01,69892092.0,8649572.0,12.38
SBICARD,2021-01-01,470271.0,203366.0,43.24
SBILIFE,2021-01-01,798399.0,253306.0,31.73
SBIN,2021-01-01,24531791.0,4783442.0,19.5
SCHAEFFLER,2021-01-01,11850.0,3977.0,33.56
SHREECEM,2021-01-01,50972.0,10978.0,21.54
SIEMENS,2021-01-01,738681.0,85344.0,11.55
SJVN,2021-01-01,1115965.0,678046.0,60.76
SOLARINDS,2021-01-01,23815.0,13674.0,57.42
SRF,2021-01-01,183896.0,28705.0,15.61
SUNDARMFIN,2021-01-01,14883.0,6621.0,44.49
SUNPHARMA,2021-01-01,8229768.0,1706553.0,20.74
SUPREMEIND,2021-01-01,121820.0,74627.0,61.26
TATACOMM,2021-01-01,84657.0,34054.0,40.23
TATACONSUM,2021-01-01,3606724.0,809702.0,22.45
TATAELXSI,2021-01-01,254672.0,67246.0,26.4
TATAINVEST,2021-01-01,17171.0,10101.0,58.83
TATAPOWER,2021-01-01,19041567.0,4571004.0,24.01
TATASTEEL,2021-01-01,8411396.0,910502.0,10.82
TCS,2021-01-01,2681440.0,504010.0,18.8
TECHM,2021-01-01,1268291.0,226140.0,17.83
THERMAX,2021-01-01,36325.0,25887.0,71.26
TIINDIA,2021-01-01,29002.0,18085.0,62.36
TITAN,2021-01-01,1003018.0,296309.0,29.54
TORNTPHARM,2021-01-01,144665.0,30577.0,21.14
TORNTPOWER,2021-01-01,440526.0,130294.0,29.58
TRENT,2021-01-01,328829.0,183400.0,55.77
TVSMOTOR,2021-01-01,816315.0,185320.0,22.7
UBL,2021-01-01,535763.0,64024.0,11.95
ULTRACEMCO,2021-01-01,355623.0,60684.0,17.06
UNIONBANK,2021-01-01,7888314.0,2525225.0,32.01
UPL,2021-01-01,7090451.0,968995.0,13.67
VBL,2021-01-01,192511.0,101783.0,52.87
VEDL,2021-01-01,9590065.0,1422834.0,14.84
VOLTAS,2021-01-01,808694.0,155862.0,19.27
WIPRO,2021-01-01,5042336.0,1214950.0,24.09
YESBANK,2021-01-01,146080241.0,55230626.0,37.81
3MINDIA,2021-01-04,3043.0,1769.0,58.13
ABB,2021-01-04,99581.0,34002.0,34.15
ABBOTINDIA,2021-01-04,16723.0,10764.0,64.37
ABCAPITAL,2021-01-04,4772934.0,1368722.0,28.68
ACC,2021-01-04,1446174.0,412528.0,28.53
ADANIENT,2021-01-04,4936582.0,488017.0,9.89
ADANIGREEN,2021-01-04,360776.0,202194.0,56.04
ADANIPORTS,2021-01-04,9998803.0,1356432.0,13.57
ADANIPOWER,2021-01-04,6557749.0,4488332.0,68.44
AIAENG,2021-01-04,51394.0,20078.0,39.07
AJANTPHARM,2021-01-04,91174.0,40289.0,44.19
ALKEM,2021-01-04,68870.0,44469.0,64.57
AMBUJACEM,2021-01-04,4860584.0,1510581.0,31.08
APARINDS,2021-01-04,71279.0,50379.0,70.68
APLAPOLLO,2021-01-04,567588.0,436750.0,76.95
APOLLOHOSP,2021-01-04,527018.0,212664.0,40.35
APOLLOTYRE,2021-01-04,12369742.0,2572244.0,20.79
ASHOKLEY,2021-01-04,70313274.0,13803011.0,19.63
ASIANPAINT,2021-01-04,1360486.0,426338.0,31.34
ASTRAL,2021-01-04,128948.0,40247.0,31.21
AUBANK,2021-01-04,1346862.0,956595.0,71.02
AUROPHARMA,2021-01-04,4065761.0,1269124.0,31.21
AXISBANK,2021-01-04,14068156.0,4978865.0,35.39
BAJAJ-AUTO,2021-01-04,647829.0,138172.0,21.33
BAJAJFINSV,2021-01-04,613306.0,90746.0,14.8
BAJAJHLDNG,2021-01-04,37409.0,22124.0,59.14
BAJFINANCE,2021-01-04,2333659.0,536963.0,23.01
BALKRISIND,2021-01-04,774689.0,189887.0,24.51
BANKBARODA,2021-01-04,40279407.0,6165735.0,15.31
BANKINDIA,2021-01-04,3442715.0,1039490.0,30.19
BDL,2021-01-04,507790.0,327411.0,64.48
BEL,2021-01-04,35204855.0,8564020.0,24.33
BERGEPAINT,2021-01-04,725041.0,188588.0,26.01
BHARATFORG,2021-01-04,2925683.0,934084.0,31.93
BHARTIARTL,2021-01-04,13240524.0,6016122.0,45.44
BHEL,2021-01-04,138885188.0,29562393.0,21.29
BIOCON,2021-01-04,2821496.0,607056.0,21.52
BLUESTARCO,2021-01-04,64587.0,30611.0,47.39
BOSCHLTD,2021-01-04,66155.0,18352.0,27.74
BPCL,2021-01-04,8238892.0,2670683.0,32.42
BRITANNIA,2021-01-04,698402.0,426961.0,61.13
BSE,2021-01-04,978665.0,397028.0,40.57
CANBK,2021-01-04,28899189.0,4818370.0,16.67
CGPOWER,2021-01-04,2286553.0,1683211.0,73.61
CHOLAFIN,2021-01-04,15940056.0,2154840.0,13.52
CIPLA,2021-01-04,3487801.0,643664.0,18.45
COALINDIA,2021-01-04,11669647.0,2919755.0,25.02
COCHINSHIP,2021-01-04,846911.0,239971.0,28.33
COFORGE,2021-01-04,523222.0,57074.0,10.91
COLPAL,2021-01-04,561707.0,261277.0,46.51
CONCOR,2021-01-04,4721177.0,2085180.0,44.17
COROMANDEL,2021-01-04,656435.0,309754.0,47.19
CRISIL,2021-01-04,24481.0,12949.0,52.89
CUMMINSIND,2021-01-04,2593184.0,675793.0,26.06
DABUR,2021-01-04,3026253.0,839509.0,27.74
DALBHARAT,2021-01-04,187328.0,107977.0,57.64
DIVISLAB,2021-01-04,578164.0,157906.0,27.31
DIXON,2021-01-04,43075.0,20473.0,47.53
DLF,2021-01-04,17172770.0,2554100.0,14.87
DMART,2021-01-04,868534.0,248202.0,28.58
DRREDDY,2021-01-04,784688.0,160915.0,20.51
EICHERMOT,2021-01-04,3287511.0,579572.0,17.63
ENDURANCE,2021-01-04,311873.0,229906.0,73.72
ESCORTS,2021-01-04,1879986.0,387766.0,20.63
EXIDEIND,2021-01-04,4515388.0,1167952.0,25.87
FEDERALBNK,2021-01-04,45809327.0,11713327.0,25.57
FLUOROCHEM,2021-01-04,421861.0,220103.0,52.17
FORTIS,2021-01-04,2250071.0,1346964.0,59.86
GAIL,2021-01-04,25382950.0,5081454.0,20.02
GICRE,2021-01-04,510358.0,229688.0,45.01
GLAXO,2021-01-04,23376.0,12392.0,53.01
GLENMARK,2021-01-04,2551988.0,784478.0,30.74
GODFRYPHLP,2021-01-04,58449.0,21398.0,36.61
GODREJCP,2021-01-04,1503343.0,581461.0,38.68
GODREJIND,2021-01-04,300076.0,167575.0,55.84
GODREJPROP,2021-01-04,820791.0,232045.0,28.27
GRASIM,2021-01-04,2667535.0,466119.0,17.47
HAL,2021-01-04,739340.0,396233.0,53.59
HAVELLS,2021-01-04,1042065.0,237740.0,22.81
HCLTECH,2021-01-04,5259092.0,1516329.0,28.83
HDFCAMC,2021-01-04,342044.0,145996.0,42.68
HDFCBANK,2021-01-04,7870096.0,3758410.0,47.76
HDFCLIFE,2021-01-04,5031655.0,2739956.0,54.45
HEROMOTOCO,2021-01-04,1599835.0,626592.0,39.17
HINDALCO,2021-01-04,24902369.0,4687338.0,18.82
HINDPETRO,2021-01-04,6574551.0,2404260.0,36.57
HINDUNILVR,2021-01-04,1614486.0,732430.0,45.37
HINDZINC,2021-01-04,886735.0,406980.0,45.9
HONAUT,2021-01-04,5404.0,2690.0,49.78
HUDCO,2021-01-04,2533244.0,1051137.0,41.49
ICICIBANK,2021-01-04,16549750.0,6014993.0,36.34
ICICIGI,2021-01-04,586835.0,332557.0,56.67
ICICIPRULI,2021-01-04,2045373.0,1064508.0,52.04
IDEA,2021-01-04,649973524.0,188343098.0,28.98
IDFCFIRSTB,2021-01-04,48722834.0,13352358.0,27.4
INDHOTEL,2021-01-04,2570150.0,1201282.0,46.74
INDIANB,2021-01-04,2096958.0,559860.0,26.7
INDIGO,2021-01-04,864639.0,117717.0,13.61
INDUSINDBK,2021-01-04,6991890.0,1232068.0,17.62
INDUSTOWER,2021-01-04,8979802.0,6396461.0,71.23
INFY,2021-01-04,7208454.0,3343139.0,46.38
IOC,2021-01-04,20940906.0,5958115.0,28.45
IPCALAB,2021-01-04,129640.0,70961.0,54.74
IRCTC,2021-01-04,1052506.0,429113.0,40.77
ITC,2021-01-04,26891799.0,8472342.0,31.51
JINDALSTEL,2021-01-04,16083859.0,2366586.0,14.71
JKCEMENT,2021-01-04,147291.0,62890.0,42.7
JSL,2021-01-04,6447447.0,3154114.0,48.92
JSWENERGY,2021-01-04,1589390.0,727679.0,45.78
JSWSTEEL,2021-01-04,8872723.0,1014504.0,11.43
JUBLFOOD,2021-01-04,754546.0,196092.0,25.99
KEI,2021-01-04,109505.0,58433.0,53.36
KOTAKBANK,2021-01-04,3141429.0,1413334.0,44.99
KPITTECH,2021-01-04,2237108.0,1059208.0,47.35
KPRMILL,2021-01-04,28332.0,17411.0,61.45
LAURUSLABS,2021-01-04,2636585.0,1380604.0,52.36
LICHSGFIN,2021-01-04,5326473.0,1169110.0,21.95
LINDEINDIA,2021-01-04,95621.0,56114.0,58.68
LT,2021-01-04,4014636.0,1395227.0,34.75
LTTS,2021-01-04,158049.0,102542.0,64.88
LUPIN,2021-01-04,3868020.0,795336.0,20.56
M&M,2021-01-04,4547027.0,1493934.0,32.86
M&MFIN,2021-01-04,8010002.0,2671810.0,33.36
MAHABANK,2021-01-04,3162749.0,1594424.0,50.41
MARICO,2021-01-04,3483313.0,617380.0,17.72
MARUTI,2021-01-04,598645.0,171586.0,28.66
MAXHEALTH,2021-01-04,224090.0,128390.0,57.29
MAZDOCK,2021-01-04,2149446.0,448401.0,20.86
MCX,2021-01-04,215222.0,76744.0,35.66
MFSL,2021-01-04,1100430.0,457545.0,41.58
MOTILALOFS,2021-01-04,151410.0,107599.0,71.06
MPHASIS,2021-01-04,389716.0,203131.0,52.12
MRF,2021-01-04,28145.0,5609.0,19.93
MUTHOOTFIN,2021-01-04,3030142.0,756553.0,24.97
NAM-INDIA,2021-01-04,1735015.0,900182.0,51.88
NATIONALUM,2021-01-04,41266200.0,12086814.0,29.29
NAUKRI,2021-01-04,703591.0,67670.0,9.62
NESTLEIND,2021-01-04,62035.0,17411.0,28.07
NHPC,2021-01-04,27770978.0,11460180.0,41.27
NIACL,2021-01-04,361220.0,167078.0,46.25
NLCINDIA,2021-01-04,972656.0,480265.0,49.38
NMDC,2021-01-04,20098842.0,4349215.0,21.64
NTPC,2021-01-04,22325584.0,9485747.0,42.49
OBEROIRLTY,2021-01-04,280636.0,121972.0,43.46
OFSS,2021-01-04,181968.0,79818.0,43.86
OIL,2021-01-04,2130421.0,749314.0,35.17
ONGC,2021-01-04,39545073.0,10572437.0,26.74
PAGEIND,2021-01-04,45099.0,6399.0,14.19
PERSISTENT,2021-01-04,186983.0,118724.0,63.49
PETRONET,2021-01-04,4925674.0,2304835.0,46.79
PFC,2021-01-04,5623411.0,1808990.0,32.17
PHOENIXLTD,2021-01-04,92216.0,55716.0,60.42
PIDILITIND,2021-01-04,372161.0,92104.0,24.75
PIIND,2021-01-04,324319.0,193482.0,59.66
PNB,2021-01-04,213599078.0,47012629.0,22.01
POLYCAB,2021-01-04,850274.0,654065.0,76.92
POWERGRID,2021-01-04,4012428.0,1771945.0,44.16
POWERINDIA,2021-01-04,16769.0,11235.0,67.0
PRESTIGE,2021-01-04,428897.0,239851.0,55.92
RADICO,2021-01-04,395542.0,201710.0,51.0
RECLTD,2021-01-04,3890544.0,774269.0,19.9
RELIANCE,2021-01-04,11312992.0,3869604.0,34.2
RVNL,2021-01-04,10546369.0,3831654.0,36.33
SAIL,2021-01-04,96199002.0,14224720.0,14.79
SBICARD,2021-01-04,2897219.0,1246543.0,43.03
SBILIFE,2021-01-04,1028233.0,491893.0,47.84
SBIN,2021-01-04,31450608.0,6521226.0,20.73
SCHAEFFLER,2021-01-04,15150.0,8452.0,55.79
SHREECEM,2021-01-04,39942.0,8033.0,20.11
SIEMENS,2021-01-04,243080.0,62196.0,25.59
SJVN,2021-01-04,2370307.0,1173090.0,49.49
SOLARINDS,2021-01-04,21272.0,13076.0,61.47
SRF,2021-01-04,177035.0,56837.0,32.1
SUNDARMFIN,2021-01-04,56355.0,38554.0,68.41
SUNPHARMA,2021-01-04,11329298.0,2940315.0,25.95
SUPREMEIND,2021-01-04,73000.0,42489.0,58.2
TATACOMM,2021-01-04,161814.0,87738.0,54.22
TATACONSUM,2021-01-04,2120531.0,741748.0,34.98
TATAELXSI,2021-01-04,400879.0,96266.0,24.01
TATAINVEST,2021-01-04,65832.0,29941.0,45.48
TATAPOWER,2021-01-04,23712305.0,7352595.0,31.01
TATASTEEL,2021-01-04,38184955.0,4975407.0,13.03
TCS,2021-01-04,5113293.0,1182335.0,23.12
TECHM,2021-01-04,3515825.0,845506.0,24.05
THERMAX,2021-01-04,43090.0,24972.0,57.95
TIINDIA,2021-01-04,115652.0,81793.0,70.72
TITAN,2021-01-04,1383979.0,455146.0,32.89
TORNTPHARM,2021-01-04,201484.0,57988.0,28.78
TORNTPOWER,2021-01-04,496576.0,189827.0,38.23
TRENT,2021-01-04,565557.0,384294.0,67.95
TVSMOTOR,2021-01-04,2066399.0,281421.0,13.62
UBL,2021-01-04,270999.0,49725.0,18.35
ULTRACEMCO,2021-01-04,453783.0,124119.0,27.35
UNIONBANK,2021-01-04,8265267.0,2919848.0,35.33
UPL,2021-01-04,3615832.0,1310172.0,36.23
VBL,2021-01-04,586508.0,231528.0,39.48
VEDL,2021-01-04,32854053.0,7514617.0,22.87
VOLTAS,2021-01-04,1512530.0,237089.0,15.67
WIPRO,2021-01-04,9755721.0,3356855.0,34.41
YESBANK,2021-01-04,214860840.0,111285825.0,51.79
3MINDIA,2021-01-05,3048.0,2001.0,65.65
ABB,2021-01-05,150290.0,45030.0,29.96
ABBOTINDIA,2021-01-05,22730.0,14574.0,64.12
ABCAPITAL,2021-01-05,3205184.0,1138207.0,35.51
ACC,2021-01-05,1229551.0,342348.0,27.84
ADANIENT,2021-01-05,3654033.0,443025.0,12.12
ADANIGREEN,2021-01-05,526896.0,274771.0,52.15
ADANIPORTS,2021-01-05,5135408.0,673387.0,13.11
ADANIPOWER,2021-01-05,5864260.0,3612508.0,61.6
AIAENG,2021-01-05,33328.0,17679.0,53.05
AJANTPHARM,2021-01-05,85451.0,29267.0,34.25
ALKEM,2021-01-05,111953.0,57589.0,51.44
AMBUJACEM,2021-01-05,9383253.0,3273588.0,34.89
APARINDS,2021-01-05,48820.0,28170.0,57.7
APLAPOLLO,2021-01-05,311347.0,250530.0,80.47
APOLLOHOSP,2021-01-05,1720467.0,390193.0,22.68
APOLLOTYRE,2021-01-05,8902841.0,1267402.0,14.24
ASHOKLEY,2021-01-05,27304287.0,4582061.0,16.78
ASIANPAINT,2021-01-05,1299589.0,358540.0,27.59
ASTRAL,2021-01-05,88737.0,32058.0,36.13
AUBANK,2021-01-05,766652.0,500609.0,65.3
AUROPHARMA,2021-01-05,5432632.0,1217393.0,22.41
AXISBANK,2021-01-05,37973963.0,7508705.0,19.77
BAJAJ-AUTO,2021-01-05,561562.0,177265.0,31.57
BAJAJFINSV,2021-01-05,486214.0,103123.0,21.21
BAJAJHLDNG,2021-01-05,30128.0,14105.0,46.82
BAJFINANCE,2021-01-05,3953400.0,1009430.0,25.53
BALKRISIND,2021-01-05,497932.0,178465.0,35.84
BANKBARODA,2021-01-05,31735002.0,4302635.0,13.56
BANKINDIA,2021-01-05,3742764.0,886473.0,23.68
BDL,2021-01-05,625932.0,195767.0,31.28
BEL,2021-01-05,21453841.0,3915617.0,18.25
BERGEPAINT,2021-01-05,865992.0,189504.0,21.88
BHARATFORG,2021-01-05,1897354.0,471372.0,24.84
BHARTIARTL,2021-01-05,10492428.0,5647859.0,53.83
BHEL,2021-01-05,68178443.0,15242294.0,22.36
BIOCON,2021-01-05,2558959.0,744009.0,29.07
BLUESTARCO,2021-01-05,277953.0,124352.0,44.74
BOSCHLTD,2021-01-05,66025.0,19932.0,30.19
BPCL,2021-01-05,4532068.0,1477348.0,32.6
BRITANNIA,2021-01-05,725278.0,479432.0,66.1
BSE,2021-01-05,433193.0,180812.0,41.74
CANBK,2021-01-05,33387047.0,5088061.0,15.24
CGPOWER,2021-01-05,2746881.0,1749617.0,63.69
CHOLAFIN,2021-01-05,5502895.0,1480803.0,26.91
CIPLA,2021-01-05,4559213.0,743993.0,16.32
COALINDIA,2021-01-05,12371842.0,4153942.0,33.58
COCHINSHIP,2021-01-05,991999.0,344151.0,34.69
COFORGE,2021-01-05,632717.0,110135.0,17.41
COLPAL,2021-01-05,452175.0,157392.0,34.81
CONCOR,2021-01-05,2757851.0,1216453.0,44.11
COROMANDEL,2021-01-05,612164.0,260613.0,42.57
CRISIL,2021-01-05,12640.0,9031.0,71.45
CUMMINSIND,2021-01-05,2563883.0,574634.0,22.41
DABUR,2021-01-05,2126666.0,965095.0,45.38
DALBHARAT,2021-01-05,130836.0,72120.0,55.12
DIVISLAB,2021-01-05,621125.0,203299.0,32.73
DIXON,2021-01-05,57128.0,36912.0,64.61
DLF,2021-01-05,17130907.0,3054498.0,17.83
DMART,2021-01-05,808892.0,182433.0,22.55
DRREDDY,2021-01-05,954184.0,228077.0,23.9
EICHERMOT,2021-01-05,1494362.0,312603.0,20.92
ENDURANCE,2021-01-05,312534.0,181768.0,58.16
ESCORTS,2021-01-05,1833381.0,440453.0,24.02
EXIDEIND,2021-01-05,4858928.0,1545375.0,31.8
FEDERALBNK,2021-01-05,41838390.0,8189426.0,19.57
FLUOROCHEM,2021-01-05,545508.0,216753.0,39.73
FORTIS,2021-01-05,3960113.0,3146872.0,79.46
GAIL,2021-01-05,24858763.0,6237771.0,25.09
GICRE,2021-01-05,312334.0,159713.0,51.14
GLAXO,2021-01-05,22879.0,11802.0,51.58
GLENMARK,2021-01-05,2056118.0,598128.0,29.09
GODFRYPHLP,2021-01-05,55676.0,17733.0,31.85
GODREJCP,2021-01-05,1030289.0,346942.0,33.67
GODREJIND,2021-01-05,176447.0,110227.0,62.47
GODREJPROP,2021-01-05,779433.0,128173.0,16.44
GRASIM,2021-01-05,1511818.0,411672.0,27.23
HAL,2021-01-05,1492650.0,643450.0,43.11
HAVELLS,2021-01-05,1871002.0,547327.0,29.25
HCLTECH,2021-01-05,7150252.0,2090745.0,29.24
HDFCAMC,2021-01-05,428513.0,157771.0,36.82
HDFCBANK,2021-01-05,7193412.0,3041961.0,42.29
