symbol,date,traded_qty,deliv_qty,deliv_pct
OBEROIRLTY,2013-01-01,83811.0,41261.0,49.23
OFSS,2013-01-01,21690.0,3364.0,15.51
OIL,2013-01-01,81934.0,74091.0,90.43
ONGC,2013-01-01,848837.0,376947.0,44.41
PAGEIND,2013-01-01,974.0,731.0,75.05
PERSISTENT,2013-01-01,21540.0,16792.0,77.96
PETRONET,2013-01-01,1203991.0,970750.0,80.63
PFC,2013-01-01,1261937.0,514099.0,40.74
PHOENIXLTD,2013-01-01,117707.0,101168.0,85.95
PIDILITIND,2013-01-01,305693.0,151878.0,49.68
PIIND,2013-01-01,242.0,208.0,85.95
PNB,2013-01-01,2259794.0,1461333.0,64.67
POWERGRID,2013-01-01,3598385.0,2703148.0,75.12
PRESTIGE,2013-01-01,153887.0,59856.0,38.9
RADICO,2013-01-01,53466.0,35218.0,65.87
RECLTD,2013-01-01,1042857.0,318271.0,30.52
RELIANCE,2013-01-01,1561532.0,841458.0,53.89
SAIL,2013-01-01,3283456.0,960446.0,29.25
SBIN,2013-01-01,1720230.0,662638.0,38.52
SHREECEM,2013-01-01,2488.0,1183.0,47.55
SIEMENS,2013-01-01,75405.0,44210.0,58.63
SJVN,2013-01-01,233143.0,141206.0,60.57
SOLARINDS,2013-01-01,12426.0,5372.0,43.23
SRF,2013-01-01,26849.0,20512.0,76.4
SUNDARMFIN,2013-01-01,8015.0,4629.0,57.75
SUNPHARMA,2013-01-01,295994.0,145004.0,48.99
SUPREMEIND,2013-01-01,2603.0,2385.0,91.63
SUZLON,2013-01-01,14910783.0,3860584.0,25.89
TATACOMM,2013-01-01,405592.0,119125.0,29.37
TATAELXSI,2013-01-01,20613.0,14052.0,68.17
TATAINVEST,2013-01-01,7826.0,5470.0,69.9
TATAPOWER,2013-01-01,2030458.0,1024499.0,50.46
TATASTEEL,2013-01-01,3104413.0,899224.0,28.97
TCS,2013-01-01,254790.0,113202.0,44.43
TECHM,2013-01-01,135982.0,58836.0,43.27
THERMAX,2013-01-01,9096.0,4044.0,44.46
TITAN,2013-01-01,1161263.0,711425.0,61.26
TORNTPHARM,2013-01-01,6788.0,4728.0,69.65
TORNTPOWER,2013-01-01,190491.0,60402.0,31.71
TRENT,2013-01-01,10591.0,4543.0,42.89
TVSMOTOR,2013-01-01,816814.0,267536.0,32.75
UBL,2013-01-01,252265.0,26236.0,10.4
ULTRACEMCO,2013-01-01,49967.0,23082.0,46.19
UNIONBANK,2013-01-01,2036242.0,893761.0,43.89
VOLTAS,2013-01-01,1302458.0,576505.0,44.26
WIPRO,2013-01-01,796404.0,483215.0,60.67
YESBANK,2013-01-01,1076204.0,355644.0,33.05
3MINDIA,2013-01-02,1542.0,1451.0,94.1
ABB,2013-01-02,44052.0,22995.0,52.2
ABBOTINDIA,2013-01-02,358.0,250.0,69.83
ACC,2013-01-02,151236.0,81190.0,53.68
ADANIENT,2013-01-02,2819260.0,543094.0,19.26
ADANIPORTS,2013-01-02,1158271.0,438963.0,37.9
ADANIPOWER,2013-01-02,2772376.0,802369.0,28.94
AIAENG,2013-01-02,2201.0,1649.0,74.92
AJANTPHARM,2013-01-02,7362.0,4828.0,65.58
AMBUJACEM,2013-01-02,2310561.0,1567857.0,67.86
APARINDS,2013-01-02,1398.0,654.0,46.78
APLAPOLLO,2013-01-02,3874.0,2379.0,61.41
APOLLOHOSP,2013-01-02,119415.0,81002.0,67.83
APOLLOTYRE,2013-01-02,2723709.0,983367.0,36.1
ASHOKLEY,2013-01-02,3918153.0,931566.0,23.78
ASIANPAINT,2013-01-02,61496.0,31041.0,50.48
ASTRAL,2013-01-02,14487.0,7303.0,50.41
AUROPHARMA,2013-01-02,3198555.0,1042897.0,32.61
AXISBANK,2013-01-02,1433645.0,720406.0,50.25
BAJAJ-AUTO,2013-01-02,561496.0,267804.0,47.69
BAJAJFINSV,2013-01-02,54994.0,18053.0,32.83
BAJAJHLDNG,2013-01-02,65550.0,52040.0,79.39
BAJFINANCE,2013-01-02,30752.0,27100.0,88.12
BALKRISIND,2013-01-02,243431.0,172973.0,71.06
BANKBARODA,2013-01-02,460972.0,188111.0,40.81
BANKINDIA,2013-01-02,1487567.0,541570.0,36.41
BEL,2013-01-02,261343.0,245753.0,94.03
BERGEPAINT,2013-01-02,163888.0,93649.0,57.14
BHARATFORG,2013-01-02,732099.0,283082.0,38.67
BHARTIARTL,2013-01-02,2809828.0,1777196.0,63.25
BHEL,2013-01-02,3817672.0,1548365.0,40.56
BIOCON,2013-01-02,614518.0,213804.0,34.79
BLUESTARCO,2013-01-02,73961.0,38009.0,51.39
BOSCHLTD,2013-01-02,4514.0,2447.0,54.21
BPCL,2013-01-02,987401.0,548042.0,55.5
BRITANNIA,2013-01-02,393405.0,363981.0,92.52
CANBK,2013-01-02,1410732.0,579291.0,41.06
CHOLAFIN,2013-01-02,30667.0,17563.0,57.27
CIPLA,2013-01-02,2136297.0,1530520.0,71.64
COALINDIA,2013-01-02,2259736.0,1809340.0,80.07
COLPAL,2013-01-02,137724.0,87068.0,63.22
CONCOR,2013-01-02,16872.0,14779.0,87.59
COROMANDEL,2013-01-02,17589.0,12444.0,70.75
CRISIL,2013-01-02,7434.0,4570.0,61.47
CUMMINSIND,2013-01-02,122723.0,104752.0,85.36
DABUR,2013-01-02,619966.0,429019.0,69.2
DIVISLAB,2013-01-02,186183.0,83933.0,45.08
DLF,2013-01-02,4794908.0,1952281.0,40.72
DRREDDY,2013-01-02,192449.0,131201.0,68.17
EICHERMOT,2013-01-02,13047.0,5676.0,43.5
ESCORTS,2013-01-02,738670.0,352403.0,47.71
EXIDEIND,2013-01-02,1282197.0,760814.0,59.34
FEDERALBNK,2013-01-02,607937.0,287546.0,47.3
FORTIS,2013-01-02,180281.0,114765.0,63.66
GAIL,2013-01-02,1667508.0,1357680.0,81.42
GLAXO,2013-01-02,13909.0,11492.0,82.62
GLENMARK,2013-01-02,306805.0,117815.0,38.4
GODFRYPHLP,2013-01-02,119.0,60.0,50.42
GODREJCP,2013-01-02,94961.0,55390.0,58.33
GODREJIND,2013-01-02,268342.0,89890.0,33.5
GODREJPROP,2013-01-02,47554.0,26666.0,56.08
GRASIM,2013-01-02,59385.0,39045.0,65.75
HAVELLS,2013-01-02,231631.0,85416.0,36.88
HCLTECH,2013-01-02,580579.0,457934.0,78.88
HDFCBANK,2013-01-02,2427399.0,1748792.0,72.04
HEROMOTOCO,2013-01-02,353260.0,198962.0,56.32
HINDALCO,2013-01-02,6934542.0,2664785.0,38.43
HINDPETRO,2013-01-02,749834.0,320631.0,42.76
HINDUNILVR,2013-01-02,1523020.0,1232051.0,80.9
HINDZINC,2013-01-02,1195707.0,834847.0,69.82
HONAUT,2013-01-02,2737.0,1221.0,44.61
ICICIBANK,2013-01-02,1880945.0,943183.0,50.14
IDEA,2013-01-02,1307982.0,643010.0,49.16
INDHOTEL,2013-01-02,772714.0,362896.0,46.96
INDIANB,2013-01-02,1003095.0,626993.0,62.51
INDUSINDBK,2013-01-02,1082815.0,430518.0,39.76
INFY,2013-01-02,543743.0,321559.0,59.14
IOC,2013-01-02,322732.0,212161.0,65.74
IPCALAB,2013-01-02,53500.0,25226.0,47.15
ITC,2013-01-02,6530222.0,4793152.0,73.4
JINDALSTEL,2013-01-02,2191300.0,823428.0,37.58
JKCEMENT,2013-01-02,46287.0,26111.0,56.41
JSL,2013-01-02,146058.0,71245.0,48.78
JSWENERGY,2013-01-02,1853676.0,636809.0,34.35
JSWSTEEL,2013-01-02,990957.0,180869.0,18.25
JUBLFOOD,2013-01-02,158699.0,59487.0,37.48
KEI,2013-01-02,86295.0,65650.0,76.08
KOTAKBANK,2013-01-02,1219290.0,901184.0,73.91
KPRMILL,2013-01-02,12655.0,7513.0,59.37
LICHSGFIN,2013-01-02,1621312.0,730739.0,45.07
LT,2013-01-02,1169511.0,615716.0,52.65
LUPIN,2013-01-02,381107.0,249702.0,65.52
M&M,2013-01-02,1030136.0,627441.0,60.91
M&MFIN,2013-01-02,238303.0,151563.0,63.6
MAHABANK,2013-01-02,387274.0,205959.0,53.18
MARICO,2013-01-02,179263.0,135787.0,75.75
MARUTI,2013-01-02,801361.0,354331.0,44.22
MCX,2013-01-02,75238.0,42627.0,56.66
MOTILALOFS,2013-01-02,6835.0,4661.0,68.19
MPHASIS,2013-01-02,57223.0,37119.0,64.87
MRF,2013-01-02,12217.0,2631.0,21.54
MUTHOOTFIN,2013-01-02,123668.0,80080.0,64.75
NATIONALUM,2013-01-02,457361.0,204730.0,44.76
NAUKRI,2013-01-02,14679.0,12039.0,82.02
NESTLEIND,2013-01-02,45666.0,42052.0,92.09
NHPC,2013-01-02,11278472.0,7858723.0,69.68
NMDC,2013-01-02,4785945.0,2890557.0,60.4
NTPC,2013-01-02,1285883.0,663941.0,51.63
OBEROIRLTY,2013-01-02,97329.0,59509.0,61.14
OFSS,2013-01-02,42035.0,23565.0,56.06
OIL,2013-01-02,105513.0,76253.0,72.27
ONGC,2013-01-02,3163792.0,2142334.0,67.71
PAGEIND,2013-01-02,3528.0,2875.0,81.49
PERSISTENT,2013-01-02,46809.0,33208.0,70.94
PETRONET,2013-01-02,1222164.0,810446.0,66.31
PFC,2013-01-02,1217145.0,386691.0,31.77
PHOENIXLTD,2013-01-02,133707.0,73627.0,55.07
PIDILITIND,2013-01-02,252282.0,110471.0,43.79
PIIND,2013-01-02,23046.0,17780.0,77.15
PNB,2013-01-02,1855272.0,1175727.0,63.37
POWERGRID,2013-01-02,6088468.0,4745376.0,77.94
PRESTIGE,2013-01-02,436602.0,271616.0,62.21
RADICO,2013-01-02,45137.0,29815.0,66.05
RECLTD,2013-01-02,1836338.0,858867.0,46.77
RELIANCE,2013-01-02,3072592.0,1551437.0,50.49
SAIL,2013-01-02,7561332.0,1683375.0,22.26
SBIN,2013-01-02,1466012.0,508795.0,34.71
SHREECEM,2013-01-02,12940.0,12082.0,93.37
SIEMENS,2013-01-02,203576.0,112426.0,55.23
SJVN,2013-01-02,328628.0,207489.0,63.14
SOLARINDS,2013-01-02,7983.0,2233.0,27.97
SRF,2013-01-02,56222.0,40249.0,71.59
SUNDARMFIN,2013-01-02,43302.0,22930.0,52.95
SUNPHARMA,2013-01-02,521816.0,412041.0,78.96
SUPREMEIND,2013-01-02,8974.0,8350.0,93.05
SUZLON,2013-01-02,23871251.0,5218795.0,21.86
TATACOMM,2013-01-02,330823.0,105682.0,31.95
TATAELXSI,2013-01-02,111962.0,68897.0,61.54
TATAINVEST,2013-01-02,12235.0,8082.0,66.06
TATAPOWER,2013-01-02,1881288.0,1196169.0,63.58
TATASTEEL,2013-01-02,2596827.0,890690.0,34.3
TCS,2013-01-02,940123.0,665776.0,70.82
TECHM,2013-01-02,299961.0,123789.0,41.27
THERMAX,2013-01-02,46021.0,17374.0,37.75
TITAN,2013-01-02,1252267.0,721091.0,57.58
TORNTPHARM,2013-01-02,22376.0,16729.0,74.76
TORNTPOWER,2013-01-02,166815.0,76992.0,46.15
TRENT,2013-01-02,9396.0,4481.0,47.69
TVSMOTOR,2013-01-02,516808.0,253192.0,48.99
UBL,2013-01-02,258052.0,36301.0,14.07
ULTRACEMCO,2013-01-02,67886.0,42503.0,62.61
UNIONBANK,2013-01-02,2491917.0,1153702.0,46.3
VOLTAS,2013-01-02,1744268.0,827871.0,47.46
WIPRO,2013-01-02,856196.0,523908.0,61.19
YESBANK,2013-01-02,1956936.0,1013887.0,51.81
3MINDIA,2013-01-03,156.0,117.0,75.0
ABB,2013-01-03,35610.0,18064.0,50.73
ABBOTINDIA,2013-01-03,788.0,527.0,66.88
ACC,2013-01-03,191679.0,81109.0,42.32
ADANIENT,2013-01-03,1408033.0,342782.0,24.34
ADANIPORTS,2013-01-03,996003.0,481079.0,48.3
ADANIPOWER,2013-01-03,1051635.0,439435.0,41.79
AIAENG,2013-01-03,1451.0,1238.0,85.32
AJANTPHARM,2013-01-03,8585.0,5855.0,68.2
AMBUJACEM,2013-01-03,2794708.0,1813399.0,64.89
APARINDS,2013-01-03,11595.0,9017.0,77.77
APLAPOLLO,2013-01-03,2313.0,2229.0,96.37
APOLLOHOSP,2013-01-03,351457.0,220719.0,62.8
APOLLOTYRE,2013-01-03,2771961.0,1287787.0,46.46
ASHOKLEY,2013-01-03,4800252.0,1326032.0,27.62
ASIANPAINT,2013-01-03,50886.0,27475.0,53.99
ASTRAL,2013-01-03,3438.0,2917.0,84.85
AUROPHARMA,2013-01-03,2205717.0,632421.0,28.67
AXISBANK,2013-01-03,950039.0,520130.0,54.75
BAJAJ-AUTO,2013-01-03,411809.0,264201.0,64.16
BAJAJFINSV,2013-01-03,99645.0,39745.0,39.89
BAJAJHLDNG,2013-01-03,105626.0,77223.0,73.11
BAJFINANCE,2013-01-03,46593.0,26765.0,57.44
BALKRISIND,2013-01-03,289346.0,213601.0,73.82
BANKBARODA,2013-01-03,657480.0,288889.0,43.94
BANKINDIA,2013-01-03,1041090.0,325154.0,31.23
BEL,2013-01-03,8373.0,4852.0,57.95
BERGEPAINT,2013-01-03,203724.0,93357.0,45.83
BHARATFORG,2013-01-03,644990.0,358488.0,55.58
BHARTIARTL,2013-01-03,3677588.0,2295942.0,62.43
BHEL,2013-01-03,3392914.0,1606100.0,47.34
BIOCON,2013-01-03,606370.0,216739.0,35.74
BLUESTARCO,2013-01-03,118630.0,87642.0,73.88
BOSCHLTD,2013-01-03,4328.0,3195.0,73.82
BPCL,2013-01-03,598759.0,297851.0,49.74
BRITANNIA,2013-01-03,231677.0,180606.0,77.96
CANBK,2013-01-03,839362.0,368230.0,43.87
CHOLAFIN,2013-01-03,446725.0,235900.0,52.81
CIPLA,2013-01-03,1107370.0,787726.0,71.13
COALINDIA,2013-01-03,2027014.0,1542513.0,76.1
COLPAL,2013-01-03,142203.0,93947.0,66.07
CONCOR,2013-01-03,27886.0,20594.0,73.85
COROMANDEL,2013-01-03,91848.0,83740.0,91.17
CRISIL,2013-01-03,6288.0,3887.0,61.82
CUMMINSIND,2013-01-03,150351.0,94118.0,62.6
DABUR,2013-01-03,578126.0,392853.0,67.95
DIVISLAB,2013-01-03,137918.0,77931.0,56.51
DLF,2013-01-03,5511609.0,1797943.0,32.62
DRREDDY,2013-01-03,584794.0,463480.0,79.26
EICHERMOT,2013-01-03,4819.0,1448.0,30.05
ESCORTS,2013-01-03,585792.0,292621.0,49.95
EXIDEIND,2013-01-03,1205346.0,905577.0,75.13
FEDERALBNK,2013-01-03,260425.0,147810.0,56.76
FORTIS,2013-01-03,216002.0,115038.0,53.26
GAIL,2013-01-03,998463.0,713746.0,71.48
GLAXO,2013-01-03,7555.0,4935.0,65.32
GLENMARK,2013-01-03,368409.0,177826.0,48.27
GODFRYPHLP,2013-01-03,628.0,547.0,87.1
GODREJCP,2013-01-03,316628.0,272827.0,86.17
GODREJIND,2013-01-03,1223888.0,496965.0,40.61
GODREJPROP,2013-01-03,16379.0,10962.0,66.93
GRASIM,2013-01-03,45809.0,25060.0,54.71
HAVELLS,2013-01-03,157127.0,99179.0,63.12
HCLTECH,2013-01-03,1010271.0,852876.0,84.42
HDFCBANK,2013-01-03,2285683.0,1728883.0,75.64
HEROMOTOCO,2013-01-03,334607.0,226777.0,67.77
HINDALCO,2013-01-03,4968022.0,1509323.0,30.38
HINDPETRO,2013-01-03,463578.0,169653.0,36.6
HINDUNILVR,2013-01-03,1059032.0,741972.0,70.06
HINDZINC,2013-01-03,2681706.0,1530074.0,57.06
HONAUT,2013-01-03,7239.0,4778.0,66.0
ICICIBANK,2013-01-03,1642607.0,1053394.0,64.13
IDEA,2013-01-03,5063544.0,2785715.0,55.02
INDHOTEL,2013-01-03,1783510.0,615809.0,34.53
INDIANB,2013-01-03,751771.0,577162.0,76.77
INDUSINDBK,2013-01-03,984021.0,615719.0,62.57
INFY,2013-01-03,1324911.0,963493.0,72.72
IOC,2013-01-03,191051.0,112020.0,58.63
IPCALAB,2013-01-03,64511.0,32270.0,50.02
ITC,2013-01-03,4349607.0,2773508.0,63.76
JINDALSTEL,2013-01-03,1171006.0,328616.0,28.06
JKCEMENT,2013-01-03,60240.0,41717.0,69.25
JSL,2013-01-03,78263.0,43745.0,55.89
JSWENERGY,2013-01-03,1445025.0,624256.0,43.2
JSWSTEEL,2013-01-03,743545.0,108801.0,14.63
JUBLFOOD,2013-01-03,269018.0,85477.0,31.77
KEI,2013-01-03,29412.0,21604.0,73.45
KOTAKBANK,2013-01-03,564955.0,300428.0,53.18
KPRMILL,2013-01-03,5523.0,3649.0,66.07
LICHSGFIN,2013-01-03,2148779.0,1307566.0,60.85
LT,2013-01-03,1261957.0,746023.0,59.12
LUPIN,2013-01-03,475306.0,321201.0,67.58
M&M,2013-01-03,951452.0,663993.0,69.79
M&MFIN,2013-01-03,442022.0,290770.0,65.78
MAHABANK,2013-01-03,308859.0,133345.0,43.17
MARICO,2013-01-03,151494.0,119316.0,78.76
MARUTI,2013-01-03,584243.0,360904.0,61.77
MCX,2013-01-03,78384.0,47323.0,60.37
MOTILALOFS,2013-01-03,82339.0,72175.0,87.66
MPHASIS,2013-01-03,120080.0,76753.0,63.92
MRF,2013-01-03,10213.0,2864.0,28.04
MUTHOOTFIN,2013-01-03,6550434.0,1460197.0,22.29
NATIONALUM,2013-01-03,257145.0,138611.0,53.9
NAUKRI,2013-01-03,23254.0,20686.0,88.96
NESTLEIND,2013-01-03,21674.0,18168.0,83.82
NHPC,2013-01-03,23222714.0,16114568.0,69.39
NMDC,2013-01-03,11211470.0,8431812.0,75.21
NTPC,2013-01-03,1998735.0,1235017.0,61.79
OBEROIRLTY,2013-01-03,41069.0,25639.0,62.43
OFSS,2013-01-03,43821.0,14976.0,34.18
OIL,2013-01-03,149000.0,138152.0,92.72
ONGC,2013-01-03,4215380.0,3408298.0,80.85
PAGEIND,2013-01-03,9656.0,8410.0,87.1
PERSISTENT,2013-01-03,112792.0,90432.0,80.18
PETRONET,2013-01-03,947442.0,348922.0,36.83
PFC,2013-01-03,4235570.0,2328225.0,54.97
PHOENIXLTD,2013-01-03,38702.0,23137.0,59.78
PIDILITIND,2013-01-03,65924.0,38895.0,59.0
PIIND,2013-01-03,31165.0,21943.0,70.41
PNB,2013-01-03,587497.0,201687.0,34.33
POWERGRID,2013-01-03,4369572.0,3534363.0,80.89
PRESTIGE,2013-01-03,122487.0,65266.0,53.28
RADICO,2013-01-03,226905.0,190171.0,83.81
RECLTD,2013-01-03,2710133.0,1197926.0,44.2
RELIANCE,2013-01-03,3946902.0,2331395.0,59.07
SAIL,2013-01-03,4193028.0,1342982.0,32.03
SBIN,2013-01-03,2010309.0,820537.0,40.82
SHREECEM,2013-01-03,2052.0,1093.0,53.27
SIEMENS,2013-01-03,146682.0,62840.0,42.84
SJVN,2013-01-03,227769.0,118926.0,52.21
SOLARINDS,2013-01-03,6626.0,1328.0,20.04
SRF,2013-01-03,43561.0,28155.0,64.63
SUNDARMFIN,2013-01-03,47687.0,28585.0,59.94
SUNPHARMA,2013-01-03,520439.0,348054.0,66.88
SUPREMEIND,2013-01-03,4920.0,4217.0,85.71
SUZLON,2013-01-03,17183023.0,6007824.0,34.96
TATACOMM,2013-01-03,571338.0,213720.0,37.41
TATAELXSI,2013-01-03,212226.0,96485.0,45.46
TATAINVEST,2013-01-03,16238.0,9308.0,57.32
TATAPOWER,2013-01-03,1607008.0,722434.0,44.96
TATASTEEL,2013-01-03,3284052.0,1554163.0,47.32
TCS,2013-01-03,1317565.0,895300.0,67.95
TECHM,2013-01-03,284704.0,126867.0,44.56
THERMAX,2013-01-03,28207.0,21127.0,74.9
TITAN,2013-01-03,1771023.0,1011140.0,57.09
TORNTPHARM,2013-01-03,18646.0,14274.0,76.55
TORNTPOWER,2013-01-03,134812.0,60935.0,45.2
TRENT,2013-01-03,11080.0,6947.0,62.7
TVSMOTOR,2013-01-03,931106.0,399718.0,42.93
UBL,2013-01-03,186088.0,36226.0,19.47
ULTRACEMCO,2013-01-03,66389.0,41426.0,62.4
UNIONBANK,2013-01-03,1501030.0,482512.0,32.15
VOLTAS,2013-01-03,1877255.0,873582.0,46.54
WIPRO,2013-01-03,1742438.0,1406387.0,80.71
YESBANK,2013-01-03,2235194.0,1174618.0,52.55
3MINDIA,2013-01-04,486.0,441.0,90.74
ABB,2013-01-04,167284.0,62017.0,37.07
ABBOTINDIA,2013-01-04,506.0,379.0,74.9
ACC,2013-01-04,212749.0,92244.0,43.36
ADANIENT,2013-01-04,1726008.0,661294.0,38.31
ADANIPORTS,2013-01-04,1236742.0,585150.0,47.31
ADANIPOWER,2013-01-04,1037804.0,312306.0,30.09
AIAENG,2013-01-04,2903.0,2343.0,80.71
AJANTPHARM,2013-01-04,4355.0,3238.0,74.35
AMBUJACEM,2013-01-04,3021358.0,2205385.0,72.99
APARINDS,2013-01-04,5772.0,5292.0,91.68
APLAPOLLO,2013-01-04,1760.0,1682.0,95.57
APOLLOHOSP,2013-01-04,146951.0,79722.0,54.25
APOLLOTYRE,2013-01-04,1600590.0,728592.0,45.52
ASHOKLEY,2013-01-04,9678226.0,5107294.0,52.77
ASIANPAINT,2013-01-04,71309.0,51689.0,72.49
ASTRAL,2013-01-04,5241.0,3822.0,72.93
AUROPHARMA,2013-01-04,2171068.0,865066.0,39.85
AXISBANK,2013-01-04,1252580.0,772932.0,61.71
BAJAJ-AUTO,2013-01-04,220400.0,130713.0,59.31
BAJAJFINSV,2013-01-04,133093.0,76411.0,57.41
BAJAJHLDNG,2013-01-04,47845.0,27150.0,56.75
BAJFINANCE,2013-01-04,27109.0,19093.0,70.43
BALKRISIND,2013-01-04,48128.0,29009.0,60.27
