symbol,date,traded_qty,deliv_qty,deliv_pct
HDFCBANK,2006-01-02,268552.0,163884.0,61.03
HINDPETRO,2006-01-02,174833.0,55927.0,31.99
HONAUT,2006-01-02,3052.0,2682.0,87.88
ICICIBANK,2006-01-02,10240898.0,7196225.0,70.27
INDHOTEL,2006-01-02,38379.0,21441.0,55.87
INDUSINDBK,2006-01-02,519633.0,191334.0,36.82
IOC,2006-01-02,66430.0,30324.0,45.65
IPCALAB,2006-01-02,3322.0,2381.0,71.67
ITC,2006-01-02,3724644.0,1967130.0,52.81
JINDALSTEL,2006-01-02,4409.0,2218.0,50.31
JSWSTEEL,2006-01-02,113277.0,65933.0,58.21
KOTAKBANK,2006-01-02,169491.0,89811.0,52.99
LICHSGFIN,2006-01-02,100669.0,34584.0,34.35
LT,2006-01-02,108938.0,47732.0,43.82
LUPIN,2006-01-02,8449.0,6503.0,76.97
M&M,2006-01-02,312374.0,122285.0,39.15
MAHABANK,2006-01-02,659958.0,405838.0,61.49
MARICO,2006-01-02,24576.0,13561.0,55.18
MARUTI,2006-01-02,811345.0,241556.0,29.77
MRF,2006-01-02,1376.0,938.0,68.17
NATIONALUM,2006-01-02,643366.0,265536.0,41.27
NTPC,2006-01-02,435719.0,163179.0,37.45
ONGC,2006-01-02,831613.0,428227.0,51.49
PETRONET,2006-01-02,497695.0,273765.0,55.01
PIDILITIND,2006-01-02,115173.0,66358.0,57.62
PNB,2006-01-02,828164.0,267378.0,32.29
RADICO,2006-01-02,31013.0,16356.0,52.74
RELIANCE,2006-01-02,3661821.0,1312425.0,35.84
SAIL,2006-01-02,3119698.0,1231903.0,39.49
SBIN,2006-01-02,2004095.0,423706.0,21.14
SHREECEM,2006-01-02,4888.0,3598.0,73.61
SIEMENS,2006-01-02,19922.0,5919.0,29.71
SRF,2006-01-02,1701056.0,220038.0,12.94
SUNDARMFIN,2006-01-02,25391.0,24543.0,96.66
SUNPHARMA,2006-01-02,71838.0,37019.0,51.53
SUPREMEIND,2006-01-02,406.0,330.0,81.28
SUZLON,2006-01-02,328574.0,41675.0,12.68
TATAELXSI,2006-01-02,92351.0,62116.0,67.26
TATAINVEST,2006-01-02,10562.0,6513.0,61.66
TATAPOWER,2006-01-02,253254.0,77740.0,30.7
TATASTEEL,2006-01-02,1927590.0,530345.0,27.51
TCS,2006-01-02,206688.0,84379.0,40.82
THERMAX,2006-01-02,23093.0,14361.0,62.19
TITAN,2006-01-02,987196.0,133314.0,13.5
TORNTPHARM,2006-01-02,7091.0,4596.0,64.81
TRENT,2006-01-02,2208.0,1347.0,61.01
TVSMOTOR,2006-01-02,373730.0,205495.0,54.98
ULTRACEMCO,2006-01-02,24729.0,19851.0,80.27
UNIONBANK,2006-01-02,577217.0,207959.0,36.03
VOLTAS,2006-01-02,33086.0,10725.0,32.42
WIPRO,2006-01-02,645681.0,285433.0,44.21
YESBANK,2006-01-02,80274.0,51553.0,64.22
3MINDIA,2006-01-03,1337.0,864.0,64.62
ABB,2006-01-03,87867.0,46451.0,52.87
ACC,2006-01-03,990988.0,303042.0,30.58
AIAENG,2006-01-03,127449.0,64145.0,50.33
AJANTPHARM,2006-01-03,107003.0,35301.0,32.99
APARINDS,2006-01-03,3732.0,3121.0,83.63
APOLLOHOSP,2006-01-03,48140.0,25453.0,52.87
APOLLOTYRE,2006-01-03,27365.0,21503.0,78.58
ASHOKLEY,2006-01-03,3600840.0,1292406.0,35.89
ASIANPAINT,2006-01-03,15731.0,10489.0,66.68
AUROPHARMA,2006-01-03,116220.0,59397.0,51.11
BANKBARODA,2006-01-03,338628.0,176757.0,52.2
BANKINDIA,2006-01-03,680512.0,250267.0,36.78
BEL,2006-01-03,45406.0,18693.0,41.17
BERGEPAINT,2006-01-03,75511.0,55880.0,74.0
BHARATFORG,2006-01-03,245977.0,203290.0,82.65
BHEL,2006-01-03,225968.0,103626.0,45.86
BIOCON,2006-01-03,25810.0,13815.0,53.53
BLUESTARCO,2006-01-03,5135.0,3625.0,70.59
BPCL,2006-01-03,173705.0,104446.0,60.13
BRITANNIA,2006-01-03,5141.0,4011.0,78.02
CANBK,2006-01-03,600906.0,175860.0,29.27
CIPLA,2006-01-03,321341.0,189284.0,58.9
CONCOR,2006-01-03,762.0,551.0,72.31
CRISIL,2006-01-03,1581.0,536.0,33.9
CUMMINSIND,2006-01-03,285604.0,136149.0,47.67
DABUR,2006-01-03,592970.0,364298.0,61.44
DIVISLAB,2006-01-03,42935.0,31398.0,73.13
DRREDDY,2006-01-03,378979.0,236371.0,62.37
EICHERMOT,2006-01-03,34193.0,22634.0,66.19
ESCORTS,2006-01-03,1506503.0,622281.0,41.31
EXIDEIND,2006-01-03,48795.0,41390.0,84.82
FEDERALBNK,2006-01-03,203827.0,65771.0,32.27
GAIL,2006-01-03,2352222.0,2067696.0,87.9
GLAXO,2006-01-03,154873.0,76578.0,49.45
GLENMARK,2006-01-03,91919.0,45072.0,49.03
GODFRYPHLP,2006-01-03,11842.0,8320.0,70.26
GODREJCP,2006-01-03,3156.0,2262.0,71.67
GODREJIND,2006-01-03,138904.0,45851.0,33.01
GRASIM,2006-01-03,334672.0,186260.0,55.65
HAVELLS,2006-01-03,25875.0,15263.0,58.99
HCLTECH,2006-01-03,412209.0,241751.0,58.65
HDFCBANK,2006-01-03,128279.0,58771.0,45.81
HINDPETRO,2006-01-03,500521.0,289685.0,57.88
HONAUT,2006-01-03,2627.0,2231.0,84.93
ICICIBANK,2006-01-03,4660361.0,3088938.0,66.28
INDHOTEL,2006-01-03,78726.0,36435.0,46.28
INDUSINDBK,2006-01-03,1329290.0,486956.0,36.63
IOC,2006-01-03,153830.0,82908.0,53.9
IPCALAB,2006-01-03,59028.0,57783.0,97.89
ITC,2006-01-03,6264778.0,2758321.0,44.03
JINDALSTEL,2006-01-03,38977.0,28605.0,73.39
JSWSTEEL,2006-01-03,102380.0,62646.0,61.19
KOTAKBANK,2006-01-03,450591.0,271512.0,60.26
LICHSGFIN,2006-01-03,669531.0,330531.0,49.37
LT,2006-01-03,116967.0,51324.0,43.88
LUPIN,2006-01-03,83590.0,55925.0,66.9
M&M,2006-01-03,651334.0,291761.0,44.79
MAHABANK,2006-01-03,838669.0,488591.0,58.26
MARICO,2006-01-03,20182.0,15452.0,76.56
MARUTI,2006-01-03,1114721.0,264921.0,23.77
MRF,2006-01-03,2195.0,1799.0,81.96
NATIONALUM,2006-01-03,1482366.0,763059.0,51.48
NTPC,2006-01-03,554934.0,341772.0,61.59
ONGC,2006-01-03,829943.0,351311.0,42.33
PETRONET,2006-01-03,1154842.0,521880.0,45.19
PIDILITIND,2006-01-03,197512.0,98078.0,49.66
PNB,2006-01-03,1026557.0,518109.0,50.47
RADICO,2006-01-03,35118.0,18283.0,52.06
RELIANCE,2006-01-03,4904724.0,1903778.0,38.82
SAIL,2006-01-03,3340158.0,1475039.0,44.16
SBIN,2006-01-03,1647614.0,416976.0,25.31
SHREECEM,2006-01-03,29761.0,23890.0,80.27
SIEMENS,2006-01-03,123771.0,45063.0,36.41
SRF,2006-01-03,1673574.0,246384.0,14.72
SUNDARMFIN,2006-01-03,34338.0,22740.0,66.22
SUNPHARMA,2006-01-03,116629.0,64740.0,55.51
SUPREMEIND,2006-01-03,6938.0,3514.0,50.65
SUZLON,2006-01-03,213321.0,62215.0,29.16
TATAELXSI,2006-01-03,50015.0,22795.0,45.58
TATAINVEST,2006-01-03,22862.0,13860.0,60.62
TATAPOWER,2006-01-03,256510.0,99961.0,38.97
TATASTEEL,2006-01-03,2035077.0,727120.0,35.73
TCS,2006-01-03,424617.0,218514.0,51.46
THERMAX,2006-01-03,49730.0,23617.0,47.49
TITAN,2006-01-03,752646.0,71267.0,9.47
TORNTPHARM,2006-01-03,16099.0,10999.0,68.32
TRENT,2006-01-03,3528.0,2044.0,57.94
TVSMOTOR,2006-01-03,518479.0,279325.0,53.87
ULTRACEMCO,2006-01-03,107026.0,72088.0,67.36
UNIONBANK,2006-01-03,432135.0,209900.0,48.57
VOLTAS,2006-01-03,116751.0,48081.0,41.18
WIPRO,2006-01-03,1150446.0,592391.0,51.49
YESBANK,2006-01-03,342338.0,150455.0,43.95
3MINDIA,2006-01-04,3117.0,2867.0,91.98
ABB,2006-01-04,102131.0,59352.0,58.11
ACC,2006-01-04,919582.0,364781.0,39.67
AIAENG,2006-01-04,331391.0,77576.0,23.41
AJANTPHARM,2006-01-04,55131.0,25952.0,47.07
APARINDS,2006-01-04,5484.0,4128.0,75.27
APOLLOHOSP,2006-01-04,52575.0,34466.0,65.56
APOLLOTYRE,2006-01-04,26055.0,20566.0,78.93
ASHOKLEY,2006-01-04,2816056.0,1237961.0,43.96
ASIANPAINT,2006-01-04,26183.0,23667.0,90.39
AUROPHARMA,2006-01-04,126681.0,74877.0,59.11
BANKBARODA,2006-01-04,1650821.0,678910.0,41.13
BANKINDIA,2006-01-04,2982846.0,1493876.0,50.08
BEL,2006-01-04,53553.0,22352.0,41.74
BERGEPAINT,2006-01-04,248181.0,161513.0,65.08
BHARATFORG,2006-01-04,228766.0,123024.0,53.78
BHEL,2006-01-04,349816.0,209172.0,59.79
BIOCON,2006-01-04,52625.0,35752.0,67.94
BLUESTARCO,2006-01-04,5988.0,5023.0,83.88
BPCL,2006-01-04,770912.0,582657.0,75.58
BRITANNIA,2006-01-04,1757.0,1607.0,91.46
CANBK,2006-01-04,1608228.0,744923.0,46.32
CIPLA,2006-01-04,337786.0,225555.0,66.77
CONCOR,2006-01-04,4387.0,3731.0,85.05
CRISIL,2006-01-04,1643.0,1297.0,78.94
CUMMINSIND,2006-01-04,321300.0,161490.0,50.26
DABUR,2006-01-04,1148949.0,815733.0,71.0
DIVISLAB,2006-01-04,29873.0,16086.0,53.85
DRREDDY,2006-01-04,394634.0,267941.0,67.9
EICHERMOT,2006-01-04,89237.0,57419.0,64.34
ESCORTS,2006-01-04,639812.0,274826.0,42.95
EXIDEIND,2006-01-04,27239.0,15358.0,56.38
FEDERALBNK,2006-01-04,331473.0,178368.0,53.81
GAIL,2006-01-04,2990856.0,2234362.0,74.71
GLAXO,2006-01-04,109106.0,53496.0,49.03
GLENMARK,2006-01-04,164737.0,101434.0,61.57
GODFRYPHLP,2006-01-04,2650.0,1732.0,65.36
GODREJCP,2006-01-04,5855.0,4441.0,75.85
GODREJIND,2006-01-04,83887.0,33287.0,39.68
GRASIM,2006-01-04,267172.0,169650.0,63.5
HAVELLS,2006-01-04,13225.0,9481.0,71.69
HCLTECH,2006-01-04,646847.0,464789.0,71.85
HDFCBANK,2006-01-04,536992.0,325622.0,60.64
HINDPETRO,2006-01-04,1097161.0,653160.0,59.53
HONAUT,2006-01-04,4526.0,2652.0,58.59
ICICIBANK,2006-01-04,5243877.0,3861453.0,73.64
INDHOTEL,2006-01-04,62376.0,41590.0,66.68
INDUSINDBK,2006-01-04,1823792.0,689156.0,37.79
IOC,2006-01-04,154226.0,98619.0,63.94
IPCALAB,2006-01-04,11737.0,9380.0,79.92
ITC,2006-01-04,12511367.0,6454782.0,51.59
JINDALSTEL,2006-01-04,28438.0,22968.0,80.77
JSWSTEEL,2006-01-04,109504.0,70535.0,64.41
KOTAKBANK,2006-01-04,454264.0,269651.0,59.36
LICHSGFIN,2006-01-04,531549.0,298538.0,56.16
LT,2006-01-04,136354.0,78948.0,57.9
LUPIN,2006-01-04,86398.0,62835.0,72.73
M&M,2006-01-04,565961.0,241808.0,42.73
MAHABANK,2006-01-04,2480381.0,1308695.0,52.76
MARICO,2006-01-04,36655.0,27083.0,73.89
MARUTI,2006-01-04,523046.0,81721.0,15.62
MRF,2006-01-04,2656.0,1379.0,51.92
NATIONALUM,2006-01-04,631291.0,406395.0,64.38
NTPC,2006-01-04,3898055.0,2620601.0,67.23
ONGC,2006-01-04,825936.0,357798.0,43.32
PETRONET,2006-01-04,1119711.0,531687.0,47.48
PIDILITIND,2006-01-04,121239.0,78084.0,64.41
PNB,2006-01-04,1318507.0,645398.0,48.95
RADICO,2006-01-04,19349.0,10234.0,52.89
RELIANCE,2006-01-04,4320968.0,1472159.0,34.07
SAIL,2006-01-04,3247172.0,1248315.0,38.44
SBIN,2006-01-04,1832406.0,485287.0,26.48
SHREECEM,2006-01-04,43897.0,38034.0,86.64
SIEMENS,2006-01-04,50605.0,13752.0,27.18
SRF,2006-01-04,764695.0,161891.0,21.17
SUNDARMFIN,2006-01-04,6434.0,5940.0,92.32
SUNPHARMA,2006-01-04,219904.0,154695.0,70.35
SUPREMEIND,2006-01-04,7708.0,5379.0,69.78
SUZLON,2006-01-04,393057.0,104235.0,26.52
TATAELXSI,2006-01-04,310669.0,198541.0,63.91
TATAINVEST,2006-01-04,14217.0,8623.0,60.65
TATAPOWER,2006-01-04,568155.0,369950.0,65.11
TATASTEEL,2006-01-04,2277107.0,527587.0,23.17
TCS,2006-01-04,443202.0,207040.0,46.71
THERMAX,2006-01-04,18633.0,12603.0,67.64
TITAN,2006-01-04,2028154.0,219184.0,10.81
TORNTPHARM,2006-01-04,22272.0,10435.0,46.85
TRENT,2006-01-04,16717.0,14921.0,89.26
TVSMOTOR,2006-01-04,920844.0,533064.0,57.89
ULTRACEMCO,2006-01-04,42557.0,26622.0,62.56
UNIONBANK,2006-01-04,1696286.0,774737.0,45.67
VOLTAS,2006-01-04,70973.0,42064.0,59.27
WIPRO,2006-01-04,1151665.0,645824.0,56.08
YESBANK,2006-01-04,154266.0,116821.0,75.73
3MINDIA,2006-01-05,997.0,892.0,89.47
ABB,2006-01-05,107465.0,32840.0,30.56
ACC,2006-01-05,970779.0,262414.0,27.03
AIAENG,2006-01-05,874924.0,228549.0,26.12
AJANTPHARM,2006-01-05,42411.0,13439.0,31.69
APARINDS,2006-01-05,5577.0,3765.0,67.51
APOLLOHOSP,2006-01-05,173355.0,86854.0,50.1
APOLLOTYRE,2006-01-05,31259.0,22740.0,72.75
ASHOKLEY,2006-01-05,6454769.0,3799845.0,58.87
ASIANPAINT,2006-01-05,8316.0,5844.0,70.27
AUROPHARMA,2006-01-05,82323.0,53935.0,65.52
BANKBARODA,2006-01-05,1204640.0,374793.0,31.11
BANKINDIA,2006-01-05,5820499.0,1648902.0,28.33
BEL,2006-01-05,31611.0,13948.0,44.12
BERGEPAINT,2006-01-05,93965.0,46894.0,49.91
BHARATFORG,2006-01-05,350685.0,140066.0,39.94
BHEL,2006-01-05,495966.0,304008.0,61.3
BIOCON,2006-01-05,122169.0,77809.0,63.69
BLUESTARCO,2006-01-05,8983.0,7311.0,81.39
BPCL,2006-01-05,650649.0,461151.0,70.88
BRITANNIA,2006-01-05,10995.0,10732.0,97.61
CANBK,2006-01-05,1376277.0,414827.0,30.14
CIPLA,2006-01-05,300820.0,141805.0,47.14
CONCOR,2006-01-05,8034.0,3063.0,38.13
CRISIL,2006-01-05,368.0,295.0,80.16
CUMMINSIND,2006-01-05,174246.0,73153.0,41.98
DABUR,2006-01-05,1201353.0,754602.0,62.81
DIVISLAB,2006-01-05,46242.0,18628.0,40.28
DRREDDY,2006-01-05,256666.0,155488.0,60.58
EICHERMOT,2006-01-05,91083.0,47459.0,52.11
ESCORTS,2006-01-05,3587361.0,1445320.0,40.29
EXIDEIND,2006-01-05,31347.0,27217.0,86.82
FEDERALBNK,2006-01-05,1056467.0,361001.0,34.17
GAIL,2006-01-05,1752617.0,847020.0,48.33
GLAXO,2006-01-05,79850.0,30536.0,38.24
GLENMARK,2006-01-05,124246.0,70958.0,57.11
GODFRYPHLP,2006-01-05,42655.0,39982.0,93.73
GODREJCP,2006-01-05,23725.0,23577.0,99.38
GODREJIND,2006-01-05,90220.0,23920.0,26.51
GRASIM,2006-01-05,427477.0,187437.0,43.85
HAVELLS,2006-01-05,12524.0,7705.0,61.52
HCLTECH,2006-01-05,503329.0,360019.0,71.53
HDFCBANK,2006-01-05,385350.0,192971.0,50.08
HINDPETRO,2006-01-05,399294.0,185004.0,46.33
HONAUT,2006-01-05,1948.0,1506.0,77.31
ICICIBANK,2006-01-05,2302357.0,569456.0,24.73
INDHOTEL,2006-01-05,101107.0,50034.0,49.49
INDUSINDBK,2006-01-05,3677034.0,1447599.0,39.37
IOC,2006-01-05,191196.0,117025.0,61.21
IPCALAB,2006-01-05,21861.0,17709.0,81.01
ITC,2006-01-05,4651288.0,2144403.0,46.1
JINDALSTEL,2006-01-05,8363.0,6545.0,78.26
JSWSTEEL,2006-01-05,105056.0,74036.0,70.47
KOTAKBANK,2006-01-05,359643.0,225435.0,62.68
LICHSGFIN,2006-01-05,194156.0,92759.0,47.78
LT,2006-01-05,221442.0,114753.0,51.82
LUPIN,2006-01-05,49835.0,33241.0,66.7
M&M,2006-01-05,646996.0,351603.0,54.34
MAHABANK,2006-01-05,2402622.0,1191582.0,49.6
MARICO,2006-01-05,45248.0,28897.0,63.86
MARUTI,2006-01-05,1588968.0,438305.0,27.58
MRF,2006-01-05,607.0,307.0,50.58
NATIONALUM,2006-01-05,794175.0,444945.0,56.03
NTPC,2006-01-05,2643348.0,1273278.0,48.17
ONGC,2006-01-05,1095861.0,554502.0,50.6
PETRONET,2006-01-05,607223.0,298731.0,49.2
PIDILITIND,2006-01-05,115680.0,58812.0,50.84
PNB,2006-01-05,1479437.0,535259.0,36.18
RADICO,2006-01-05,64613.0,37695.0,58.34
RELIANCE,2006-01-05,5308620.0,2149650.0,40.49
SAIL,2006-01-05,2779447.0,1122475.0,40.38
SBIN,2006-01-05,4017009.0,992635.0,24.71
SHREECEM,2006-01-05,8726.0,6368.0,72.98
SIEMENS,2006-01-05,46295.0,9044.0,19.54
SRF,2006-01-05,2523908.0,256286.0,10.15
SUNDARMFIN,2006-01-05,19516.0,17606.0,90.21
SUNPHARMA,2006-01-05,131966.0,88910.0,67.37
SUPREMEIND,2006-01-05,3164.0,2870.0,90.71
SUZLON,2006-01-05,375063.0,106034.0,28.27
TATAELXSI,2006-01-05,127305.0,53357.0,41.91
TATAINVEST,2006-01-05,23238.0,18025.0,77.57
TATAPOWER,2006-01-05,329340.0,118930.0,36.11
TATASTEEL,2006-01-05,1393282.0,228844.0,16.42
TCS,2006-01-05,178978.0,44066.0,24.62
THERMAX,2006-01-05,20602.0,15932.0,77.33
TITAN,2006-01-05,4069789.0,552350.0,13.57
TORNTPHARM,2006-01-05,9927.0,5663.0,57.05
TRENT,2006-01-05,5224.0,3598.0,68.87
TVSMOTOR,2006-01-05,895623.0,322402.0,36.0
ULTRACEMCO,2006-01-05,152208.0,115208.0,75.69
UNIONBANK,2006-01-05,2892762.0,1000864.0,34.6
VOLTAS,2006-01-05,86877.0,34695.0,39.94
WIPRO,2006-01-05,839636.0,336523.0,40.08
YESBANK,2006-01-05,1751117.0,693145.0,39.58
3MINDIA,2006-01-06,10798.0,10679.0,98.9
ABB,2006-01-06,98270.0,49672.0,50.55
ACC,2006-01-06,671352.0,223663.0,33.32
AIAENG,2006-01-06,460190.0,64041.0,13.92
AJANTPHARM,2006-01-06,49167.0,17051.0,34.68
APARINDS,2006-01-06,4692.0,2650.0,56.48
APOLLOHOSP,2006-01-06,278828.0,102295.0,36.69
APOLLOTYRE,2006-01-06,28444.0,19180.0,67.43
ASHOKLEY,2006-01-06,4173544.0,1788384.0,42.85
ASIANPAINT,2006-01-06,8564.0,5880.0,68.66
AUROPHARMA,2006-01-06,3713331.0,3674759.0,98.96
BANKBARODA,2006-01-06,521855.0,127975.0,24.52
BANKINDIA,2006-01-06,2558083.0,807218.0,31.56
BEL,2006-01-06,131748.0,60548.0,45.96
BERGEPAINT,2006-01-06,178125.0,122448.0,68.74
BHARATFORG,2006-01-06,754907.0,358263.0,47.46
BHEL,2006-01-06,358580.0,191205.0,53.32
BIOCON,2006-01-06,32698.0,18786.0,57.45
BLUESTARCO,2006-01-06,5370.0,3604.0,67.11
BPCL,2006-01-06,469476.0,313500.0,66.78
BRITANNIA,2006-01-06,20996.0,20037.0,95.43
CANBK,2006-01-06,698022.0,113797.0,16.3
CIPLA,2006-01-06,352924.0,193572.0,54.85
CONCOR,2006-01-06,32490.0,30549.0,94.03
CRISIL,2006-01-06,581.0,578.0,99.48
CUMMINSIND,2006-01-06,258242.0,102843.0,39.82
DABUR,2006-01-06,871521.0,415305.0,47.65
DIVISLAB,2006-01-06,16263.0,5808.0,35.71
DRREDDY,2006-01-06,248932.0,113090.0,45.43
EICHERMOT,2006-01-06,86289.0,40385.0,46.8
ESCORTS,2006-01-06,4753994.0,1081315.0,22.75
EXIDEIND,2006-01-06,278251.0,269277.0,96.77
FEDERALBNK,2006-01-06,666513.0,283485.0,42.53
GAIL,2006-01-06,1857561.0,961932.0,51.78
GLAXO,2006-01-06,86785.0,49797.0,57.38
GLENMARK,2006-01-06,390116.0,172743.0,44.28
GODFRYPHLP,2006-01-06,13548.0,8681.0,64.08
GODREJCP,2006-01-06,4241.0,3763.0,88.73
GODREJIND,2006-01-06,45840.0,29679.0,64.74
GRASIM,2006-01-06,244242.0,101058.0,41.38
HAVELLS,2006-01-06,7666.0,4765.0,62.16
HCLTECH,2006-01-06,1177316.0,866882.0,73.63
HDFCBANK,2006-01-06,861686.0,574717.0,66.7
HINDPETRO,2006-01-06,298540.0,113881.0,38.15
HONAUT,2006-01-06,526.0,432.0,82.13
ICICIBANK,2006-01-06,669934.0,110071.0,16.43
INDHOTEL,2006-01-06,278593.0,166874.0,59.9
INDUSINDBK,2006-01-06,1834759.0,659815.0,35.96
IOC,2006-01-06,337107.0,272321.0,80.78
IPCALAB,2006-01-06,9675.0,8434.0,87.17
ITC,2006-01-06,9578029.0,4337788.0,45.29
JINDALSTEL,2006-01-06,19133.0,13049.0,68.2
JSWSTEEL,2006-01-06,97903.0,57479.0,58.71
KOTAKBANK,2006-01-06,320981.0,198616.0,61.88
LICHSGFIN,2006-01-06,571813.0,397460.0,69.51
LT,2006-01-06,472975.0,383811.0,81.15
LUPIN,2006-01-06,79144.0,43453.0,54.9
M&M,2006-01-06,1024025.0,538017.0,52.54
MAHABANK,2006-01-06,928520.0,427342.0,46.02
MARICO,2006-01-06,14521.0,13109.0,90.28
MARUTI,2006-01-06,1379031.0,357538.0,25.93
MRF,2006-01-06,1520.0,964.0,63.42
NATIONALUM,2006-01-06,341315.0,158027.0,46.3
NTPC,2006-01-06,904571.0,438095.0,48.43
ONGC,2006-01-06,1402052.0,828792.0,59.11
PETRONET,2006-01-06,499962.0,258931.0,51.79
PIDILITIND,2006-01-06,61969.0,34611.0,55.85
PNB,2006-01-06,790464.0,363273.0,45.96
RELIANCE,2006-01-06,6359000.0,2778314.0,43.69
SAIL,2006-01-06,6587814.0,3076069.0,46.69
SBIN,2006-01-06,2249976.0,298402.0,13.26
SHREECEM,2006-01-06,22683.0,19836.0,87.45
SIEMENS,2006-01-06,42356.0,7590.0,17.92
SRF,2006-01-06,988552.0,147151.0,14.89
SUNDARMFIN,2006-01-06,20012.0,16411.0,82.01
SUNPHARMA,2006-01-06,121618.0,86235.0,70.91
SUPREMEIND,2006-01-06,4948.0,2554.0,51.62
SUZLON,2006-01-06,281963.0,88873.0,31.52
TATAELXSI,2006-01-06,49089.0,27778.0,56.59
TATAINVEST,2006-01-06,27351.0,23347.0,85.36
TATAPOWER,2006-01-06,293176.0,107306.0,36.6
TATASTEEL,2006-01-06,2408777.0,1070563.0,44.44
TCS,2006-01-06,370718.0,161283.0,43.51
THERMAX,2006-01-06,12976.0,9330.0,71.9
TITAN,2006-01-06,3194679.0,458578.0,14.35
TORNTPHARM,2006-01-06,5957.0,3597.0,60.38
TRENT,2006-01-06,5333.0,4581.0,85.9
TVSMOTOR,2006-01-06,1045090.0,600464.0,57.46
ULTRACEMCO,2006-01-06,192732.0,154275.0,80.05
UNIONBANK,2006-01-06,1076164.0,343678.0,31.94
VOLTAS,2006-01-06,613295.0,209676.0,34.19
WIPRO,2006-01-06,994361.0,432049.0,43.45
YESBANK,2006-01-06,673639.0,384973.0,57.15
3MINDIA,2006-01-09,1102.0,1003.0,91.02
ABB,2006-01-09,37292.0,16848.0,45.18
ACC,2006-01-09,419958.0,119350.0,28.42
AIAENG,2006-01-09,139016.0,18925.0,13.61
AJANTPHARM,2006-01-09,190193.0,61927.0,32.56
APARINDS,2006-01-09,23406.0,17325.0,74.02
APOLLOHOSP,2006-01-09,93596.0,54127.0,57.83
APOLLOTYRE,2006-01-09,19918.0,13279.0,66.67
ASHOKLEY,2006-01-09,4470032.0,2676679.0,59.88
ASIANPAINT,2006-01-09,3369.0,2193.0,65.09
AUROPHARMA,2006-01-09,2095411.0,412158.0,19.67
BANKBARODA,2006-01-09,600696.0,257019.0,42.79
BANKINDIA,2006-01-09,1228527.0,480753.0,39.13
BEL,2006-01-09,169998.0,105978.0,62.34
BERGEPAINT,2006-01-09,77996.0,47480.0,60.87
BHARATFORG,2006-01-09,474320.0,279836.0,59.0
BHEL,2006-01-09,289194.0,121640.0,42.06
BIOCON,2006-01-09,67033.0,39933.0,59.57
BLUESTARCO,2006-01-09,1999.0,1306.0,65.33
BPCL,2006-01-09,518521.0,379617.0,73.21
BRITANNIA,2006-01-09,4648.0,3567.0,76.74
CANBK,2006-01-09,544970.0,236037.0,43.31
CIPLA,2006-01-09,345228.0,170194.0,49.3
CONCOR,2006-01-09,6831.0,5276.0,77.24
CRISIL,2006-01-09,435.0,341.0,78.39
CUMMINSIND,2006-01-09,312950.0,160323.0,51.23
DABUR,2006-01-09,1167070.0,460109.0,39.42
